iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
0,0.0719814645126462,-1.7374580445992515e-16,-4.021071742216974e-18,1.0000000000000002,0.0,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.06648054346442364,0.014822088338151289,-0.08588614085632211,0.9961946980917455,0.08726646259971634,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.061264185234904435,0.004470159887301276,-0.17179794561590786,0.9851220653059881,0.17271348483686855,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.055198779329657555,-0.035737636579214874,-0.24736081568536,0.9682641417481107,0.25260702397196144,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.04888787958771084,-0.006861960817806097,-0.3263883149892601,0.9452108660675702,0.3325564106843836,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.04232182074338277,-0.015075044359683954,-0.4071413919699849,0.9132407294806208,0.41962759387980275,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.03732151631265879,-0.04203453085742649,-0.4811074398547137,0.8756533158345482,0.5040093767350692,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.033944054506719654,-0.03920218157767064,-0.5556805685832057,0.8304711281306513,0.590843436987995,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.03204136295244098,-0.04509303627063914,-0.6256958457231867,0.7787626896074574,0.6781053109580011,2023-07-14_11:51:29,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.031915677245707576,-0.05439916328230275,-0.6473720362718344,0.7602303451503656,0.7071287191975569,2023-07-14_11:51:29,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
14,0.03191230306401849,-0.05194434083754648,-0.6472637685132571,0.7604941810592435,0.7067225048211464,2023-07-14_11:51:29,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
15,0.03191063599660999,-0.049476257944901327,-0.6473308134008884,0.7606016815137299,0.7065569365631219,2023-07-14_11:51:29,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.0705901738256216,-1.7374580445992515e-16,-4.021071742216974e-18,1.0000000000000002,0.0,2023-07-14_11:51:56,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.058198546059430555,-0.036395157268498124,-0.16979128992515224,0.9848077530122081,0.17453292519943253,2023-07-14_11:51:56,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.04473488032817889,-0.044078381029386264,-0.3380914154522234,0.9400804705573562,0.347930081202496,2023-07-14_11:51:56,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.0345260007306935,0.011227763963554951,-0.4888573771295594,0.8722914662785523,0.5109272579558495,2023-07-14_11:51:56,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.029019393026828773,-0.06468327550703001,-0.6181568241243424,0.7833889293691789,0.6706965477625306,2023-07-14_11:51:56,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.028929388150572895,-0.04664483356564297,-0.6629958584085462,0.7471684891875116,0.7270047631996435,2023-07-14_11:51:56,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
9,0.028810544870793823,-0.053718554605439374,-0.6480553650580071,0.7596963608644153,0.7079502766715963,2023-07-14_11:51:56,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
10,0.028794237878173607,-0.04744898782556782,-0.6330929979917592,0.7726201197536441,0.6878384490126976,2023-07-14_11:51:56,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
