iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
0,0.08260017819702625,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:11:28,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.0821354519575841,-0.01545244353387583,-0.17295927727612123,0.9848077530122081,0.17453292519943253,2023-07-13_14:11:28,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.07899034023285009,-0.007501219934674141,-0.34121376858784824,0.9399557946124755,0.34829556644008564,2023-07-13_14:11:28,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.07485301978886127,-0.032118157251368386,-0.49752890491423163,0.8668525899768784,0.5219420253710613,2023-07-13_14:11:28,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.07338064303621733,-0.02521126792248704,-0.6405750376332069,0.7674816044251199,0.6958928861337453,2023-07-13_14:11:28,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.07337274402380053,-0.01869829638223891,-0.5934305719821548,0.8046679625468722,0.6356803151549288,2023-07-13_14:11:28,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
9,0.07328341063112119,-0.01724103499040882,-0.6099699322639393,0.7922369774545902,0.6563301109139004,2023-07-13_14:11:28,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
11,0.07328094821423292,-0.016445561379106133,-0.6138665990392135,0.7892384570552522,0.6612284421026894,2023-07-13_14:11:28,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
12,0.07328093051910402,-0.017684342473544164,-0.6176543797091529,0.786250806840527,0.6660785363911493,2023-07-13_14:11:28,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08155923709273338,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:11:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.07795074768364443,-0.0681651572374657,0.24968141590148887,0.9659258262890684,0.2617993877991489,2023-07-13_14:11:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.07780368346721006,-0.06038405709493644,0.16045226798887502,0.9851948210105358,0.17228961739602794,2023-07-13_14:11:52,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
6,0.07766481116414192,-0.06143410000640603,0.19144232230983593,0.9795793426696071,0.2024378365795282,2023-07-13_14:11:52,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
8,0.0776622500270613,-0.06079653485475693,0.19884614729209152,0.978143134237902,0.20946099181257502,2023-07-13_14:11:52,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
10,0.07766149751842116,-0.06195973268287007,0.1983321079817286,0.9781745071659717,0.20931005802827313,2023-07-13_14:11:52,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.08308856561779976,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:12:13,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.08213563170284033,-0.03114538709153874,0.11990103521744384,0.9922971866415341,0.12419921586257741,2023-07-13_14:12:13,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
6,0.08211060427129363,-0.03347760622686807,0.10994623651175195,0.9933735827765006,0.11518462064839716,2023-07-13_14:12:13,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
7,0.08209867402911186,-0.03428563784947027,0.09975090877115798,0.9944215661562168,0.10567523891934227,2023-07-13_14:12:13,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
9,0.08209804818034172,-0.035440331496133695,0.09846835990062106,0.9945089064467576,0.10484394380446788,2023-07-13_14:12:13,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.08149860426783562,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:12:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.07759326975792741,0.045464793548714265,-0.4201656193744357,0.90630778703665,0.4363323129985822,2023-07-13_14:12:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.07746663084253717,-0.03660229681622709,-0.7591396409042876,0.6498978977312408,0.8633462390722535,2023-07-13_14:12:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.0772133590653539,-0.03020691745040672,-0.41326058239436053,0.9101116597303973,0.4272428714807885,2023-07-13_14:12:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.07467512786388504,0.03744905283841032,-0.5390068445897213,0.8414684723309233,0.5708009769099305,2023-07-13_14:12:44,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
7,0.07383941486477953,-0.021361774279094806,-0.6569929117197877,0.7535940475810597,0.7172836884759295,2023-07-13_14:12:44,0.15994352674716447,0.7,16,0.001,0.001,1000,6
10,0.07345608109608405,-0.011564270446821583,-0.6155153085262575,0.7880400831295694,0.6631774752633928,2023-07-13_14:12:44,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
13,0.07344270264729857,-0.00845828711965344,-0.618116789675433,0.7860407697443803,0.6664183796516409,2023-07-13_14:12:44,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
14,0.07343733124434948,-0.00481418149492355,-0.620228817928527,0.7844061684277579,0.669058190889672,2023-07-13_14:12:44,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.0821614358574152,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:13:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.07345160096883875,0.027553915161460135,-0.49924020447002765,0.8660254037844385,0.5235987755982987,2023-07-13_14:13:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.07212004996836185,-0.01788611911499527,-0.6540812198896852,0.7562128301811768,0.713290630088176,2023-07-13_14:13:15,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
6,0.07194452732801451,-0.006433035625597395,-0.5445180672874591,0.838724442501928,0.575859727710547,2023-07-13_14:13:15,0.1386217996324291,0.48999999999999994,16,0.001,0.001,1000,6
8,0.07151595875620843,-0.023431094174258843,-0.5982266176852176,0.8009843305075958,0.6418587590008131,2023-07-13_14:13:15,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
11,0.07151451427489519,-0.023989561775223493,-0.5937500759398434,0.8042918302750955,0.6363135559870666,2023-07-13_14:13:15,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08059311844408512,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:13:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.07985854987055202,-0.05530587607372299,0.06736010366391938,0.9961946980917455,0.08726646259971634,2023-07-13_14:13:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.07978726644069063,-0.03292622809771612,0.08732876415247551,0.9956352497048598,0.09346581375256156,2023-07-13_14:13:35,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
6,0.07976337615400646,-0.03572862685932216,0.07745131831027349,0.99635573893803,0.08539878986614886,2023-07-13_14:13:35,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
0,0.08150347415357828,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:13:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.08097981475293653,-0.03212768004089817,0.11821120616898481,0.9924686004661625,0.12280775406759664,2023-07-13_14:13:54,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
6,0.08097518980503082,-0.03408950033217201,0.1136569113520894,0.992935049471518,0.11893935562205452,2023-07-13_14:13:54,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08654313255101442,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:14:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.08386874198913574,0.038906154213275757,-0.25587811409363154,0.9659258262890684,0.26179938779914974,2023-07-13_14:14:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.07628948707133532,0.04123576338074267,-0.4972872699983631,0.8666054366988374,0.5224375417044369,2023-07-13_14:14:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.07434283848852065,-0.034167788446764866,-0.6364546696803327,0.7705569516101686,0.6910818098942951,2023-07-13_14:14:20,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
7,0.07412290852516942,-0.02907187137911155,-0.5859029840568497,0.8098595678065398,0.626883641763747,2023-07-13_14:14:20,0.06433460110271254,0.3429999999999999,16,0.001,0.001,1000,6
9,0.07406498584896408,-0.025804234355557815,-0.6034936989489211,0.796950121913707,0.648567150789146,2023-07-13_14:14:20,0.022066768178230396,0.24009999999999995,16,0.001,0.001,1000,6
11,0.07405879069119709,-0.02256392267290904,-0.6001944233619786,0.7995358175584087,0.6442743476740982,2023-07-13_14:14:20,0.0052982310395931174,0.16806999999999994,16,0.001,0.001,1000,6
0,0.07968891598284245,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:14:42,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.0787635836750269,-0.06005332605769799,0.23947701753315268,0.9690430104504308,0.24947161718505376,2023-07-13_14:14:42,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
4,0.07797693833708763,-0.027048082131528463,0.12207911781553152,0.9921517475902503,0.12536777730713133,2023-07-13_14:14:42,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
7,0.07794234529137671,-0.03303844316739763,0.13034290698100134,0.9909183558057729,0.13487344901828183,2023-07-13_14:14:42,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
9,0.07794076763093516,-0.032943929492077105,0.13205376585195555,0.9906949583166041,0.1365247833301712,2023-07-13_14:14:42,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.08166605792939663,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:15:10,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.07905251625925379,-0.06602657626468231,-0.4174286602324934,0.90630778703665,0.4363323129985822,2023-07-13_14:15:10,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.07598317414522292,0.052746280746255675,-0.7513614424263614,0.6577794559747324,0.8529294802651857,2023-07-13_14:15:10,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.07530992431566122,-0.08364482514663381,-0.5352265781673525,0.8405569898879288,0.5724857412476173,2023-07-13_14:15:10,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
6,0.07309292443096686,-0.01809295007139106,-0.652935704156229,0.7571972077310664,0.7117849042242408,2023-07-13_14:15:10,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
10,0.07305135671049356,-0.01286804584899869,-0.6391936656646627,0.7689381452172857,0.6936177427100019,2023-07-13_14:15:10,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
0,0.08190927840769291,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:15:37,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.07924328371882505,-0.11720415360171459,-0.48606911687383064,0.8660254037844385,0.5235987755982987,2023-07-13_14:15:37,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.07579265534877826,-0.004759969840740103,-0.6222120056445933,0.78283431370811,0.6715883833649562,2023-07-13_14:15:37,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.07576459925621823,-0.01073961105877398,-0.6396479441038145,0.7685929796440178,0.694157459721622,2023-07-13_14:15:37,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
10,0.07575842738151622,-0.01122519966456235,-0.6353512382235157,0.772141696180394,0.6885916827283216,2023-07-13_14:15:37,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08219810947775841,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:15:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.08042089268565178,-0.009558935785005707,0.0866299615638499,0.9961946980917455,0.08726646259971634,2023-07-13_14:15:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.07970305904746072,-0.035621963418521155,0.16912181804716372,0.9849512101533922,0.173704843902848,2023-07-13_14:15:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.07970170862972846,-0.04397399925487199,0.16314432973239065,0.9856217403576797,0.16978131870911883,2023-07-13_14:15:59,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
8,0.07970102876424864,-0.04169899977778687,0.16410772640277327,0.9855606767482377,0.17014233268574647,2023-07-13_14:15:59,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.07941598258912563,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:16:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.07841992471367226,0.048448649885685036,0.16675256499166702,0.9848077530122081,0.17453292519943253,2023-07-13_14:16:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.07824492827057884,-0.123815986981731,0.1402321799824437,0.9823464445220491,0.1881793970170619,2023-07-13_14:16:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.07747282832860947,-0.007596483451547866,0.17965288477559113,0.9837007341823927,0.1807967751984874,2023-07-13_14:16:22,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
6,0.07731554843485464,-0.05758104695581588,0.14597650271146867,0.9876108969060644,0.1575739165822563,2023-07-13_14:16:22,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.07729107514023877,-0.042933413565067,0.1605823849388766,0.9860882413085521,0.16699781474541073,2023-07-13_14:16:22,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
10,0.07728667743504047,-0.043680178202483516,0.1557150011156308,0.986835792044329,0.16243886546489356,2023-07-13_14:16:22,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08215683791786432,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:16:45,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.08066787943244058,-0.021536856921608265,-0.25792142582910565,0.9659258262890684,0.2617993877991489,2023-07-13_14:16:45,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.07437655702233319,0.02036442281090598,-0.49623480507347445,0.8679494850031708,0.5197376929117473,2023-07-13_14:16:45,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.07284215372055769,0.01121339766742371,-0.6476755078442316,0.7618337720601976,0.7046570162088033,2023-07-13_14:16:45,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
8,0.07280726265162306,0.00958748317358262,-0.6307670529350246,0.7759130138733725,0.6826352183549426,2023-07-13_14:16:45,0.022066768178230396,0.24009999999999995,16,0.001,0.001,1000,6
10,0.07279861439019565,0.012308008785807137,-0.6342693510063693,0.7730141675892416,0.687217538182299,2023-07-13_14:16:45,0.0052982310395931174,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08559928461909294,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:17:07,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.0803060885518796,0.034277192932756946,-0.3402981817247362,0.9396926207859084,0.3490658503988658,2023-07-13_14:17:07,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.07241706084460087,-0.029507888853905154,-0.6367938429617911,0.7704692635409536,0.6912193761743775,2023-07-13_14:17:07,0.36397023426620234,0.7,16,0.001,0.001,1000,6
7,0.07236563693732076,-0.019353382337308992,-0.6357272934691981,0.7716710794959432,0.689331953198195,2023-07-13_14:17:07,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
8,0.07234449218958697,-0.010757965042755904,-0.6314469702552118,0.7753444331028969,0.6835360269857803,2023-07-13_14:17:07,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08018895797431469,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:17:36,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.07772875484079124,-0.01257016492793535,-0.42243127974904376,0.90630778703665,0.4363323129985822,2023-07-13_14:17:36,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.07656079065054655,0.03554119380764306,-0.6797694167274696,0.7325642385652764,0.7487148997833435,2023-07-13_14:17:36,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
6,0.07494449242949486,-0.047112695124138716,-0.6228049112940531,0.7809573845134871,0.6745991403606038,2023-07-13_14:17:36,0.11196046872301513,0.3429999999999999,16,0.001,0.001,1000,6
8,0.07489249343052508,-0.019068159105572115,-0.5646719962350001,0.8250951108668048,0.6004258079044527,2023-07-13_14:17:36,0.07837232810611058,0.48999999999999994,16,0.001,0.001,1000,6
10,0.0747318379580982,-0.03841842603573851,-0.5913862075039598,0.8054727668363594,0.6343235505768985,2023-07-13_14:17:36,0.03840244077199418,0.3429999999999999,16,0.001,0.001,1000,6
12,0.07470147311687476,-0.026553674491197048,-0.5962051291083597,0.8023928878024157,0.6395022914528495,2023-07-13_14:17:36,0.013172037184794,0.24009999999999995,16,0.001,0.001,1000,6
14,0.07469767471775414,-0.025292074630238682,-0.5985498310668463,0.8006862123770762,0.6423565479019306,2023-07-13_14:17:36,0.003162606128069039,0.16806999999999994,16,0.001,0.001,1000,6
0,0.08131448365747929,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:18:06,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.0787858460098505,0.008505470945342888,-0.3746048626163348,0.9271455408231195,0.3840746997773035,2023-07-13_14:18:06,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
5,0.07676935009658337,-0.002713190354122101,-0.4979824929313343,0.8671828384671805,0.5212792447448472,2023-07-13_14:18:06,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
6,0.07657520566135645,-0.030366936189005416,-0.6098561743093189,0.7919301079282784,0.6568328356230537,2023-07-13_14:18:06,0.1386217996324291,0.7,16,0.001,0.001,1000,6
8,0.07636477798223573,-0.009640824381742416,-0.5326252623155535,0.8462962746275845,0.5618024951462438,2023-07-13_14:18:06,0.09703525974270036,0.48999999999999994,16,0.001,0.001,1000,6
10,0.07625879580155098,-0.012138107448017868,-0.5721507836730985,0.8200586241786862,0.609282875785338,2023-07-13_14:18:06,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
12,0.07624820806086159,-0.017317507047602917,-0.5593584886170806,0.828744945783485,0.5939350448754331,2023-07-13_14:18:06,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
14,0.07624486042186623,-0.01587466313278643,-0.5563509806834844,0.8307957518926933,0.5902604406528578,2023-07-13_14:18:06,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.07654407247900963,5.878725820223487e-17,1.935045256550959e-17,1.0,0.0,2023-07-13_14:18:27,0.08748866352592401,0.7,16,0.001,0.001,1000,6
