iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
7.0,0.0033488528570161,-0.0101995364997735,0.999869758571088,0.0125074118099711,0.0098120224741598,2023-06-26_12:41:59,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,5
7.0,0.0032878836500461,0.004166810194493,0.9994725054631594,0.0322078952432169,0.0146922211726941,2023-06-26_12:41:59,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,5
6.0,0.0040903706103569,-0.0024683396215188,0.999680783432116,0.0251443539599574,0.0055587945433298,2023-06-26_12:46:01,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,6
7.0,0.0039799503283583,-0.0005205740511764,0.9996793530830824,0.0253163982834748,0.0063766022380122,2023-06-26_12:46:01,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,6
11.0,0.0040531153208579,-0.0011536678357871,0.9996733742755096,0.0255306446283973,0.0063036995470214,2023-06-26_12:46:01,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,6
7.0,0.0038257546839304,-0.0026969860051737,0.9987761945271008,0.0493846080520156,0.029729088873048,2023-06-26_12:46:01,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,6
7.0,0.0034642051323323,-0.0034177329977081,0.9998401087680812,0.0175520938861424,0.002135669136025,2023-06-26_12:46:01,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,6
9.0,0.0038852813304401,-0.0061576217231369,0.999796929189286,0.0191881233680803,0.0026936943701667,2023-06-26_12:46:01,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,6
6.0,0.0046220980584629,-0.0021411448253165,0.9995504888574928,0.0299037744036423,0.0103127655762955,2023-06-26_12:50:32,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,7
8.0,0.0045115715474823,-0.0054606754589923,0.9997431948550606,0.0219937573990372,0.00302259644359,2023-06-26_12:50:32,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,7
7.0,0.0047431900165985,-0.0090065361404772,0.999862338392045,0.0139350842100846,0.007954846403164,2023-06-26_12:50:32,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,7
9.0,0.0047150883474388,-0.0120142137364046,0.9996893968131774,0.0218350307442327,0.0087722030166111,2023-06-26_12:50:32,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,7
9.0,0.0049534499412411,-0.0085290925872741,0.999933675788548,0.0077394188180404,0.0129582132758893,2023-06-26_12:50:32,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,7
9.0,0.0045699556358161,-0.0089646365097983,0.9996258927203964,0.0258400831112801,0.0082256703206395,2023-06-26_12:50:32,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,7
6.0,0.0049143749638471,-0.0013003926544425,0.9997024146776428,0.024359619591328,0.0051712128772178,2023-06-26_12:55:02,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,8
8.0,0.0053561505046673,-0.0037892758450903,0.9997526985507867,0.0219130812299196,0.0022456077421809,2023-06-26_12:55:02,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,8
8.0,0.0054004989215172,-0.0049777976174321,0.9997578025259428,0.0214372997221601,0.002285775367422,2023-06-26_12:55:02,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,8
7.0,0.0055008971248756,-0.0029992521213306,0.9998608094160092,0.0164123819318063,0.0033132053524854,2023-06-26_12:55:02,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,8
7.0,0.0063782483921389,-0.0066035647331916,0.999799956058563,0.018879639777023,0.0031965575110934,2023-06-26_12:55:02,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,8
9.0,0.0057870908058251,-0.0030658907791903,0.9997839220576396,0.020559900504954,0.0009810579006281,2023-06-26_12:55:02,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,8
6.0,0.0066234279074706,-0.0097327295271904,0.999589955411102,0.0269294451703293,0.0095520068508827,2023-06-26_13:00:15,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,9
8.0,0.0069419872015724,-0.0026045383807487,0.9997319700149918,0.0230044454348844,0.0034410888533425,2023-06-26_13:00:15,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,9
7.0,0.0054093786748132,-0.0035173565551777,0.9997193405345294,0.0234279398170133,0.0037434362348302,2023-06-26_13:00:15,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,9
7.0,0.0057189983199358,-0.0050640073181536,0.9995455980544916,0.0297145291022768,0.0101520267768431,2023-06-26_13:00:15,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,9
7.0,0.0059433058486326,-0.0099307188697925,0.9997132058054876,0.0217919012672953,0.0067578010686522,2023-06-26_13:00:15,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,9
8.0,0.006796977366321,-0.0006961012474672,0.999191259305169,0.0402037656346218,0.0207197808881171,2023-06-26_13:00:15,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,9
5.0,0.007953836524394,-0.0181491119028415,0.9994308503537586,0.0284356307878242,0.0170589335278654,2023-06-26_13:06:47,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,10
8.0,0.0071882546762935,-0.0040882631659135,0.999746142340612,0.0221570977194837,0.0025389786058646,2023-06-26_13:06:47,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,10
10.0,0.0064848364563661,-0.0068543036937427,0.999642203370738,0.0258550529098315,0.0070194593286498,2023-06-26_13:06:47,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,10
10.0,0.006193286215421,-0.0027825663851725,0.9997426577552444,0.0225138976810436,0.0029211785566774,2023-06-26_13:06:47,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,10
7.0,0.0069534056237907,-0.0066157380913258,0.9997563577568814,0.0210584219304622,0.0033957866608192,2023-06-26_13:06:47,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,10
11.0,0.0061354397330442,-0.0048557883904604,0.9996869948528097,0.0245424864523933,0.0050413125547996,2023-06-26_13:06:47,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,10
8.0,0.0067785712308253,-0.0007898524069351,0.9995682923917928,0.0293701375231909,0.0100622795843667,2023-06-26_13:13:14,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,11
8.0,0.0076631705160262,-0.0053988392866206,0.9997050943122734,0.0236765060861071,0.0044164439481449,2023-06-26_13:13:14,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,11
8.0,0.0072685996419752,-0.0024763583719118,0.9997749742904946,0.0210681852957211,0.0017267463959936,2023-06-26_13:13:14,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,11
5.0,0.0073157667065973,-0.0094869124871428,0.9991999882288432,0.0388507659505058,0.0200849780762125,2023-06-26_13:13:14,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,11
9.0,0.0084713728283531,0.0010089611430576,0.9996858160709527,0.0250449824109535,0.0070115337357207,2023-06-26_13:13:14,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,11
12.0,0.0076148539665157,-0.0034435882445927,0.9996597870772164,0.0258544348369114,0.0061710160584604,2023-06-26_13:13:14,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,11
10.0,0.007848578155972,-0.0077982668578965,0.999630449809183,0.0260413296185785,0.0076690556760701,2023-06-26_13:20:09,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,12
9.0,0.0084196921670819,-0.0053473700982048,0.9996952702812356,0.0240992159698134,0.0047820547563825,2023-06-26_13:20:09,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,12
9.0,0.0080119611229759,-0.0017524543604378,0.9998231901418632,0.0187221088091677,0.0020045428208017,2023-06-26_13:20:09,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,12
6.0,0.0084489394212141,-0.004517444708936,0.9990696385674424,0.0428888095663879,0.0232372827950104,2023-06-26_13:20:09,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,12
8.0,0.0086741769337098,-0.0069936005884977,0.9997333803835472,0.0220058559864002,0.0041860447531615,2023-06-26_13:20:09,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,12
11.0,0.0081294887349942,-0.0038062125428239,0.999721739579369,0.0232799518573149,0.0036075867825414,2023-06-26_13:20:09,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,12
10.0,0.0098637525807143,-0.0022770949407946,0.9997280915271236,0.023206849208056,0.0037318267217937,2023-06-26_13:28:38,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,13
8.0,0.0081059964140885,-0.003159576806815,0.9995669985961172,0.0292546131738516,0.0095785249826766,2023-06-26_13:28:38,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,13
7.0,0.0096953120664696,-0.0042069879747536,0.9996595420890844,0.0257507507157094,0.0061068834756494,2023-06-26_13:28:38,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,13
9.0,0.0078835726599211,-0.0007983895060614,0.9996915921408448,0.0248210228858512,0.0058086754913791,2023-06-26_13:28:38,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,13
11.0,0.0096695185638972,-0.0046425657946347,0.9997649448294206,0.021177858084996,0.001873742582572,2023-06-26_13:28:38,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,13
14.0,0.0085320338257599,0.0020016123698534,0.9997282868820752,0.0232238230218804,0.0065502837384813,2023-06-26_13:28:38,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,13
6.0,0.0091005196445621,-0.0017425690959222,0.9997300446616916,0.0231689717872455,0.0039070348255318,2023-06-26_13:44:55,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,14
8.0,0.0100874616182409,-0.005295501931518,0.9997877873970152,0.01990823525764,0.001799174108111,2023-06-26_13:44:55,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,14
7.0,0.0097478064126343,0.0017247898412304,0.9995717627434038,0.0292115769182021,0.0108723060565607,2023-06-26_13:44:55,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,14
9.0,0.0100815456826239,-0.0041425557455066,0.9996397800175632,0.0265169651041151,0.0068626694002721,2023-06-26_13:44:55,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,14
13.0,0.0109433861798614,-0.0049313953640961,0.9997491374887242,0.0218481905501411,0.0025884470426626,2023-06-26_13:44:55,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,14
12.0,0.0102239469415518,0.002320760076682,0.9997073648211244,0.0240790115052456,0.0073015882672577,2023-06-26_13:44:55,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,14
7.0,0.0109460023231805,-0.0017894479913876,0.9997028676240348,0.0243099638043211,0.0049353134027124,2023-06-26_13:54:57,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,15
8.0,0.0105036027380265,-0.0054859885425624,0.999700659107858,0.0238431564400665,0.0046044151720369,2023-06-26_13:54:57,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,15
8.0,0.0105648054741326,-0.0060594520202291,0.9997979528169142,0.0191660268267064,0.0026015949259517,2023-06-26_13:54:57,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,15
9.0,0.0098030832596129,-0.0048154436902802,0.9997991583509608,0.0194539061058764,0.0013255858211548,2023-06-26_13:54:57,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,15
12.0,0.0113578541204333,-0.0064294812608628,0.9997448925717336,0.0216520564253989,0.0035203574394828,2023-06-26_13:54:57,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,15
9.0,0.0105683808214972,-0.0160552583572317,0.9995496414792768,0.0253523745975009,0.0137680192542715,2023-06-26_13:54:57,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,15
10.0,0.0066559330443854,0.0001213481233508,0.9964811139365072,-0.0838175091642004,0.1036661623963574,2023-06-27_18:45:00,5.0,0.087488663525924,0.7,1,0.0001,0.01,2000,6
6.0,0.0055463714525103,0.0702844322960478,0.9975266303506624,-0.0008487155445074,0.0766508007423084,2023-06-27_18:45:00,10.0,0.1763269807084649,0.7,1,0.0001,0.01,2000,6
9.0,0.0087414004374302,-0.1136145536619086,0.9890313878971354,0.0943856289403834,0.1335873390657379,2023-06-27_18:45:00,15.0,0.2679491924311227,0.7,1,0.0001,0.01,2000,6
12.0,0.0044755795388485,-0.0342472902635604,0.9974938003874366,0.0619131754817376,0.0522866642563577,2023-06-27_18:45:00,20.0,0.3639702342662023,0.7,1,0.0001,0.01,2000,6
6.0,0.0239200582727792,0.2864347987254699,0.9468996618330004,0.1460689443367386,0.3220760625635581,2023-06-27_18:45:00,25.0,0.4663076581549986,0.7,1,0.0001,0.01,2000,6
7.0,0.0192530220374476,0.2468126010051682,0.9690242671938522,0.0086896245305018,0.2531223700470421,2023-06-27_18:45:00,30.0,0.5773502691896257,0.7,1,0.0001,0.01,2000,6
6.0,0.0046819446142763,0.0144686988187359,0.9994664603218985,-0.0292822718740807,0.0521708876429976,2023-06-27_18:46:20,5.0,0.087488663525924,0.7,2,0.0001,0.01,2000,6
8.0,0.0048184525221587,0.0465948449672404,0.998883979099527,0.0077276594629046,0.0515260299138412,2023-06-27_18:46:20,10.0,0.1763269807084649,0.7,2,0.0001,0.01,2000,6
16.0,0.0059043150395154,-0.0945253108626102,0.9955106327296642,-0.0048523941008903,0.0943973649307649,2023-06-27_18:46:20,15.0,0.2679491924311227,0.7,2,0.0001,0.01,2000,6
13.0,0.0035600593546405,-0.0053793218073656,0.9993020917127554,0.0369647453042028,0.017387509173395,2023-06-27_18:46:20,20.0,0.3639702342662023,0.7,2,0.0001,0.01,2000,6
11.0,0.0036772012244919,0.0218555807846728,0.998617972838314,0.047796212327559,0.0378841896068223,2023-06-27_18:46:20,25.0,0.4663076581549986,0.7,2,0.0001,0.01,2000,6
11.0,0.0322951967827975,-0.1587123671268941,0.935979822543074,0.3142485581720525,0.3406553749083607,2023-06-27_18:46:20,30.0,0.5773502691896257,0.7,2,0.0001,0.01,2000,6
9.0,0.0033189364476129,-0.0071913355712506,0.999464386559396,0.0319252986227479,0.0127859693884027,2023-06-27_18:49:10,5.0,0.087488663525924,0.7,3,0.0001,0.01,2000,6
2.0,0.0049624765524649,-0.0443643809814068,0.998121587991968,-0.0422504116492242,0.0742324183223085,2023-06-27_18:49:10,10.0,0.1763269807084649,0.7,3,0.0001,0.01,2000,6
10.0,0.0048140942817557,-0.0056590820225506,0.9991758950975312,-0.04019335077733,0.0599294979990851,2023-06-27_18:49:10,15.0,0.2679491924311227,0.7,3,0.0001,0.01,2000,6
10.0,0.0050821870681839,-0.0571743184145082,0.9981910228553345,-0.0185951392804146,0.0659499696453678,2023-06-27_18:49:10,20.0,0.3639702342662023,0.7,3,0.0001,0.01,2000,6
9.0,0.0037749164621345,-0.0153082973919993,0.9991733850924902,0.037659030175673,0.0215094644476028,2023-06-27_18:49:10,25.0,0.4663076581549986,0.7,3,0.0001,0.01,2000,6
10.0,0.0046761530684308,-0.002361728456472,0.9992629964008632,0.0383130038324597,0.0186709900648728,2023-06-27_18:49:10,30.0,0.5773502691896257,0.7,3,0.0001,0.01,2000,6
9.0,0.0039090261561796,-8.561389555355125e-05,0.9998978939643842,0.0142896576533508,0.0063915197701849,2023-06-27_18:51:07,5.0,0.087488663525924,0.7,3,0.0001,0.01,2000,6
5.0,0.0041175746009695,0.0311335022480579,0.999340792977308,0.0186730964024575,0.0346632919951744,2023-06-27_18:51:07,10.0,0.1763269807084649,0.7,3,0.0001,0.01,2000,6
10.0,0.0034393850946808,-0.0073652331090254,0.9995517994731408,0.0290164351920721,0.010099114913105,2023-06-27_18:51:07,15.0,0.2679491924311227,0.7,3,0.0001,0.01,2000,6
10.0,0.0044752701651313,0.0026657917346401,0.999445638299824,0.0331859855644606,0.014850559763274,2023-06-27_18:51:07,20.0,0.3639702342662023,0.7,3,0.0001,0.01,2000,6
12.0,0.0036184987402531,0.0120852824221832,0.9996195567195706,0.0247928976230151,0.0164117394978494,2023-06-27_18:51:07,25.0,0.4663076581549986,0.7,3,0.0001,0.01,2000,6
10.0,0.0034589667338877,0.009338783881813,0.9999562296719986,-0.0005708377793443,0.0239888203077811,2023-06-27_18:51:07,30.0,0.5773502691896257,0.7,3,0.0001,0.01,2000,6
10.0,0.0038633782533,-0.0040137722731984,0.9997398007526564,0.0224548529983527,0.0028155213415856,2023-06-27_18:53:28,5.0,0.087488663525924,0.7,4,0.0001,0.01,2000,6
6.0,0.0049068565713241,0.0651757411125652,0.997575174484936,0.0244109406164023,0.0688978988798338,2023-06-27_18:53:28,10.0,0.1763269807084649,0.7,4,0.0001,0.01,2000,6
8.0,0.004086578032002,0.0033978533874609,0.999836903235825,0.0177375736828102,0.0071775406721986,2023-06-27_18:53:28,15.0,0.2679491924311227,0.7,4,0.0001,0.01,2000,6
10.0,0.0039563938044011,0.0087926826036068,0.9996176251233688,0.0262162597513207,0.0139301943430065,2023-06-27_18:53:28,20.0,0.3639702342662023,0.7,4,0.0001,0.01,2000,6
11.0,0.0036589304800153,-0.0009543107463371,0.9997523690042084,0.0222326328056805,0.0036088044312914,2023-06-27_18:53:28,25.0,0.4663076581549986,0.7,4,0.0001,0.01,2000,6
7.0,0.0042126023909084,-0.0333509338603786,0.9989361977768456,0.0318463181824745,0.0322365085963937,2023-06-27_18:53:28,30.0,0.5773502691896257,0.7,4,0.0001,0.01,2000,6
8.0,0.0043396877008493,-0.013763878207518,0.9997310400915156,0.0186655601101292,0.0103045204186919,2023-06-27_18:56:05,5.0,0.087488663525924,0.7,5,0.0001,0.01,2000,6
8.0,0.0041018295451073,-0.0062780200965161,0.999557030320456,0.0290917445440898,0.0098081681120089,2023-06-27_18:56:05,10.0,0.1763269807084649,0.7,5,0.0001,0.01,2000,6
8.0,0.0038821111083965,-0.001799544857987,0.9992931518232392,0.0375494122121886,0.017953149665724,2023-06-27_18:56:05,15.0,0.2679491924311227,0.7,5,0.0001,0.01,2000,6
8.0,0.0039910454652272,-2.889003459989796e-05,0.9998940719583024,0.0145548626929823,0.006200878522837,2023-06-27_18:56:05,20.0,0.3639702342662023,0.7,5,0.0001,0.01,2000,6
9.0,0.0042720681522041,0.0258182411199165,0.9995840848925206,0.0128481771102376,0.0301167980650136,2023-06-27_18:56:05,25.0,0.4663076581549986,0.7,5,0.0001,0.01,2000,6
12.0,0.0041821968043224,-0.0024555974435114,0.9996997281855792,0.0243808020145856,0.0048134510840397,2023-06-27_18:56:05,30.0,0.5773502691896257,0.7,5,0.0001,0.01,2000,6
4.0,0.0047231448697868,0.0089933730024617,0.9996331535960704,-0.0255475531825199,0.0469338968069757,2023-06-27_18:58:17,5.0,0.087488663525924,0.7,6,0.0001,0.01,2000,6
4.0,0.0041768471128307,-0.0259962372397418,0.9987889546928076,0.0417710382085985,0.0315357203236507,2023-06-27_18:58:17,10.0,0.1763269807084649,0.7,6,0.0001,0.01,2000,6
13.0,0.0041416049352858,-0.0014063293102192,0.99977431057241,0.0211978809632887,0.0025912728927241,2023-06-27_18:58:17,15.0,0.2679491924311227,0.7,6,0.0001,0.01,2000,6
7.0,0.0035236098337921,-0.0012336587675304,0.9997746248728244,0.0211938091538131,0.0027310723524378,2023-06-27_18:58:17,20.0,0.3639702342662023,0.7,6,0.0001,0.01,2000,6
8.0,0.0040321859996772,-0.0041175891145598,0.9997469947312684,0.022113163176736,0.0025031633859912,2023-06-27_18:58:17,25.0,0.4663076581549986,0.7,6,0.0001,0.01,2000,6
7.0,0.0038211033097471,0.0126297101490626,0.9992000887623184,0.0379430235870245,0.024376799388188,2023-06-27_18:58:17,30.0,0.5773502691896257,0.7,6,0.0001,0.01,2000,6
5.0,0.0042462914716452,-0.022949978316436,0.9985062398453886,0.0495841455013464,0.0356882214609823,2023-06-27_19:00:45,5.0,0.087488663525924,0.7,7,0.0001,0.01,2000,6
7.0,0.0039473822107546,0.005115439924841,0.9996308969654114,0.0266814937082277,0.0111075447550801,2023-06-27_19:00:45,10.0,0.1763269807084649,0.7,7,0.0001,0.01,2000,6
10.0,0.0039523951709273,-0.0084405546425907,0.999640163881592,0.025461731914964,0.0075960647496454,2023-06-27_19:00:45,15.0,0.2679491924311227,0.7,7,0.0001,0.01,2000,6
8.0,0.0038719261647203,-0.0070401148639586,0.9998116750462478,0.0180845576091395,0.0038759406807885,2023-06-27_19:00:45,20.0,0.3639702342662023,0.7,7,0.0001,0.01,2000,6
11.0,0.0036480948328974,-0.0001751861192584,0.9997951179785438,0.0202408343724525,0.0033809832368709,2023-06-27_19:00:45,25.0,0.4663076581549986,0.7,7,0.0001,0.01,2000,6
9.0,0.0038394908769996,-0.0035808633969995,0.999805543789208,0.0193920608935233,0.0003017575912787,2023-06-27_19:00:45,30.0,0.5773502691896257,0.7,7,0.0001,0.01,2000,6
9.0,0.0034524431102913,-0.0037792590977367,0.9997463920607704,0.0222006477865902,0.0025301818362888,2023-06-27_19:04:36,5.0,0.087488663525924,0.7,8,0.0001,0.01,2000,6
6.0,0.0032236748375001,-0.0092290278478443,0.9997294612675834,0.0213501596858437,0.0059566159766679,2023-06-27_19:04:36,10.0,0.1763269807084649,0.7,8,0.0001,0.01,2000,6
8.0,0.0036904528969898,-0.0083461737528869,0.999700788097736,0.0229929480591914,0.0058597216769637,2023-06-27_19:04:36,15.0,0.2679491924311227,0.7,8,0.0001,0.01,2000,6
8.0,0.0033391867764294,-0.0114526401507349,0.9997566244684964,0.0188554730764179,0.0079857955451141,2023-06-27_19:04:36,20.0,0.3639702342662023,0.7,8,0.0001,0.01,2000,6
9.0,0.0042527220211923,-0.0033264407134632,0.9996203112456128,0.0273526623458117,0.0076716066500609,2023-06-27_19:04:36,25.0,0.4663076581549986,0.7,8,0.0001,0.01,2000,6
10.0,0.0036944058374502,-0.0155494471618878,0.9998079153674732,0.0119309287780615,0.0143205443473807,2023-06-27_19:04:36,30.0,0.5773502691896257,0.7,8,0.0001,0.01,2000,6
7.0,0.0036651350092144,-0.0022947123812409,0.9996789505650135,0.0252335112959041,0.0056810169982811,2023-06-27_19:08:22,5.0,0.087488663525924,0.7,9,0.0001,0.01,2000,6
