iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
0,0.10770813096314669,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.10395969636738363,-0.014753989625762574,-0.17302025718732683,0.9848077530122081,0.17453292519943253,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.09765766467899084,-0.015721385876168826,-0.34141330847284884,0.9397817782994922,0.3488050778479629,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.0888520451262595,-0.03659595892015127,-0.49811347376427945,0.8663392540138056,0.5229707335059396,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.078955337405205,0.0315255798245895,-0.630438985236197,0.7755983649486875,0.6831338432441265,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.06692826189100744,0.04881127300560617,-0.75454831425682,0.654426696490725,0.8573721674928486,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.053602615837008386,-0.00032947793888072713,-0.8541278334376894,0.52006301117396,1.0238716052279724,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.04569148132577601,-0.0666778581268845,-0.9245880357945345,0.37508802607016895,1.186304595012318,2023-07-13_12:53:09,0.17632698070846498,0.7,16,0.001,0.001,1000,6
9,0.045533720869570984,0.004922018386909323,-0.9594853644575012,0.2817154754834296,1.2852147970875178,2023-07-13_12:53:09,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
11,0.044539081398398364,-0.03042879759014758,-0.9441140080099768,0.32821156005929414,1.2363866978942288,2023-07-13_12:53:09,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
14,0.044527887366713106,-0.025657034054968646,-0.94377274351279,0.329597823424008,1.2349187630457827,2023-07-13_12:53:09,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10774342715740204,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.10334672220051387,0.047452184208678715,-0.254431893286998,0.9659258262890684,0.26179938779914974,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.09012238495052009,0.017658495357250628,-0.4948942770059979,0.8687737519794372,0.518075632999677,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.07476628012955261,-0.03550057933032591,-0.6986938099350423,0.7145394802428111,0.7748307078696487,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.054159450344741344,-0.07218641776916133,-0.8570014684203264,0.5102328921336419,1.0353407648802606,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.04643804673105584,0.022781711924407706,-0.9571623913631055,0.2886540319514947,1.2779755959851853,2023-07-13_12:53:44,0.2679491924311227,0.7,16,0.001,0.001,1000,6
8,0.04539601365104454,-0.05437469110451685,-0.940580158090838,0.3351900344179442,1.2289894011114086,2023-07-13_12:53:44,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
11,0.04522392805665733,-0.029639570213525323,-0.9479283596279421,0.3171014362796802,1.2481247015545995,2023-07-13_12:53:44,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
13,0.045202078297734274,-0.030428468319231614,-0.9444298742953133,0.327301574781247,1.2373498876966644,2023-07-13_12:53:44,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
15,0.04520140867680312,-0.03273111850803276,-0.9447523436391324,0.3261467201576303,1.2385718013514464,2023-07-13_12:53:44,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.09910215716809034,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:54:15,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.08795147947967098,-0.01541703847268874,-0.3416724943059401,0.9396926207859084,0.3490658503988658,2023-07-13_12:54:15,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.07282375823706388,0.009875050933855,-0.6418108156810247,0.7667994263455806,0.6969563319336868,2023-07-13_12:54:15,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.049603025894612136,-0.030172939998363162,-0.8638776865612867,0.5027971125149531,1.0439647012051083,2023-07-13_12:54:15,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.04284919938072647,-0.01950556514131415,-0.9614850496136724,0.2741642432884196,1.2930757886461435,2023-07-13_12:54:15,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
8,0.04188831732608447,-0.04142361849669756,-0.9343239511180186,0.3540096583397901,1.2089413871595247,2023-07-13_12:54:15,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
10,0.04180544521659682,-0.027644881224907644,-0.9438656404893188,0.3291707964655259,1.2353710282426358,2023-07-13_12:54:15,0.029974513863829096,0.24009999999999995,16,0.001,0.001,1000,6
12,0.041792544536293386,-0.03425055004681866,-0.9427306396792645,0.331791863720941,1.2325939212154093,2023-07-13_12:54:15,0.007196880778705364,0.16806999999999994,16,0.001,0.001,1000,6
13,0.04178519826382481,-0.03341304168440162,-0.940360283366157,0.33853523614672276,1.2254365460846974,2023-07-13_12:54:15,0.007196880778705364,0.16806999999999994,16,0.001,0.001,1000,6
15,0.04178462084382786,-0.033210670717607256,-0.9407698941174678,0.3374152599878898,1.2266265479993195,2023-07-13_12:54:15,0.00120957975247701,0.11764899999999996,16,0.001,0.001,1000,6
0,0.09483646228909492,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:54:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.08095266669988646,-0.09565119195791133,-0.4116516058923628,0.90630778703665,0.4363323129985822,2023-07-13_12:54:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.06636617053300195,0.08499588703960691,-0.7311892184401535,0.6768589410085593,0.8273091989331132,2023-07-13_12:54:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.04587030736729504,-0.015292044723473286,-0.9485684461062052,0.3162025559982634,1.2490723459734152,2023-07-13_12:54:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
7,0.04586647730320745,-0.015395695558475416,-0.9298193705549138,0.36769404496011937,1.1942681887605568,2023-07-13_12:54:44,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
8,0.04582313820719789,-0.02714516315162699,-0.9479279313595292,0.31732597918530936,1.2478879303836374,2023-07-13_12:54:44,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
10,0.04573522135615436,-0.02446081835032285,-0.9438214294846755,0.3295493553492958,1.2349700992816472,2023-07-13_12:54:44,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
11,0.04570430237799954,-0.02568978482847003,-0.9393883841196666,0.34189106267422215,1.2218678377228693,2023-07-13_12:54:44,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
13,0.04570286162197727,-0.02556192765988948,-0.9401450395992537,0.3398144969998018,1.2240766765775861,2023-07-13_12:54:44,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.10545437503606081,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:55:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.09109886083751917,-0.17460435600894947,-0.468522484906221,0.8660254037844387,0.5235987755982987,2023-07-13_12:55:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.06523664854466965,-0.24839847344489913,-0.828666220063185,0.5016079087459013,1.0453399008550526,2023-07-13_12:55:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.05621839407831433,0.06500161812292281,-0.9903172921850951,0.12266397368658334,1.447822641899924,2023-07-13_12:55:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.051105850376188776,-0.11947409234897265,-0.8893986292800984,0.44124371892648073,1.113812191593871,2023-07-13_12:55:15,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
8,0.04482694808393765,-0.021959449630551017,-0.9345208398619768,0.3552303230800955,1.2076358779213994,2023-07-13_12:55:15,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
11,0.04446381609886955,-0.01020000040658554,-0.950058978566342,0.31190366659785235,1.2536003318132776,2023-07-13_12:55:15,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
13,0.044380996376276016,-0.02506080449620359,-0.947696274232041,0.3181881957029692,1.2469785843815901,2023-07-13_12:55:15,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
15,0.04438003897667016,-0.022206594731391163,-0.946903839181565,0.3207491020932848,1.244276055931384,2023-07-13_12:55:15,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10776515677571297,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.1053819041699171,-0.008088469592586427,-0.08677960678377024,0.9961946980917455,0.08726646259971634,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.1029861792922026,-0.024355717062959737,-0.17173315557678173,0.9848423845072825,0.17433337745324284,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.10002481378614902,-0.028808487908185375,-0.25680385817980433,0.9660340829641626,0.2613807891395627,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.09709391370415689,-0.03286879151061152,-0.3399296031751025,0.9398763256034536,0.3485283365169224,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.09356209635734629,-0.025411405685688133,-0.4203871137114895,0.9069889387894433,0.4347177748630192,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.09020081255585018,-0.0005455728533687162,-0.49486435437666976,0.8689700645693286,0.5176790715046328,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.08605525083839938,-0.012283765295102307,-0.5680235495486623,0.8229206257400001,0.6042637500154705,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.08115217089653022,-0.011600348391555989,-0.6375922474579466,0.7702866725438775,0.6915057541350867,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.07547923922538759,-0.03848060723710012,-0.6988218359733852,0.7142599557818224,0.7752301781472307,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.06990843825042406,0.010132227858055145,-0.7492279225612556,0.6622347453986218,0.8469990236166063,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.06249555665999714,-0.01504171849781828,-0.8018355030238159,0.5973554827698297,0.9305967829169758,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.05665421299636367,0.018373742764482684,-0.8472898347851414,0.5308129062547297,1.0112368554278004,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.050395545549690855,-0.030898480363532592,-0.8830215920746621,0.4683141593430131,1.083414520586497,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.04558927705511452,-0.053072827387930024,-0.9185287740442161,0.3917756580568531,1.1682355896433245,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.04364241473376848,-0.022247433013881608,-0.9485376588660382,0.3158818789313943,1.2494103472549396,2023-07-13_12:55:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
19,0.04362788004800677,-0.03205953380495351,-0.9473020000931914,0.318733598655128,1.2464032259574158,2023-07-13_12:55:54,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
21,0.043622877448797934,-0.02994151120128489,-0.9477690412218172,0.3175489732442235,1.2476527738404322,2023-07-13_12:55:54,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10017286520451307,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.09726862795650959,-0.0533502347049494,-0.16524963559406916,0.9848077530122081,0.17453292519943253,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.09441847726702726,-0.034263606482859345,-0.3332008018609984,0.9422331085829957,0.3415605079716486,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.08922210521996021,-0.033661998136557646,-0.4918528314008983,0.8700273915942957,0.5155384483079936,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.08279274962842466,-0.04844624703505141,-0.6347030500515062,0.7712360205563107,0.6900157011185045,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.07084716390818357,-0.01080415357963338,-0.7572086037009973,0.6530837624276185,0.8591468785194547,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.05762098543345999,-0.032700257042770915,-0.8580188050250781,0.5125762610701686,1.0326138229967212,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.04928981419652701,-0.02400301876539476,-0.9341699958788924,0.3560200470335601,1.2067909177538787,2023-07-13_12:56:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.04893748462200234,-0.022732586784592855,-0.9539882908719464,0.29898088630764313,1.2671718150106208,2023-07-13_12:56:22,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
12,0.048884253483266214,-0.026677381771050293,-0.9476084192570255,0.3183183957220242,1.246841243417464,2023-07-13_12:56:22,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
0,0.10852498654276133,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.10148443095386177,-0.11572752019854522,-0.2315047281946441,0.9659258262890684,0.26179938779914974,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.08916932903230192,-0.02510263911270222,-0.46292261907458165,0.8860431740376467,0.48205698511631573,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.07658995222300291,-0.003277080035009888,-0.6760352144607107,0.7368620288463135,0.7423794596189442,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.05698292981833353,-0.04741344880821289,-0.8408090111832638,0.5392514919637525,1.0012482821682582,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.04527657479047924,-0.02624756142548511,-0.9522658867202131,0.30413935376432627,1.2617614725892419,2023-07-13_12:56:52,0.2679491924311227,0.7,16,0.001,0.001,1000,6
9,0.0452731661498553,-0.01671040094405235,-0.9428938247413573,0.3326740112556185,1.2316586476357705,2023-07-13_12:56:52,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
10,0.04523701407015387,-0.03807760072607075,-0.9497899010614237,0.3105627797477941,1.2550112963939344,2023-07-13_12:56:52,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
12,0.04518133495003038,-0.03477384592056815,-0.9477661773767727,0.31706474521856304,1.248163388973127,2023-07-13_12:56:52,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
13,0.04516574135050191,-0.029496765949124235,-0.9461924899945547,0.322257215088269,1.242683385467752,2023-07-13_12:56:52,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
15,0.04516524542123114,-0.030636719620799863,-0.9463415617933812,0.3217126665727361,1.2432585653169026,2023-07-13_12:56:52,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.10911345295608044,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:57:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.09862134605646133,-0.05091925010039392,-0.3382085279967443,0.9396926207859084,0.3490658503988658,2023-07-13_12:57:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.07947147358209067,-0.08365560482768249,-0.6372319752341918,0.7661182346870782,0.6980168936427018,2023-07-13_12:57:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.05300429137423708,-0.06962503129306989,-0.8621427387224826,0.5018587979556963,1.0450498630131835,2023-07-13_12:57:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.048904423136264086,0.007436688443575366,-0.9826382485646539,0.18538276112622457,1.3843349659748607,2023-07-13_12:57:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.04709891416132463,-0.013302811599808666,-0.9067560326843076,0.42144576447528226,1.135757331759892,2023-07-13_12:57:30,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
8,0.04615933448076274,0.04079433539217327,-0.963749854609476,0.26367032434486126,1.3039711199558728,2023-07-13_12:57:30,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
9,0.04610076546669007,-0.054644867475565476,-0.9135286608205896,0.40308724157174486,1.1559085379678866,2023-07-13_12:57:30,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
10,0.04554918734356761,-0.0030170566451833895,-0.9697200583205033,0.2442005443484501,1.3241011349708294,2023-07-13_12:57:30,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
12,0.04406939493492348,-0.005302462780690882,-0.9447794183218422,0.32766405754049494,1.2369662500556557,2023-07-13_12:57:30,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
15,0.04386114096269081,-0.03511434711929947,-0.9451751455282748,0.3246704897307264,1.240133002710678,2023-07-13_12:57:30,0.029974513863829096,0.3429999999999999,16,0.001,0.001,1000,6
18,0.04385512229055217,-0.03270888783694374,-0.9454303548767595,0.3241783039225089,1.240653332306384,2023-07-13_12:57:30,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
19,0.043853007256984836,-0.0302428109848005,-0.9455290369143031,0.3241299318724637,1.240704465320053,2023-07-13_12:57:30,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10703836474567652,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:57:58,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.09255276992917061,-0.049342299441834964,-0.41972792692710204,0.90630778703665,0.4363323129985822,2023-07-13_12:57:58,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.07262191362679093,-0.1996811883132864,-0.7338974676513729,0.649247202542064,0.8642020796396687,2023-07-13_12:57:58,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.049146956298500445,0.07626833350985483,-0.9238420048896898,0.375098775397932,1.1862929990271565,2023-07-13_12:57:58,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.04480890557169915,-0.060940735565552344,-0.9516934712451293,0.3009414619791128,1.2651165990983109,2023-07-13_12:57:58,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
9,0.04444510955363526,-0.006435678255300378,-0.9518145041172669,0.30660680324708334,1.2591702465606585,2023-07-13_12:57:58,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
11,0.044291269034147734,-0.022326802571476467,-0.9484613606692744,0.3161053008165518,1.2491748592770469,2023-07-13_12:57:58,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
13,0.04427879210561582,-0.02684258318528002,-0.9483286511087423,0.3161522500540125,1.2491253721563946,2023-07-13_12:57:58,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10160958860069513,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.08541229087859407,0.04273537258376043,-0.4981703402754194,0.8660254037844385,0.5235987755982987,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.06299444008618663,0.158637377641173,-0.8491999501089879,0.5036800841308144,1.0429429176709193,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.059944921173156335,-0.11829904181687867,-0.9889558213374998,0.08928448996258934,1.4813927840998462,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.0598797206766907,-0.05652879821556876,-0.8171443273280137,0.5736546376418055,0.9598356192571847,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.05747327022254552,-0.02021417621765343,-0.9958097731281753,0.08918678614152196,1.4814908792674495,2023-07-13_12:58:32,0.5773502691896257,0.7,16,0.001,0.001,1000,6
7,0.05074801668524743,-0.02964657581796161,-0.8896299075337794,0.4557188916028267,1.0976166484047822,2023-07-13_12:58:32,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
9,0.04978594928979887,-0.010329099389427674,-0.9803455212322714,0.19701768627620575,1.372481276900207,2023-07-13_12:58:32,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
11,0.04587138537317528,-0.03288262854731935,-0.9441475671262864,0.32787818504641864,1.2367396018591323,2023-07-13_12:58:32,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
16,0.04586035525426269,-0.03012499773667307,-0.945137601818935,0.3252804914828398,1.2394879912975392,2023-07-13_12:58:32,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
17,0.0458586523309356,-0.026860635860680104,-0.9459265150406313,0.323266970759845,1.2416165318624355,2023-07-13_12:58:32,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10846175532788038,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.10743966046720743,-0.040776685403370636,-0.07702847149859929,0.9961946980917455,0.08726646259971634,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.1059896992519505,-0.03439335048668665,-0.1634287865468416,0.9859554397487378,0.16779486809249478,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.10379742551594973,-0.05405282100404308,-0.2464293989269762,0.9676522329256487,0.25504385345414693,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.10066039208322794,-0.04730629266655695,-0.32980008346110135,0.9428647939249808,0.3396696128433593,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.09702340885996966,-0.026541368913657264,-0.408802333012915,0.9122369255075058,0.42208463427357257,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.0930973291397102,0.007208757851307636,-0.48097553406750304,0.8767043797305458,0.501828678765018,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.08905408531427457,0.020534655860069948,-0.5546085638188805,0.8318579619427027,0.5883492455902879,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.08426272310316563,-0.010622148309343021,-0.6205995141787475,0.7840557460834,0.6696229610226343,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.07878311723470868,-0.0183606315341219,-0.6862527055132569,0.7271314264872639,0.7566622354279154,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.07221212424337962,-0.017777889450095195,-0.747031037664629,0.6645514091568897,0.8439029974645813,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.06500668590888381,-0.028619100139027805,-0.8015163634268423,0.5972875909193514,0.9306814359009834,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.05789750115946005,-0.022461456026163368,-0.8505579169758544,0.5254014777890142,1.0176094299115972,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.05114835174754359,-0.02589143324327143,-0.8930201098615483,0.44927131787760216,1.1048467874833263,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.04610164463520096,-0.04506578917656911,-0.9273753431170826,0.3714081954189569,1.1902710810010249,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.04466005275025964,-0.017899063949394584,-0.9557833515821955,0.2935265036551912,1.2728825669459434,2023-07-13_12:59:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
19,0.044608862139286096,-0.02430524405146429,-0.9532585961728895,0.30117653284094115,1.264870091649826,2023-07-13_12:59:12,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
21,0.04460490727797223,-0.02642439050445237,-0.9528238505539548,0.3023713964679903,1.2636167987831048,2023-07-13_12:59:12,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10830884426832199,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.10372293554246473,-0.02723408621857326,-0.171499254094253,0.9848077530122081,0.17453292519943253,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.0986044071614746,-0.020759302263996807,-0.339891332179969,0.9402355735018952,0.3474748850209937,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.09120638668537143,-0.006954524844217655,-0.497634530267698,0.8673589273590483,0.5209255364716726,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.08134350087493658,0.0006359542672655069,-0.6405791985096997,0.7678918452483012,0.6952527103375246,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.06790006998926548,-0.011696929286186271,-0.7638592288263552,0.6452768866014649,0.8694106577054815,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.054291322361678385,-0.014554006845800431,-0.8642690766192082,0.5028191962172026,1.0439391531341955,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.04626671411097091,-0.0014590223194144627,-0.9383833803074519,0.34559297275354384,1.217925707091819,2023-07-13_12:59:40,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.04603740945458452,-0.04346240658394661,-0.9515989259267179,0.30425401129491875,1.2616411110338728,2023-07-13_12:59:40,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
12,0.04585751798004029,-0.03364053041444402,-0.9462377231007774,0.321718022644818,1.2432529085087394,2023-07-13_12:59:40,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
14,0.04584529157728029,-0.028669819300767403,-0.9462956659091417,0.32202880949200113,1.2429246527800768,2023-07-13_12:59:40,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10684748273342848,-5.776365837923647e-17,-2.1066170871877076e-17,1.0,0.0,2023-07-13_13:00:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.10036145709455065,-0.030058583456378147,-0.25706765581919605,0.9659258262890684,0.2617993877991489,2023-07-13_13:00:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.08757336251437758,-0.05607557289696932,-0.4968420731608012,0.8660274155369181,0.5235947520793202,2023-07-13_13:00:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.07401829585433006,0.00022269494438882393,-0.7009016721970102,0.7132578750482861,0.7766609224221356,2023-07-13_13:00:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
