iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
11,0.008636845974251645,0.14203194162622107,0.12194749662974198,0.9823216049866891,0.18831213226582585,2023-07-16_13:01:04,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
15,0.00863631919492096,0.1425774306634542,0.11555390841603544,0.9830152442944037,0.18457006794947692,2023-07-16_13:01:04,0.006454298220549059,0.24009999999999995,16,0.001,0.001,1000,6
0,0.023196132853627205,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:01:31,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.008742501377128791,0.12259232766291321,0.15069030957570917,0.9809503309536961,0.19550171267950558,2023-07-16_13:01:31,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
6,0.0084338369779294,0.15211535387034092,0.08973819915960107,0.9842804350023893,0.1775439249002166,2023-07-16_13:01:31,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
8,0.007966291275806725,0.13857413909471372,0.10869106731895774,0.9843695748341803,0.17703849359487514,2023-07-16_13:01:31,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
10,0.007934079272672536,0.13995665985028932,0.11405163018183886,0.9835671603995405,0.18153811853079518,2023-07-16_13:01:31,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
11,0.0079330486478284,0.1433299861476321,0.11840032914798136,0.9825669835327101,0.18699681784405306,2023-07-16_13:01:31,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
12,0.007931585307233036,0.13818552330710218,0.11643035909678345,0.9835388821134303,0.1816946811764632,2023-07-16_13:01:31,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022742546163499355,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:01:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.012473778333515656,0.057047464968863995,0.06589165527228934,0.9961946980917455,0.08726646259971634,2023-07-16_13:01:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.008083830587566468,0.13370483477574324,0.10609269039280705,0.985326016201139,0.17152266630777807,2023-07-16_13:01:54,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.008022646186873868,0.15114100435380354,0.12990187104911358,0.979939743403064,0.20063741768840637,2023-07-16_13:01:54,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
7,0.007951669278554957,0.14472454865389062,0.12209899439802414,0.981909690645692,0.19049995921569365,2023-07-16_13:01:54,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
9,0.007949481485412063,0.14294416190042974,0.12044915019526736,0.9823741490877197,0.18803124265352522,2023-07-16_13:01:54,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.023078258149325848,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:02:13,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.008379115257412615,0.12390732450184519,0.12165798182544484,0.9848077530122081,0.17453292519943253,2023-07-16_13:02:13,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.008236686582677084,0.1429078170290315,0.11349572544369413,0.9832070362533044,0.1835220747995422,2023-07-16_13:02:13,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
7,0.008219705894590191,0.14083519452993412,0.11801873782623513,0.9829735629728898,0.18479704653398726,2023-07-16_13:02:13,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022633745335042477,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:02:43,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.011206762515940119,0.2197762824924123,0.13669558793756334,0.9659258262890684,0.26179938779914974,2023-07-16_13:02:43,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.008057079045102156,0.1379844096982604,0.10027242827408687,0.9853454941330175,0.17140851102008356,2023-07-16_13:02:43,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
7,0.007981623522937685,0.14881473207881588,0.12944150023669354,0.9803566052884962,0.19853485447049454,2023-07-16_13:02:43,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
9,0.007895956514403224,0.14259418627462148,0.12083200660721262,0.9823779945723301,0.1880106692237852,2023-07-16_13:02:43,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
11,0.00789204658940473,0.14048058776307587,0.11940268094578485,0.9828571637042179,0.1854294524379355,2023-07-16_13:02:43,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022441233973950148,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:03:13,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.019495340064167987,0.2560969518778193,0.2266983230626132,0.9396926207859084,0.3490658503988658,2023-07-16_13:03:13,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.011203309055418742,0.060894271251431854,0.08254120782347135,0.9947255082382273,0.10275344281419936,2023-07-16_13:03:13,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
6,0.0077431251993406655,0.13406222893090497,0.12829742504140937,0.9826327337829844,0.18664281750379458,2023-07-16_13:03:13,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
10,0.007669197046197956,0.14075887486228866,0.12049689824827499,0.9826837928143759,0.18636745648325745,2023-07-16_13:03:13,0.010281258255293378,0.24009999999999995,16,0.001,0.001,1000,6
12,0.007669025450013578,0.14172951370878084,0.11823127143376161,0.9828194704008608,0.18563378645652207,2023-07-16_13:03:13,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02344791730865836,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:03:44,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.016583183081820607,0.260408660881994,0.1687457874492753,0.9506377798908323,0.3155115113618157,2023-07-16_13:03:44,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
4,0.012194431968964636,0.06341178357758197,0.07160652938041663,0.9954152152009741,0.09579449320167688,2023-07-16_13:03:44,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
6,0.010362268774770382,0.20375380937552098,0.14019314375954012,0.9689325402770727,0.24991866835474535,2023-07-16_13:03:44,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
8,0.00939601880963911,0.09687501376426284,0.1155005089045461,0.9885721340149968,0.15132546765333493,2023-07-16_13:03:44,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
10,0.008493661647662522,0.14849997566524295,0.09768019503658613,0.9840763876473395,0.1786955677361365,2023-07-16_13:03:44,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
12,0.008300427696668007,0.13954569380535922,0.11422082242258795,0.9836059185799404,0.18132331678759697,2023-07-16_13:03:44,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
14,0.00828703562729097,0.1434569547251749,0.11633205831188831,0.9827954794105935,0.18576372502971783,2023-07-16_13:03:44,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02372198086231947,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:04:08,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.008143540006130934,0.15221170966829323,0.1206981509456104,0.9809503309536961,0.19550171267950558,2023-07-16_13:04:08,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.008102783234789968,0.14668408797361096,0.12060600274075294,0.9818034275954873,0.1910603446061595,2023-07-16_13:04:08,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
9,0.008090841351077334,0.1422059261475585,0.11742069896503633,0.9828478285182694,0.18548007886961532,2023-07-16_13:04:08,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022882201243191957,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:04:30,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.012137803947553392,0.06619971107234869,0.056689697016596687,0.9961946980917455,0.08726646259971634,2023-07-16_13:04:30,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.007866848958656749,0.13000098375814798,0.11508860059436442,0.9848118390002957,0.1745093933616073,2023-07-16_13:04:30,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.007794061442837499,0.13962651874861878,0.11831221554466606,0.9831107032857764,0.18404919663893948,2023-07-16_13:04:30,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
8,0.007791862240992888,0.1418393855514169,0.11932124554643303,0.9826718827094036,0.18643172354855192,2023-07-16_13:04:30,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.023259043926373124,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:04:53,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.009997160173953015,0.16147135901989657,0.06388027726390588,0.9848077530122081,0.17453292519943253,2023-07-16_13:04:53,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.00813643599394789,0.13306972357297933,0.11717911383045594,0.9841552235039552,0.1782514910044585,2023-07-16_13:04:53,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.008103065891191363,0.1400198558808884,0.1182423564476701,0.9830631643494722,0.18430877442020488,2023-07-16_13:04:53,0.007115429683005972,0.24009999999999995,16,0.001,0.001,1000,6
10,0.008102071704343575,0.14170931769621806,0.11813294321587524,0.9828342062653432,0.18555393035487056,2023-07-16_13:04:53,0.0017084146668897334,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02284333249554038,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:05:23,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.01066976820584444,0.18990087114440737,0.1758549323913774,0.9659258262890684,0.26179938779914974,2023-07-16_13:05:23,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.008070299052633345,0.13553535108606488,0.10468229464042006,0.9852267687161131,0.17210316670129125,2023-07-16_13:05:23,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
8,0.007975614280440307,0.1360889167246893,0.11540484574399387,0.9839519949283633,0.17939405112949935,2023-07-16_13:05:23,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
9,0.007971149752848438,0.1442940177038357,0.12216017749402573,0.9819654410871664,0.1902053031970518,2023-07-16_13:05:23,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
11,0.007962395786308293,0.1421551529201392,0.12077052745785018,0.9824491804647222,0.1876294205036555,2023-07-16_13:05:23,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
12,0.007960090413690007,0.14026000074857944,0.11906255917291102,0.9829299258813954,0.18503438046802215,2023-07-16_13:05:23,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02260936377570033,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:05:49,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.02064082003198619,0.23192833124686782,0.2513702997681989,0.9396926207859084,0.3490658503988658,2023-07-16_13:05:49,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.011456985957920551,0.057025571715777545,0.08321762784992279,0.9948984423475193,0.10105346319242806,2023-07-16_13:05:49,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
5,0.011071038199588656,0.22110228482812735,0.14030598356441404,0.9651051811174802,0.26495158106651745,2023-07-16_13:05:49,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
7,0.007572572329081918,0.13846582733020185,0.11935249421460638,0.9831491223545467,0.1838391514890521,2023-07-16_13:05:49,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
12,0.0075704809278260635,0.14090934030316857,0.11924791559652159,0.9828145768359413,0.18566029798941044,2023-07-16_13:05:49,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022249310044571757,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:06:28,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.015526568517088895,0.2568516673070669,0.1741121260734276,0.9506377798908323,0.3155115113618157,2023-07-16_13:06:28,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
4,0.011353562818840146,0.06072733244644097,0.07517960399062018,0.9953191539590468,0.09679361885926258,2023-07-16_13:06:28,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
6,0.009557021665387386,0.2027509837833856,0.1403286483434756,0.9691232682321492,0.24914633706515021,2023-07-16_13:06:28,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
8,0.009171778452582657,0.09255072648787949,0.1443914271920221,0.9851829671589013,0.1723587471217184,2023-07-16_13:06:28,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
9,0.009148018551059067,0.19639691966685413,0.10530452922815281,0.9748534279928487,0.2247339590816011,2023-07-16_13:06:28,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
10,0.009041457786224944,0.08641885333612623,0.11571351666199133,0.989516126119117,0.1449292508042688,2023-07-16_13:06:28,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
11,0.00901903945487044,0.19638323322502385,0.1226322782023459,0.9728283250661386,0.23364770222028128,2023-07-16_13:06:28,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
13,0.007531499955803156,0.14313674957555086,0.11466456449939157,0.9830381012804695,0.18444548138266015,2023-07-16_13:06:28,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
17,0.0075288141379132876,0.14374477702081193,0.12103324329129507,0.9821855186763991,0.1890377034541303,2023-07-16_13:06:28,0.006454298220549059,0.24009999999999995,16,0.001,0.001,1000,6
18,0.007527565117925793,0.14042750130356854,0.11561377308979824,0.983317635532678,0.1829150374956241,2023-07-16_13:06:28,0.006454298220549059,0.24009999999999995,16,0.001,0.001,1000,6
20,0.007524459389970796,0.14082423082583295,0.11709374904360072,0.983085749030687,0.18418549994301447,2023-07-16_13:06:28,0.0015496770027538288,0.16806999999999994,16,0.001,0.001,1000,6
21,0.007523307926021517,0.14169533530118292,0.11834554349732682,0.9828106451846195,0.18568159551785446,2023-07-16_13:06:28,0.0015496770027538288,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02156868251040578,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:06:51,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.007587762665935229,0.15684994054288212,0.11460603977770321,0.9809503309536961,0.19550171267950558,2023-07-16_13:06:51,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
7,0.007469457108527935,0.13388790680002283,0.11697337404382922,0.9840687263486787,0.17873866508854475,2023-07-16_13:06:51,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
9,0.0074496814049784385,0.139384541860246,0.11758790387791057,0.983231933142943,0.18338559854757305,2023-07-16_13:06:51,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02302635833621025,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:07:13,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.012616915395484493,0.07685137911600766,0.04110947605922068,0.9961946980917455,0.08726646259971634,2023-07-16_13:07:13,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.008156800176948692,0.12012467015466446,0.11616182376563558,0.985939396879785,0.1678909010096685,2023-07-16_13:07:13,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.007959430105984398,0.14946140321521367,0.12048121837611826,0.9813997987403225,0.19317427484876884,2023-07-16_13:07:13,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
7,0.007930004619993653,0.13929670363048874,0.1200214957022607,0.9829502881260435,0.1849236715209154,2023-07-16_13:07:13,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
9,0.00792674534022808,0.14174285177549653,0.11992230277772672,0.9826126425336876,0.186751059458718,2023-07-16_13:07:13,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.021899857092648745,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:07:35,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.007721399422735349,0.14931387281346103,0.08865132256481803,0.9848077530122081,0.17453292519943253,2023-07-16_13:07:35,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.007699994952418458,0.13446976627165788,0.14699462825790494,0.9799543158852693,0.20056428401313003,2023-07-16_13:07:35,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
6,0.007305649342015386,0.13773369298671548,0.12665093666806362,0.9823385211103877,0.18822174747006287,2023-07-16_13:07:35,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
8,0.007269254769198598,0.14008908209956222,0.12226793799489144,0.9825607362473728,0.1870304188729665,2023-07-16_13:07:35,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
9,0.0072559919208292165,0.1398624470090497,0.11733287454538043,0.9831945343967077,0.18359056787822015,2023-07-16_13:07:35,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.023753083078190684,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:07:57,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.012339772190899208,0.16130569604366865,0.202404966667442,0.9659258262890684,0.26179938779914974,2023-07-16_13:07:57,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.008542393683456249,0.1400874694880736,0.11501587922062725,0.9834362452236209,0.18226181256663665,2023-07-16_13:07:57,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
9,0.00853712682146579,0.14133711026502285,0.1172480247611436,0.9829937547876604,0.18468712501698456,2023-07-16_13:07:57,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022382855881005526,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:08:25,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.019807663513347513,0.2840494374298916,0.19050904318764803,0.9396926207859084,0.3490658503988658,2023-07-16_13:08:25,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.012096081394702564,0.047215026589945364,0.13310709220346906,0.9899763852078735,0.14170677593177866,2023-07-16_13:08:25,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
5,0.011558300349861385,0.21689438385145018,0.17108314418882262,0.9610865642740857,0.27988734783716507,2023-07-16_13:08:25,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
7,0.007771694450639356,0.13860292240268043,0.13820667980651619,0.9806569958748553,0.1970060223842761,2023-07-16_13:08:25,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
10,0.007652717758901418,0.1325886881397669,0.10919602733650643,0.9851377910684882,0.1726219554135475,2023-07-16_13:08:25,0.029974513863829096,0.3429999999999999,16,0.001,0.001,1000,6
12,0.0075852402951568365,0.13732825818026959,0.11816217864578622,0.9834524132070929,0.1821725904604781,2023-07-16_13:08:25,0.010281258255293378,0.24009999999999995,16,0.001,0.001,1000,6
14,0.007582555059343576,0.1397065271143341,0.11755498963012372,0.983190170157693,0.18361447199161565,2023-07-16_13:08:25,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
15,0.00758126494474709,0.1401370652271082,0.11996007969721174,0.9828383296496792,0.18553157896531963,2023-07-16_13:08:25,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
0,0.022819041972979903,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:08:55,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.018013358814641833,0.1710719021151204,0.25888649202100905,0.9506377798908323,0.3155115113618157,2023-07-16_13:08:55,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
4,0.010924158152193207,0.11335219172336788,0.046360956379073955,0.992472640607854,0.12277476872154532,2023-07-16_13:08:55,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
7,0.008243011659942944,0.1199715888740921,0.12391492393876917,0.9850136595440061,0.17334314237605764,2023-07-16_13:08:55,0.07837232810611058,0.3429999999999999,16,0.001,0.001,1000,6
10,0.007998028537258506,0.14653840905995086,0.12156960787112121,0.9817063334379791,0.1915709614720142,2023-07-16_13:08:55,0.026881708540395927,0.3429999999999999,16,0.001,0.001,1000,6
12,0.007995918625965714,0.13771913383810072,0.11936910858218157,0.9832519799579243,0.1832756357210392,2023-07-16_13:08:55,0.009220426029355801,0.24009999999999995,16,0.001,0.001,1000,6
14,0.007989592617378173,0.1399013681490973,0.1195434777834657,0.9829226643584148,0.18507384532629031,2023-07-16_13:08:55,0.0022138242896483275,0.16806999999999994,16,0.001,0.001,1000,6
15,0.007987597724423735,0.14120648632879657,0.12128631797544265,0.9825224462019354,0.18723623171231046,2023-07-16_13:08:55,0.0022138242896483275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02323727961629629,-7.898338376242528e-18,5.889515580268716e-17,1.0,0.0,2023-07-16_13:09:22,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.009594939299859653,0.1122765790003249,0.15852576449844974,0.9809503309536961,0.19550171267950558,2023-07-16_13:09:22,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
6,0.008499051677063711,0.1311791416796107,0.09368067906637982,0.9869224706925374,0.16190202443407192,2023-07-16_13:09:22,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
8,0.008433896116912722,0.15075593546498642,0.13626031501783878,0.9791352176657299,0.20463501795086445,2023-07-16_13:09:22,0.047547277273923175,0.48999999999999994,16,0.001,0.001,1000,6
10,0.00819798547308949,0.13996078271886894,0.11605067901145648,0.9833327103283512,0.18283214335872539,2023-07-16_13:09:22,0.023298165864222353,0.3429999999999999,16,0.001,0.001,1000,6
