iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
9.0,0.0003784349828495,0.0074500365097631,0.9999718476092324,0.0008949552959187,0.0098160690378725,2023-06-26_10:48:06,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,2
6.0,0.0003856652183458,0.0004912499803856,0.99999135621556,0.0041287004761546,0.0060490536921669,2023-06-26_10:48:06,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,2
6.0,0.0018006211612376,0.0024610813840738,0.9999830859769724,0.005269804397861,0.0080302587693286,2023-06-26_10:50:12,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,3
9.0,0.001957160886377,-0.0069250521959671,0.9999635303736606,0.0049981571332243,0.0079539179650144,2023-06-26_10:50:12,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,3
7.0,0.001905153505505,-0.0128833086346946,0.9998982109015682,0.0061309211759916,0.013106557645133,2023-06-26_10:50:12,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,3
8.0,0.0018601025221881,-0.0130463171524531,0.9997630379986564,0.0174258847825438,0.0217153562026286,2023-06-26_10:50:12,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,3
8.0,0.0017438569338992,-0.0055758325558312,0.9999843081789388,-0.0005417445884388,0.0035550366092372,2023-06-26_10:50:12,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,3
5.0,0.0036050498019903,-0.0152389013216768,0.9949625561502524,0.0990822271926906,0.1014379525716466,2023-06-26_10:50:12,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,3
6.0,0.0021991080720911,-0.0083511014471784,0.9999571533188386,0.0039938241202559,0.0082051642146945,2023-06-26_10:53:04,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,4
9.0,0.0021696965268347,0.0001587573412336,0.9999963611498583,0.0026930434732158,0.0046208219131774,2023-06-26_10:53:04,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,4
9.0,0.0021712473244409,0.0004963012523742,0.9999823472897552,0.0059210466928035,0.0077075962364036,2023-06-26_10:53:04,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,4
3.0,0.0102076991461219,-0.1754245376144584,0.9830484190501982,0.0533107625687266,0.1827675838718863,2023-06-26_10:53:04,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,4
10.0,0.0024051419750321,-0.00053853935266,0.9999997686290464,0.000415592612744,0.0023505452655531,2023-06-26_10:53:04,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,4
7.0,0.0020628630009017,0.0030240619459237,0.9999941601090564,0.001592104622783,0.0059085535670073,2023-06-26_10:53:04,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,4
9.0,0.0032288166694354,-0.0047222288637715,0.9999737908280436,-0.005488006154329,0.0049084546383342,2023-06-26_10:56:30,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,5
9.0,0.0034203875693495,0.0029171600600572,0.9999883160157744,-0.00385460881538,0.0056242564634521,2023-06-26_10:56:30,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,5
9.0,0.0034237410873176,0.0047431675705726,0.999986352950428,-0.0021900397939618,0.0069065177593932,2023-06-26_10:56:30,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,5
8.0,0.0033627942902967,0.0039741394936468,0.99999169920702,0.0008987393071292,0.0064802852803981,2023-06-26_10:56:30,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,5
9.0,0.0033797745709307,0.0033797848279942,0.999976281978522,-0.0060010444864055,0.0072064006926601,2023-06-26_10:56:30,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,5
8.0,0.0033049420453611,0.0001157782253129,0.9999968509956276,0.0025069092985613,0.0044378915693177,2023-06-26_10:56:30,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,5
6.0,0.0038396934978673,-0.0067150099368475,0.9999604987455564,0.005823194148045,0.0085095974755291,2023-06-26_11:01:02,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,6
8.0,0.0038944894913593,0.001607775238071,0.9999979923484152,-0.0011959757199257,0.003720171471106,2023-06-26_11:01:02,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,6
9.0,0.0039137775893323,0.0031489259648608,0.9999933891523006,-0.0018182180736936,0.0052812013560566,2023-06-26_11:01:02,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,6
10.0,0.004161512188148,-0.0008347003230441,0.9999855891240574,0.0053032838489622,0.0067572461087486,2023-06-26_11:01:02,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,6
7.0,0.0042939243139701,-0.0031682370115726,0.9999611169812748,-0.0082296293841231,0.006977937851834,2023-06-26_11:01:02,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,6
9.0,0.0044598068052437,-0.001178560254694,0.9999986870560932,-0.0011121518852327,0.0009570462880723,2023-06-26_11:01:02,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,6
7.0,0.0051823421963493,-0.0005909317345547,0.9999970107911302,0.0023725953066596,0.0040043939075782,2023-06-26_11:06:55,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,7
8.0,0.0050118048675359,0.0050621625523291,0.9999803256407164,0.0037044354199491,0.0087641338038545,2023-06-26_11:06:55,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,7
9.0,0.0051377523341225,-0.0009582720993257,0.999997572375526,-0.0019841768162693,0.0013232030849306,2023-06-26_11:06:55,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,7
8.0,0.0050192591152155,-0.002536684974867,0.9999967021704476,-0.0004010954594525,0.0010245581981732,2023-06-26_11:06:55,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,7
10.0,0.0049548544920993,-0.006572036033404,0.9999644430422696,0.0052840319396599,0.0079806643603657,2023-06-26_11:06:55,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,7
11.0,0.0049239522777508,5.30271316834881e-05,0.9999954270027396,-0.0030237661503612,0.0027456324706451,2023-06-26_11:06:55,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,7
9.0,0.0062085789395497,-0.001902192176214,0.999995293126806,0.0024073614515057,0.0037456527240054,2023-06-26_11:12:28,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,8
8.0,0.0060371711151679,0.0023268390424263,0.999985310198514,-0.0048954271777026,0.0056902569514111,2023-06-26_11:12:28,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,8
9.0,0.0064345163991676,-0.0050564671672453,0.9999813349717523,-0.0034295550584298,0.0036166450660308,2023-06-26_11:12:28,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,8
8.0,0.0059351584932301,-0.0095523499232506,0.9999538401473076,-0.0010344977509045,0.007448569293265,2023-06-26_11:12:28,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,8
11.0,0.005177811224712,0.0024177406713822,0.9999970769468092,2.5057591235831968e-05,0.0047267840354199,2023-06-26_11:12:28,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,8
11.0,0.0053275497630238,-0.0016928260993847,0.9999971350339576,0.0016924135646778,0.003053556378489,2023-06-26_11:12:28,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,8
8.0,0.0062896705348988,-0.0009647194620251,0.999999430741341,0.0004558874352063,0.0021236382804165,2023-06-26_11:18:17,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,9
10.0,0.006393927440514,-0.0006307629053158,0.9999997832788836,0.0001886275232883,0.0021217271934027,2023-06-26_11:18:17,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,9
7.0,0.0066081806435252,0.0113529966806973,0.9999323878149192,0.0025158030768563,0.0140023654304884,2023-06-26_11:18:17,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,9
11.0,0.0060970432823534,0.0015056868055488,0.9999953774725276,-0.0026415792284974,0.0038452587494391,2023-06-26_11:18:17,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,9
12.0,0.0060946732992306,0.0061810467615844,0.9999802659343736,-0.001123566976427,0.0082936070094752,2023-06-26_11:18:17,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,9
11.0,0.0063142755534502,0.0007978555593281,0.9999995542838286,-0.000504835270711,0.0030232520413604,2023-06-26_11:18:17,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,9
8.0,0.0070673180453013,-0.001023112906486,0.9999870512431004,0.004985036219453,0.0064103750247479,2023-06-26_11:24:27,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,10
10.0,0.006699419638609,-0.004484494073399,0.999962110096888,-0.0074610779036713,0.0065726153001295,2023-06-26_11:24:27,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,10
8.0,0.0070291090523825,0.0054685440161034,0.9999769779116712,-0.0040172967260304,0.008039984775565,2023-06-26_11:24:27,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,10
10.0,0.0070196461747409,9.458670117172278e-05,0.999997045568204,-0.0024289726674762,0.0024620931558833,2023-06-26_11:24:27,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,10
10.0,0.0068085449747741,-0.0006861269139985,0.9999997609614883,8.547996191764006e-05,0.0020094385739084,2023-06-26_11:24:27,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,10
6.0,0.0064582939667171,-0.0003761609947863,0.9999987124338774,-0.0015600107350567,0.0017485878062884,2023-06-26_11:24:27,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,10
8.0,0.007959325419506,0.0012173617514514,0.9999989817790238,0.000744628284192,0.0039223944756714,2023-06-26_11:32:02,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,11
8.0,0.0078966417058848,-0.0002310280525266,0.9999999602188548,0.0001618280815772,0.0024006701908468,2023-06-26_11:32:02,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,11
9.0,0.007709824014455,0.0023550072764141,0.999996952322994,0.0007411379434151,0.0049229475074336,2023-06-26_11:32:02,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,11
9.0,0.0083381934091448,0.0032195867293221,0.9999782799986316,-0.0057509818527585,0.0069229025694341,2023-06-26_11:32:02,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,11
9.0,0.0076858380634804,0.0024127780408875,0.9999960794290076,-0.001421136425264,0.0045235369493311,2023-06-26_11:32:02,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,11
12.0,0.0078800215851517,0.0049917302546718,0.9999869412448144,-0.0010954309218668,0.0071055959092062,2023-06-26_11:32:02,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,11
7.0,0.0078300290624611,0.0028833891933338,0.999995716232968,0.0005035697301714,0.0053201619308386,2023-06-26_11:39:35,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,12
8.0,0.0082940869033346,0.0008629747916321,0.9999718258657349,-0.0074567251027359,0.0068076816037046,2023-06-26_11:39:35,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,12
9.0,0.0080688175221441,-0.0002337062319888,0.9999956223203874,0.0029496985368284,0.0046752051099594,2023-06-26_11:39:35,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,12
5.0,0.0142642224673194,-0.0572835354554563,0.9960128340404452,0.0683888221308418,0.0890297966122492,2023-06-26_11:39:35,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,12
10.0,0.009818457707298,-0.0179104218214719,0.9998392759990004,0.0007993497180943,0.0159446549517715,2023-06-26_11:39:35,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,12
8.0,0.0091255834850028,-0.0079649661875539,0.9999681984849952,-0.0004016619284051,0.0059286917648698,2023-06-26_11:39:35,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,12
9.0,0.0096579992678019,-0.0002212784076814,0.9999997601153798,0.0006563574096363,0.0027427199458416,2023-06-26_12:02:45,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,13
8.0,0.0088933440856635,-0.00139084520963,0.9999933737982576,0.0033642100382578,0.0047514635066828,2023-06-26_12:02:45,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,13
9.0,0.0095020779990591,-0.0005881455254253,0.999999284482412,-0.0010416906955191,0.001549286469589,2023-06-26_12:02:45,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,13
11.0,0.0093637139943896,0.0017928647464794,0.9999983671743856,0.000226460953933,0.0042026110739895,2023-06-26_12:02:45,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,13
10.0,0.0101604222145398,-0.0018211393919,0.9999924416559152,-0.0034351247948652,0.0021223379266516,2023-06-26_12:02:45,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,13
11.0,0.0099063846864751,-0.0003020888914265,0.9999991905806228,0.0012359532358013,0.0031408968644891,2023-06-26_12:02:45,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,13
8.0,0.0102614180650573,-0.0060884014670361,0.9999813682418256,-0.0004410632408792,0.004077198423005,2023-06-26_12:12:42,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,14
8.0,0.0101306763535833,-0.0054673233926261,0.9999530169189524,0.0080045193238473,0.0099224758490473,2023-06-26_12:12:42,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,14
9.0,0.0094817554345367,-0.0001139300376628,0.9999945374856178,0.003303334508033,0.0050472870541917,2023-06-26_12:12:42,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,14
12.0,0.0104067173087979,0.0036719527213749,0.9999922699351462,-0.0014059989920284,0.0057823164436674,2023-06-26_12:12:42,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,14
12.0,0.0098618053016262,0.0023678408048077,0.99977883562606,0.0208967261580126,0.0226772856126181,2023-06-26_12:12:42,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,14
7.0,0.0099656685488298,0.0062166891738442,0.9999729971755468,0.0039188895709653,0.0098443176472994,2023-06-26_12:12:42,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,14
5.0,0.0124047860736027,0.020268362569308,0.9994803233772246,0.0250654475427383,0.0346125049674728,2023-06-26_12:21:14,5.0,0.087488663525924,0.7,12,0.0001,0.01,2000,15
9.0,0.0101899073342792,0.0028187055612153,0.9999894966039676,0.0036140808931665,0.006982850232574,2023-06-26_12:21:14,10.0,0.1763269807084649,0.7,12,0.0001,0.01,2000,15
9.0,0.0103336884349119,0.0010276592150847,0.999998123144057,0.0016424447939708,0.0043237342981181,2023-06-26_12:21:14,15.0,0.2679491924311227,0.7,12,0.0001,0.01,2000,15
11.0,0.0097623497422321,0.0030225277358248,0.9999932015713456,-0.0021121404253357,0.0051912959730744,2023-06-26_12:21:14,20.0,0.3639702342662023,0.7,12,0.0001,0.01,2000,15
12.0,0.0111827054643072,-0.0082271145000121,0.9999624527951994,-0.0027216882283433,0.006273082058731,2023-06-26_12:21:14,25.0,0.4663076581549986,0.7,12,0.0001,0.01,2000,15
8.0,0.0097040946420749,-0.0008104079726006,0.99998695691977,0.005042740252632,0.0065063748475593,2023-06-26_12:21:14,30.0,0.5773502691896257,0.7,12,0.0001,0.01,2000,15
8.0,0.0038554574712189,0.0070615170246312,0.9999708090489708,-0.002918223304912,0.0093075449683755,2023-06-27_14:08:13,5.0,0.087488663525924,0.7,6,0.0001,0.01,2000,6
8.0,0.0044668023474519,0.0066669183058505,0.9999289829542723,0.0098783221418138,0.0142380990132472,2023-06-27_14:08:13,10.0,0.1763269807084649,0.7,6,0.0001,0.01,2000,6
8.0,0.0042737226467592,-0.0060473849464137,0.9999800569563384,-0.0018206660616871,0.0039676787383252,2023-06-27_14:08:13,15.0,0.2679491924311227,0.7,6,0.0001,0.01,2000,6
8.0,0.0040445134509355,-0.0079798932053109,0.999908386181796,0.010933460008067,0.0135986053588555,2023-06-27_14:08:13,20.0,0.3639702342662023,0.7,6,0.0001,0.01,2000,6
9.0,0.0040965012158269,0.001614705847861,0.9999983617666016,0.0008180398143295,0.0043008785193879,2023-06-27_14:08:13,25.0,0.4663076581549986,0.7,6,0.0001,0.01,2000,6
8.0,0.0039877433446237,0.0040727115491162,0.9999914861192938,-0.000663859596329,0.0062186649318851,2023-06-27_14:08:13,30.0,0.5773502691896257,0.7,6,0.0001,0.01,2000,6
8.0,0.0038746732170705,-0.0001637923545025,0.9999895922187444,0.0045594546004499,0.0062050702414963,2023-06-27_14:10:47,5.0,0.087488663525924,0.7,7,0.0001,0.01,2000,6
9.0,0.0040902737237047,0.0078517070693927,0.9999671049046442,0.0020346510071631,0.0105153765281163,2023-06-27_14:10:47,10.0,0.1763269807084649,0.7,7,0.0001,0.01,2000,6
8.0,0.0043911294196737,0.0034561169694894,0.9999893620802276,-0.0030546655909773,0.0058263468569374,2023-06-27_14:10:47,15.0,0.2679491924311227,0.7,7,0.0001,0.01,2000,6
8.0,0.0042149208311457,0.0040710907296284,0.9999306250816395,-0.0110531101556345,0.011519552939579,2023-06-27_14:10:47,20.0,0.3639702342662023,0.7,7,0.0001,0.01,2000,6
9.0,0.0038789092213848,-8.007663706323036e-05,0.9999999150030514,0.0004044522496959,0.0026715607909552,2023-06-27_14:10:47,25.0,0.4663076581549986,0.7,7,0.0001,0.01,2000,6
7.0,0.0042801711824722,0.0002810796379118,0.999954333230857,0.0095526146718601,0.0111447792978312,2023-06-27_14:10:47,30.0,0.5773502691896257,0.7,7,0.0001,0.01,2000,6
8.0,0.0044053385499876,0.0006093907814681,0.9999977551689369,-0.00202935949556,0.0028071434862307,2023-06-27_14:15:11,5.0,0.087488663525924,0.7,8,0.0001,0.01,2000,6
9.0,0.0041217273974331,-0.005960602131992,0.9999439183621144,0.0087539335641578,0.0107966944793461,2023-06-27_14:15:11,10.0,0.1763269807084649,0.7,8,0.0001,0.01,2000,6
6.0,0.005369160498958,0.044909015317138,0.9988369430840852,0.0175482612724143,0.0506868501022492,2023-06-27_14:15:11,15.0,0.2679491924311227,0.7,8,0.0001,0.01,2000,6
9.0,0.0038189981132748,0.0065694528299455,0.9999781396550588,-0.0007500010153767,0.0086989139599444,2023-06-27_14:15:11,20.0,0.3639702342662023,0.7,8,0.0001,0.01,2000,6
8.0,0.003957594075473,-0.0017572075597159,0.9999840008880342,0.0053768196503248,0.0067186336300196,2023-06-27_14:15:11,25.0,0.4663076581549986,0.7,8,0.0001,0.01,2000,6
7.0,0.0041946375858983,0.0014008090605254,0.9999962048937776,-0.0023723262882954,0.0036614460218613,2023-06-27_14:15:11,30.0,0.5773502691896257,0.7,8,0.0001,0.01,2000,6
9.0,0.0040021234890446,0.0002125939915523,0.9999959460913392,-0.0028394726062794,0.0027685396565765,2023-06-27_14:24:31,5.0,0.087488663525924,0.7,9,0.0001,0.01,2000,6
9.0,0.0041226183529944,-0.0011240583599628,0.9999967223097443,0.0023004048712025,0.0037643142397687,2023-06-27_14:24:31,10.0,0.1763269807084649,0.7,9,0.0001,0.01,2000,6
4.0,0.0050915770698347,-0.0066554657566167,0.9986998120944874,-0.0505409744464626,0.0494400033752751,2023-06-27_14:24:31,15.0,0.2679491924311227,0.7,9,0.0001,0.01,2000,6
8.0,0.0042268399265597,-0.0015537370270193,0.9999986156113158,0.0005955473977579,0.0020066823920064,2023-06-27_14:24:31,20.0,0.3639702342662023,0.7,9,0.0001,0.01,2000,6
8.0,0.0040530154656153,-0.0082720432846931,0.9997546092407632,-0.0205498078274477,0.0201828792804479,2023-06-27_14:24:31,25.0,0.4663076581549986,0.7,9,0.0001,0.01,2000,6
10.0,0.0041782013140629,-0.001798315857448,0.9999919092098438,0.0035982738817889,0.0049406415176652,2023-06-27_14:24:31,30.0,0.5773502691896257,0.7,9,0.0001,0.01,2000,6
9.0,0.0039338902861345,0.001982968527014,0.9999978642287638,0.0005825579210651,0.0045187441439503,2023-06-27_14:27:41,5.0,0.087488663525924,0.7,10,0.0001,0.01,2000,6
7.0,0.0036658892640857,-0.0089334704521941,0.9999586605877244,-0.0016941727430952,0.0068332804875695,2023-06-27_14:27:41,10.0,0.1763269807084649,0.7,10,0.0001,0.01,2000,6
8.0,0.0039491231436842,0.0187765315419622,0.9998146189069302,-0.0042625911419588,0.0210921188093337,2023-06-27_14:27:41,15.0,0.2679491924311227,0.7,10,0.0001,0.01,2000,6
7.0,0.0044043375528417,0.0029477942015789,0.9999372217014566,-0.0108103267904872,0.0107430683113923,2023-06-27_14:27:41,20.0,0.3639702342662023,0.7,10,0.0001,0.01,2000,6
8.0,0.0041333944536747,-0.0042094648998068,0.99994175027276,-0.0099386350524913,0.0088587184921689,2023-06-27_14:27:41,25.0,0.4663076581549986,0.7,10,0.0001,0.01,2000,6
8.0,0.0037959640030761,0.0110206384801425,0.9999372561241072,-0.0020073222166977,0.0131480833497839,2023-06-27_14:27:41,30.0,0.5773502691896257,0.7,10,0.0001,0.01,2000,6
8.0,0.0039049054612415,-9.35340912218392e-05,0.9999982940493132,0.0018447628132398,0.0037630920896741,2023-06-27_14:31:55,5.0,0.087488663525924,0.7,11,0.0001,0.01,2000,6
9.0,0.0042908697214445,-0.0025025727764182,0.9999963033190098,-0.0010632393022606,0.0004761489115212,2023-06-27_14:31:55,10.0,0.1763269807084649,0.7,11,0.0001,0.01,2000,6
8.0,0.0042962117586287,-0.0010122088304735,0.9999982420133952,-0.0015784180063105,0.0011248832093821,2023-06-27_14:31:55,15.0,0.2679491924311227,0.7,11,0.0001,0.01,2000,6
9.0,0.003931970742997,0.0088271050185487,0.9999514726289797,-0.004374311846075,0.0113522553784719,2023-06-27_14:31:55,20.0,0.3639702342662023,0.7,11,0.0001,0.01,2000,6
7.0,0.0042057406390085,-0.0030948327860076,0.9999920224851604,0.0025252675234389,0.0039815491635514,2023-06-27_14:31:55,25.0,0.4663076581549986,0.7,11,0.0001,0.01,2000,6
7.0,0.0039154354017228,0.0047981149458078,0.999984238045078,0.0029157768041764,0.0081098143207461,2023-06-27_14:31:55,30.0,0.5773502691896257,0.7,11,0.0001,0.01,2000,6
9.0,0.0038782312767593,-0.0033308569554675,0.9999944248957646,0.0002357314801101,0.0019875126475463,2023-06-27_14:37:23,5.0,0.087488663525924,0.7,13,0.0001,0.01,2000,6
9.0,0.004294804937672,-0.0011720421033589,0.9999983798922104,0.0013662101823374,0.002857050560419,2023-06-27_14:37:23,10.0,0.1763269807084649,0.7,13,0.0001,0.01,2000,6
9.0,0.0038410010165537,-0.0051010931895231,0.9999847278307832,-0.0021267236460309,0.003094869908732,2023-06-27_14:37:23,15.0,0.2679491924311227,0.7,13,0.0001,0.01,2000,6
7.0,0.0045075624948369,0.0203546047540372,0.9997771836000798,0.0055922462391518,0.0235091383179245,2023-06-27_14:37:23,20.0,0.3639702342662023,0.7,13,0.0001,0.01,2000,6
8.0,0.0044082731474201,-0.0106318815790556,0.999884497116255,-0.0108607329707912,0.0127838169669094,2023-06-27_14:37:23,25.0,0.4663076581549986,0.7,13,0.0001,0.01,2000,6
6.0,0.0037787219043831,-0.0052665017990984,0.9999743847706084,-0.0048470363567136,0.0047240393412831,2023-06-27_14:37:23,30.0,0.5773502691896257,0.7,13,0.0001,0.01,2000,6
8.0,0.0041614337242211,0.0070227225097663,0.999974431377344,-0.0013483175102913,0.0091326825188495,2023-06-27_14:42:45,5.0,0.087488663525924,0.7,14,0.0001,0.01,2000,6
10.0,0.0043289674795234,0.0001722375809112,0.9999987600192358,-0.0015653415622642,0.0022939706967525,2023-06-27_14:42:45,10.0,0.1763269807084649,0.7,14,0.0001,0.01,2000,6
8.0,0.0040432632667948,-0.0063856276768424,0.999923269637851,0.0106150174715856,0.0126898910129338,2023-06-27_14:42:45,15.0,0.2679491924311227,0.7,14,0.0001,0.01,2000,6
11.0,0.0035505394916982,0.0014300042374409,0.9999986856152158,0.0007641045227342,0.0041142091309549,2023-06-27_14:42:45,20.0,0.3639702342662023,0.7,14,0.0001,0.01,2000,6
11.0,0.0043441572925076,0.0022886248636217,0.9999953617329916,-0.0020096538847538,0.0044503307619273,2023-06-27_14:42:45,25.0,0.4663076581549986,0.7,14,0.0001,0.01,2000,6
11.0,0.0039676885644442,0.0060582576215679,0.999980991294223,-0.0011465447282785,0.0081702998591827,2023-06-27_14:42:45,30.0,0.5773502691896257,0.7,14,0.0001,0.01,2000,6
9.0,0.0038244528113866,-0.0011582268510145,0.9999917059589336,-0.0039046797440294,0.002742565119218,2023-06-27_16:48:20,5.0,0.087488663525924,0.7,15,0.0001,0.01,2000,6
8.0,0.0037093127029957,-0.01330943415811,0.9998828418299192,0.0075605275289251,0.0143014946711909,2023-06-27_16:48:20,10.0,0.1763269807084649,0.7,15,0.0001,0.01,2000,6
8.0,0.0045113306259738,-0.0017500043055869,0.9999979851248244,-0.0009834791416001,0.0005013486740995,2023-06-27_16:48:20,15.0,0.2679491924311227,0.7,15,0.0001,0.01,2000,6
9.0,0.0037576198228634,0.0003431507227082,0.9999823907078936,-0.0059245693267222,0.0052062008485961,2023-06-27_16:48:20,20.0,0.3639702342662023,0.7,15,0.0001,0.01,2000,6
9.0,0.0044495003239718,-0.0073801092622367,0.9999350839729304,-0.0086811190134651,0.0090433090484402,2023-06-27_16:48:20,25.0,0.4663076581549986,0.7,15,0.0001,0.01,2000,6
10.0,0.0039082723087642,0.0024720938960984,0.9999969158231576,0.0002389475705928,0.0048439781324491,2023-06-27_16:48:20,30.0,0.5773502691896257,0.7,15,0.0001,0.01,2000,6
