iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
16.0,0.008555839885957546,-0.10248617122118582,0.9937946775022952,-0.04322873669829993,0.11750049495504132,2023-07-18_14:14:20,15,0.268,0.7,2,0.001,0.001,1000,6
10.0,0.005383872077801531,-0.017827516979003838,0.9998116791754205,-0.007667191323372929,0.030874326154701252,2023-07-18_14:14:25,15,0.268,0.7,2,0.001,0.001,1000,6
14.0,0.006010175449774529,-0.0030512510077660097,0.9996908707343025,0.024674943521310454,0.005011820732755538,2023-07-18_14:14:31,15,0.268,0.7,2,0.001,0.001,1000,6
11.0,0.005681532784365808,-0.023364897047825132,0.9995511325510852,0.018751399995397502,0.019878513376308877,2023-07-18_14:14:36,15,0.268,0.7,2,0.001,0.001,1000,6
8.0,0.006089499336667359,-0.06110911841070664,0.9978875947504583,-0.022045949519383268,0.07116833262775343,2023-07-18_14:14:41,15,0.268,0.7,2,0.001,0.001,1000,6
11.0,0.00487057870486818,0.006154204413448525,0.9998551305951587,0.01586958066791392,0.010390647339180896,2023-07-18_14:14:46,15,0.268,0.7,2,0.001,0.001,1000,6
19.0,0.004613511438947171,-0.003273857668577004,0.9998557518750946,0.016666052269666245,0.003029081702644484,2023-07-18_14:14:53,15,0.268,0.7,2,0.001,0.001,1000,6
9.0,0.005431739729829573,-0.007381544906331244,0.9997824555910286,0.019507800674832057,0.0038754328875211124,2023-07-18_14:14:59,15,0.268,0.7,3,0.001,0.001,1000,6
5.0,0.005110949219670308,0.0013000920977198666,0.9999563755395684,0.009249690714115686,0.011492115279707922,2023-07-18_14:15:04,15,0.268,0.7,3,0.001,0.001,1000,6
21.0,0.005526934051886201,0.001744090751375002,0.9993915482531094,0.034835203856210605,0.01604048969177114,2023-07-18_14:15:13,15,0.268,0.7,3,0.001,0.001,1000,6
8.0,0.0059857153100901506,0.0005253586332354699,0.9998299072498537,0.018435850049722376,0.004224711491702124,2023-07-18_14:15:19,15,0.268,0.7,3,0.001,0.001,1000,6
16.0,0.004900799482129514,-0.001485900262876189,0.9998353558269689,0.018084616080181047,0.0025810067253069537,2023-07-18_14:15:26,15,0.268,0.7,3,0.001,0.001,1000,6
12.0,0.005299588199705156,-0.0036877669363268224,0.999749408309203,0.022079876820809235,0.0024016016245518605,2023-07-18_14:15:33,15,0.268,0.7,3,0.001,0.001,1000,6
16.0,0.004911562078632739,-0.0038379108220018402,0.9998216037830657,0.018494081463554676,0.0012357351562900616,2023-07-18_14:15:40,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.006350707728415749,-0.002648222450820979,0.9999847118327772,0.004854175374743404,0.01485752079499066,2023-07-18_14:15:47,15,0.268,0.7,3,0.001,0.001,1000,6
11.0,0.004999026423320868,-0.004930031592235513,0.9997229836641532,0.023014141785927537,0.0036197293514992827,2023-07-18_14:15:54,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.004748712526634355,-0.013259548562371038,0.9998876210032731,0.00699497936643019,0.01600339905398465,2023-07-18_14:16:02,15,0.268,0.7,3,0.001,0.001,1000,6
15.0,0.005578137235715985,-0.003954839659608984,0.9999821865315937,0.004470555084073334,0.01522255937664934,2023-07-18_14:16:09,15,0.268,0.7,3,0.001,0.001,1000,6
9.0,0.005379280075431004,-0.003828896043497936,0.9996935950389346,0.024455175182746078,0.004781615573370724,2023-07-18_14:16:15,15,0.268,0.7,3,0.001,0.001,1000,6
9.0,0.00612115161493422,-0.014882565983647966,0.9998767747158334,-0.004994458289455275,0.027174915418381018,2023-07-18_14:16:21,15,0.268,0.7,3,0.001,0.001,1000,6
15.0,0.00468327838461916,-0.004451747871955219,0.9997578430663853,0.02155080435003782,0.002089987019345716,2023-07-18_14:16:28,15,0.268,0.7,3,0.001,0.001,1000,6
12.0,0.005231184768490493,0.005656098465054594,0.9993501880816752,0.03559789503993321,0.01836957827436638,2023-07-18_14:16:35,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.005729928845540589,-0.002266628585273241,0.9997924824285409,0.02024486290969127,0.0013636745273305827,2023-07-18_14:16:42,15,0.268,0.7,3,0.001,0.001,1000,6
18.0,0.005977020831779331,-0.041078608191058706,0.9984863668503887,-0.03657216377241937,0.06767398575203001,2023-07-18_14:16:49,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.005656192544847887,-0.011114664683576341,0.9999304454793885,0.003945685284340406,0.017481143110298365,2023-07-18_14:16:57,15,0.268,0.7,3,0.001,0.001,1000,6
17.0,0.005312519962900211,-0.006728246964818846,0.9997309100786416,0.02219995779526238,0.004084550816722697,2023-07-18_14:17:04,15,0.268,0.7,3,0.001,0.001,1000,6
9.0,0.0054919559042907505,0.008347685063786895,0.9997335232230528,0.021522051437953937,0.011999564300804285,2023-07-18_14:17:10,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.005175434984266758,-0.001367885976276264,0.9996097050706058,0.027902803024291132,0.008494249782020258,2023-07-18_14:17:17,15,0.268,0.7,4,0.001,0.001,1000,6
9.0,0.005687256925739348,-0.0002598660494608039,0.9999639413325074,0.008488139041846279,0.011660681967648868,2023-07-18_14:17:24,15,0.268,0.7,4,0.001,0.001,1000,6
15.0,0.004793069849256705,-0.005876460331499207,0.9998169550311985,0.018207790808198857,0.00278973788497394,2023-07-18_14:17:32,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.0048980474239215255,-0.004332335972955435,0.9996840867908218,0.024757978152870105,0.005140096907707861,2023-07-18_14:17:39,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.005052366643213042,-0.007877555489852523,0.9997298198067402,0.02186850494860384,0.004883090846053372,2023-07-18_14:17:47,15,0.268,0.7,4,0.001,0.001,1000,6
15.0,0.0058187065878890845,-0.003934217359460033,0.9993627900758912,0.03547584735419974,0.01580237126430138,2023-07-18_14:17:55,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.005625786725432503,-0.00139107091955688,0.9997501543980167,0.02230904979684937,0.003372972610457507,2023-07-18_14:18:03,15,0.268,0.7,4,0.001,0.001,1000,6
8.0,0.005473700235598565,-0.0016082861398489716,0.9999836319630852,0.005490830684806958,0.014322705473686208,2023-07-18_14:18:09,15,0.268,0.7,4,0.001,0.001,1000,6
7.0,0.006001169560478298,-0.006863666286163016,0.9998221177143384,0.017567669575893417,0.003966205221832698,2023-07-18_14:18:15,15,0.268,0.7,4,0.001,0.001,1000,6
17.0,0.005670033511706361,-0.0007217338630496847,0.9996282661544752,0.027254515318173442,0.008068290745526726,2023-07-18_14:18:24,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005379891372285783,-0.00540831155539676,0.9997404673877808,0.022130251543566674,0.0030957508047602844,2023-07-18_14:18:32,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.0050599562819115835,-0.009492210146191884,0.9996470304990914,0.024813551960352346,0.007880736027351605,2023-07-18_14:18:40,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.00549552100710641,-0.0014017651318821763,0.9998278047729624,0.018503941671813982,0.0024170602356167244,2023-07-18_14:18:47,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.004973735893145204,-0.0006172620230702493,0.9998045079595829,0.01976271366212622,0.0028940010251932613,2023-07-18_14:18:54,15,0.268,0.7,4,0.001,0.001,1000,6
4.0,0.0059214013163003424,-0.010739025376601602,0.9997044691962754,0.021809346687924197,0.007534996985506366,2023-07-18_14:19:01,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.005797410500235856,-0.004233024833746103,0.999828082198729,0.0180523557345987,0.0017860580035557586,2023-07-18_14:19:08,15,0.268,0.7,4,0.001,0.001,1000,6
16.0,0.005345999146812559,-0.00021107416160019563,0.9998104387051581,0.019469003669879734,0.0033062570389176585,2023-07-18_14:19:17,15,0.268,0.7,4,0.001,0.001,1000,6
15.0,0.005482302163727864,-0.003229417440302465,0.9997622218049937,0.021565498244627113,0.00190134673441233,2023-07-18_14:19:25,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.005216558813118499,-0.003647017653277314,0.9998271781067388,0.018229459162374537,0.0014625874296625295,2023-07-18_14:19:32,15,0.268,0.7,4,0.001,0.001,1000,6
16.0,0.005614050198346377,-0.00272035932250494,0.9997618921293863,0.021650835804324132,0.002118573014093522,2023-07-18_14:19:41,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.005585112376138568,-0.00498054687914644,0.9997293919724799,0.02272304951189763,0.003375539762516954,2023-07-18_14:19:49,15,0.268,0.7,5,0.001,0.001,1000,6
8.0,0.005771468044259493,-0.0013518535753959215,0.9997574348408639,0.02198281083771826,0.003152549506193315,2023-07-18_14:19:56,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.0060579171404249324,-0.015254981073677676,0.9996314458154204,0.022455691693064588,0.012068309682286098,2023-07-18_14:20:05,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.004979463526979373,-0.005531436743879231,0.9998103432518582,0.018672994782571242,0.002260604699947704,2023-07-18_14:20:13,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.005683371680788696,0.002882292447132465,0.9998800125892783,0.015220145029329349,0.007798033908765214,2023-07-18_14:20:23,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.005373761348892331,0.00019904390072902306,0.9997569278238689,0.02204644301707348,0.004397177948164204,2023-07-18_14:20:31,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.005279983975924557,-0.004439594424125332,0.9998614110875995,0.016045205491470538,0.0037574458773913604,2023-07-18_14:20:39,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.005429639597424028,-0.0010826013266305018,0.9998715127834833,0.015993307926637418,0.004419266134524645,2023-07-18_14:20:48,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.00475827581249295,-0.004722936231790542,0.9996067030806076,0.027642956239671182,0.00805179346464744,2023-07-18_14:20:56,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.005555864539929025,-0.007876348232896506,0.9997419495331501,0.021307216668791852,0.004657981388595253,2023-07-18_14:21:04,15,0.268,0.7,5,0.001,0.001,1000,6
9.0,0.004954414267559424,-0.005819927626961179,0.999937852366995,0.009508935066489364,0.010436224983480093,2023-07-18_14:21:11,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.0056287063634954445,-0.006137619200731236,0.9997619206143129,0.02093876118892753,0.0029112912264169944,2023-07-18_14:21:19,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.005085019045510517,-0.0031252793129707464,0.9998422962752155,0.017481853686610677,0.0022372998357838188,2023-07-18_14:21:28,15,0.268,0.7,5,0.001,0.001,1000,6
16.0,0.0057125728926623555,-0.0062132069606072125,0.9997416498649139,0.02186388768367736,0.003472091142679492,2023-07-18_14:21:37,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.004709635337349473,-0.006530173820549007,0.9998636268233028,0.015168539337204532,0.005433790477297358,2023-07-18_14:21:44,15,0.268,0.7,5,0.001,0.001,1000,6
9.0,0.0049830314237632525,-0.0022561322966384886,0.9996525900311264,0.02626040957640535,0.0066951952409033295,2023-07-18_14:21:52,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.005605637561530144,-0.002708941818040628,0.9996154132181988,0.02759868277356353,0.007955928469017269,2023-07-18_14:21:59,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.00533941609319367,3.6757885709245897e-06,0.9998505337721453,0.017289016803880355,0.004253545122650734,2023-07-18_14:22:08,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.0054241768084468105,-0.0034862382523738007,0.9997939380364096,0.019998190130498018,0.0003137852648743166,2023-07-18_14:22:16,15,0.268,0.7,5,0.001,0.001,1000,6
8.0,0.005084397271275802,0.002412408677965854,0.9998682654744145,0.016050918402259275,0.00694922812903332,2023-07-18_14:22:24,15,0.268,0.7,5,0.001,0.001,1000,6
9.0,0.006272954633459759,-0.0026891668209980692,0.9997286647081893,0.023137963233380576,0.0035495856320613252,2023-07-18_14:22:31,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.004856629646383228,-0.003370544715366014,0.9997732446319885,0.021026144352864803,0.0013482845236707358,2023-07-18_14:22:40,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005615278147161161,-0.0013617286488028333,0.9996973867983104,0.024561769555884457,0.005329708542722407,2023-07-18_14:22:50,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005310707958415321,-0.004579664523387915,0.9997535762639463,0.021721266544627492,0.002300149012269248,2023-07-18_14:22:59,15,0.268,0.7,6,0.001,0.001,1000,6
14.0,0.005734246806241573,-0.0015997297281660533,0.999706899337967,0.0241569095884573,0.004863462684116906,2023-07-18_14:23:10,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005121897906065282,-0.007398138946795143,0.9995784232307747,0.028075671881578553,0.00925000294561755,2023-07-18_14:23:20,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.004897054517642378,-0.0027465234951008326,0.999771319860351,0.021207654122581403,0.001703342779592788,2023-07-18_14:23:28,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005218527338002039,-0.002547465997073874,0.9998592534793099,0.016582630936936467,0.0032492289185223847,2023-07-18_14:23:36,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.006300808046944439,0.0003947595352660292,0.9998304039660033,0.01841215549814551,0.004107427275751254,2023-07-18_14:23:43,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.005228660302236938,0.0011966291250389526,0.9996407460953595,0.026775862724661523,0.00851206204319817,2023-07-18_14:23:51,15,0.268,0.7,6,0.001,0.001,1000,6
14.0,0.005751235177740456,-0.0054234707608611515,0.9996777398190325,0.0247992434404149,0.005461420511040845,2023-07-18_14:24:00,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.00459969334770026,-0.002545824797275559,0.9997234793638257,0.02337698836009449,0.0038162679545385085,2023-07-18_14:24:09,15,0.268,0.7,6,0.001,0.001,1000,6
14.0,0.005405324627645315,-0.0033884652726720926,0.9997575891919206,0.021755025999873105,0.002073656962806208,2023-07-18_14:24:19,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.005829209112562239,-0.004346627980148539,0.9997283268666242,0.022899329371454898,0.003321773168970434,2023-07-18_14:24:27,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.0051669050008065435,-0.010440713463284547,0.9997229072159439,0.02109740007865449,0.007073303364293494,2023-07-18_14:24:35,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.004637459001970474,-0.0026498471137216388,0.9998229550515318,0.018628925419803266,0.0013626729291210476,2023-07-18_14:24:43,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.00542203732766326,-0.0021208186371853856,0.9997620887718711,0.021708707534380582,0.002454737868129112,2023-07-18_14:24:52,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.0057862900430336595,-0.003383987786837925,0.9997333782010972,0.022841215757492365,0.0031590617973657567,2023-07-18_14:25:01,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.005292748217470944,-0.002674619530612146,0.9997784938156813,0.020876055997578195,0.0014547868316282227,2023-07-18_14:25:11,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.0052359036635614585,-0.01009868051088318,0.9998611505897508,0.01325504406929151,0.009206591749543318,2023-07-18_14:25:20,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005639295908622706,-0.0007882692359688449,0.9997573869111358,0.022012404417260472,0.0035813277188456558,2023-07-18_14:25:30,15,0.268,0.7,7,0.001,0.001,1000,6
9.0,0.005813746131025255,-0.007523626068012306,0.9998998486302378,0.01198698294051635,0.008682348769730964,2023-07-18_14:25:39,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.005043968500104573,-0.006309018813414672,0.9996508576413298,0.025658509281832585,0.006598022660966588,2023-07-18_14:25:49,15,0.268,0.7,7,0.001,0.001,1000,6
14.0,0.0057869817828767375,-0.0027737721971785264,0.9998277572026892,0.0183510793916504,0.001524302022489906,2023-07-18_14:26:00,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.005673726787790968,-0.00398450467911328,0.999801680890727,0.019512114455877663,0.0005049411605617962,2023-07-18_14:26:11,15,0.268,0.7,7,0.001,0.001,1000,6
14.0,0.004989114822820637,-0.003911739144599681,0.9997949887835614,0.019866522094799263,0.00044051165518066356,2023-07-18_14:26:22,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.005805771914311067,-0.0019794204530857572,0.9996587687789085,0.026046648500462184,0.006544400583539597,2023-07-18_14:26:33,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.005338376038708117,-0.009401469706128632,0.9996657269416341,0.024084159641123117,0.007353522068384538,2023-07-18_14:26:44,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.0056735973339527845,-0.00376457433326965,0.9998758909680758,0.015298060036678218,0.004395347222456744,2023-07-18_14:26:53,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.006134663359262051,-0.0030159339218537255,0.9996732650807914,0.025382419610606017,0.0057198528775700315,2023-07-18_14:27:05,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.005836679367348552,0.0003021591217518339,0.9997042861297551,0.024315612138334098,0.005998547960265179,2023-07-18_14:27:14,15,0.268,0.7,7,0.001,0.001,1000,6
21.0,0.005552871618420208,-0.009263209835620475,0.9996379699845477,0.025261074971467252,0.008013225949641394,2023-07-18_14:27:28,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.005581707344391409,-0.0033521341823655737,0.9996936655652439,0.024522198619815742,0.004840572720666159,2023-07-18_14:27:40,15,0.268,0.7,7,0.001,0.001,1000,6
9.0,0.0048973954981193,-0.00975715609050086,0.9997165526421085,0.021716635982675345,0.006569418740515208,2023-07-18_14:27:52,15,0.268,0.7,7,0.001,0.001,1000,6
16.0,0.00573153723962605,-0.0011385496225602514,0.9997917030878899,0.020377785487474598,0.0024706961639324896,2023-07-18_14:28:07,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0050005612429231405,-0.00818200897188047,0.9996712171970508,0.02430045754613175,0.006568198563950323,2023-07-18_14:28:26,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.0058942035539079,-0.001389112787795664,0.9997668303289347,0.021548905765676297,0.0028236403679655665,2023-07-18_14:28:46,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.005062571435702283,-0.0008891879136487727,0.9996077124249105,0.027993402892317765,0.008713811475178685,2023-07-18_14:29:02,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.005259543773718433,-0.001814684767224135,0.9999004381645022,0.013993594164180436,0.005939822943938004,2023-07-18_14:29:14,15,0.268,0.7,7,0.001,0.001,1000,6
14.0,0.006120444857516052,-0.0027466397392773836,0.9997527787586653,0.022064390643523647,0.0024989956499602327,2023-07-18_14:29:28,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.005525662098080374,-0.0037210568119038015,0.9996680087253452,0.02549560878476471,0.005815557343832621,2023-07-18_14:29:41,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005488356691785157,-0.002948709858765648,0.9997553895164166,0.02191954021066848,0.0023040737944612674,2023-07-18_14:29:56,15,0.268,0.7,8,0.001,0.001,1000,6
16.0,0.005369576625526265,-0.006512339891770696,0.9996846215062485,0.02425380285734119,0.0054677740828576816,2023-07-18_14:30:11,15,0.268,0.7,8,0.001,0.001,1000,6
8.0,0.004801682429388167,-0.007862090899243659,0.999660413922998,0.024844403031509667,0.006750844176282735,2023-07-18_14:30:19,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005085727607365967,-0.010304224466993547,0.9999253270305888,0.006569879824154458,0.014771408429799735,2023-07-18_14:30:30,15,0.268,0.7,8,0.001,0.001,1000,6
13.0,0.00567796290852221,-0.008592418767332579,0.999700641255783,0.022908474687391937,0.006018887342992108,2023-07-18_14:30:43,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005587783060036603,-0.00319836292615726,0.9996840483635002,0.02493138428076737,0.005256549299504787,2023-07-18_14:30:55,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005258061108179662,-0.005314284437645303,0.9996232350607867,0.0269285407611188,0.0074665581702521916,2023-07-18_14:31:07,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.0055713910842314415,-0.013712878586285358,0.9996349119445022,0.02328088878425951,0.010818974681188632,2023-07-18_14:31:18,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005414512357675639,-0.003855420175778479,0.9998106712274284,0.01907242603936807,0.0007035540619605923,2023-07-18_14:31:29,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005979667417706074,-0.0029345738608556244,0.9996158551759798,0.027559578317704222,0.007897378238255046,2023-07-18_14:31:40,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.006028742413036525,-0.0067421910807315385,0.999815769312971,0.017971374253043,0.003658372675893581,2023-07-18_14:31:51,15,0.268,0.7,8,0.001,0.001,1000,6
8.0,0.005146869923919467,-0.008743008432341779,0.9996602954931423,0.024553073496311455,0.0071481594084594645,2023-07-18_14:31:59,15,0.268,0.7,8,0.001,0.001,1000,6
13.0,0.005980854271911085,-0.006658865928479243,0.9997847757407928,0.01964845290293785,0.003148895640557138,2023-07-18_14:32:11,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005590980523266162,-0.001126111909135337,0.9998711280228965,0.01601434413857308,0.0043778537711428285,2023-07-18_14:32:23,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005105311574880034,-0.0022206316472283025,0.9997145267338434,0.02378936385057122,0.0043026800374078005,2023-07-18_14:32:34,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.00533103663474348,-0.0027491665442671755,0.9996767633996269,0.025274706767008968,0.00564225466919984,2023-07-18_14:32:46,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.0053989234147594775,-0.00319335815935031,0.9997581392842704,0.021759260063695062,0.0020983636582257662,2023-07-18_14:32:56,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.004798633686733324,-0.005676363318760859,0.9997774593349436,0.020317743605999892,0.0022566672534780133,2023-07-18_14:33:07,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005678853951394882,-0.0007726711043719162,0.9997704767022193,0.02141020536991322,0.0032357533048713223,2023-07-18_14:33:18,15,0.268,0.7,8,0.001,0.001,1000,6
9.0,0.005154710845090709,-0.002523420771353684,0.9998552659317437,0.016824967642555182,0.003026353163754385,2023-07-18_14:33:28,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.005796977784484631,-0.007910555755355904,0.9997191946577665,0.022337299310085552,0.005138303835320162,2023-07-18_14:33:39,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.004498244205024094,0.0017843400104959716,0.9998072252103201,0.019553223467437653,0.005296225487523837,2023-07-18_14:33:51,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.004813148523680866,-0.0023987641956557076,0.9998156281496642,0.01905139464778771,0.0012796598889814692,2023-07-18_14:34:00,15,0.268,0.7,9,0.001,0.001,1000,6
13.0,0.004914788936730601,-0.005236178654385792,0.9996702217757704,0.025140209384204762,0.005722848423410199,2023-07-18_14:34:13,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.005051606800407171,-0.003352217347755233,0.9998009697257663,0.019666814034582814,0.00015909786157240004,2023-07-18_14:34:25,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.004717876901850276,-0.004309070867165611,0.9997055891248927,0.023878169542759436,0.004269258280224095,2023-07-18_14:34:36,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.005755227524787482,-0.003423120746996492,0.9997886588593803,0.020271158341678103,0.0005923259327799877,2023-07-18_14:34:47,15,0.268,0.7,9,0.001,0.001,1000,6
8.0,0.0055300865788015475,-0.0037235654201007475,0.9997442269354417,0.022307303060166102,0.0026311785330666044,2023-07-18_14:34:58,15,0.268,0.7,9,0.001,0.001,1000,6
8.0,0.005279306555166849,-0.004201673611558705,0.9997570933289656,0.021635625188093845,0.002069636036759955,2023-07-18_14:35:08,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.005168618983589292,0.001253878500965714,0.9997643278738186,0.021672943955922497,0.0051622107062524415,2023-07-18_14:35:19,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.0054451305186375976,-0.004783886306340951,0.9997237783752498,0.023010462466496902,0.003561488262540421,2023-07-18_14:35:30,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.005015664850361804,-0.007174174713851453,0.9997493039933107,0.021209912354035545,0.003968792317929519,2023-07-18_14:35:43,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.005511307041160772,-0.00696179395075106,0.9997355714897351,0.021916215984517557,0.004110246358678601,2023-07-18_14:35:53,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.005362035240978266,-0.0006287607818009682,0.9997842756691199,0.020760702893991918,0.0030756149168078453,2023-07-18_14:36:04,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.0052674546604976075,-0.007740815037997349,0.9997813080100489,0.01942719579000303,0.004238505527429426,2023-07-18_14:36:16,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.005070161190815271,-0.008492994567881279,0.9996749718524237,0.02403788042081992,0.006617252546876268,2023-07-18_14:36:27,15,0.268,0.7,9,0.001,0.001,1000,6
7.0,0.006097184959799698,-0.00524325173795594,0.9996636796628462,0.025397556460236146,0.005970846898698713,2023-07-18_14:36:35,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.005265955463983161,-0.006613327703915741,0.9996801531234655,0.024410148457668524,0.005653947018193885,2023-07-18_14:36:47,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.005181900516618323,-0.005201617382780216,0.9996659588308014,0.02531627799455243,0.0058809752004595,2023-07-18_14:36:59,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.005383942625485669,-0.006326994299604451,0.9998145657068399,0.0181879999883432,0.0031900725132318146,2023-07-18_14:37:12,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.00554711453151077,-0.0015446014023176512,0.9996940876602103,0.02468492057365486,0.005373113930058637,2023-07-18_14:37:23,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.005632343352772445,-0.0051095229699123145,0.9998026552318897,0.019197483332012932,0.001672066568488156,2023-07-18_14:37:37,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.005605241283774376,0.00036432273259336497,0.9997553827900797,0.022114290655762876,0.004573155072355283,2023-07-18_14:37:50,15,0.268,0.7,10,0.001,0.001,1000,6
13.0,0.004926115798298917,-0.0069393651187328615,0.9996180582241387,0.026750381005724307,0.007855357403966081,2023-07-18_14:38:05,15,0.268,0.7,10,0.001,0.001,1000,6
8.0,0.004948598390911569,-0.0035472295599425973,0.9997493164906028,0.022107042747079354,0.002422474626508269,2023-07-18_14:38:14,15,0.268,0.7,10,0.001,0.001,1000,6
8.0,0.004810470796656191,-0.0008769245592385003,0.999792322957326,0.020360303507351855,0.002718428725966902,2023-07-18_14:38:25,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.005629949970170858,-0.0041133926097752386,0.9997733070366331,0.020890537050814454,0.0013479329683423946,2023-07-18_14:38:36,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.005323048913851649,-0.0019213537492434333,0.9999168458222744,0.012751856359130393,0.007114222095415669,2023-07-18_14:38:47,15,0.268,0.7,10,0.001,0.001,1000,6
