iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
14.0,0.0038762525655329236,0.0058979912168537,0.9999164928607406,0.011498739264910924,0.010330695928384502,2023-07-18_11:40:49,15,0.268,0.7,2,0.001,0.001,1000,6
12.0,0.0035921972012147316,-0.014673984626613915,0.9998873515331597,-0.0031556963069013216,0.015939002151146988,2023-07-18_11:40:54,15,0.268,0.7,2,0.001,0.001,1000,6
10.0,0.003240343823563509,0.004152372814642448,0.99998932949884,0.0020245217876810615,0.00423688637074939,2023-07-18_11:40:57,15,0.268,0.7,2,0.001,0.001,1000,6
13.0,0.003336015448440067,0.0035003967193851667,0.9999921875179709,0.0018363348905966284,0.003660728486481409,2023-07-18_11:41:00,15,0.268,0.7,2,0.001,0.001,1000,6
13.0,0.0031859562150204873,-0.0007759129569393868,0.9999854520754674,0.005337939350203883,0.0024747727607331155,2023-07-18_11:41:04,15,0.268,0.7,2,0.001,0.001,1000,6
11.0,0.0030745118274355665,0.005342564568089337,0.9999546887529075,0.007878924096070727,0.007215611455919443,2023-07-18_11:41:08,15,0.268,0.7,2,0.001,0.001,1000,6
17.0,0.005091031314805158,-0.05439232722118006,0.9980580627222646,-0.030357506065947993,0.06386989123842271,2023-07-18_11:41:12,15,0.268,0.7,2,0.001,0.001,1000,6
13.0,0.003238514298573183,0.0014948806004145972,0.9999880565100471,0.004653189148224035,0.002211405284260141,2023-07-18_11:41:16,15,0.268,0.7,2,0.001,0.001,1000,6
7.0,0.003016079193913498,0.003689544703413899,0.9999931640925734,0.00024295679611031164,0.004581457964996919,2023-07-18_11:41:19,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.0036966194747947156,-0.0003217998562784053,0.9999687083078654,0.007904356390730359,0.004919277614151823,2023-07-18_11:41:24,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.0034607803099802673,0.007607751151620286,0.9999666508825126,0.0029697214054703078,0.007579109969510257,2023-07-18_11:41:28,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.003329700848553331,0.004527636098254961,0.9999657848312363,0.006923126332179655,0.005970768557046363,2023-07-18_11:41:32,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.003293613961432162,0.00250239799272909,0.999968831044792,0.0074883204524345435,0.005126950347493614,2023-07-18_11:41:36,15,0.268,0.7,3,0.001,0.001,1000,6
17.0,0.003503648331389302,-0.002174993879499112,0.9999814379632607,0.005691496336977705,0.003480445191916895,2023-07-18_11:41:42,15,0.268,0.7,3,0.001,0.001,1000,6
12.0,0.003333603439387993,0.0003247658478363506,0.999990487173441,0.004349722953083104,0.0013840898233110988,2023-07-18_11:41:47,15,0.268,0.7,3,0.001,0.001,1000,6
7.0,0.0034063218045052137,0.0033817092315696125,0.9999935160820675,-0.0012376738249228808,0.005401887848067754,2023-07-18_11:41:50,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.003362336545251525,-0.00038927157349069575,0.9999958212022868,0.0028646196268228984,0.0004386982494864012,2023-07-18_11:41:55,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.00335225509479642,0.003991692771102542,0.9999696731032273,0.006687246267778156,0.0054146602750043136,2023-07-18_11:42:00,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.004093601834029806,-0.001897698252966845,0.9999712279326667,0.007344525047617281,0.0047546919540233335,2023-07-18_11:42:05,15,0.268,0.7,3,0.001,0.001,1000,6
18.0,0.0038299108273349945,-0.005429992755841557,0.9999318665064549,-0.010333321033855905,0.014405583935177815,2023-07-18_11:42:11,15,0.268,0.7,3,0.001,0.001,1000,6
18.0,0.0032317149452865132,-9.826196614724508e-05,0.9999998178479593,0.0005955238318341799,0.0024055010670876553,2023-07-18_11:42:17,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.003453586949036406,0.0025764612246293715,0.9999934058079967,0.002559333522926112,0.0025851293987432175,2023-07-18_11:42:22,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.0034866201458500896,-0.0001148550070447806,0.9999788377751574,0.0065046760236542045,0.0035099928658830805,2023-07-18_11:42:27,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.0039387345314028,-0.03646151517301098,0.9993340745354456,-0.0014019214216468903,0.03676257133215507,2023-07-18_11:42:31,15,0.268,0.7,3,0.001,0.001,1000,6
11.0,0.0032652303343650925,0.0009687666720353872,0.9999923871536939,0.003779831450226903,0.0012228644068554512,2023-07-18_11:42:36,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.003408386488445975,-0.0015901551127850974,0.9999756474031641,0.006795293028280025,0.004128354239306235,2023-07-18_11:42:40,15,0.268,0.7,3,0.001,0.001,1000,6
8.0,0.0038929446018303505,0.014557591466553976,0.9998363241617868,-0.010742505170547844,0.019997942272593168,2023-07-18_11:42:43,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.003608526138124019,0.0027538943549301753,0.9999699766187752,0.007243060605033078,0.005044841217778677,2023-07-18_11:42:48,15,0.268,0.7,3,0.001,0.001,1000,6
8.0,0.0034781800932252877,0.006442397383356932,0.9999647778157092,0.005379465023051741,0.00684169371872312,2023-07-18_11:42:53,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.0037540724151776915,0.002102695106037871,0.9999478108217412,0.009997715043862666,0.007300986750008253,2023-07-18_11:42:58,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.0034956049057658714,-0.00042444417054802964,0.9999825271381042,0.005896207733532054,0.0029337908864815326,2023-07-18_11:43:03,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.0034536679740999553,0.0005786874682961481,0.9999913400000224,0.004121291760347713,0.0012509878179031717,2023-07-18_11:43:09,15,0.268,0.7,4,0.001,0.001,1000,6
34.0,0.004621951375158052,-0.049082674432507335,0.998662970605348,-0.01622227518734996,0.05276135891374508,2023-07-18_11:43:20,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.0038511953898716467,0.0003709323361277396,0.999979097090525,0.006455059350639495,0.003474326000851119,2023-07-18_11:43:25,15,0.268,0.7,4,0.001,0.001,1000,6
16.0,0.003287320141681414,0.002171343009768091,0.9999711854341703,0.0072741714933146715,0.004783282106916148,2023-07-18_11:43:32,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.003421058878302574,0.0011614783394410127,0.9999933338634659,0.0034616754177787474,0.0012240707380501658,2023-07-18_11:43:38,15,0.268,0.7,4,0.001,0.001,1000,6
9.0,0.0037796469987370087,-0.0036946478984585442,0.9999744253020426,0.006123587082422618,0.004861655545486692,2023-07-18_11:43:42,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.003309121064376086,0.0031646717409899165,0.9999717447524344,0.0068186911899565175,0.004943153704827436,2023-07-18_11:43:48,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.0038307085633286614,-0.0008400316479916027,0.9999495392782248,0.0100106565267364,0.007066766747535077,2023-07-18_11:43:54,15,0.268,0.7,4,0.001,0.001,1000,6
12.0,0.003328621096444274,-0.0043215313462551695,0.9999767762649683,0.005269847962244773,0.004907983653045823,2023-07-18_11:43:59,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.003422474721446649,0.0024620721817775843,0.9999847861960841,0.004936150012281926,0.0031110818718870083,2023-07-18_11:44:04,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.0034641402889974415,-0.0002435066901472696,0.9999631641939697,0.008579682958946976,0.005588756027903762,2023-07-18_11:44:09,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.0034292342024855324,0.002816287135101915,0.9999787884550138,0.005872918083522791,0.004004704943233754,2023-07-18_11:44:14,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.003489105787594309,0.00015785593197495274,0.9999707980497474,0.007640558176999961,0.004644758206464135,2023-07-18_11:44:21,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.0033861229894693325,0.0009910055568064919,0.999969678905102,0.007723935422682108,0.004823303641717125,2023-07-18_11:44:26,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.0035994841018695623,-0.0009412402550950626,0.9999765497605513,0.00678336168620422,0.003908042546007998,2023-07-18_11:44:31,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.002981932484546305,-0.00016120850788039625,0.9999996675465866,-0.0007993237975283939,0.0038017419939498764,2023-07-18_11:44:36,15,0.268,0.7,4,0.001,0.001,1000,6
9.0,0.0035509268636825875,-0.0021627461880272874,0.9999553255011043,0.009201604800609062,0.006579770157047703,2023-07-18_11:44:41,15,0.268,0.7,4,0.001,0.001,1000,6
7.0,0.0031726090819585687,0.001911778113569726,0.9999903102102725,0.003965424316164401,0.0021171499672982745,2023-07-18_11:44:46,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.0034378020209260285,-0.0008693645284721909,0.9999588122412535,0.009034269554228095,0.006103171740264525,2023-07-18_11:44:53,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.003408564894925803,0.0006844190438947196,0.9999714586260725,0.007524194562694335,0.0045738357918270675,2023-07-18_11:44:59,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.003406744392123074,0.0014970434961981258,0.9999833247758575,0.0055775470408022665,0.0029684659765523464,2023-07-18_11:45:06,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.00346472702222055,0.005098145219567956,0.9999788055726834,0.004049360535910669,0.005177355716824222,2023-07-18_11:45:13,15,0.268,0.7,5,0.001,0.001,1000,6
9.0,0.003184404864441828,0.0008329862944718315,0.9999911642965453,0.004120371666832184,0.001381036587937997,2023-07-18_11:45:18,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.0034663708065636456,-0.0005914665065333161,0.9999381703877029,0.01110430407837114,0.008130556628807795,2023-07-18_11:45:26,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.0033756422344595194,0.0016966161264435058,0.9999942205137118,0.0029462574384088395,0.0016686430953139703,2023-07-18_11:45:31,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.0034265935537422516,0.003210640832052772,0.9999877405152968,0.003769695552579886,0.003274206983823518,2023-07-18_11:45:38,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.0032720186864030245,-0.00014625941530172255,0.9999868941026022,0.0051176392227676925,0.0021272057098346603,2023-07-18_11:45:44,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.003261438512709905,0.002228969198265482,0.9999882223557947,0.0043112464567572895,0.0025625086073277517,2023-07-18_11:45:51,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.003330402250867339,0.0009204877667383218,0.9999774016177284,0.006659501192118236,0.00376889419852709,2023-07-18_11:45:56,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.003298829833511263,-0.0031822497397460464,0.9999927993799635,0.0020674803065207623,0.0033430345835850717,2023-07-18_11:46:03,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.0033869824255816647,0.001423060253539224,0.9999968968078606,0.002044816413178727,0.0016887801770500816,2023-07-18_11:46:09,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.003207822795958391,0.000999332910226416,0.9999639660549002,0.008430179445826485,0.005518631664998646,2023-07-18_11:46:15,15,0.268,0.7,5,0.001,0.001,1000,6
17.0,0.00361897028051317,0.0011042939091777785,0.9999587367253735,0.009016949681427855,0.0061147385871605404,2023-07-18_11:46:23,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.003364847216290646,-0.00021717780542837215,0.9999870351097782,0.005087479351913694,0.0021042550567589823,2023-07-18_11:46:29,15,0.268,0.7,5,0.001,0.001,1000,6
11.0,0.0034131381544292862,0.0004394382454632713,0.9999998377777095,0.0003624066546819853,0.002667068947232837,2023-07-18_11:46:35,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.0033124892506755997,0.0011151197182973276,0.9999981893772751,0.0015419955205658933,0.0018163546154337943,2023-07-18_11:46:41,15,0.268,0.7,5,0.001,0.001,1000,6
10.0,0.003307860402856241,-0.0003932029781065403,0.9999879934436682,0.004884502013951538,0.0019334612667324252,2023-07-18_11:46:47,15,0.268,0.7,5,0.001,0.001,1000,6
9.0,0.003550882916898461,0.004371289905670376,0.9999650638200351,0.007124813257467615,0.005990985732174487,2023-07-18_11:46:53,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.0035595627268786177,-0.0012762834539080006,0.9999747464487455,0.006991249195408558,0.004201467858768425,2023-07-18_11:47:00,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0035845133243128666,0.002233962082011634,0.9999552757743604,0.009189987183833374,0.006573395609552451,2023-07-18_11:47:08,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.003397313412279112,-0.0005817164969227247,0.9999822915267805,0.00592268847451298,0.0029880825538103543,2023-07-18_11:47:14,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.003782382293139083,0.002200827192703413,0.9999730078995824,0.007009980879388459,0.004562573718328306,2023-07-18_11:47:21,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.003258485638071738,0.000427006209660447,0.999998120427922,0.0018912446484263808,0.001175910919479808,2023-07-18_11:47:28,15,0.268,0.7,6,0.001,0.001,1000,6
7.0,0.00369348784442991,-0.0001591492758545411,0.99997142162859,0.0075584785244399875,0.00456475151169175,2023-07-18_11:47:33,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.0031435572309421863,-0.0006034923882653825,0.9999997671687748,-0.000318526817704655,0.003375929750527311,2023-07-18_11:47:40,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.0032342665363111556,0.001331658558293234,0.9999817770843973,0.0058883091473873606,0.0031707341788249567,2023-07-18_11:47:48,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.0035305541823618114,-0.0011976865795342295,0.9999532538242022,0.00959456686088815,0.0067100868371820985,2023-07-18_11:47:54,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0037488325615413548,0.004436240573232776,0.9999751910095398,0.005471483803402361,0.005054313517190228,2023-07-18_11:48:03,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0032284226035701456,0.0011483797341339602,0.9999947561998559,0.0030280021098302652,0.0011200252365740552,2023-07-18_11:48:11,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.0033289436833003885,-0.0011167892417328557,0.9999790859097295,0.006370284525157527,0.0035619022617590095,2023-07-18_11:48:18,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.0037018607836224273,-0.0022136817190945876,0.9999814593052835,0.005672799919108331,0.0034907208364477493,2023-07-18_11:48:25,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0034661651006902,-0.0002274712208477409,0.9999711812743386,0.007588470046551289,0.00459801972800764,2023-07-18_11:48:33,15,0.268,0.7,6,0.001,0.001,1000,6
8.0,0.003279106924310515,-0.000884446101219051,0.9999934526855352,0.0035088945775307596,0.0010465738434303625,2023-07-18_11:48:39,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0035834814189004047,0.000616321536050281,0.9999745244139735,0.0071113058443603465,0.004155446441021785,2023-07-18_11:48:47,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.0035222267033542874,-0.00014727869275675513,0.99994619700072,0.0103721460066941,0.007376764395849261,2023-07-18_11:48:54,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.0032098841038534394,0.005358722643821327,0.9999810968969741,0.0030149527941703467,0.005330010706993335,2023-07-18_11:49:00,15,0.268,0.7,6,0.001,0.001,1000,6
14.0,0.0035022993688471997,0.0015467489469264564,0.99998537737965,0.005181948916579184,0.002659977404277548,2023-07-18_11:49:08,15,0.268,0.7,6,0.001,0.001,1000,6
9.0,0.003230268950575212,0.0019201875411429534,0.9999959161430072,0.002116737374945763,0.0020865066538895373,2023-07-18_11:49:15,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.003535468422343009,0.003713625542981405,0.9999215206135845,0.01196501563490788,0.009695246000533505,2023-07-18_11:49:21,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.0035174565855415887,-0.0010407581039416952,0.9999727515625944,0.007308416716566535,0.004441510945178463,2023-07-18_11:49:28,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.0032596216769893343,0.0017621025302064761,0.9999719860259766,0.007274761709999167,0.004615041837557431,2023-07-18_11:49:35,15,0.268,0.7,7,0.001,0.001,1000,6
7.0,0.0036651351256304842,0.0034285114824634194,0.9999662875817942,0.007461166725072686,0.005610887880165989,2023-07-18_11:49:41,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0034682353725656876,-0.0005076054075970279,0.999998212906249,0.0018211318070505713,0.001293031273022348,2023-07-18_11:49:50,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0036444831639532143,-0.00012766374686759368,0.9999679104640926,0.008010102623833708,0.005014960040243695,2023-07-18_11:49:59,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.0032794189173728236,0.0006844350387378348,0.999992019399197,0.003936075023914862,0.0011447836157126427,2023-07-18_11:50:09,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.0034891774994321185,0.001457690828965576,0.9999687742245474,0.007766962939473587,0.0049788355968691834,2023-07-18_11:50:16,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.003397819644305856,-0.0021932645067946647,0.9999667479767028,0.007854459351266501,0.005341046088280034,2023-07-18_11:50:23,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0035357593442313867,0.0019166491533676477,0.9999816932220646,0.005739309780412785,0.003328802436833175,2023-07-18_11:50:32,15,0.268,0.7,7,0.001,0.001,1000,6
8.0,0.0034485511714592984,-0.006052881620071818,0.9999746551740413,0.0037485508734362003,0.006127872233032307,2023-07-18_11:50:39,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.0034899901947941696,0.0013650023330240707,0.9999470660923538,0.010198126392856305,0.007323576402405031,2023-07-18_11:50:48,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.0035810330300594106,-0.0003014350075585038,0.9999626326172353,0.00863958946618818,0.005651682924977443,2023-07-18_11:50:55,15,0.268,0.7,7,0.001,0.001,1000,6
9.0,0.003045018354896457,0.0037071377825099935,0.9999925501266319,0.0010755559942800049,0.0041502956303497455,2023-07-18_11:51:03,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.0037159293424338102,6.618825069369555e-05,0.9999883765198017,0.004821041838363601,0.001823775892900636,2023-07-18_11:51:11,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.0032600375125184655,-0.00038238580569549893,0.9999901090455298,0.004431206630838378,0.0014913481451229367,2023-07-18_11:51:18,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0036188965314071565,-0.0009306866494824006,0.9999641617526032,0.008414810323113095,0.005501552577453479,2023-07-18_11:51:27,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.003183390886989383,0.0015937628023066273,0.9999969751351167,0.0018734035194887526,0.0019269615806473044,2023-07-18_11:51:34,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.0033883471041930243,-0.0016535777011877706,0.9999889353127581,0.004403967852128877,0.002192718593386931,2023-07-18_11:51:43,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.0037313995999284093,0.0032075069204687634,0.9999776377914247,0.005868203851039619,0.004283076117582621,2023-07-18_11:51:51,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.0032684975885797288,0.0025285288287000807,0.9999944247164096,0.002181072685469919,0.002629760846013617,2023-07-18_11:51:59,15,0.268,0.7,8,0.001,0.001,1000,6
14.0,0.0036660090554507404,-0.001572982116494061,0.9999735737851935,0.007097707977163264,0.00440187099313541,2023-07-18_11:52:09,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.003368140547536708,0.006153546956890647,0.9999805993322668,0.0009668603466440446,0.0064527106961007104,2023-07-18_11:52:17,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.0032416022731926604,0.0035087049061737667,0.9999759512543082,0.005982131971366171,0.004584478597919383,2023-07-18_11:52:26,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.003098678367678076,-0.00029883733378427587,0.9999985049841656,0.001703151690731344,0.0013353259801736066,2023-07-18_11:52:35,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.0030385401914830063,0.003903908108843813,0.9999845515311085,0.003956791706107117,0.003992091569600381,2023-07-18_11:52:43,15,0.268,0.7,8,0.001,0.001,1000,6
14.0,0.0032464051619172096,0.0029275549880747732,0.9999695807423871,0.007229592774589271,0.005129612943943666,2023-07-18_11:52:53,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.0035587906604632735,-0.00551093692556401,0.9999498764820669,0.008359072777627714,0.0077094348151783764,2023-07-18_11:53:02,15,0.268,0.7,8,0.001,0.001,1000,6
9.0,0.0033471214119347066,0.0007581891033331835,0.999984446416352,0.005525583649315664,0.0026310761824293047,2023-07-18_11:53:10,15,0.268,0.7,8,0.001,0.001,1000,6
8.0,0.0035134860081598458,-0.0013632904797039778,0.999985886267168,0.005135046789909949,0.002550749172733019,2023-07-18_11:53:17,15,0.268,0.7,8,0.001,0.001,1000,6
9.0,0.003532785223797172,0.0034495647989725687,0.9999798400855936,0.005331034148112335,0.004140863638063602,2023-07-18_11:53:25,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.0034262724220761017,-0.00039747889954854513,0.9999668188522268,0.008136535201326681,0.005156603767432601,2023-07-18_11:53:33,15,0.268,0.7,8,0.001,0.001,1000,6
7.0,0.0036547308554876886,0.002521980883689164,0.9999582671493129,0.008780863976037768,0.0062978599607276045,2023-07-18_11:53:40,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.003476016223430675,-0.003235504678754828,0.9999720928221447,0.006733876029003219,0.004961384852019897,2023-07-18_11:53:50,15,0.268,0.7,8,0.001,0.001,1000,6
13.0,0.0034767566830861815,-0.00033910317364573407,0.9999970384395149,0.0024100044060006375,0.0006933064690195149,2023-07-18_11:53:59,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.003034662222491294,0.0032712454479006427,0.9999674792778037,0.007371522231851606,0.005444737647846848,2023-07-18_11:54:08,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.0033018630929298473,0.00425888487433828,0.999985100106334,0.0034148887174138684,0.004250661072652249,2023-07-18_11:54:17,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.003930239065084606,-0.0005842715821235105,0.9999613483417462,0.008772710486228491,0.0058076016485821775,2023-07-18_11:54:26,15,0.268,0.7,8,0.001,0.001,1000,6
9.0,0.004000648215878755,0.00016720686144799674,0.9999781871443479,0.00660282343917645,0.0036078599943642846,2023-07-18_11:54:34,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.00341768114594847,0.0014022242397764432,0.9999706371996206,0.007533824113016069,0.0047395987392242645,2023-07-18_11:54:43,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.0031651630997661653,0.0018498558827053622,0.9999620716462261,0.00851077565214062,0.005806201907806809,2023-07-18_11:54:51,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.00377524638315663,0.001370674320661448,0.9999814057983407,0.005942163703653953,0.0032358931293218172,2023-07-18_11:55:00,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.0035123470588587277,-0.002238359607924464,0.999952713959927,0.009463592892863214,0.006852014831566498,2023-07-18_11:55:09,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.0033928598859356554,0.0028582117621240508,0.9999678305852607,0.007494559368660343,0.005313065396152732,2023-07-18_11:55:21,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.003232368791941657,-0.0021906782633382073,0.9999954530999007,0.0020723677933378966,0.0024046013951759143,2023-07-18_11:55:30,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.0030218806932684732,0.00023351910916245434,0.9999933753795703,0.0036324462555204005,0.0006669908927228279,2023-07-18_11:55:40,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.003656557470095855,-0.00026344505446431913,0.9999728454346353,0.007364712490140329,0.0043768759112893145,2023-07-18_11:55:48,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.0033051518839788026,0.0015055927589092135,0.9999869571413676,0.004880444405242733,0.0023928968642400366,2023-07-18_11:55:57,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.0035994360223412514,0.0003173405004076073,0.9999786955884257,0.006519790201970818,0.0035339698818246537,2023-07-18_11:56:06,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.0032530148746455828,-8.882977728245906e-05,0.9999998463328301,0.0005472143885433335,0.0024532742300021454,2023-07-18_11:56:15,15,0.268,0.7,9,0.001,0.001,1000,6
7.0,0.0033322597155351795,0.0030468173002138445,0.9999864548420779,0.004219838469921549,0.0032561382834197807,2023-07-18_11:56:23,15,0.268,0.7,9,0.001,0.001,1000,6
7.0,0.003516018099617599,0.0010398826215399035,0.9999863435106704,0.005121663430259795,0.002352406615651937,2023-07-18_11:56:30,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.003153913305142451,0.0016589161430072567,0.9999779701902342,0.006427062427714138,0.003797168400782788,2023-07-18_11:56:39,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.003624052391388807,-0.001764361481297214,0.999935356658357,0.011232521225789376,0.008428061185854988,2023-07-18_11:56:48,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.0033446311135780227,0.00011540627454686163,0.9999930007868056,0.0037396602508000215,0.0007470415931790154,2023-07-18_11:56:58,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.0031985582900233667,-0.0003092254615176548,0.9999983664631672,0.001780856707074663,0.001262880334231448,2023-07-18_11:57:07,15,0.268,0.7,9,0.001,0.001,1000,6
9.0,0.003271064371801913,-0.000128576150884264,0.9999778402803314,0.006656006043980779,0.0036617685882695877,2023-07-18_11:57:16,15,0.268,0.7,9,0.001,0.001,1000,6
13.0,0.0032409298000871823,-0.0008778632011564244,0.9999863131532927,0.005157796262464056,0.0023426980137362698,2023-07-18_11:57:27,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.003541278885677457,5.933690411955467e-05,0.9999832024871114,0.0057957935395367855,0.0027983243817660325,2023-07-18_11:57:37,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.0033207912347283063,-0.0011054490467477824,0.9999808040728423,0.0060966768191190466,0.0033000831800573927,2023-07-18_11:57:48,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.003484628396108757,0.0011362599763759512,0.9999940763437576,0.00324902918749001,0.0011356628076268703,2023-07-18_11:57:58,15,0.268,0.7,10,0.001,0.001,1000,6
11.0,0.003493364085443552,0.0028537786369359592,0.9999866036895372,0.004318378046885838,0.0031185044739790316,2023-07-18_11:58:08,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.003571263514459338,-0.0001909985446220331,0.999987257133974,0.0050447090329924895,0.0020588246110031243,2023-07-18_11:58:18,15,0.268,0.7,10,0.001,0.001,1000,6
11.0,0.0035321813775240555,-0.002274674496421199,0.9999459053537093,0.010149493696058134,0.007513802580678248,2023-07-18_11:58:29,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.0036098996060902598,0.00015181915885314887,0.999978912435755,0.0064924290329174275,0.003496971799245667,2023-07-18_11:58:38,15,0.268,0.7,10,0.001,0.001,1000,6
10.0,0.0036644999054271416,-0.0019522833998797517,0.9999378577841093,0.01097584437084187,0.008220682445874471,2023-07-18_11:58:48,15,0.268,0.7,10,0.001,0.001,1000,6
