iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
12.0,0.006000406923704009,-0.030005048060078362,0.9995356312075464,-0.005312159395589986,0.028182313871541853,2023-07-18_12:48:59,15,0.268,0.7,2,0.001,0.001,1000,6
18.0,0.005974093684928496,-0.02542880684854462,0.9996750070579365,-0.0018044517101339752,0.023326444532513976,2023-07-18_12:49:04,15,0.268,0.7,2,0.001,0.001,1000,6
17.0,0.004964776104316417,-0.00011161333548284677,0.9999952347917105,0.003085115287215058,0.00484857722649422,2023-07-18_12:49:09,15,0.268,0.7,2,0.001,0.001,1000,6
19.0,0.00532335031311959,-0.0025024626629368304,0.99999176188689,-0.0031959097256106894,0.0019042956337309823,2023-07-18_12:49:15,15,0.268,0.7,2,0.001,0.001,1000,6
18.0,0.005498885875567798,0.006249472653619005,0.9999781727163435,-0.002144337294868387,0.008398731834274148,2023-07-18_12:49:20,15,0.268,0.7,2,0.001,0.001,1000,6
9.0,0.005731219192967029,-0.00043584023755203935,0.9999509334255846,-0.009896503654803672,0.008726209975160928,2023-07-18_12:49:24,15,0.268,0.7,2,0.001,0.001,1000,6
16.0,0.005313430272508419,0.0008323972628873923,0.9999955860826261,0.0028521798789630875,0.005115550694714017,2023-07-18_12:49:28,15,0.268,0.7,2,0.001,0.001,1000,6
14.0,0.005547893117181979,0.004929074825982256,0.9999690397527663,-0.006133820774245044,0.008520600320496168,2023-07-18_12:49:33,15,0.268,0.7,2,0.001,0.001,1000,6
14.0,0.005495164543390274,-3.419975565131699e-05,0.9999870581266307,0.005087475761444699,0.006747234223618105,2023-07-18_12:49:39,15,0.268,0.7,3,0.001,0.001,1000,6
3.0,0.007215867633931567,0.06650704596550666,0.9975207835008546,0.02300215904612413,0.07286247178622642,2023-07-18_12:49:43,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.005410461220891243,0.01141760837065465,0.9998801051072235,0.010460097029287069,0.01794662564404885,2023-07-18_12:49:47,15,0.268,0.7,3,0.001,0.001,1000,6
12.0,0.005292892223224185,0.00389488075411199,0.9999876432447082,-0.0030892170214613618,0.006256469639375512,2023-07-18_12:49:53,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.005615432164631784,0.014126499732595606,0.9998989158755511,-0.0016124627754611324,0.016239273774094603,2023-07-18_12:49:58,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.0057151180808442375,-0.00014328553499345906,0.9999969795661343,0.002453635642093941,0.00426644688984923,2023-07-18_12:50:03,15,0.268,0.7,3,0.001,0.001,1000,6
9.0,0.00596096145454795,0.0019555711459522383,0.9999860273396464,0.004911299926179627,0.0074507507754923985,2023-07-18_12:50:08,15,0.268,0.7,3,0.001,0.001,1000,6
17.0,0.004727435531095109,-0.0018944318153978044,0.9999961262222816,0.002039281375203751,0.00337868575595829,2023-07-18_12:50:14,15,0.268,0.7,3,0.001,0.001,1000,6
14.0,0.004987788735890123,0.0024127820524088867,0.9999964462869293,-0.0011339736683020833,0.004527029235127827,2023-07-18_12:50:20,15,0.268,0.7,3,0.001,0.001,1000,6
18.0,0.005223021027632134,-0.00290359005896008,0.9999852488240709,0.004590348465035684,0.00597583871135932,2023-07-18_12:50:26,15,0.268,0.7,3,0.001,0.001,1000,6
16.0,0.0058189500123262405,0.00899691118645743,0.9999588168543326,-0.0011917148929701305,0.01110781310182346,2023-07-18_12:50:32,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.005809105350636859,-0.009885909483816142,0.9999158573100357,0.008399231727608942,0.012457215045046157,2023-07-18_12:50:36,15,0.268,0.7,3,0.001,0.001,1000,6
11.0,0.005509371985681639,-0.008016352800143773,0.9999620401954664,-0.003414125935593425,0.006262646308776146,2023-07-18_12:50:42,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.0056507739354869635,0.013805177248533963,0.9993487799545647,-0.033338162583737785,0.035752010150797306,2023-07-18_12:50:47,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.005186696886085939,0.0036021764540774778,0.999992393979825,-0.0014954287988252252,0.005714395453687463,2023-07-18_12:50:52,15,0.268,0.7,3,0.001,0.001,1000,6
10.0,0.0054366333642985945,-1.1599306355970763e-07,0.9999838654643473,0.0056805643177854845,0.007323590581207492,2023-07-18_12:50:56,15,0.268,0.7,3,0.001,0.001,1000,6
11.0,0.005713560676669254,0.006276464536410359,0.9999791049294373,-0.0015478040718382385,0.008389157637940141,2023-07-18_12:51:01,15,0.268,0.7,3,0.001,0.001,1000,6
13.0,0.005903553857934682,0.0010336468325274795,0.9999857755840483,-0.005232609654368021,0.005009254771695641,2023-07-18_12:51:05,15,0.268,0.7,3,0.001,0.001,1000,6
11.0,0.0053255484090186656,0.0008692683718197442,0.9999896267867144,-0.004471095108021703,0.004327362325318902,2023-07-18_12:51:10,15,0.268,0.7,3,0.001,0.001,1000,6
7.0,0.005721353110857613,-0.018428867672759346,0.9997317226139494,-0.01403066768352104,0.0206793975440599,2023-07-18_12:51:14,15,0.268,0.7,3,0.001,0.001,1000,6
12.0,0.005784432636574866,0.0037814288772024867,0.9999916229382575,0.0015667957610304068,0.00656611393892982,2023-07-18_12:51:20,15,0.268,0.7,4,0.001,0.001,1000,6
7.0,0.005162245593965272,-0.004066110617341016,0.9999852294586892,-0.003606606285738397,0.002999732407112323,2023-07-18_12:51:25,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005584618542343378,0.0003720785077168545,0.999989374212394,-0.0045948906286268345,0.004099177441079688,2023-07-18_12:51:32,15,0.268,0.7,4,0.001,0.001,1000,6
17.0,0.005204946384765211,0.0030927443307013315,0.9999670517838058,-0.0075053500456931654,0.008072940820578921,2023-07-18_12:51:39,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.0059913491131751845,-0.0009603359790186685,0.9999982378609655,-0.0016130808322342262,0.0011832922610201966,2023-07-18_12:51:46,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005773999495431814,-0.003339464485440203,0.9999914895159249,-0.0024225756277631945,0.001643197693597323,2023-07-18_12:51:52,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.004788766615093781,0.005996329895487993,0.9999820200991567,5.921312643007564e-05,0.00822485822058207,2023-07-18_12:51:58,15,0.268,0.7,4,0.001,0.001,1000,6
15.0,0.004899794817903378,0.005591538867805537,0.9999805365356466,-0.002767895043237378,0.007834081059241745,2023-07-18_12:52:05,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005312687251717875,-0.0023348729012204823,0.9999965073418335,-0.0012384153865214525,0.00024387620598987798,2023-07-18_12:52:11,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005791303759906441,-0.008018998103965981,0.9999657121925458,-0.002066424124706571,0.005954601324297713,2023-07-18_12:52:18,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.005815983400680125,-0.005032118980437331,0.9999873387593787,-9.975082083296469e-06,0.003207597327794669,2023-07-18_12:52:24,15,0.268,0.7,4,0.001,0.001,1000,6
18.0,0.0056496520992368494,0.0034535518375700906,0.999990038614905,0.0028276581592996584,0.0069468860036996085,2023-07-18_12:52:31,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.005372181301937574,0.0005175099685040325,0.9999964996626168,0.0025947728121321024,0.004725138372742291,2023-07-18_12:52:37,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.00574415421579044,0.005171451135361613,0.9999830610188607,-0.002670911549254528,0.0074033507647593534,2023-07-18_12:52:42,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.006269771023653793,0.0003600662353916562,0.9999998898770065,-0.00030099548311328503,0.002676702743466251,2023-07-18_12:52:48,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.005451707227622195,0.004354527168016298,0.9999901332906559,0.0008783020433024756,0.0068320303386867004,2023-07-18_12:52:54,15,0.268,0.7,4,0.001,0.001,1000,6
13.0,0.005813571973703802,0.002311152396013657,0.9999962768319598,0.0014508262545199213,0.005224241737969502,2023-07-18_12:53:01,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.005696317646652464,0.0025601019700902217,0.9999966687589609,-0.0003291639166514022,0.004776565294912663,2023-07-18_12:53:07,15,0.268,0.7,4,0.001,0.001,1000,6
10.0,0.0058735091588461305,0.006551720962654796,0.9999785136961987,0.00021702158657823154,0.008799169709897362,2023-07-18_12:53:13,15,0.268,0.7,4,0.001,0.001,1000,6
11.0,0.00515980913769565,-0.004236963051457223,0.9999910240047908,-7.345098080852742e-06,0.0025061114472804116,2023-07-18_12:53:18,15,0.268,0.7,4,0.001,0.001,1000,6
14.0,0.0060492207994684586,-0.00292294550844881,0.9999808694539093,-0.005451340730339033,0.004198330767231148,2023-07-18_12:53:26,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.00560967542696747,-0.005401806075240776,0.9999758686652875,0.004368361046097833,0.006583118001726496,2023-07-18_12:53:34,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.005355945904739201,-0.010525236279093774,0.9999426094016821,0.0019993259425304093,0.009051124018557063,2023-07-18_12:53:40,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.006061602383852005,-0.00016331595371519572,0.9999935133821235,-0.003598127509736613,0.0029869896286193716,2023-07-18_12:53:48,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.005112155864480885,-0.0037872705989297224,0.9999921688571047,0.0011483927352723049,0.002994762509284365,2023-07-18_12:53:56,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.005380907270591831,0.0013712016937220321,0.9999958051920286,0.002551353417610376,0.0052156074275926815,2023-07-18_12:54:02,15,0.268,0.7,5,0.001,0.001,1000,6
15.0,0.005048063467256953,-0.0027256952294282284,0.9999779819195762,-0.006050310865403701,0.004757847597598421,2023-07-18_12:54:10,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.005077652109321485,-0.000983112013038788,0.9999992059409935,0.0007884213038103746,0.0024016759917220307,2023-07-18_12:54:18,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.005385197931900674,-0.001466288087315304,0.9999968708043684,0.002026914087101401,0.003420536327200131,2023-07-18_12:54:25,15,0.268,0.7,5,0.001,0.001,1000,6
17.0,0.005350224731955677,-0.0002624479218557985,0.9999986934659452,0.0015950509367919092,0.003461755800003076,2023-07-18_12:54:34,15,0.268,0.7,5,0.001,0.001,1000,6
21.0,0.005576813011430206,0.00497699455760944,0.9999864104945781,0.0015518863820410797,0.007651412981084101,2023-07-18_12:54:44,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.005442961351947065,-0.002831545023133255,0.999975107337764,0.006462743814312234,0.007828653095951477,2023-07-18_12:54:51,15,0.268,0.7,5,0.001,0.001,1000,6
17.0,0.005597605893854056,-0.0031091407218559928,0.999993905999025,0.0015878314724805307,0.0030865858584672593,2023-07-18_12:55:00,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.0054370500729422015,-0.00292746784626222,0.9999937250200214,0.0019949567892944935,0.0034264561424553323,2023-07-18_12:55:08,15,0.268,0.7,5,0.001,0.001,1000,6
16.0,0.005545514752157037,0.003691259800163005,0.9999924970737035,-0.0011749031393689306,0.00580329760512951,2023-07-18_12:55:16,15,0.268,0.7,5,0.001,0.001,1000,6
16.0,0.005095020926092938,-0.009564050865287973,0.9999329030325519,0.006535928697555147,0.010838929020354967,2023-07-18_12:55:25,15,0.268,0.7,5,0.001,0.001,1000,6
14.0,0.005934983375483425,0.0014839184764169388,0.9999988970316614,-6.262120917555418e-05,0.0038115768038051406,2023-07-18_12:55:33,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.0049045634223150595,0.006085553470647282,0.9999781609939878,0.002577513149904105,0.009080449777399807,2023-07-18_12:55:40,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.005433040205389261,0.007016626100159971,0.9999753815670313,5.672777654561646e-05,0.009231702735741044,2023-07-18_12:55:47,15,0.268,0.7,5,0.001,0.001,1000,6
12.0,0.005416903528384865,0.0024784201754507653,0.9999651741642073,0.00796918390931812,0.010371901482601384,2023-07-18_12:55:54,15,0.268,0.7,5,0.001,0.001,1000,6
13.0,0.005502914311364448,-0.004256161529800978,0.9999859370574578,0.0031639810919944977,0.0049824935212300706,2023-07-18_12:56:02,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005580727651250055,0.000607361615491248,0.9999993962574766,0.000915749174418014,0.003526783323679694,2023-07-18_12:56:09,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005264316278045295,0.0043842553434190416,0.99999007194251,-0.0007964430283833899,0.006516246357061357,2023-07-18_12:56:16,15,0.268,0.7,6,0.001,0.001,1000,6
14.0,0.005891787819564345,0.0008307719825462496,0.999995111075733,-0.0030145717017940176,0.003387737763296481,2023-07-18_12:56:25,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.005397988948971321,0.0052091133342940235,0.9999863882344762,-0.00029746266688517996,0.007391852352538868,2023-07-18_12:56:33,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.005499512481038692,-0.007313481367142214,0.9999667574430542,-0.003605135103825133,0.005678304384277551,2023-07-18_12:56:40,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005947200057562579,0.0008218083145348954,0.9999872511221201,-0.004982190714977539,0.0046813483945370125,2023-07-18_12:56:48,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005731820128858249,0.008876612369484697,0.9999595970454316,-0.0014177551198665229,0.010986948505269089,2023-07-18_12:56:55,15,0.268,0.7,6,0.001,0.001,1000,6
15.0,0.0058262760285288095,0.0036193121461259815,0.9999933667968915,-0.0004085851275530283,0.005803231570162169,2023-07-18_12:57:05,15,0.268,0.7,6,0.001,0.001,1000,6
11.0,0.005383203621022448,0.0017865211443157452,0.9999979496599638,0.00095342439119228,0.004517477349825533,2023-07-18_12:57:12,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.005415357009043151,0.006023187459339112,0.9999591258550123,-0.00674298391728665,0.009768425652999367,2023-07-18_12:57:20,15,0.268,0.7,6,0.001,0.001,1000,6
15.0,0.006217145535629253,-0.0017419740859122694,0.9999982570330337,-0.000671905632245099,0.0007561620948728586,2023-07-18_12:57:30,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005544724874199391,-0.0035358549498773306,0.9999923286657488,0.0016853306579116102,0.0033377948644405216,2023-07-18_12:57:37,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.005180439446121454,-0.00298734867298085,0.9999922529120883,-0.002563174537981859,0.0015114419153658034,2023-07-18_12:57:44,15,0.268,0.7,6,0.001,0.001,1000,6
16.0,0.00551568588707746,0.0015297885889311589,0.9999971617448831,-0.0018265401861266343,0.003673051011023946,2023-07-18_12:57:54,15,0.268,0.7,6,0.001,0.001,1000,6
15.0,0.0060357204638421535,0.0035511706747634268,0.9999936703951621,-0.0002199010016694937,0.0057693683553586336,2023-07-18_12:58:03,15,0.268,0.7,6,0.001,0.001,1000,6
12.0,0.004941919585689906,-0.0024122490929474774,0.9999966028659273,0.0009875783099488672,0.00233972422984716,2023-07-18_12:58:11,15,0.268,0.7,6,0.001,0.001,1000,6
13.0,0.005660957773217063,-0.0026688659367899155,0.9999953723238402,-0.0014603032273431246,0.0005733992990662761,2023-07-18_12:58:19,15,0.268,0.7,6,0.001,0.001,1000,6
10.0,0.005324864003341646,-0.0010304666184852054,0.9999982060822733,-0.0015893302941218167,0.0011095488694112278,2023-07-18_12:58:26,15,0.268,0.7,6,0.001,0.001,1000,6
7.0,0.006053757679183546,0.0028934531106707922,0.9999890468648013,0.0036788693266527907,0.007081508783661036,2023-07-18_12:58:32,15,0.268,0.7,6,0.001,0.001,1000,6
16.0,0.005371763603761792,-0.0001628190974410712,0.9999999858657841,4.1932959212805706e-05,0.0023833218886921245,2023-07-18_12:58:43,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.005790297000203571,-0.0030341451558204423,0.9999953002920997,-0.00043972364821133204,0.0012850493844257153,2023-07-18_12:58:53,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.006039276020601556,0.00037587864552274003,0.9999999292219194,1.647422617342046e-05,0.002828223318550724,2023-07-18_12:59:01,15,0.268,0.7,7,0.001,0.001,1000,6
20.0,0.005112895509228348,-0.0011482770833452088,0.9999989605462711,0.0008719897459112488,0.002405117559284108,2023-07-18_12:59:13,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.006049140938557928,0.005077714119935713,0.9999691039784007,0.006000658959712777,0.010268345055294257,2023-07-18_12:59:23,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.005548815475777151,0.00012247254919917668,0.9999693178608864,0.007832517941781933,0.009433073716583371,2023-07-18_12:59:32,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.005066573037766213,-0.005114052258095231,0.9999867700572448,0.000553335323773705,0.0035470547408472377,2023-07-18_12:59:40,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.006253031722735784,0.0014267728996903797,0.9999959795639135,-0.0024505458782771443,0.003709170843874988,2023-07-18_12:59:49,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.00537931459257433,0.0006273177935061638,0.9999994479486962,-0.0008429559233739936,0.0027806439118736545,2023-07-18_12:59:58,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.005885321937967296,-9.941844180155746e-05,0.9999960397229736,0.0028125885484291155,0.004606950927597212,2023-07-18_13:00:07,15,0.268,0.7,7,0.001,0.001,1000,6
15.0,0.005469631985761439,0.002319166867709114,0.999994172760308,-0.002505176733701044,0.0045816669532578805,2023-07-18_13:00:17,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.00490171188721452,0.0011145604766896588,0.9999978062163867,0.0017735042593169392,0.004477110673816219,2023-07-18_13:00:25,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.005873074580449611,0.0005942869179823481,0.9999845366854333,0.005529304936289215,0.007375478270505646,2023-07-18_13:00:34,15,0.268,0.7,7,0.001,0.001,1000,6
10.0,0.006491443607957335,0.0017005550623084653,0.9999932348164666,-0.0032616611993419426,0.004270956852416125,2023-07-18_13:00:43,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.004898156796117471,-0.002488290966310793,0.9999960927494634,-0.0012739285197427058,0.00038291493828986875,2023-07-18_13:00:51,15,0.268,0.7,7,0.001,0.001,1000,6
12.0,0.00563877378590417,-0.00024198224819267354,0.9999991744382388,-0.0012619696637093491,0.0018692385237624217,2023-07-18_13:01:01,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.006126280466560274,0.002947795732500273,0.999993694068837,0.0019804855164449607,0.0060461824063504825,2023-07-18_13:01:10,15,0.268,0.7,7,0.001,0.001,1000,6
13.0,0.005388317862525744,0.0038207872859961564,0.9999918802659831,-0.001281009999619413,0.005930908842933606,2023-07-18_13:01:19,15,0.268,0.7,7,0.001,0.001,1000,6
14.0,0.005258134915494702,-0.0016425197347162423,0.9999981155645751,0.001034889472401606,0.0024131084903256553,2023-07-18_13:01:29,15,0.268,0.7,7,0.001,0.001,1000,6
8.0,0.0061816782108518155,-0.0018570398424594906,0.9999923378579181,0.0034461033761771717,0.0047853207740631495,2023-07-18_13:01:37,15,0.268,0.7,7,0.001,0.001,1000,6
11.0,0.005831297545228159,0.0020657135084561798,0.999996781860963,-0.0014727849194606458,0.004177958553073315,2023-07-18_13:01:46,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.005651407060213387,-0.003822506636359266,0.9999918297124899,0.0013148959203786864,0.003153084628265178,2023-07-18_13:01:55,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005284156359266707,0.0004579561437645332,0.9999997085676248,0.0006108525484579316,0.0032203347080356887,2023-07-18_13:02:05,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.005220871767960629,0.0010911393830406618,0.9999992885244773,-0.00048204293010708035,0.003312085031408059,2023-07-18_13:02:14,15,0.268,0.7,8,0.001,0.001,1000,6
18.0,0.005582005367615561,-0.0005490799187498685,0.9999988970299486,-0.0013800181626619729,0.0015615309237523188,2023-07-18_13:02:28,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.0053541919915016875,0.0042272455726199785,0.9999884636017313,-0.0022810213321153294,0.00640773783798088,2023-07-18_13:02:36,15,0.268,0.7,8,0.001,0.001,1000,6
16.0,0.0057902499684132636,0.00122269559194672,0.9999991968184897,-0.0003337332239659385,0.0034790388606797847,2023-07-18_13:02:48,15,0.268,0.7,8,0.001,0.001,1000,6
16.0,0.005810920847579837,-0.00021564508007371127,0.9999773435332298,0.006727995052360793,0.008280152533022667,2023-07-18_13:03:00,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.006087360554374754,-0.003198573433674172,0.9999948191676575,0.0003616155877192672,0.002013792325053763,2023-07-18_13:03:10,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.005510520422831438,0.0012256990581946156,0.9999985426459685,-0.0011884307964013152,0.0033386989924742093,2023-07-18_13:03:19,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.00534402485937007,0.002212658849929876,0.9999970369898286,-0.001014964224682809,0.004334198616755372,2023-07-18_13:03:29,15,0.268,0.7,8,0.001,0.001,1000,6
12.0,0.005397048895247281,-0.00024249513263121484,0.9999967812785779,0.002525594701255226,0.004286289305714707,2023-07-18_13:03:40,15,0.268,0.7,8,0.001,0.001,1000,6
13.0,0.005363155505619943,-0.005977001537045913,0.9999810266580571,-0.0014905624859104488,0.0038703773078060132,2023-07-18_13:03:50,15,0.268,0.7,8,0.001,0.001,1000,6
13.0,0.005454690661282303,-0.004815172388490337,0.9999878701798309,0.0010361506041784985,0.003595732623920458,2023-07-18_13:04:00,15,0.268,0.7,8,0.001,0.001,1000,6
11.0,0.005272275127937327,0.005328122407203614,0.9999841692538046,0.0018089647293373164,0.008074246968645693,2023-07-18_13:04:10,15,0.268,0.7,8,0.001,0.001,1000,6
14.0,0.005387369717937181,0.00015005232728973578,0.9999856146121732,-0.005361721086887963,0.004619729837996968,2023-07-18_13:04:21,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.005413114326074999,-0.002488744839039409,0.9999937348580573,0.0025172194500232875,0.00386834615441596,2023-07-18_13:04:29,15,0.268,0.7,8,0.001,0.001,1000,6
15.0,0.0053650140180254635,0.0028076698481763153,0.9999959288517953,0.0005091854857070041,0.0052511266406603686,2023-07-18_13:04:40,15,0.268,0.7,8,0.001,0.001,1000,6
10.0,0.0056161163374784375,-0.004049389940542131,0.9999907321782331,-0.0014621897108143746,0.0019438424183494168,2023-07-18_13:04:49,15,0.268,0.7,8,0.001,0.001,1000,6
14.0,0.00587426230777055,-0.007751607254415397,0.9999699551738885,3.653087784309548e-05,0.005805527022846124,2023-07-18_13:04:59,15,0.268,0.7,8,0.001,0.001,1000,6
9.0,0.005888851243071496,0.0004939929594406627,0.9999969910932145,-0.002402868176553029,0.0028152847993552664,2023-07-18_13:05:10,15,0.268,0.7,9,0.001,0.001,1000,6
13.0,0.00563020200934281,2.1567236051642776e-05,0.9999999984439376,-5.1448802202828395e-05,0.002486819032990781,2023-07-18_13:05:22,15,0.268,0.7,9,0.001,0.001,1000,6
11.0,0.006024253205396235,-0.002379803232382597,0.9999915792120436,-0.0033433578298315892,0.002028873811245917,2023-07-18_13:05:31,15,0.268,0.7,9,0.001,0.001,1000,6
15.0,0.006008253898471738,0.0012711708969503806,0.9999977718388289,0.0016853610676423136,0.004532022832246981,2023-07-18_13:05:44,15,0.268,0.7,9,0.001,0.001,1000,6
13.0,0.0059477249160409034,-0.003180917343116779,0.9999947999972126,-0.0005307950557114477,0.0013378651338013868,2023-07-18_13:05:55,15,0.268,0.7,9,0.001,0.001,1000,6
15.0,0.005411185789853501,0.002542730496457797,0.9999967671782206,-1.2439057699961576e-05,0.004836271792755266,2023-07-18_13:06:10,15,0.268,0.7,9,0.001,0.001,1000,6
14.0,0.00584589532809332,-0.0055967838662728305,0.9999830713703117,0.0015915348417886715,0.004550693149582586,2023-07-18_13:06:25,15,0.268,0.7,9,0.001,0.001,1000,6
18.0,0.0061616973252969385,0.001469574594940964,0.9999979467468827,0.0013952965738625424,0.004500399623113435,2023-07-18_13:06:42,15,0.268,0.7,9,0.001,0.001,1000,6
15.0,0.005979543435387313,-0.0007551118362183295,0.999992183009539,0.003881201609236499,0.005386878853628596,2023-07-18_13:06:57,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.005821022205054885,-0.001185735991865995,0.9999910486173549,0.004061614866070266,0.005472743348506844,2023-07-18_13:07:09,15,0.268,0.7,9,0.001,0.001,1000,6
14.0,0.005912232387345285,0.001380733172847656,0.9999893280933275,0.004408772545837351,0.006719164039785641,2023-07-18_13:07:22,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.005065194563940296,-0.004604365797288035,0.9999876546984586,0.0018682254363864938,0.004057997297575126,2023-07-18_13:07:33,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.006015154300257583,0.007107588920389394,0.9999703006970145,-0.0029799167205260663,0.009363605401585085,2023-07-18_13:07:45,15,0.268,0.7,9,0.001,0.001,1000,6
8.0,0.0053442459320649505,-0.0041541122902340084,0.9999689366116007,-0.006698444815396244,0.005742195867214953,2023-07-18_13:07:53,15,0.268,0.7,9,0.001,0.001,1000,6
16.0,0.005087708064820914,-0.0037266161452562,0.9999881114670485,0.003144718854192123,0.0047602158009418145,2023-07-18_13:08:08,15,0.268,0.7,9,0.001,0.001,1000,6
10.0,0.005011950503104405,-0.002127537407975606,0.9999897138619128,0.004005715285366474,0.005338281634390301,2023-07-18_13:08:17,15,0.268,0.7,9,0.001,0.001,1000,6
13.0,0.004571936209687357,-0.001409044028219707,0.9999981790147057,-0.0012870750558575368,0.0007023164307377762,2023-07-18_13:08:29,15,0.268,0.7,9,0.001,0.001,1000,6
6.0,0.0050693315570256355,0.007955391350596011,0.9999415478521059,0.0073220644352464115,0.013274690745481625,2023-07-18_13:08:42,15,0.268,0.7,9,0.001,0.001,1000,6
14.0,0.005541285849176644,0.0007490727161307464,0.9999766341117762,-0.006794859862341577,0.0061653282456294286,2023-07-18_13:08:58,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.004862414905802447,0.0014796476421775884,0.9999988333069565,0.0003795096581440267,0.0039769146090641045,2023-07-18_13:09:09,15,0.268,0.7,9,0.001,0.001,1000,6
12.0,0.005595089169219138,0.0032869037835546806,0.9999902133760543,0.0029613199136613775,0.0068965713782995755,2023-07-18_13:09:20,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.004902456770651199,0.002603302232019988,0.999995740095766,0.0013200787135014523,0.005408376586111716,2023-07-18_13:09:32,15,0.268,0.7,10,0.001,0.001,1000,6
16.0,0.005697725340724227,-0.007525827580997805,0.9999716078305712,-0.00038138165060675686,0.005498891073626731,2023-07-18_13:09:48,15,0.268,0.7,10,0.001,0.001,1000,6
15.0,0.005945576587691903,-0.001223318710114932,0.999997902174316,-0.0016429054449366614,0.0009393294649232516,2023-07-18_13:10:01,15,0.268,0.7,10,0.001,0.001,1000,6
11.0,0.00615122716408239,0.000947619483319276,0.9999921789767737,0.0038397919994647995,0.006008439926799796,2023-07-18_13:10:13,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.005250429385341704,0.000389423685718694,0.9999882615463895,0.004829608537227869,0.006649713790831001,2023-07-18_13:10:26,15,0.268,0.7,10,0.001,0.001,1000,6
11.0,0.005808506626636904,-8.716079614238859e-05,0.999994835342901,0.0032127387880474052,0.004975028513283993,2023-07-18_13:10:36,15,0.268,0.7,10,0.001,0.001,1000,6
