iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
7,0.019555370090529323,0.05422862341261556,0.277226406192416,0.9592730456509294,0.2863789240237536,2023-07-16_12:14:32,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
9,0.01921459753066395,-0.03785616416773204,0.33717045539146967,0.9406821965178329,0.346160928046573,2023-07-16_12:14:32,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
11,0.018610252765939556,0.0028322193232705926,0.3026296692381186,0.9531040141718696,0.3074644005340776,2023-07-16_12:14:32,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
14,0.01859878504183144,-0.0007622255501878398,0.3000208507331256,0.9539323393918365,0.30471552660066586,2023-07-16_12:14:32,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
15,0.01859749527648092,-0.00427908368931359,0.29731150754588215,0.9547709447420228,0.3019078427330334,2023-07-16_12:14:32,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02443203330039978,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:14:57,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.022580478340387566,-0.06691481609482784,0.3686781164088811,0.9271455408231197,0.38407469977730324,2023-07-16_12:14:57,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
5,0.020884634228423248,0.024953362110443335,0.272263161014897,0.9618992155488855,0.2769303816626647,2023-07-16_12:14:57,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
8,0.02073504962027147,-0.01413418832407658,0.2982018465809151,0.9543981786529938,0.3031589896521418,2023-07-16_12:14:57,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
10,0.020708650117740923,-0.0023655332205137565,0.28743748487115756,0.957796479709299,0.291560502778831,2023-07-16_12:14:57,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
12,0.020707638468594074,-0.006280240646679602,0.2873497408764739,0.9578051393658541,0.29153037519129676,2023-07-16_12:14:57,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.025058332597836852,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:15:16,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.02453388157300651,-0.03589417680149776,-0.07942122868376446,0.9961946980917455,0.08726646259971634,2023-07-16_12:15:16,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.02431088010780604,-0.050317577425530724,-0.16473502784305172,0.98505355793661,0.17311166261996877,2023-07-16_12:15:16,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.024295578710735802,-0.05483857529268205,-0.15557310399251392,0.986301039223828,0.16571271803420137,2023-07-16_12:15:16,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
8,0.024294848321006073,-0.054119033664345256,-0.1579138972705055,0.9859687273154649,0.1677152872252988,2023-07-16_12:15:16,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.026069494429975748,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:15:36,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.02293829014524818,0.028198313171209296,0.17134335336202625,0.9848077530122081,0.17453292519943253,2023-07-16_12:15:36,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.020068417303264845,-0.03722933700353258,0.327685221853736,0.9440531615565646,0.33608462917731874,2023-07-16_12:15:36,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.019711590372026803,0.0028779226622496854,0.28491662832197895,0.9585479813065101,0.28893461336765924,2023-07-16_12:15:36,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
7,0.019611192168668974,-0.006177839602494805,0.30274845468613437,0.953050474782424,0.3076412574175194,2023-07-16_12:15:36,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
0,0.023093445226550102,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:15:57,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.018360529211350292,-0.010241904070801899,0.2586163210410069,0.9659258262890684,0.2617993877991489,2023-07-16_12:15:57,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.018135927268304302,0.004001464014621004,0.28567667276498726,0.9583177066733484,0.2897416941610626,2023-07-16_12:15:57,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
7,0.018111496698111296,2.9142665323327816e-05,0.2918470795978414,0.9564649921878565,0.29615742416273727,2023-07-16_12:15:57,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
8,0.018100724788383413,-0.0002564419292102662,0.29907274948604073,0.9542302786814078,0.30372089494811694,2023-07-16_12:15:57,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
10,0.018100271583534996,0.00025265197040614683,0.30018498134776406,0.9538809743045642,0.30488668453496526,2023-07-16_12:15:57,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02458075387403369,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:16:17,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.018486396176740538,0.002987526197483783,0.3420070951423818,0.9396926207859084,0.34906585039886545,2023-07-16_12:16:17,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.018157148268073825,-0.001981654355153253,0.3017691895851118,0.9533789536502061,0.3065546355096227,2023-07-16_12:16:17,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
8,0.018156043253839026,-0.0026804671091040172,0.30327500369775856,0.952899305922825,0.30814008359536305,2023-07-16_12:16:17,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
9,0.01815567468293191,-0.00414112208126461,0.30415310237100035,0.9526141618861248,0.30907887855886496,2023-07-16_12:16:17,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02469133445993066,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:16:39,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.018085436895490737,-0.026473854872319586,0.3091713868591798,0.9506377798908325,0.3155115113618153,2023-07-16_12:16:39,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
7,0.018023065989837814,-0.019075833917900013,0.3039879205222383,0.952484885306272,0.3095035945719356,2023-07-16_12:16:39,0.009220426029355801,0.16806999999999994,16,0.001,0.001,1000,6
8,0.018001837190240965,-0.009858719715393944,0.3038430948708622,0.9526710761563352,0.30889171729448256,2023-07-16_12:16:39,0.009220426029355801,0.16806999999999994,16,0.001,0.001,1000,6
10,0.018001542426646748,-0.011036037549450673,0.3047991588451414,0.9523527070589455,0.3099372610861249,2023-07-16_12:16:39,0.001549677002753829,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02608868363313377,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:17:02,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.021890579257161306,0.10010962547519787,0.36108061290939,0.9271455408231197,0.38407469977730324,2023-07-16_12:17:02,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
5,0.01900757639668882,-0.0007709710969418127,0.2740647386079042,0.9617109361213216,0.27761819792827064,2023-07-16_12:17:02,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
8,0.018857897375710312,-0.0023656971716792563,0.3194044962037729,0.9476155187003356,0.32511024424423973,2023-07-16_12:17:02,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
10,0.018815728370101193,-0.002753191634135498,0.3039137246719145,0.9526955798637199,0.30881110360529435,2023-07-16_12:17:02,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
12,0.018814957002178574,-0.005622338006165113,0.30644762275958576,0.9518709176250439,0.31151302836481076,2023-07-16_12:17:02,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02599799749441445,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:17:21,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.02529105660505686,-0.0026652337183574867,-0.08711498162269518,0.9961946980917455,0.08726646259971634,2023-07-16_12:17:21,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.024914667475970133,-0.008909355311128356,-0.17338258907837523,0.9848142470498786,0.17449552356024176,2023-07-16_12:17:21,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.02489492204040404,-0.01655430975273237,-0.16657564104925482,0.9858897051078483,0.16818801221050902,2023-07-16_12:17:21,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
0,0.024504336528480053,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:17:41,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.021792510524392128,0.0013564203736394598,0.17364287987365262,0.9848077530122081,0.17453292519943253,2023-07-16_12:17:41,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.02014889032579959,0.031428323643857295,0.33942057368473166,0.9401095333164454,0.3478448313144385,2023-07-16_12:17:41,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.019539307337255056,-0.007260816174763979,0.29559503635378537,0.9552857452257312,0.30017166279326407,2023-07-16_12:17:41,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.01953473943285644,-0.002363440809842192,0.29473518032343243,0.9555760501536507,0.29918829315463485,2023-07-16_12:17:41,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.024102451745420694,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:18:06,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.018578252522274852,-0.03969359907718773,0.25575714320440807,0.9659258262890684,0.2617993877991489,2023-07-16_12:18:06,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.01816489757038675,0.04048121778862939,0.298345099646726,0.9535992200726334,0.3058238908165148,2023-07-16_12:18:06,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
6,0.017785818548873948,0.00916671180235505,0.2952935615081737,0.9553625929072956,0.29991165575417456,2023-07-16_12:18:06,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
7,0.017750540282578754,-0.006816864343579461,0.3211346632964792,0.9470090064988707,0.3270037591827647,2023-07-16_12:18:06,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
9,0.017728540813551612,-0.004659290672165709,0.3142597740815725,0.9493255950434664,0.3197132053707741,2023-07-16_12:18:06,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
10,0.017725542536936725,-0.007345716192827517,0.30752950877350027,0.9515101900069932,0.31268781400484463,2023-07-16_12:18:06,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
12,0.017725223442540163,-0.006511820235372104,0.3084452321458653,0.9512198142194607,0.31363039172538415,2023-07-16_12:18:06,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02435745089314878,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:18:31,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.02063182694837528,-0.06284778429005439,0.33619627370085725,0.9396926207859084,0.3490658503988658,2023-07-16_12:18:31,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.0198432761244476,0.026505669949114526,0.25440211732697865,0.9667352337429822,0.2586536062932342,2023-07-16_12:18:31,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
6,0.019409060711042227,0.0026135365148460756,0.2886605162938414,0.9574279480774824,0.29283986075668966,2023-07-16_12:18:31,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
8,0.019402181264014575,0.0027101380699581395,0.298487829806186,0.954409592685046,0.30312075404304595,2023-07-16_12:18:31,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
10,0.019400193821639586,0.0014182839412280185,0.297393144558251,0.9547540552626195,0.3019646390229706,2023-07-16_12:18:31,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
11,0.019398673437539003,0.0009174844827246529,0.295813931546678,0.9552451392836927,0.300308961094878,2023-07-16_12:18:31,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
12,0.019398648524658408,0.0008488833728636049,0.2941641755972495,0.9557545276859587,0.2985821648509038,2023-07-16_12:18:31,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02597830886952579,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:18:56,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.02315480541437994,0.025191491299930625,0.42186678456927107,0.90630778703665,0.4363323129985822,2023-07-16_12:18:56,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.019463394884952013,0.016456410403700033,0.27368112243047404,0.9616796918838523,0.2777321778116474,2023-07-16_12:18:56,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
7,0.019354289281181998,-0.009970647094827933,0.319549858372883,0.9475170047077682,0.3254185250143695,2023-07-16_12:18:56,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
9,0.0192197032738477,0.0019500711998017123,0.30573824802387684,0.9521136071486459,0.3107202410280161,2023-07-16_12:18:56,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
11,0.019205746240913868,-0.00020591023143414543,0.30195616727863217,0.9533217875635569,0.30674401123517664,2023-07-16_12:18:56,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
12,0.01920140627771767,-0.0006211565096125022,0.29766421804891563,0.9546704287124003,0.30224570766800357,2023-07-16_12:18:56,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02582869795151055,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:19:21,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.02136736083775815,0.023922726744241438,0.3739369589608995,0.9271455408231197,0.38407469977730324,2023-07-16_12:19:21,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
5,0.020634065149351958,-0.017245034915214445,0.24921564878524774,0.9682944640817281,0.25248567170052155,2023-07-16_12:19:21,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
7,0.020090804900974063,-0.005453056441509683,0.29354383753542046,0.9559300600046137,0.29798487225431425,2023-07-16_12:19:21,0.04754727727392317,0.24009999999999995,16,0.001,0.001,1000,6
9,0.02007620641961789,0.0004007407730311605,0.3029026559562347,0.9530214165597181,0.30773720436091595,2023-07-16_12:19:21,0.01141610127346895,0.16806999999999994,16,0.001,0.001,1000,6
11,0.02007304783910522,-0.0011101576643793441,0.3017752156002174,0.9533784593745563,0.3065562733962298,2023-07-16_12:19:21,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
12,0.02007184922695236,-0.0028049894012145376,0.3009166091147451,0.9536463319246516,0.30566737527746735,2023-07-16_12:19:21,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
0,0.025009549222886562,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:19:43,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.024763295892626862,0.003520020937771619,0.08708463094308665,0.9961946980917455,0.08726646259971634,2023-07-16_12:19:43,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.02256176224909815,0.03431047771344851,0.16796463347366208,0.9851957536556547,0.1722841771967,2023-07-16_12:19:43,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.020165716530755377,-0.0019999189077246965,0.24568831169625643,0.9693468181307482,0.24823810202370902,2023-07-16_12:19:43,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.019803704693914927,-0.004469296149484989,0.3044330391839711,0.9525232543330053,0.30937759861216163,2023-07-16_12:19:43,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
7,0.019792607519776427,0.005957595480833685,0.2775200783525351,0.9607013652365075,0.2812783811944286,2023-07-16_12:19:43,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
9,0.019763906486333138,0.0008573826793930884,0.28610264416429554,0.9581985920972433,0.2901583180778535,2023-07-16_12:19:43,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
11,0.019763268530368847,-0.001553950792499212,0.2866209897084927,0.9580427931441573,0.29070237613536065,2023-07-16_12:19:43,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02531319623813033,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:20:02,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.021856558043509725,0.0007878793904369601,0.1736463902680154,0.9848077530122081,0.17453292519943253,2023-07-16_12:20:02,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.020061371149496014,0.03452582505736847,0.3387527666510737,0.9402417404531406,0.3474567744241001,2023-07-16_12:20:02,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.019394516712054624,-0.003810362821474297,0.29467740984383184,0.9555891927302753,0.29914370022836173,2023-07-16_12:20:02,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.01939403207506986,-0.003379686061100547,0.299415990216913,0.9541166818186094,0.30410049514056725,2023-07-16_12:20:02,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.025462373392656446,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:20:29,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.02039230475202205,-0.08487117180951853,0.24450804138813068,0.9659258262890684,0.2617993877991489,2023-07-16_12:20:29,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.019560897722840313,0.08901578731545326,0.3055100047459328,0.9480188957023747,0.32384500057601956,2023-07-16_12:20:29,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
5,0.018136158818379062,0.008256294900035759,0.26535430295362833,0.9641156193623862,0.2687045705322255,2023-07-16_12:20:29,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
6,0.01808154210448265,-2.2312158875113538e-05,0.3521396709117905,0.9359474620256755,0.3598562255875368,2023-07-16_12:20:29,0.09190657300387507,0.7,16,0.001,0.001,1000,6
8,0.017737960675731315,-9.949553483400924e-05,0.2913236440977628,0.9566245472965027,0.29561022557016325,2023-07-16_12:20:29,0.06433460110271255,0.48999999999999994,16,0.001,0.001,1000,6
10,0.017702634562739322,-0.006988324185291632,0.32059117745113835,0.9471918814398557,0.3264339438031665,2023-07-16_12:20:29,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
12,0.0176573378266767,-0.0018975597989874286,0.31154857467211416,0.950228333026638,0.31682836305365625,2023-07-16_12:20:29,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
14,0.017654407303781063,0.0004077636969201184,0.3104144243342567,0.950601240738723,0.31562924335445247,2023-07-16_12:20:29,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
15,0.017654177034273754,0.00011135058931929715,0.3079616746740659,0.9513987568485629,0.31304985745135,2023-07-16_12:20:29,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.02377479593269527,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:20:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.018565990496426862,0.003362004516122873,0.34200361893720427,0.9396926207859084,0.34906585039886545,2023-07-16_12:20:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.01838901615701704,0.008727427062453351,0.30180039474657927,0.9533311878605875,0.3067128783825617,2023-07-16_12:20:50,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
7,0.01837154058739578,0.005264502924356814,0.31102221916427175,0.9503880597919415,0.3163152845356538,2023-07-16_12:20:50,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
9,0.018370152218267325,0.003695748902683667,0.3103357957869487,0.9506198163794659,0.31556939649931903,2023-07-16_12:20:50,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02576050884090364,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:21:14,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.020091865211726154,0.01848805885667682,0.30975151835615156,0.9506377798908325,0.3155115113618153,2023-07-16_12:21:14,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
6,0.0200094219762836,-0.009566281025618914,0.2847805708646569,0.958544997757194,0.28894508430646054,2023-07-16_12:21:14,0.03840244077199418,0.24009999999999995,16,0.001,0.001,1000,6
8,0.01996535807848048,-0.005411606708400693,0.29266993817293135,0.9561982126121582,0.29707016653764273,2023-07-16_12:21:14,0.009220426029355801,0.16806999999999994,16,0.001,0.001,1000,6
9,0.01995202386751771,0.00022145625075628894,0.2996460676177188,0.9540504101557562,0.3043217394764244,2023-07-16_12:21:14,0.009220426029355801,0.16806999999999994,16,0.001,0.001,1000,6
11,0.019950514193624272,7.3017024912699915e-06,0.2981814392245035,0.9545092085719703,0.30278685438659986,2023-07-16_12:21:14,0.001549677002753829,0.11764899999999996,16,0.001,0.001,1000,6
0,0.02456208481453359,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:21:37,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.02330836048349812,-0.1208989394350619,0.354661236358419,0.9271455408231197,0.38407469977730324,2023-07-16_12:21:37,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
5,0.01973954960703851,-0.008381448935082192,0.28221540044795623,0.9593144526503019,0.28623230394620713,2023-07-16_12:21:37,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
9,0.019676746800541895,-0.0061483669831422835,0.29767956854848826,0.9546460454284752,0.3023276121337191,2023-07-16_12:21:37,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
0,0.024341661483049393,-4.6685123468979066e-17,-9.413018932358872e-17,1.0,0.0,2023-07-16_12:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.023959091864527406,0.013731535493375956,0.08606723201596592,0.9961946980917455,0.08726646259971634,2023-07-16_12:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
