iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
11,0.11724635586142684,-0.853031654382897,0.2990548426868647,0.4276718341045063,1.128880716495938,2023-07-14_04:43:06,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
12,0.11724553816020489,-0.8521439785068703,0.2996245010821065,0.42904055547906106,1.1273659904024387,2023-07-14_04:43:06,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14086555875837803,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:43:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.133028553798795,-0.35931469240347563,0.22248403758410648,0.90630778703665,0.4363323129985822,2023-07-14_04:43:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.11916935071349224,-0.7063041547871515,0.2740883448178693,0.6526944309287528,0.8596608790554298,2023-07-14_04:43:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.11299148015677948,-0.9314191042083488,0.2247513256242068,0.28626088441468694,1.2804742019591324,2023-07-14_04:43:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
9,0.1129900552332417,-0.9307974082273104,0.22461612475710555,0.28838131239111603,1.278260428157235,2023-07-14_04:43:27,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
10,0.1129896137863404,-0.930307724918721,0.22398401529834056,0.29044568829195294,1.2761037551377936,2023-07-14_04:43:27,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.13577302545309067,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:43:52,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.12925504520535472,-0.3768963685768915,-0.3285561251195173,0.8660254037844387,0.5235987755982987,2023-07-14_04:43:52,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.12175551056861877,-0.756406648586337,-0.3960900303886416,0.5205397869530344,1.0233133084481525,2023-07-14_04:43:52,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.1139431707561025,-0.9537531210921997,-0.29595475693932366,0.05259054907370439,1.5181815053089336,2023-07-14_04:43:52,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.11346150003373623,-0.9169085406688912,-0.38086191068969677,-0.11925993893272718,1.6903407949483706,2023-07-14_04:43:52,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.11315896362066269,-0.9298684443675463,-0.363767518758986,-0.054935129611300856,1.6257591251638768,2023-07-14_04:43:52,0.06792468181989024,0.24009999999999995,16,0.001,0.001,1000,6
10,0.11313246376812501,-0.93142366316259,-0.36186099162151036,-0.038814719417760296,1.6096207990886557,2023-07-14_04:43:52,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
12,0.1131318099796772,-0.9313782944733522,-0.3622582544950868,-0.03610304189514531,1.6069072162562994,2023-07-14_04:43:52,0.002741005915759894,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14359803311526775,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.1428670436143875,-0.06810426646827669,0.054386876934734325,0.9961946980917455,0.08726646259971634,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.14220530539751053,-0.11664627771143189,0.12602614999391126,0.9851451950924692,0.17257884477047739,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.14122232981026275,-0.16627462803307422,0.19531933437542137,0.966541828216247,0.2594086715313511,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.13975629583001137,-0.2445810225956748,0.22571770950130593,0.9429907947607644,0.339291228784262,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.13783869706094343,-0.3213083647993437,0.25372938736672673,0.9123498959809649,0.4218087851583852,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.13514243438839912,-0.3935147797811259,0.28442733518552105,0.8742123363880625,0.5069851167931003,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.1320237684994936,-0.4693822360271991,0.2946609535470865,0.832379263891664,0.5874092811920179,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.1291169561445713,-0.5428826831023281,0.2972150642592119,0.7854562992076705,0.6673632901315126,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.12626750953495675,-0.6094762287308418,0.3086223533414378,0.7302677383193258,0.7520825472317847,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.12405022978782687,-0.6614744540880811,0.34081439392516316,0.6680547099469465,0.8392048604858181,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.12220389023423334,-0.7232154826372774,0.32798226381463114,0.6077721615019559,0.9175442060449366,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.1207841169089083,-0.7803234339904381,0.3050057730844613,0.545954958536435,0.9932678138695992,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.11984262801706799,-0.8270826616988898,0.30473084566511144,0.47230644968844687,1.0788906774051439,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.11931617185473539,-0.8668660213113936,0.304600054847682,0.39466708462011824,1.1650908315624555,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.11931475251913176,-0.8994890297124637,0.3040964721684845,0.3137591768245396,1.2516467692857711,2023-07-14_04:44:31,0.08748866352592401,0.7,16,0.001,0.001,1000,6
17,0.11926444433629513,-0.8847105285518945,0.2840356749189358,0.3696092748332651,1.1922078433507814,2023-07-14_04:44:31,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
19,0.1192247942090044,-0.8875765044061845,0.3032594090057491,0.3467588206168405,1.2166830235346957,2023-07-14_04:44:31,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
21,0.1192227490246297,-0.8899158228346,0.29352180043764586,0.3491343307903984,1.2141491838775125,2023-07-14_04:44:31,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
23,0.11922143213450938,-0.888789627558577,0.2950857714210233,0.3506813160822021,1.2124978049911825,2023-07-14_04:44:31,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
24,0.11922061815857969,-0.8878630462316557,0.29733234396278524,0.35113058592187735,1.2120180263619007,2023-07-14_04:44:31,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.13508298806846142,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.1335635241121068,-0.15070080305557704,0.086272577134626,0.9848077530122081,0.17453292519943253,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.13018710352480467,-0.2896583914264588,0.18139434653330555,0.9397840748395302,0.34879835833752826,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.1255694068968296,-0.4232965714881835,0.2656839319341098,0.8661593738327724,0.5233307732959459,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.12090775743126911,-0.516073470856426,0.37689996532403164,0.7691648645231693,0.6932630431020614,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.11721021123230553,-0.6566186820042588,0.34255350142018004,0.6719441979121221,0.8339654955555675,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.1146351341158161,-0.7754398113147605,0.3144852653350947,0.5475327541939784,0.9913834279375361,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.11271916329860776,-0.8668175008050146,0.19558544432012698,0.4586651875477873,1.094303848347641,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.11137623898684978,-0.9251467278648532,0.23395404787991259,0.2989465427155146,1.2672078046056,2023-07-14_04:45:00,0.17632698070846498,0.7,16,0.001,0.001,1000,6
11,0.11137246526777764,-0.944966212067952,0.21764344432812732,0.244274823080349,1.3240245364842582,2023-07-14_04:45:00,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
12,0.11135947518050761,-0.9268134179156863,0.22379528478060312,0.30155025929587936,1.2644781432611438,2023-07-14_04:45:00,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
14,0.1113321091979742,-0.933368827366717,0.22210276449435504,0.2819450196475276,1.2849755550764248,2023-07-14_04:45:00,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
16,0.11133132316172142,-0.9349749226279417,0.21783153918435713,0.2799487713733502,1.287055580324082,2023-07-14_04:45:00,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14078017696738243,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.13637313619256083,-0.19035129005463186,0.17536728452684136,0.9659258262890684,0.26179938779914974,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.12949208170175563,-0.38511641521689904,0.31787533671482265,0.8663951852583919,0.5228587382995478,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.11944557353854363,-0.6047798228626713,0.3280133103379536,0.7257056111808242,0.7587368967973743,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.11413847468793498,-0.7889332163332535,0.2798484209276463,0.5470550625580305,0.9919541873385751,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.11254640482366156,-0.9043052813871213,0.2901643034894358,0.3131080245472002,1.25233247416748,2023-07-14_04:45:22,0.2679491924311227,0.7,16,0.001,0.001,1000,6
9,0.1123900935053826,-0.9115767997219358,0.25997929623040994,0.3184941188472001,1.2466558725449517,2023-07-14_04:45:22,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
11,0.11238950490951634,-0.9141109717149031,0.25971451380046107,0.31136715098389234,1.2541649651887892,2023-07-14_04:45:22,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
0,0.13836224377155304,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:45:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.13503203168511413,-0.22124949341743727,0.26081878786436835,0.9396926207859084,0.3490658503988658,2023-07-14_04:45:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.1251131687313323,-0.4933326938594428,0.3982890692905579,0.7732972717222315,0.6867711539208333,2023-07-14_04:45:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.12280027754604891,-0.7264416056511904,0.44840542731598226,0.5207832239353452,1.0230281743677916,2023-07-14_04:45:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.12148226425051789,-0.9114231024038008,0.20416918543803148,0.3572434353801365,1.2054814235469697,2023-07-14_04:45:50,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.12134257145226068,-0.7841519617044961,0.3542842864814344,0.5094981308182901,1.0361948861678645,2023-07-14_04:45:50,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
7,0.12121313624084015,-0.9106902831401236,0.2702596766338008,0.3124146529533382,1.253062468313774,2023-07-14_04:45:50,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
10,0.12103205919265753,-0.8959104182857713,0.270253864439802,0.3525725048303787,1.210477606349138,2023-07-14_04:45:50,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
11,0.12097270973026847,-0.8811073732659126,0.2641661716792659,0.3922576073408447,1.1677117078739818,2023-07-14_04:45:50,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
12,0.120905427262187,-0.8603611758229868,0.2786630092410089,0.4267617302631915,1.1298873024447322,2023-07-14_04:45:50,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
14,0.12089065834879939,-0.859869216429722,0.2876371390324916,0.4217698506125575,1.1353999278103473,2023-07-14_04:45:50,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
16,0.1208902001380924,-0.8590192005299733,0.2888313725484383,0.42268481325052476,1.1343905810725827,2023-07-14_04:45:50,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14051036164164543,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:46:19,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.13399809971451782,-0.35140304013895834,0.23478095863555037,0.90630778703665,0.4363323129985822,2023-07-14_04:46:19,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.12107928097248226,-0.621399933189364,0.44746202823883136,0.6431483936982549,0.872193562802649,2023-07-14_04:46:19,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.11641293764114401,-0.873430867859321,0.3862153080676658,0.29657419794161344,1.2696928711842332,2023-07-14_04:46:19,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.11425849795341522,-0.8874069903941719,0.25489716745469976,0.3841045006546118,1.1765586009465623,2023-07-14_04:46:19,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
8,0.11416042782366366,-0.9123720917196495,0.29544652864939525,0.2833522806686649,1.283508471370962,2023-07-14_04:46:19,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
10,0.11410725489258866,-0.9141522412048211,0.2523954566582296,0.31721004611847675,1.2480101793305192,2023-07-14_04:46:19,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
11,0.114103823900223,-0.8911645180216899,0.27254776944878434,0.36268928187590715,1.1996442742179556,2023-07-14_04:46:19,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
12,0.11400151997804711,-0.9061674670258946,0.28584907652866764,0.31169027439363906,1.2538249200207165,2023-07-14_04:46:19,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
14,0.11399275623261976,-0.9022983292368303,0.2789021310421267,0.32874203618732,1.2358250574754266,2023-07-14_04:46:19,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
16,0.11398767866194277,-0.9037514188368563,0.279195083990597,0.32447415617557673,1.240340573992528,2023-07-14_04:46:19,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1383786667138338,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:46:48,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.12837856821715882,-0.3922514224647592,0.3100626091201145,0.8660254037844385,0.5235987755982987,2023-07-14_04:46:48,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.11008083634078508,-0.15781212228895752,0.727030022667831,0.668223525624673,0.8389779687828547,2023-07-14_04:46:48,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.021978095173836507,-0.006293926667736268,0.9713092900999529,0.2377365126618684,1.3307614405037533,2023-07-14_04:46:48,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.021026514004916695,-0.029884666369937408,0.9984991944845829,0.04589406638767835,1.5248861342710618,2023-07-14_04:46:48,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.01864454569295049,-0.007047388958877978,0.9939532095518742,0.10957806135532246,1.460997781623731,2023-07-14_04:46:48,0.06792468181989024,0.24009999999999995,16,0.001,0.001,1000,6
10,0.01856677746400237,-0.0008261173053895372,0.9877154420788526,0.15626107323698488,1.4138922448296425,2023-07-14_04:46:48,0.04754727727392317,0.48999999999999994,16,0.001,0.001,1000,6
11,0.018554280046374518,-0.02625168932918719,0.9928483644831061,0.11646018182445478,1.4540712673914726,2023-07-14_04:46:48,0.04754727727392317,0.48999999999999994,16,0.001,0.001,1000,6
13,0.018367696786299723,-0.016280657598507796,0.9903863938667642,0.13736713956309493,1.4329934636055763,2023-07-14_04:46:48,0.02329816586422235,0.3429999999999999,16,0.001,0.001,1000,6
16,0.01836359221488291,-0.0145460172375152,0.9905251481467885,0.13655894064948274,1.4338093513396375,2023-07-14_04:46:48,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
17,0.01836299011483789,-0.013073534528976949,0.990712526003489,0.13534316944236863,1.4350365161719165,2023-07-14_04:46:48,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14132533967494965,4.967651288829896e-17,8.709894122788072e-17,1.0,0.0,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.13959036581218315,-0.01958672417825896,0.08492634296766104,0.9961946980917455,0.08726646259971634,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.13755148462951258,-0.04293893425298193,0.16820780165592897,0.9848159134514924,0.174485924838507,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.135940443724394,-0.07605169387714324,0.2467177433873043,0.9660985948423139,0.2611310277560654,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.13509972020983696,-0.1547130849297823,0.2795793184638248,0.947575467199744,0.3252356117829333,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.13388346880674412,-0.23914647349415585,0.2879714292334595,0.9272979133808873,0.38366784436121576,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.13199483230710124,-0.3225377171124185,0.2880113284033544,0.9016756045004459,0.4471673240425726,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.12908083200454712,-0.39374909396119595,0.3191344585484511,0.862041094363676,0.5315132307289204,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.12601399980485467,-0.4636737020160875,0.3443251607690836,0.8163619795899618,0.6157128066078744,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.12363735772669526,-0.4824051862873865,0.41627104114892793,0.7707163268958428,0.6908317210974297,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.12137897871434863,-0.5525546515942723,0.4213879416428747,0.7191074743315587,0.7682792594123026,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.12017040699720538,-0.6195713850726331,0.4197506737299078,0.6632802354227566,0.8456028661646666,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.11943374387919921,-0.6829327505416536,0.3699535912922602,0.6298707792298122,0.8894094980033697,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.11874553747475149,-0.7387781076850678,0.3110671324686736,0.597866328457279,0.9299596483881547,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.11802862957119942,-0.7937247508073115,0.26659179428414476,0.5467447623674427,0.9923248286872709,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.11716144159436374,-0.8423862408340026,0.2534775859784352,0.47553604980075154,1.075223037524626,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.11647712998092319,-0.8861115082816917,0.22098028428314737,0.40739920084468056,1.1511919293488508,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
17,0.11607132852077581,-0.9217523571672511,0.20444053737715556,0.3295097247936029,1.23501207434327,2023-07-14_04:47:26,0.08748866352592401,0.7,16,0.001,0.001,1000,6
