iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
13,0.0699953464791193,0.049817000125136256,0.9926105933028856,0.11064572545482959,1.4599235854963815,2023-07-13_22:48:18,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
15,0.06995827984064903,0.03197206126057475,0.9921123736815981,0.1212057147440455,1.4492918641589092,2023-07-13_22:48:18,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
17,0.06994195654988308,0.036947976818514444,0.9919586583369502,0.12104902791586596,1.4494497132342825,2023-07-13_22:48:18,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.15192268043756485,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.1311283633112913,-0.119000842213112,0.22983928659032757,0.9659258262890684,0.26179938779914974,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.1122903861105442,-0.12230775552165836,0.47348929501725,0.8722664159781242,0.5109784846591572,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.10160671547055246,0.020377018837132773,0.6570611437963227,0.7535618291927874,0.7173327003694581,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.09841452911496311,0.1178583830060604,0.8138485826120124,0.5689990212079589,0.965508219860897,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.0803660787642011,0.08160361643010294,0.9363833015104768,0.3413607511678345,1.2224320973451417,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.06719284690916594,0.06913758820541493,0.9938056665791747,0.08700741906447498,1.4836787534815619,2023-07-13_22:48:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
10,0.06689990032464369,0.046134357816607324,0.9930219944970163,0.10853082269114515,1.4620513037777088,2023-07-13_22:48:51,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
11,0.06689322926104213,0.056668819701041505,0.9888193104955106,0.13793120047644525,1.4324239818141946,2023-07-13_22:48:51,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
13,0.06684714648872682,0.05441297001941584,0.9899157382945859,0.13079013636490733,1.4396304065181669,2023-07-13_22:48:51,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
14,0.06683643348515049,0.049913175947215956,0.9909270442621538,0.124788893002276,1.445681268630262,2023-07-13_22:48:51,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
16,0.06683578621596169,0.050638778641971076,0.9910207308365843,0.12374823291575553,1.4467300583340617,2023-07-13_22:48:51,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1525893397629261,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:49:23,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.11993183940649121,-0.039238491687444525,0.3397618566151964,0.9396926207859084,0.3490658503988658,2023-07-13_22:49:23,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.09644637629389816,-0.00532492215335081,0.6399611711745788,0.7683887978054614,0.6944765632914471,2023-07-13_22:49:23,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.09199092350900277,0.03986443793156114,0.8620565566425286,0.5052418428218588,1.0411341422265799,2023-07-13_22:49:23,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.06906895153224527,0.060993875677498685,0.9817879860624099,0.17992247650962134,1.38988868571702,2023-07-13_22:49:23,0.36397023426620234,0.7,16,0.001,0.001,1000,6
8,0.06842043716460472,0.05202623913190662,0.9889666755322597,0.13870178487842147,1.431645918710887,2023-07-13_22:49:23,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
10,0.06836138293147251,0.04204595036343726,0.9897657204640792,0.13636699253212817,1.4340031120552876,2023-07-13_22:49:23,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
11,0.06835729721933792,0.03601295340557979,0.9911007055953027,0.12815014067686714,1.4422928116340357,2023-07-13_22:49:23,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
13,0.06835394352674555,0.036126992661118316,0.9908740494148365,0.1298593800905728,1.4405691691975335,2023-07-13_22:49:23,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
14,0.06835280172526927,0.03694535409122785,0.9906455146584682,0.13136401751671667,1.4390515309236749,2023-07-13_22:49:23,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14991983585059643,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:49:57,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.10692557133734276,0.01880255877571704,0.422199785575758,0.90630778703665,0.4363323129985822,2023-07-13_22:49:57,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.09489624015986989,0.1781484913044268,0.7355146708496784,0.6536675638356597,0.8583757089627548,2023-07-13_22:49:57,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.07957685366273046,0.1427225445849555,0.9495956518088413,0.27910280065405496,1.287936673031915,2023-07-13_22:49:57,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.07661606930196302,-0.11266021886132803,0.9885626523177771,0.10025745622426166,1.470370149024678,2023-07-13_22:49:57,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
7,0.07271193712949774,0.10835309720915272,0.9921152318248241,0.06298391148824704,1.5077706982123913,2023-07-13_22:49:57,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
9,0.07199477590620612,0.010522198520330546,0.9822625926674855,0.18721506986470957,1.382470007318892,2023-07-13_22:49:57,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
11,0.07119054626673524,0.0520069265475502,0.9912227534265118,0.12154313094799918,1.4489519347857163,2023-07-13_22:49:57,0.07837232810611058,0.3429999999999999,16,0.001,0.001,1000,6
14,0.07117415033280909,0.04560071210707062,0.991445488470025,0.12229643677459127,1.4481929670079916,2023-07-13_22:49:57,0.00645429822054906,0.16806999999999994,16,0.001,0.001,1000,6
15,0.07117137126624593,0.03968723615766096,0.9913775867814211,0.12488155874112088,1.4455878722973856,2023-07-13_22:49:57,0.00645429822054906,0.16806999999999994,16,0.001,0.001,1000,6
17,0.07117068022489645,0.04075468869617351,0.9913584623718779,0.12468943192165194,1.4457815126599811,2023-07-13_22:49:57,0.0010847739019276801,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1546392533928156,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:50:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.10552998259663646,0.004923907762114661,0.499975754544508,0.8660254037844387,0.5235987755982987,2023-07-13_22:50:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.09471420943737045,0.12069641021006607,0.8538187195478667,0.5063851999338492,1.0398087301097443,2023-07-13_22:50:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.07710865326225867,-0.08898455496240312,0.9945396637079897,0.054521613051537986,1.5162476656645874,2023-07-13_22:50:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.07159430254250818,0.06508349342283797,0.9826329447102956,0.17377178958004794,1.396137881379964,2023-07-13_22:50:27,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
9,0.07131980080157613,0.0164382179338866,0.9917133899869061,0.12741403812703275,1.4430349984506652,2023-07-13_22:50:27,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
11,0.0711120478808887,0.03684430067982578,0.9896822060223001,0.13846165025106402,1.4318883929724842,2023-07-13_22:50:27,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
13,0.07110002450644974,0.037460109030448926,0.9888738883461673,0.1439624019616187,1.4263319547723141,2023-07-13_22:50:27,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1461108773946762,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.14086814597249117,-0.06527553600246257,0.05775143196049076,0.9961946980917455,0.08726646259971634,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.13245020806789415,-0.08790053681344961,0.14139154084185185,0.9860435729754919,0.1672663267495807,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.12404212355613793,-0.09585479808363907,0.22662889838739494,0.9692529082236796,0.24862003350356213,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.11647090688347868,-0.09787565008486633,0.31054885083930367,0.9455050334941918,0.33165415066706505,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.10986474808305599,-0.10924371814554136,0.3910485211926307,0.9138637010620315,0.41809590052733897,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.10431464947760113,-0.08940954121478442,0.4684893034651664,0.8789332776033031,0.49717533086825133,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.0999206453561783,-0.07609795781257567,0.5433028718578329,0.8360807916988565,0.5806964210473712,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.09670993220061237,-0.06889995795563925,0.6143725929225683,0.7860019801879072,0.6664811256872863,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.09456868655979739,0.002824889157502334,0.654189995621164,0.7563249762042962,0.7131192213717403,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.09243113920092585,0.044038993295035626,0.7097024396957204,0.7031237545123206,0.7910152673905761,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.09088950138539167,0.07411642391421264,0.7635758927655618,0.6414503969080103,0.8744089576293248,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.08926561661064714,0.10526156645679005,0.8111491343996602,0.5752886965600358,0.9578392713706108,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.08695033751428127,0.1240566149147298,0.8555728209001915,0.5025983529945034,1.044194623934867,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.08253849297762089,0.10126638312575438,0.8973730023952821,0.4294960002383082,1.126861720749044,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.07624964043498089,0.08051081559048466,0.9324019156841489,0.35234170375004487,1.2107242340291604,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.0704420143738389,0.049904796070491836,0.9600171894139149,0.2754569065370662,1.2917313627089435,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
17,0.0673726536333561,0.01058627462526674,0.9797155344699553,0.2001134735788881,1.3693225911488554,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
18,0.06604906171560287,0.05945925360804916,0.9899158999831009,0.12857335696411262,1.4418660650450783,2023-07-13_22:51:11,0.08748866352592401,0.7,16,0.001,0.001,1000,6
23,0.06604829989373778,0.06115646195189503,0.9900436010653165,0.1267815252753592,1.443672682811021,2023-07-13_22:51:11,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14858748391270638,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.13344319909811073,-0.0600153304988708,0.16294738326268737,0.9848077530122081,0.17453292519943253,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.1168794706463819,-0.07558157710415055,0.33085311844774684,0.9406506467418445,0.3462539039843397,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.10549096204340527,-0.10389535337513704,0.4865078644601022,0.8674767163247242,0.5206888130149007,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.09930418524891313,-0.10917323565174954,0.6301023776412907,0.7687991924476246,0.6938350578616403,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.09601268358528692,0.023472807128968126,0.7171142201153939,0.696560279253545,0.8002041044671813,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.09590595308691424,0.14782530664400378,0.788287302066441,0.597286202851211,0.9306831665995796,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.08992211893201026,0.13537493832446906,0.8822116642805896,0.45097251078188616,1.102941685564427,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.07621522247791385,0.058540680822926426,0.949088796026023,0.30952131743494243,1.2561067390741618,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
9,0.06831616163253856,0.040984324211615256,0.9891899297012939,0.14079619365049115,1.4295307533270774,2023-07-13_22:51:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
13,0.06822405569255352,0.03382224909714694,0.9920106029537594,0.12153608144633025,1.4489590369386085,2023-07-13_22:51:44,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
15,0.06821876764297485,0.03857240114495832,0.9916577815304567,0.12299192737739008,1.447492185988634,2023-07-13_22:51:44,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.15120628103613853,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.12781070172786835,0.0232804295647206,0.25776989682091034,0.9659258262890684,0.2617993877991489,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.10506024956703339,-0.010314937358587104,0.49723375249581303,0.8675552993591942,0.5205308283512665,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.09260755963623568,0.04838633927624211,0.6993604312181662,0.7131295460277782,0.7768439966920301,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.09034506417811006,0.152969400767844,0.8403921429457958,0.5199436589705659,1.0240113350356974,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.07581996452063416,0.04109413646846132,0.9495650225936226,0.31086579067932907,1.2546925064277752,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.06969328783452511,0.010013469903809913,0.9983633843274415,0.05630526844570437,1.5144612652176066,2023-07-13_22:52:21,0.2679491924311227,0.7,16,0.001,0.001,1000,6
9,0.06837765872478536,0.03981181730985879,0.9890033487778828,0.142433827824081,1.4278764465361389,2023-07-13_22:52:21,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
12,0.068348353728652,0.04225430818823251,0.9928928479413642,0.11125810508192452,1.4593074014004344,2023-07-13_22:52:21,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
14,0.06831292249262333,0.04351349611894903,0.9915860174971164,0.12191696173918735,1.4485753030745512,2023-07-13_22:52:21,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
16,0.06830950919538739,0.042519771678509344,0.9913329835796181,0.12430198986154696,1.4461719925996153,2023-07-13_22:52:21,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
17,0.06830769032239915,0.04074580367297022,0.9911688905863864,0.12619037133155606,1.4442686231186894,2023-07-13_22:52:21,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.15160376951098442,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:52:55,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.11494042351842085,-0.08426995516047246,0.33147602190469666,0.9396926207859084,0.3490658503988658,2023-07-13_22:52:55,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.09560104832053329,-0.09499106960227825,0.633235118412474,0.7681080532743783,0.6949151226033333,2023-07-13_22:52:55,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.09222514834255031,0.033531156910629814,0.8486408244133261,0.5279056853788422,1.0146635782971989,2023-07-13_22:52:55,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.0734582450240858,0.11718520183916677,0.9699102066332526,0.21340529407340209,1.3557370969637292,2023-07-13_22:52:55,0.36397023426620234,0.7,16,0.001,0.001,1000,6
7,0.0705638993531467,0.009191840601860691,0.9878835713338368,0.15492436720882208,1.4152454310266123,2023-07-13_22:52:55,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
11,0.07047255337238312,0.022972214202024492,0.9884378326291768,0.14987637706453816,1.4203530904439747,2023-07-13_22:52:55,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
12,0.0704644797369847,0.02242473065057155,0.9905437545326498,0.13535214003336324,1.4350274622684351,2023-07-13_22:52:55,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
14,0.07045635953545692,0.023759615111135553,0.9900660469580926,0.1385810353206622,1.431767845761233,2023-07-13_22:52:55,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
15,0.0704533038660889,0.02556569228195439,0.9895975725804053,0.14157344285251405,1.4287456398228655,2023-07-13_22:52:55,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.15046106092631817,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:53:26,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.11166209168732258,-0.16809074619897738,0.3877521066338665,0.90630778703665,0.4363323129985822,2023-07-13_22:53:26,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.0962550984695562,0.17965980713159324,0.6084075237740506,0.773021758242656,0.687205572792542,2023-07-13_22:53:26,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.09111192077398302,0.004575332037726253,0.8763756890050289,0.4816063932898995,1.0683095643982146,2023-07-13_22:53:26,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.07028523553162866,0.027630680733219327,0.9973952414159787,0.06662790618787795,1.5041190252356347,2023-07-13_22:53:26,0.4663076581549986,0.7,16,0.001,0.001,1000,6
8,0.0694283088669192,0.04397709617193803,0.99196191920057,0.11864891852943973,1.4518672484981863,2023-07-13_22:53:26,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
10,0.06935648806393148,0.0443102929450585,0.9902974337040793,0.1317102529730994,1.4387022607419768,2023-07-13_22:53:26,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
11,0.06934594549238789,0.0333265166821604,0.9897374137149844,0.13895753012560205,1.4313876726796222,2023-07-13_22:53:26,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
13,0.06934315711259914,0.03502784222626201,0.9898755776047974,0.1375477776285067,1.4328110944317731,2023-07-13_22:53:26,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.15719425305724144,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:54:03,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.10838889703154636,0.09716407196237786,0.49046828961686184,0.8660254037844387,0.5235987755982987,2023-07-13_22:54:03,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.09199996944517001,0.152342700217105,0.8524436534987813,0.5001315020074327,1.0470456991006565,2023-07-13_22:54:03,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.08140055369585752,-0.16145739846959617,0.9808429368136393,0.10898918195043586,1.4615902093188753,2023-07-13_22:54:03,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.07475832104682993,0.21961927267695658,0.9673468628377069,0.12652044114249375,1.443935886433546,2023-07-13_22:54:03,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
7,0.07250968925654903,-0.05252014131890991,0.9856908835143617,0.16017214774272942,1.4099312769130938,2023-07-13_22:54:03,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
9,0.07088212762027979,0.13864517190886533,0.9829430457969409,0.1208324667702925,1.4496678757525243,2023-07-13_22:54:03,0.19803114233204158,0.48999999999999994,16,0.001,0.001,1000,6
11,0.07032685540616626,0.001380478581150874,0.9921645794725247,0.12493014655796739,1.445538900966382,2023-07-13_22:54:03,0.1386217996324291,0.48999999999999994,16,0.001,0.001,1000,6
13,0.06944238953292439,0.06905460793712405,0.9902299569946239,0.12114492722799054,1.449353102936138,2023-07-13_22:54:03,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
15,0.06943406444043042,0.05012040345856669,0.9896182090945287,0.13469872080197343,1.4356869207451426,2023-07-13_22:54:03,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
17,0.06940786819905048,0.05499155090996677,0.9897297012900258,0.1319509291853333,1.438459465475382,2023-07-13_22:54:03,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
18,0.06939811073243632,0.05855755637185271,0.9900883501976114,0.12765606681520977,1.4427909770991036,2023-07-13_22:54:03,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1479630172252655,-1.0374007252980086e-16,-1.3226653200661096e-17,1.0,0.0,2023-07-13_22:54:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
