iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
10,0.03264001570642081,-0.13551762358098862,-0.1956065664875521,0.9712739288408353,0.2402692893796918,2023-07-16_14:42:06,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05319948121905327,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:42:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.04053828958421968,-0.14731309664352785,-0.30866912705647376,0.9396926207859084,0.3490658503988658,2023-07-16_14:42:30,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.03526291809976102,-0.167853409001673,-0.18944685749753803,0.9674373991482985,0.25589400979553373,2023-07-16_14:42:30,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
7,0.034659435506910086,-0.12681663111525923,-0.18030106842116733,0.9754020026628825,0.2222588926101069,2023-07-16_14:42:30,0.04282073409118443,0.3429999999999999,16,0.001,0.001,1000,6
10,0.034651581663638686,-0.1299250522128003,-0.1818165267820514,0.9747113579908736,0.2253705951712048,2023-07-16_14:42:30,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.056535305455327034,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:43:03,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.05037650745362045,-0.218061455258266,-0.36201574121490565,0.90630778703665,0.4363323129985822,2023-07-16_14:43:03,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.04355977009981944,-0.17485285360360503,-0.06032902410164299,0.9827445692740406,0.18603916431038056,2023-07-16_14:43:03,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
5,0.03960314113646779,-0.12091429908916171,-0.2759364403309806,0.9535401476462562,0.30602003234593134,2023-07-16_14:43:03,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03954485245049001,-0.19787618275785107,-0.13848065335135148,0.9703958599172631,0.24393184216667393,2023-07-16_14:43:03,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
9,0.037189230788500234,-0.13349170469524219,-0.18269889527863328,0.9740642065292849,0.22824848860284958,2023-07-16_14:43:03,0.07837232810611058,0.3429999999999999,16,0.001,0.001,1000,6
12,0.03717764373868704,-0.13888803910486644,-0.20835133025513083,0.9681424666724017,0.2530934041278465,2023-07-16_14:43:03,0.026881708540395927,0.3429999999999999,16,0.001,0.001,1000,6
14,0.03714095056057128,-0.13879950652858933,-0.1993316151909598,0.9700523718711188,0.24534999575399627,2023-07-16_14:43:03,0.009220426029355801,0.24009999999999995,16,0.001,0.001,1000,6
16,0.03713991586119027,-0.1382824920197543,-0.1972382707356722,0.9705539742631569,0.24327631507827643,2023-07-16_14:43:03,0.0022138242896483275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05125394742935896,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:43:34,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.04231886751949819,-0.18987486682368865,-0.32303046463219476,0.9271455408231197,0.38407469977730324,2023-07-16_14:43:34,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
4,0.03791861096397127,-0.11502334204505278,-0.06645476600934672,0.9911374248102177,0.13323435810420473,2023-07-16_14:43:34,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
6,0.035002795048058595,-0.14966244891659086,-0.25516402387589837,0.9552447185427138,0.30031038340107785,2023-07-16_14:43:34,0.19803114233204158,0.48999999999999994,16,0.001,0.001,1000,6
8,0.03420575615018637,-0.11648357264341523,-0.12501163328881346,0.98529369674564,0.17171191676260333,2023-07-16_14:43:34,0.1386217996324291,0.48999999999999994,16,0.001,0.001,1000,6
10,0.03294884786009811,-0.11987600334532128,-0.1918002868581315,0.9740854140079765,0.22815474400007063,2023-07-16_14:43:34,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
14,0.03292967099696398,-0.12551998936486025,-0.1861562335743933,0.9744693884218434,0.2264508452843966,2023-07-16_14:43:34,0.007991270891428265,0.24009999999999995,16,0.001,0.001,1000,6
16,0.03292776318266988,-0.12474177370223191,-0.1844543324782405,0.9748928603306253,0.2245569425274362,2023-07-16_14:43:34,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05121227027848363,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:43:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.04021579027175903,-0.060741486191912684,-0.06250276273168756,0.9961946980917455,0.08726646259971634,2023-07-16_14:43:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.034035309217870444,-0.09866918196042067,-0.14028971466665507,0.9851818047903694,0.17236552438720282,2023-07-16_14:43:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.0334648578427732,-0.145359433242815,-0.21157314927226353,0.966492337100685,0.25960154245729905,2023-07-16_14:43:59,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.03328159777447581,-0.10554684972618213,-0.16723655395864478,0.980250884994712,0.19907015912274886,2023-07-16_14:43:59,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03297207271680315,-0.12373518842282775,-0.19023407483666963,0.973909954727337,0.22892920156231358,2023-07-16_14:43:59,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
10,0.03296734858304283,-0.12374602774508789,-0.18780775836850222,0.9743793750454236,0.22685141111121312,2023-07-16_14:43:59,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
11,0.03296613367274436,-0.12416946623495465,-0.1854070304770242,0.9747851951607688,0.22503994117670276,2023-07-16_14:43:59,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05425953725352883,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:44:23,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.03760645864531479,-0.1138638456678399,-0.13110573693311867,0.9848077530122081,0.17453292519943253,2023-07-16_14:44:23,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.036393874324858404,-0.126367133119271,-0.18915692937035275,0.9737818049945254,0.22949321746741164,2023-07-16_14:44:23,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.036383315455169304,-0.13341526868216777,-0.18867262288666617,0.9729352534755491,0.23318541459511502,2023-07-16_14:44:23,0.007115429683005972,0.24009999999999995,16,0.001,0.001,1000,6
10,0.036382053978742196,-0.13189863835569987,-0.18796522510143468,0.9732789031682949,0.23169356914001063,2023-07-16_14:44:23,0.0017084146668897334,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05081175593659282,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:44:48,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.035785117186607034,-0.09990120599926769,-0.2387614858968517,0.9659258262890684,0.2617993877991489,2023-07-16_14:44:48,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.03462445689365299,-0.15763623810944663,-0.16798842958548402,0.9731036450245703,0.23245557112385168,2023-07-16_14:44:48,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
7,0.03437929740175698,-0.13265383163263747,-0.18719389903443207,0.9733249226838211,0.23149307335763794,2023-07-16_14:44:48,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
9,0.03436786122620198,-0.13595552813186304,-0.1770007696925693,0.974775267381474,0.22508442705613835,2023-07-16_14:44:48,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
11,0.034363155718893375,-0.13600479781330316,-0.17955283180136555,0.9743015321572029,0.22719725774715502,2023-07-16_14:44:48,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
12,0.03436279902234674,-0.1345743958767635,-0.18170998093111765,0.974100207783787,0.2280893278311318,2023-07-16_14:44:48,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05202730558812618,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:45:11,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.039544617757201514,-0.2076011122955614,-0.271807940675317,0.9396926207859084,0.3490658503988658,2023-07-16_14:45:11,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.03387417411431756,-0.11903233292825074,-0.1919733747645434,0.9741547757410884,0.2278478757843092,2023-07-16_14:45:11,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
8,0.03377036191523161,-0.13112670100761317,-0.1836420168171763,0.9742080875984246,0.2276117386649604,2023-07-16_14:45:11,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
10,0.033765563275666086,-0.13256109504214042,-0.18044577731287328,0.9746111417027724,0.22581861746672843,2023-07-16_14:45:11,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.051144832745194435,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:45:39,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.049958745948970346,-0.2280773646250635,-0.3557905435820577,0.90630778703665,0.4363323129985822,2023-07-16_14:45:39,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.041399934329094,0.005361078371870042,-0.16151504538750602,0.9868556880071992,0.16231579617137173,2023-07-16_14:45:39,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
5,0.03795322263613343,-0.20018446732331413,-0.24265913586038543,0.9492327021473564,0.32000863378389605,2023-07-16_14:45:39,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03596595348790288,-0.09064926548627618,-0.13451416720771278,0.9867566313368328,0.16292761258871483,2023-07-16_14:45:39,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
9,0.03543161181733012,-0.14320317995344575,-0.22977935026259863,0.9626496244450102,0.274172310654345,2023-07-16_14:45:39,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
11,0.03457780135795474,-0.13107021222888224,-0.17785668932724813,0.9752884688787347,0.2227733548062336,2023-07-16_14:45:39,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
14,0.03456974122673332,-0.132090064998666,-0.18215824982394854,0.9743564987979114,0.22695310128068938,2023-07-16_14:45:39,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.053213637322187424,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:46:09,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.04246274800971155,-0.20993520355295986,-0.31036809829778317,0.9271455408231195,0.3840746997773035,2023-07-16_14:46:09,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
4,0.039898945484311346,-0.09263408360801237,-0.07076757989512007,0.9931821968752217,0.11683804443558642,2023-07-16_14:46:09,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
6,0.03550986293703405,-0.12561333604026878,-0.25980556427716206,0.9574561914675052,0.2927420059595037,2023-07-16_14:46:09,0.19803114233204158,0.48999999999999994,16,0.001,0.001,1000,6
9,0.03373393602669335,-0.12915854790080333,-0.1937841553920684,0.9725048949096033,0.23504056649083555,2023-07-16_14:46:09,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
14,0.03373072808608413,-0.13093585092082446,-0.1944095823347148,0.9721423338380453,0.2365923806339211,2023-07-16_14:46:09,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
15,0.033728879410773516,-0.1325546554061642,-0.19337968312824272,0.9721283667722971,0.23665196194124194,2023-07-16_14:46:09,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
0,0.054725438356399536,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:46:33,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.04347442183643699,-0.050430907141930395,-0.07108338131193497,0.9961946980917455,0.08726646259971634,2023-07-16_14:46:33,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.036961537320166826,-0.1113846483177686,-0.13246646027030748,0.9849091821191344,0.17394784753408382,2023-07-16_14:46:33,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.03631345368921757,-0.178489814627678,-0.18504364426382022,0.9663851384369182,0.260018824941543,2023-07-16_14:46:33,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.03587000537663783,-0.11801057062524405,-0.18698866781952397,0.9752480419502436,0.22295626182188824,2023-07-16_14:46:33,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
7,0.035710935480893644,-0.14757314724850898,-0.18938316013200399,0.9707503205611552,0.24245986399624916,2023-07-16_14:46:33,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
9,0.035672344267368636,-0.13832777793315598,-0.18539253376435721,0.9728797635250241,0.23342542858598733,2023-07-16_14:46:33,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
11,0.03567137476056814,-0.13892298861108993,-0.1830217315502997,0.9732437767669994,0.23184649169954166,2023-07-16_14:46:33,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05524941999465227,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:46:52,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.03805236285552466,-0.1072810270136637,-0.13654475768018096,0.9848077530122081,0.17453292519943253,2023-07-16_14:46:52,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.036788115743548636,-0.1306341413339253,-0.19094997259539187,0.9728683513630029,0.23347476025753866,2023-07-16_14:46:52,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.03678752155974671,-0.13699746452914366,-0.18777677998581635,0.9726107009542636,0.23458580222484918,2023-07-16_14:46:52,0.007115429683005972,0.24009999999999995,16,0.001,0.001,1000,6
0,0.05254199728369713,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:47:14,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.03444857336580754,-0.14986807789075002,-0.2110138794892713,0.9659258262890684,0.2617993877991489,2023-07-16_14:47:14,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.03410014323890271,-0.13452903276441788,-0.18456924144364711,0.9735687620586367,0.23042786597552942,2023-07-16_14:47:14,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
8,0.03409801470115781,-0.13326949530775706,-0.18465342112946595,0.9737260167447513,0.2297383291414056,2023-07-16_14:47:14,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
9,0.03409706428647121,-0.13223939861965409,-0.18539984508911264,0.9737246216942679,0.22974445515341144,2023-07-16_14:47:14,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.05170566774904728,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:47:40,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.03982318006455931,-0.19591202722040757,-0.2803502381502488,0.9396926207859084,0.3490658503988658,2023-07-16_14:47:40,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.03962526377290572,-0.08730729941761785,-0.06320798488209478,0.9941741226342333,0.10799576823502129,2023-07-16_14:47:40,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
5,0.03447494469583193,-0.1514894529808877,-0.16754190980354725,0.974156380718687,0.22784077028048444,2023-07-16_14:47:40,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
9,0.03436192870140234,-0.1407295126122407,-0.1775362755681453,0.974000038571515,0.22853190368998427,2023-07-16_14:47:40,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
11,0.03435136517509851,-0.13724356335611548,-0.1774160055532924,0.9745192482916025,0.22622866537790065,2023-07-16_14:47:40,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05220731580629945,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:48:06,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.04923139605671169,-0.2332423118211402,-0.3524261896242393,0.90630778703665,0.4363323129985822,2023-07-16_14:48:06,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.03890044009312987,-0.030563624111062896,-0.1278843313402091,0.991318043152078,0.13186772723864695,2023-07-16_14:48:06,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
6,0.03407309111207786,-0.1189541579698152,-0.19346748960884222,0.9738686968817434,0.22911093554225245,2023-07-16_14:48:06,0.11196046872301513,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03407265758141875,-0.11695145970692569,-0.19590295669980204,0.9736243565301224,0.23018432490341495,2023-07-16_14:48:06,0.003162606128069039,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05483023077249527,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:48:38,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.045521608088166084,-0.1437736146016202,-0.3460206552739155,0.9271455408231195,0.3840746997773035,2023-07-16_14:48:38,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
4,0.03948113555088796,-0.14602607215780086,-0.07763148507634726,0.9862300638162507,0.16614243647213156,2023-07-16_14:48:38,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
6,0.03786941198632178,-0.1445720661237963,-0.26979230184835495,0.9520036930390883,0.31107953667525146,2023-07-16_14:48:38,0.19803114233204158,0.48999999999999994,16,0.001,0.001,1000,6
8,0.0365296546369791,-0.11979941560989575,-0.13803747091044127,0.9831550013320263,0.18380698894378636,2023-07-16_14:48:38,0.1386217996324291,0.48999999999999994,16,0.001,0.001,1000,6
10,0.036016481928527355,-0.1345401531124117,-0.23155340897633603,0.9634739051951156,0.2711112158470898,2023-07-16_14:48:38,0.09703525974270036,0.48999999999999994,16,0.001,0.001,1000,6
12,0.03545001288876003,-0.1501231534146955,-0.18727169700494187,0.9707689479529704,0.24238226719375763,2023-07-16_14:48:38,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
14,0.0354096307419247,-0.13626576380476252,-0.19586076448483675,0.9711180167982262,0.24092360689724795,2023-07-16_14:48:38,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
16,0.035399122163654415,-0.1395925979890331,-0.1937964301509673,0.971059653289855,0.2411680937728142,2023-07-16_14:48:38,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.052885228767991066,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:49:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.043594107031822205,-0.07861077053414502,-0.03763602330114004,0.9961946980917455,0.08726646259971634,2023-07-16_14:49:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.03700249269604683,-0.10472425231909487,-0.12038605766420966,0.987187939602321,0.16024676223524956,2023-07-16_14:49:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.03531368030235264,-0.14604221448025273,-0.195231772868149,0.9698227809514803,0.24629344222479382,2023-07-16_14:49:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.03529198886826764,-0.13527572220988812,-0.16802902802208527,0.9764562072732941,0.21742475575515502,2023-07-16_14:49:01,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
8,0.03523685550317168,-0.13941405060568163,-0.17719156008407416,0.9742519558762447,0.2274172498087813,2023-07-16_14:49:01,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
10,0.035233072470873594,-0.13934688982190047,-0.17962323975234631,0.9738161715836484,0.22934209606954092,2023-07-16_14:49:01,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05245709419250488,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:49:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.03667600220069386,-0.10720654833436018,-0.13660324154747674,0.9848077530122081,0.17453292519943253,2023-07-16_14:49:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.03613960603252053,-0.1320145667295114,-0.19034551413471695,0.9728004622840234,0.2337680150294523,2023-07-16_14:49:22,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
6,0.036050882190467065,-0.13468944424525053,-0.1700579128400174,0.9761859760769988,0.21867394330387932,2023-07-16_14:49:22,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
8,0.03605016088113189,-0.13586051338826233,-0.17479474387878213,0.975186504425809,0.22323439840945744,2023-07-16_14:49:22,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.051332051400095224,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:49:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.03806625120341893,-0.05475487440810908,-0.25296087016835794,0.9659258262890684,0.2617993877991489,2023-07-16_14:49:51,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.03607735829427972,-0.17512382501784826,-0.11280882919241444,0.9780622750967113,0.20984950847726974,2023-07-16_14:49:51,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
5,0.034820677712559714,-0.10693970572007075,-0.22364018108536246,0.968787370244168,0.2505049553191506,2023-07-16_14:49:51,0.1312951042912501,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03433626843616367,-0.13378568051751846,-0.13697189874733984,0.9814988999698434,0.19265737266528185,2023-07-16_14:49:51,0.09190657300387507,0.48999999999999994,16,0.001,0.001,1000,6
9,0.03384182462468745,-0.12789069302547149,-0.1811241651761755,0.9751092284594061,0.22358318752902456,2023-07-16_14:49:51,0.04503422077189878,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03383634332567485,-0.1389559180343523,-0.17035671606176814,0.9755356693303842,0.22165169598240558,2023-07-16_14:49:51,0.015446737724761277,0.24009999999999995,16,0.001,0.001,1000,6
13,0.033822484780103634,-0.13741567202083074,-0.17370979452297725,0.9751624687044966,0.22334294228383392,2023-07-16_14:49:51,0.003708761727715182,0.16806999999999994,16,0.001,0.001,1000,6
14,0.03381768381223083,-0.13434509077753015,-0.1757890369888466,0.9752177249509523,0.22309333085721975,2023-07-16_14:49:51,0.003708761727715182,0.16806999999999994,16,0.001,0.001,1000,6
0,0.05351409921422601,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:50:17,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.03991390345618162,-0.16842667720738166,-0.2976747097846765,0.9396926207859084,0.3490658503988658,2023-07-16_14:50:17,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.03483600076288091,-0.1550331080744137,-0.1784904271578725,0.9716511219639421,0.2386790442184714,2023-07-16_14:50:17,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
7,0.03467920189723457,-0.11675812829502512,-0.1975523651498002,0.9733142362571106,0.23153964670639007,2023-07-16_14:50:17,0.04282073409118443,0.3429999999999999,16,0.001,0.001,1000,6
9,0.03456515492871436,-0.13020692786024746,-0.1916756660741565,0.9727829125618032,0.23384376436603066,2023-07-16_14:50:17,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
11,0.03456406015903084,-0.13355391541961056,-0.19059141466491256,0.972542165837615,0.23488047115869445,2023-07-16_14:50:17,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.054127178620547056,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:50:45,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.05085925990715757,-0.2702152759106118,-0.3249459952381045,0.90630778703665,0.4363323129985822,2023-07-16_14:50:45,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.040448139421642965,-0.09439045288928476,-0.07917907068335332,0.9923815381037056,0.12351643688782835,2023-07-16_14:50:45,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
5,0.040039729326964466,-0.16485715680409707,-0.28636526176863064,0.9438310519911141,0.33675746239148113,2023-07-16_14:50:45,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03574102465063408,-0.14242814782894142,-0.18119846103209247,0.9730782807285436,0.23256564903823487,2023-07-16_14:50:45,0.11196046872301513,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03569751838222146,-0.1320679290312667,-0.18933100485973556,0.9729911781307143,0.23294327469384105,2023-07-16_14:50:45,0.013172037184794,0.24009999999999995,16,0.001,0.001,1000,6
13,0.035696052946150525,-0.13420631031992414,-0.18700620721355393,0.9731481617584826,0.23226225014096882,2023-07-16_14:50:45,0.003162606128069039,0.16806999999999994,16,0.001,0.001,1000,6
0,0.051950979977846146,2.3435041342758817e-17,1.247589239074399e-16,1.0,0.0,2023-07-16_14:51:15,0.5773502691896257,0.7,16,0.001,0.001,1000,6
