iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
12.0,0.04791758349165494,0.009246829659597075,0.8526453598211922,0.5224082565548103,0.31273822919104594,2023-07-18_09:18:47,15,0.268,0.7,10,0.001,0.001,1000,6
8.0,0.04757563676685218,-0.00611704501121818,0.8491205871458514,0.5281636207137098,0.3218283376313711,2023-07-18_09:18:58,15,0.268,0.7,10,0.001,0.001,1000,6
15.0,0.04671484278515098,0.0059049484795716265,0.8616435404739247,0.5074795963809914,0.29597881711626156,2023-07-18_09:19:11,15,0.268,0.7,10,0.001,0.001,1000,6
14.0,0.04681985266506817,-0.010327693497034426,0.8459753145931165,0.5331220365414556,0.3283726651479642,2023-07-18_09:19:24,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.04706215672194964,0.002484575418583319,0.8593594225566998,0.5113660232631856,0.3009733413442222,2023-07-18_09:19:35,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.04673975799232721,-0.0005555978433741326,0.8492165583350912,0.5280444378653556,0.32072857179292347,2023-07-18_09:19:46,15,0.268,0.7,10,0.001,0.001,1000,6
12.0,0.04505165154114429,0.008409910725114189,0.8459833305586922,0.5331430181653121,0.32536946836947667,2023-07-18_09:20:00,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.04626620467752326,0.0059739780506640585,0.8587780734646231,0.512312924024605,0.3015207570685721,2023-07-18_09:20:13,15,0.268,0.7,11,0.001,0.001,1000,6
12.0,0.046423910651357085,-0.008174839084622392,0.8646002535580284,0.5023938430686962,0.2927098989737519,2023-07-18_09:20:26,15,0.268,0.7,11,0.001,0.001,1000,6
10.0,0.04678617371246287,-0.008840570360889059,0.8558681107161796,0.5171185757394638,0.30962040041843497,2023-07-18_09:20:36,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.044648172333838256,-0.0001579936727452664,0.845194765877066,0.5344584013485154,0.32813741012398007,2023-07-18_09:20:48,15,0.268,0.7,11,0.001,0.001,1000,6
13.0,0.04662247281521624,0.00330563110851804,0.8581930653707918,0.5133164086140809,0.3030835208296743,2023-07-18_09:21:00,15,0.268,0.7,11,0.001,0.001,1000,6
9.0,0.04545294679701353,0.015847994868214515,0.8528716705338293,0.5218800194101058,0.3113388831136411,2023-07-18_09:21:10,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.04535132087767233,-0.0011103929815158738,0.8506498442050555,0.5257314995140971,0.31813560479949415,2023-07-18_09:21:21,15,0.268,0.7,11,0.001,0.001,1000,6
10.0,0.0438683582469821,0.008283852790404984,0.8225850597934488,0.568581741869676,0.36751286327056176,2023-07-18_09:21:32,15,0.268,0.7,11,0.001,0.001,1000,6
9.0,0.042726641520857825,-0.003768996364203419,0.8371727725190441,0.5469255375452705,0.343349051786636,2023-07-18_09:21:42,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.043604303151369525,-0.0138042109447361,0.8413475192674735,0.5403182354711542,0.337433659479972,2023-07-18_09:21:53,15,0.268,0.7,11,0.001,0.001,1000,6
12.0,0.04613650543615329,-0.01415304150929629,0.8436223134569505,0.5367504854712092,0.3333509605549995,2023-07-18_09:22:05,15,0.268,0.7,11,0.001,0.001,1000,6
8.0,0.046713789924979474,-0.013134974364537094,0.8527007970403473,0.5222344523058579,0.31637109243894035,2023-07-18_09:22:14,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.04801148734986892,0.0014261992667304673,0.8404666428778386,0.5418614104780917,0.33657323877317885,2023-07-18_09:22:25,15,0.268,0.7,11,0.001,0.001,1000,6
12.0,0.04463024996221236,-0.004371625920110769,0.8535655918921383,0.5209670519568758,0.31319393211638274,2023-07-18_09:22:38,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.046895163599402594,0.004431124625211595,0.8653565780982408,0.5011370649599357,0.2889571855297468,2023-07-18_09:22:50,15,0.268,0.7,11,0.001,0.001,1000,6
9.0,0.04661716474220161,0.000354000962397843,0.849377578819238,0.5277855656253662,0.32028081704097056,2023-07-18_09:23:00,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.04730871692299896,0.0012251079494061618,0.8439209186200907,0.5364661985865788,0.3302711809896486,2023-07-18_09:23:11,15,0.268,0.7,11,0.001,0.001,1000,6
13.0,0.046913938596846116,-0.00258301750760286,0.8459742361830513,0.5332175163430568,0.3270838343199101,2023-07-18_09:23:25,15,0.268,0.7,11,0.001,0.001,1000,6
12.0,0.046354976482689395,0.02206947117427163,0.8486612964202804,0.5284760566008044,0.3184607479765677,2023-07-18_09:23:38,15,0.268,0.7,11,0.001,0.001,1000,6
11.0,0.0458561289124201,-0.013926799989048569,0.841597656633553,0.5399253916894233,0.33700037096506985,2023-07-18_09:23:51,15,0.268,0.7,12,0.001,0.001,1000,6
13.0,0.04439180763438458,0.008636124862337106,0.8557860519385942,0.5172578183601634,0.30684868000800786,2023-07-18_09:24:06,15,0.268,0.7,12,0.001,0.001,1000,6
10.0,0.043871037662029266,0.009135599453591787,0.8448606022730877,0.5349085001655695,0.3273471043833872,2023-07-18_09:24:17,15,0.268,0.7,12,0.001,0.001,1000,6
12.0,0.04793516965583006,-0.005231880352622521,0.8707447987361651,0.49170735493979684,0.2800421805999439,2023-07-18_09:24:30,15,0.268,0.7,12,0.001,0.001,1000,6
8.0,0.04670812841504814,-0.013337581584809636,0.8617418572440606,0.5071716478580258,0.2992347734912158,2023-07-18_09:24:41,15,0.268,0.7,12,0.001,0.001,1000,6
10.0,0.04528015386313299,0.01151019146565667,0.8446642014366054,0.5351727779921974,0.3273699070502878,2023-07-18_09:24:53,15,0.268,0.7,12,0.001,0.001,1000,6
11.0,0.048398292623461625,0.011885030312816952,0.8614062272665103,0.5077775671304714,0.2954845418200565,2023-07-18_09:25:05,15,0.268,0.7,12,0.001,0.001,1000,6
13.0,0.045635087415577126,-0.01429244567071925,0.8498795170241014,0.526783193106642,0.3218472663359126,2023-07-18_09:25:19,15,0.268,0.7,12,0.001,0.001,1000,6
12.0,0.04631106462329792,-0.0006398996753697022,0.8459165485327642,0.5333149008295388,0.3268790167884572,2023-07-18_09:25:33,15,0.268,0.7,12,0.001,0.001,1000,6
11.0,0.04879234172403932,-0.0031609763562954916,0.8548822173556315,0.5188124927925252,0.3104943691000955,2023-07-18_09:25:46,15,0.268,0.7,12,0.001,0.001,1000,6
13.0,0.045157961547375954,-0.0077228906447677145,0.8617990378742011,0.5071910638794714,0.2980615399851019,2023-07-18_09:25:59,15,0.268,0.7,12,0.001,0.001,1000,6
16.0,0.0442730225622662,-0.00653350723675063,0.8495278229081809,0.5275033567552665,0.3211400645112253,2023-07-18_09:26:17,15,0.268,0.7,12,0.001,0.001,1000,6
12.0,0.04895815532654628,0.009833097339769939,0.8614792441012298,0.507697569601707,0.2956641493330111,2023-07-18_09:26:30,15,0.268,0.7,12,0.001,0.001,1000,6
11.0,0.04705722723156282,-0.0056429376530131555,0.8646200823024374,0.5023945367278299,0.29219663423919906,2023-07-18_09:26:43,15,0.268,0.7,12,0.001,0.001,1000,6
11.0,0.043222100939602756,-0.010840832934761666,0.843350102181297,0.5372551363105579,0.33327853922653594,2023-07-18_09:26:55,15,0.268,0.7,12,0.001,0.001,1000,6
12.0,0.046203566715122435,0.0006755630282883846,0.8592835725166222,0.5114990572989023,0.3014247805970815,2023-07-18_09:27:09,15,0.268,0.7,12,0.001,0.001,1000,6
11.0,0.045185380615295104,-0.00901672143672576,0.8499336427129524,0.5268125869028036,0.3208106692153628,2023-07-18_09:27:21,15,0.268,0.7,12,0.001,0.001,1000,6
13.0,0.045390556100757096,0.0012914625157482266,0.848636022601602,0.5289756452498579,0.3215166880517972,2023-07-18_09:27:35,15,0.268,0.7,12,0.001,0.001,1000,6
12.0,0.045662962831557664,-0.0040623530162244275,0.8502251931450612,0.5264034747505142,0.3194203617088876,2023-07-18_09:27:48,15,0.268,0.7,12,0.001,0.001,1000,6
10.0,0.04614005656913129,0.007433302168199486,0.850798881062004,0.5254388737070356,0.3165039606096082,2023-07-18_09:27:59,15,0.268,0.7,12,0.001,0.001,1000,6
13.0,0.046053399331867695,-0.004179897617555958,0.8485062762388852,0.5291688082636082,0.3226474867927536,2023-07-18_09:28:15,15,0.268,0.7,13,0.001,0.001,1000,6
11.0,0.04853816516697408,0.010247627491105285,0.8616722881545908,0.5073616599204507,0.2952220082865823,2023-07-18_09:28:28,15,0.268,0.7,13,0.001,0.001,1000,6
13.0,0.043450381606817245,0.00995991245296794,0.856817185651555,0.5155241124487566,0.304666857568001,2023-07-18_09:28:44,15,0.268,0.7,13,0.001,0.001,1000,6
11.0,0.04455680074170362,-0.00392017526873588,0.8471134926736523,0.5313975562195484,0.3251920733348453,2023-07-18_09:28:58,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.042859341483564295,-0.001015546167312689,0.8378991990518233,0.5458240567200159,0.3416113426747972,2023-07-18_09:29:12,15,0.268,0.7,13,0.001,0.001,1000,6
13.0,0.0462475144304344,0.006133499636120133,0.8534621280991794,0.5211187734889555,0.3116679667983339,2023-07-18_09:29:28,15,0.268,0.7,13,0.001,0.001,1000,6
15.0,0.0451247100718329,0.0002777232251286042,0.8568618665578387,0.5155459868031432,0.30614066580672805,2023-07-18_09:29:45,15,0.268,0.7,13,0.001,0.001,1000,6
10.0,0.047206738032401704,0.008273891638638738,0.8657441074670392,0.500418507954344,0.2875471751022718,2023-07-18_09:29:57,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.04286401811987174,0.005857885891157449,0.8466393403238606,0.5321348631586398,0.3245302041286597,2023-07-18_09:30:11,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.046687535010278294,-0.00645928767720689,0.8666689729580357,0.4988418275511455,0.2883377927376436,2023-07-18_09:30:26,15,0.268,0.7,13,0.001,0.001,1000,6
11.0,0.048154917545617584,-0.004212740301628537,0.8589561845108262,0.5120317625985273,0.30290207272778585,2023-07-18_09:30:40,15,0.268,0.7,13,0.001,0.001,1000,6
14.0,0.04316520923748618,-0.006978289423315104,0.846043344825032,0.5330684404032903,0.32767928985538425,2023-07-18_09:30:56,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.046570331323893016,0.0031906639748682255,0.856546144066997,0.5160605805013192,0.30626154779413806,2023-07-18_09:31:10,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.044226306956262396,0.0034273742734655943,0.8587317392487833,0.5124139470314492,0.30202656214316054,2023-07-18_09:31:24,15,0.268,0.7,13,0.001,0.001,1000,6
16.0,0.04759393073618412,0.0026741660851539836,0.8685933326431372,0.49551838646374924,0.2828602099900749,2023-07-18_09:31:43,15,0.268,0.7,13,0.001,0.001,1000,6
10.0,0.04521351540461213,0.017047208948605504,0.8311231989211612,0.5558269702723306,0.351289306158665,2023-07-18_09:31:55,15,0.268,0.7,13,0.001,0.001,1000,6
13.0,0.04673207085579725,0.004835273208932932,0.8508956795528055,0.5253124428864828,0.3167223013145213,2023-07-18_09:32:10,15,0.268,0.7,13,0.001,0.001,1000,6
12.0,0.046643666923046126,-0.0024001979342411074,0.858580819521666,0.5126726200992021,0.3033049779626861,2023-07-18_09:32:26,15,0.268,0.7,13,0.001,0.001,1000,6
14.0,0.047400953713805594,-0.0006955063477901207,0.8462377497789649,0.5328050179192706,0.3262930975774457,2023-07-18_09:32:42,15,0.268,0.7,13,0.001,0.001,1000,6
13.0,0.04657895769924036,-0.00021307400145334358,0.8401406173280401,0.5423685994921994,0.33741810192884725,2023-07-18_09:32:58,15,0.268,0.7,13,0.001,0.001,1000,6
11.0,0.04879766888916674,-0.00375134519868747,0.8679395007538951,0.49665576654286375,0.28532589544088893,2023-07-18_09:33:16,15,0.268,0.7,14,0.001,0.001,1000,6
15.0,0.04703335464000704,-0.01991614832803333,0.8464424010720097,0.5321077040442345,0.32922161395958394,2023-07-18_09:33:38,15,0.268,0.7,14,0.001,0.001,1000,6
9.0,0.045629926025867656,0.003586629637508138,0.848097421251632,0.5298281798415173,0.32216149147595596,2023-07-18_09:33:50,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.04471487225964671,0.005160577018085861,0.8501785182280752,0.5264692351774739,0.3180204860442003,2023-07-18_09:34:05,15,0.268,0.7,14,0.001,0.001,1000,6
11.0,0.045365331694483785,-0.012574196896804871,0.8390291858121856,0.5439410950900301,0.3414229055684696,2023-07-18_09:34:19,15,0.268,0.7,14,0.001,0.001,1000,6
13.0,0.045933740213513735,0.00219234090380606,0.8552097902738348,0.5182773468531545,0.30897590690278115,2023-07-18_09:34:34,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.04559311736375094,0.005541924939467111,0.8647388792812399,0.5021911565603185,0.28998392358618913,2023-07-18_09:34:49,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.04757875250652549,-0.010271232607157607,0.8573744152660872,0.5145907245839793,0.3070180699370675,2023-07-18_09:35:04,15,0.268,0.7,14,0.001,0.001,1000,6
10.0,0.05181680247187712,0.014323048602863504,0.874028337630253,0.48566378833305723,0.26992743036265027,2023-07-18_09:35:19,15,0.268,0.7,14,0.001,0.001,1000,6
13.0,0.04379537701606813,0.008610046747015985,0.8614191058859232,0.507821810391904,0.2959763389284187,2023-07-18_09:35:34,15,0.268,0.7,14,0.001,0.001,1000,6
14.0,0.04457707144320146,-0.009005741269714896,0.8429477231755329,0.5379200987296979,0.3337050374698664,2023-07-18_09:35:51,15,0.268,0.7,14,0.001,0.001,1000,6
11.0,0.0448377672582875,0.0021739776342854537,0.8387313676905811,0.5445410605942704,0.3396198776848098,2023-07-18_09:36:05,15,0.268,0.7,14,0.001,0.001,1000,6
14.0,0.04583214409649372,0.003266294562534705,0.853635564448763,0.5208604942094117,0.3117936303517141,2023-07-18_09:36:23,15,0.268,0.7,14,0.001,0.001,1000,6
11.0,0.0464936518110335,0.008656357809240761,0.8572729398542263,0.5147894463401231,0.3039931822075235,2023-07-18_09:36:36,15,0.268,0.7,14,0.001,0.001,1000,6
11.0,0.04634982720017598,0.003672420566059859,0.8589086830892193,0.5121155996853922,0.30164506122853113,2023-07-18_09:36:50,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.046601823065431085,0.008200045730758306,0.8629718541317474,0.5051854493415538,0.2930104237842711,2023-07-18_09:37:06,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.04502557171508732,-0.00927979591115713,0.8558780226039259,0.5170944747446456,0.3096807810123753,2023-07-18_09:37:21,15,0.268,0.7,14,0.001,0.001,1000,6
13.0,0.04470741935074394,-0.01406628749219665,0.8591105356943912,0.511596742576693,0.30441944528544357,2023-07-18_09:37:37,15,0.268,0.7,14,0.001,0.001,1000,6
12.0,0.044495171867312104,0.004841569434568803,0.8529368604000646,0.5219916391823639,0.3128669958142317,2023-07-18_09:37:54,15,0.268,0.7,14,0.001,0.001,1000,6
13.0,0.0458103832788778,0.0029653545560248845,0.8551947568780893,0.5182983064612333,0.30887843027884304,2023-07-18_09:38:10,15,0.268,0.7,14,0.001,0.001,1000,6
10.0,0.048475251533091075,-0.0028175460044589672,0.8689353556097885,0.494917578194393,0.28318045150670895,2023-07-18_09:38:24,15,0.268,0.7,15,0.001,0.001,1000,6
10.0,0.046809236053378916,0.02225027741235902,0.8607594528930991,0.5085254068483166,0.2952231272488836,2023-07-18_09:38:38,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.04424286866560679,-0.016918173004315418,0.8509419622019541,0.5249871925924329,0.32035233167903443,2023-07-18_09:38:55,15,0.268,0.7,15,0.001,0.001,1000,6
10.0,0.04543835809454322,-0.0030607177679405732,0.845250087379558,0.5343621635104738,0.32849882414876796,2023-07-18_09:39:09,15,0.268,0.7,15,0.001,0.001,1000,6
11.0,0.04429631307721152,0.006034262426569074,0.8541955460912479,0.5199168748125432,0.31028986106453793,2023-07-18_09:39:23,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.04628538340330124,-0.007293753170691526,0.8427369148987092,0.5382762241003134,0.3338063577128932,2023-07-18_09:39:39,15,0.268,0.7,15,0.001,0.001,1000,6
9.0,0.04489081166684776,-0.0012633356427670102,0.8308186266049243,0.5565418346084695,0.3543451309301123,2023-07-18_09:39:53,15,0.268,0.7,15,0.001,0.001,1000,6
10.0,0.0433232462964952,0.006249747445223096,0.8485240046942376,0.5291199808309303,0.3209551025175023,2023-07-18_09:40:07,15,0.268,0.7,15,0.001,0.001,1000,6
11.0,0.04521372355520826,0.006119779931584151,0.861197689013531,0.5082333014781132,0.29681092432591055,2023-07-18_09:40:23,15,0.268,0.7,15,0.001,0.001,1000,6
10.0,0.04479853017255764,-0.004192092765140704,0.8530140304565856,0.521871143293495,0.31420420562155527,2023-07-18_09:40:36,15,0.268,0.7,15,0.001,0.001,1000,6
13.0,0.046849297359587566,0.0072772472571415074,0.848426641230859,0.5292629555543084,0.32098173072615543,2023-07-18_09:40:53,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.045219006016851165,-0.0002981651597344335,0.8544092960441059,0.5196004868463392,0.3109088113291492,2023-07-18_09:41:09,15,0.268,0.7,15,0.001,0.001,1000,6
11.0,0.046123280655593804,0.010661894212150833,0.8492014261733892,0.5279614207467158,0.31902628283392087,2023-07-18_09:41:25,15,0.268,0.7,15,0.001,0.001,1000,6
15.0,0.04601733246818192,-0.001884245421661289,0.8501405259229784,0.5265525005187922,0.3192171878749421,2023-07-18_09:41:44,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.04563349345698967,0.020776361535226395,0.8487546429278828,0.5283785564438808,0.3184550241797013,2023-07-18_09:42:00,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.0453415820375085,-6.248769171906614e-05,0.843695330296013,0.5368223036834346,0.33088690709759117,2023-07-18_09:42:16,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.042546436656267575,-0.010195444479847922,0.8457611577216597,0.5334642602847691,0.32874441641986557,2023-07-18_09:42:31,15,0.268,0.7,15,0.001,0.001,1000,6
13.0,0.04563848115503895,-0.009878704877320808,0.8552503109561196,0.518120948041485,0.3109780751015959,2023-07-18_09:42:48,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.04525222629308701,-0.0024782696192004214,0.8519024244125417,0.5236946796175499,0.3160088598078919,2023-07-18_09:43:04,15,0.268,0.7,15,0.001,0.001,1000,6
12.0,0.04593576211482416,0.0027663568322374337,0.8597566780019334,0.5106963891598962,0.3001592135566128,2023-07-18_09:43:20,15,0.268,0.7,15,0.001,0.001,1000,6
11.0,0.04452961171046042,0.006417839091688591,0.8594995267012059,0.5110962482172962,0.3000553620490271,2023-07-18_09:43:35,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.0483455010689795,-0.00045030668230262654,0.8702895475969713,0.49254025273814006,0.2800475499190414,2023-07-18_09:43:52,15,0.268,0.7,16,0.001,0.001,1000,6
13.0,0.04542724322527755,-0.002699784874454936,0.8463287835686575,0.5326540164730085,0.3264466953172897,2023-07-18_09:44:10,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.04342455184087261,-0.0021421964664001623,0.8396552242822435,0.5431155635128079,0.3385998240799028,2023-07-18_09:44:27,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.04489333555102354,-0.012166161452794335,0.8507262390071215,0.5254682205236606,0.31988831991926125,2023-07-18_09:44:43,15,0.268,0.7,16,0.001,0.001,1000,6
14.0,0.048053114674985464,-0.000749138714777217,0.8623657170423835,0.5062853038170887,0.2957053790602997,2023-07-18_09:45:03,15,0.268,0.7,16,0.001,0.001,1000,6
13.0,0.04639842966571551,-0.007335953751674649,0.8602321196690681,0.5098498642465401,0.3010115218911292,2023-07-18_09:45:21,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.04552996670827296,0.015678447877339883,0.8593185818187549,0.5112003141755307,0.29897293212865667,2023-07-18_09:45:38,15,0.268,0.7,16,0.001,0.001,1000,6
13.0,0.04490543343126774,-0.001031165951723278,0.8497021733754351,0.5272619398912103,0.3198978914151629,2023-07-18_09:45:55,15,0.268,0.7,16,0.001,0.001,1000,6
13.0,0.04538776818663001,-0.021173830101442144,0.8547908491192119,0.5185405222168195,0.3139705060589541,2023-07-18_09:46:13,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.04604831803590166,0.007125866386519027,0.8617696362700287,0.5072497570539228,0.29553324067151704,2023-07-18_09:46:28,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.04683973174542294,0.007591670797434349,0.8575029342542284,0.5144230596307788,0.3037183002603197,2023-07-18_09:46:45,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.048419822007417686,-0.0006910741910760378,0.8645109111333579,0.5026135761674505,0.29151038233669124,2023-07-18_09:47:02,15,0.268,0.7,16,0.001,0.001,1000,6
13.0,0.04564859252423104,0.002210072687924938,0.8478342158311606,0.5302567850057884,0.32286724805170536,2023-07-18_09:47:19,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.046218083705754295,0.016629550017310354,0.8581608887081627,0.5131114373679836,0.3010774668156,2023-07-18_09:47:35,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.045137613080443166,0.0008040438081790808,0.8498899324868004,0.5269596342900812,0.3192494499000569,2023-07-18_09:47:51,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.04503338970244034,0.004212994305072163,0.8552958861888293,0.5181227632013963,0.3084838613377337,2023-07-18_09:48:08,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.043694849591703395,0.009664382233927949,0.8553336051419587,0.5179874743957581,0.30755579945242845,2023-07-18_09:48:23,15,0.268,0.7,16,0.001,0.001,1000,6
12.0,0.04569031251594467,0.017433251956900597,0.849836755824259,0.5267576009668072,0.3168671973488999,2023-07-18_09:48:40,15,0.268,0.7,16,0.001,0.001,1000,6
11.0,0.04581083357334179,0.009608675394657993,0.8554072571595245,0.5178668726188027,0.30742348510696604,2023-07-18_09:48:56,15,0.268,0.7,16,0.001,0.001,1000,6
9.0,0.04371048556640746,0.021946853042172743,0.8223146255778938,0.5686097011151265,0.36629165184180157,2023-07-18_09:49:09,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.047155926469713526,0.0006201438520131759,0.8437094624515498,0.5367997376967685,0.33075443927974335,2023-07-18_09:49:25,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.046671487390995026,0.005206398663796292,0.8519723026549868,0.5235609696317263,0.3146340907092085,2023-07-18_09:49:41,15,0.268,0.7,17,0.001,0.001,1000,6
10.0,0.046262833289802144,-0.005839924325663736,0.8353768972921192,0.5496465543915129,0.34690393845472695,2023-07-18_09:49:56,15,0.268,0.7,17,0.001,0.001,1000,6
13.0,0.04499269602820426,-0.017065749624015556,0.8598678363138708,0.5102313830632851,0.303554691672954,2023-07-18_09:50:16,15,0.268,0.7,17,0.001,0.001,1000,6
9.0,0.044644663576037594,0.0051366927031696675,0.8485952847715631,0.5290176339703079,0.320991938991413,2023-07-18_09:50:30,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.046955065336078475,-0.0035858224907991034,0.8404754805573169,0.5418377141349721,0.33733412274457597,2023-07-18_09:50:46,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.04496758617460812,0.008230408630502754,0.8613584255024337,0.5079310220785332,0.29615548953773163,2023-07-18_09:51:02,15,0.268,0.7,17,0.001,0.001,1000,6
10.0,0.04451524466276193,0.0012399640284353546,0.8487202184243169,0.5288406691310605,0.321367657731474,2023-07-18_09:51:17,15,0.268,0.7,17,0.001,0.001,1000,6
13.0,0.04616136895492691,-0.005220112982820625,0.8482527198657291,0.5295659294751122,0.32329248058736426,2023-07-18_09:51:36,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.047356662340462215,0.0034667061856496493,0.856117449314479,0.5167696729951292,0.3070362493794492,2023-07-18_09:51:52,15,0.268,0.7,17,0.001,0.001,1000,6
12.0,0.04415124095976532,-0.000156315217110623,0.8485580376048918,0.5291022891480319,0.32189358204175744,2023-07-18_09:52:10,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.04696504585445066,-0.0011012926598400878,0.8583792624962381,0.5130144528869451,0.3034675882355301,2023-07-18_09:52:26,15,0.268,0.7,17,0.001,0.001,1000,6
12.0,0.04700891952961779,-0.0261858786826306,0.8485963567930319,0.5283923949066756,0.32645481359694056,2023-07-18_09:52:43,15,0.268,0.7,17,0.001,0.001,1000,6
13.0,0.04738382343202839,0.002012239110464934,0.8537084451543895,0.5207473874786479,0.3118580988042913,2023-07-18_09:53:03,15,0.268,0.7,17,0.001,0.001,1000,6
10.0,0.044548579026013925,-0.013324655309209314,0.8587965455400334,0.5121434827559519,0.3048775154385581,2023-07-18_09:53:20,15,0.268,0.7,17,0.001,0.001,1000,6
12.0,0.044493571389466524,0.0031170660381298117,0.8496468066202844,0.5273429509335145,0.3193373162515387,2023-07-18_09:53:38,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.047924364451319944,-0.01003037058403221,0.8655589570935464,0.5007065841998479,0.291194905802593,2023-07-18_09:53:54,15,0.268,0.7,17,0.001,0.001,1000,6
14.0,0.04540952341631144,-0.0011449126081959351,0.8509069843350048,0.5253151370225564,0.317658746233874,2023-07-18_09:54:14,15,0.268,0.7,17,0.001,0.001,1000,6
12.0,0.04634237615391621,0.0009657658441128889,0.8612632189036874,0.5081581791725812,0.29754841014481775,2023-07-18_09:54:32,15,0.268,0.7,17,0.001,0.001,1000,6
11.0,0.04631171561777701,-0.004675558733184081,0.8384638349796394,0.544937185904732,0.34115801183793926,2023-07-18_09:54:48,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04605197533965111,-0.016760752611459193,0.849514308127642,0.5272992674547454,0.322975120905659,2023-07-18_09:55:05,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04671367630362625,-0.013259623909038848,0.8482238042733931,0.5294719635993612,0.32473286279470764,2023-07-18_09:55:22,15,0.268,0.7,18,0.001,0.001,1000,6
12.0,0.04737163381651145,0.0060142305853538355,0.8578854382697151,0.5138058036216067,0.3032340309787503,2023-07-18_09:55:42,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.046062258537858725,0.020713014853079924,0.8613287274360096,0.5076256438648075,0.2943247046907211,2023-07-18_09:55:59,15,0.268,0.7,18,0.001,0.001,1000,6
14.0,0.048445141408593545,-0.009714841509601498,0.8683490503051875,0.4958583958031996,0.28566128255826984,2023-07-18_09:56:21,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.045968959107995526,-0.009956986257800017,0.851268210970126,0.5246363420659905,0.31848338149484245,2023-07-18_09:56:38,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.0436991434544335,-0.01047575219569833,0.8611422366427873,0.5082561429887414,0.2998427898472681,2023-07-18_09:56:55,15,0.268,0.7,18,0.001,0.001,1000,6
12.0,0.047574213705956936,-0.003726169513587477,0.8679999325721903,0.4965503325096347,0.28520179604269486,2023-07-18_09:57:13,15,0.268,0.7,18,0.001,0.001,1000,6
11.0,0.04739026166498661,-7.131885336105597e-05,0.857862392748234,0.5138794703253825,0.3042835927288307,2023-07-18_09:57:31,15,0.268,0.7,18,0.001,0.001,1000,6
10.0,0.04802261386066675,-4.295495306218753e-05,0.8567141239384023,0.5157915354087618,0.3064770455155765,2023-07-18_09:57:46,15,0.268,0.7,18,0.001,0.001,1000,6
12.0,0.050268000457436124,0.0005424030952675975,0.8601121514362006,0.5101046880304794,0.2998488525437506,2023-07-18_09:58:05,15,0.268,0.7,18,0.001,0.001,1000,6
