iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
13,0.18571774661541154,0.3673168487364151,0.7714260047545244,0.51959623923083,1.0244180038823283,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.16146416030824318,0.3019117662089757,0.8193332017084973,0.48738320652509093,1.0617059154697461,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.13439789786934941,0.30441834597380824,0.8597348092272303,0.4101042897088355,1.1482279196406566,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.10537649877369476,0.27372887437686744,0.9000511258167665,0.33908770878394306,1.2248493428834255,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
17,0.08120078966021577,0.23412671643738175,0.9341788589199925,0.2692481015665486,1.2981841107652614,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
18,0.06470421655103564,0.1754918147554243,0.9616506690889506,0.2107857053849273,1.3584176724701735,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
19,0.05741496803239159,0.11882435836172459,0.9818806833099488,0.1476180734284,1.4226368003020387,2023-07-16_15:34:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
22,0.05710524041205679,0.10713821289149769,0.9869207050823843,0.12045300003779655,1.4500501345087655,2023-07-16_15:34:45,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
24,0.05708432756364347,0.10713499854657613,0.9856212378293349,0.13066318389735748,1.439758457865016,2023-07-16_15:34:45,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
26,0.0570778474211705,0.10764490442835571,0.9858814261977991,0.12825906606865556,1.4421829798820092,2023-07-16_15:34:45,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
27,0.057076141703875954,0.10935388942579183,0.9859239089403634,0.12647439522372014,1.443982305237522,2023-07-16_15:34:45,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.2564628068357706,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.2428616601973783,0.10872477552335573,0.13539797928492767,0.9848077530122081,0.17453292519943253,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.2336121089756498,0.20943273107525157,0.2703373406885633,0.9397104093196994,0.3490138364888948,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.23078327160328727,0.3633678512109923,0.32020505165237156,0.8748900100027479,0.5055876580203114,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.2305746208876392,0.4610434763393555,0.4270919275073568,0.7778376426883524,0.6795785688052255,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.22577061876654747,0.3968348310805224,0.576243328599097,0.7144688538252219,0.7749316559394429,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.20566933974623816,0.33527022472112106,0.7092567609077649,0.6201199267255283,0.9019007639279466,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.1582201812416319,0.3154839031548918,0.8162540077012367,0.48394142389531447,1.0656432267606468,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.09782626945525576,0.2502721730535943,0.9035221402334955,0.3478671894601668,1.215501077591924,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
9,0.06228385306895009,0.22375492906698896,0.9570953060675541,0.18412579075643282,1.3856139545522739,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.053688376210632,0.061330085700804476,0.9896328031669173,0.12986737651897778,1.4405611044762388,2023-07-16_15:35:21,0.17632698070846498,0.7,16,0.001,0.001,1000,6
13,0.05252965493127869,0.12146980828175347,0.984059837892108,0.12988964979455542,1.44053864093253,2023-07-16_15:35:21,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
16,0.05247203912586129,0.10119440017981533,0.9858155472052779,0.13389324202739308,1.436499762865015,2023-07-16_15:35:21,0.020744692953370183,0.3429999999999999,16,0.001,0.001,1000,6
18,0.05244744801893847,0.10826776138533666,0.9850504620481086,0.13399133950899822,1.4364007734025377,2023-07-16_15:35:21,0.007115429683005972,0.24009999999999995,16,0.001,0.001,1000,6
0,0.2576109105721116,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.2371859950944792,0.17204095904545988,0.19336288816238514,0.9659258262890684,0.2617993877991489,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.2299736812710762,0.2804066552059982,0.4097468718067433,0.8680320321052517,0.5195714618009015,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.22576965391635895,0.3344870621631317,0.6140946113997932,0.7148469860712953,0.7743910608705215,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.17578246816992765,0.2759063992213703,0.7966984330267763,0.5377241538943337,1.0030608601300004,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.10040538758039502,0.28967723450458643,0.9082023301995819,0.30208546345334863,1.2639167592933505,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.05776871042326123,0.13181946025265037,0.9852651820696582,0.10897775415167713,1.4616017055944839,2023-07-16_15:35:55,0.2679491924311227,0.7,16,0.001,0.001,1000,6
10,0.057366404216739005,0.1088914828181689,0.9854377894614338,0.13059482405908335,1.439827408519361,2023-07-16_15:35:55,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
12,0.05733419302851102,0.10602835005674922,0.9866398416976669,0.12369240784723243,1.446786315620126,2023-07-16_15:35:55,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
14,0.05733398254960779,0.1060595908725901,0.9864775358961653,0.12495372886060123,1.4455151324146858,2023-07-16_15:35:55,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.26118737179785967,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.2390907322987916,0.2710261847939221,0.20862067394331207,0.9396926207859084,0.3490658503988658,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.2272339221090095,0.4127879801765242,0.47925746924299795,0.774543970086,0.6848025234321573,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.21966651268303394,0.5604072584486219,0.6513928257955056,0.5114988672326124,1.0338681190633323,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.1366738919168722,0.42617179613311085,0.8630649666804415,0.27110231181154976,1.2962582808119034,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.05743569601327343,0.10786949698890876,0.9758426547055093,0.18998759137549978,1.37964681910108,2023-07-16_15:36:28,0.36397023426620234,0.7,16,0.001,0.001,1000,6
8,0.05674115987494589,0.08267617544956454,0.9941266058027658,0.06983510326551431,1.5009043349711524,2023-07-16_15:36:28,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
10,0.05502217449247999,0.11618636251572993,0.9885903009548148,0.09586420616388557,1.4747846789251502,2023-07-16_15:36:28,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
11,0.0546371974051021,0.10066525788899866,0.985632075479126,0.13563155105229735,1.4347454506676922,2023-07-16_15:36:28,0.04282073409118443,0.7,16,0.001,0.001,1000,6
14,0.05453493725508452,0.10576490617033286,0.9868891233900056,0.12191654013006949,1.4485757278523714,2023-07-16_15:36:28,0.014687511793276256,0.3429999999999999,16,0.001,0.001,1000,6
17,0.054532741662116,0.10558020420420967,0.9867613482430757,0.12310508557206247,1.4473781612810943,2023-07-16_15:36:28,0.0012095797524770103,0.16806999999999994,16,0.001,0.001,1000,6
18,0.05453198403120277,0.1044598246173438,0.9868241513638362,0.12355662396633478,1.4469231491417835,2023-07-16_15:36:28,0.0012095797524770103,0.16806999999999994,16,0.001,0.001,1000,6
0,0.24344363529235125,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:36:52,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.21931867301464159,0.3196175737298439,0.2764973810360201,0.90630778703665,0.4363323129985822,2023-07-16_15:36:52,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.21884725801646804,0.3527088586676665,0.3127376410841809,0.8819249564823836,0.4908660197376642,2023-07-16_15:36:52,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
8,0.21884153783321542,0.35080658059288944,0.31214832493202616,0.8828919335087702,0.4888107347915122,2023-07-16_15:36:52,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
9,0.21883889287710195,0.34873888184899304,0.3122432201304461,0.8836771830081864,0.48713584541577903,2023-07-16_15:36:52,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
10,0.2188386917114266,0.34671266539981954,0.3129466399817297,0.8842254962256509,0.4859631800455201,2023-07-16_15:36:52,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.25896194390952587,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:37:18,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.23006141930818558,0.35816908907352385,0.3488766309632132,0.8660254037844387,0.5235987755982987,2023-07-16_15:37:18,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.1857596673071386,0.3067822803997051,0.7663927490340904,0.5643817738558949,0.9711121636210351,2023-07-16_15:37:18,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.052329174708575024,0.1396796097644093,0.9823247756782292,0.12460995828897005,1.4458616109945672,2023-07-16_15:37:18,0.5773502691896257,0.7,16,0.001,0.001,1000,6
8,0.051985519938171,0.12358030550217725,0.9846298117852867,0.12341815845190353,1.4470626826258994,2023-07-16_15:37:18,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
9,0.051885304506868124,0.10764519971768499,0.986101856870295,0.12655290930949006,1.4439031551703512,2023-07-16_15:37:18,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
11,0.05188146838918494,0.109735884744068,0.9856498542646418,0.12826691072730786,1.4421750698883171,2023-07-16_15:37:18,0.002741005915759894,0.11764899999999996,16,0.001,0.001,1000,6
0,0.25760340597480536,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.2511854451149702,0.04830244701857268,0.07254651684205066,0.9961946980917455,0.08726646259971634,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.24671751726418734,0.09179255957206525,0.14731190730894803,0.9848214701011594,0.17445391393009888,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.24293586611747855,0.13998187913876625,0.21754473940792687,0.9659603303804546,0.2616660410463603,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.2390210684388885,0.20643368863067238,0.26824384291921294,0.9409730989429332,0.34530251806046375,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.2361477455124268,0.2635260465457719,0.3254322056370142,0.908101262154273,0.4320690881524173,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.23521903902292374,0.3138028219687915,0.38448622458136006,0.8681578957952263,0.5193179078930362,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.23478609323501598,0.3706999195820844,0.4320038116835747,0.8221643852130172,0.6055935128009275,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.2322441730648282,0.40153153500023203,0.49514262893828426,0.7704584371712999,0.6912363591495037,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.22736611589789446,0.4116443887277636,0.5630354617908706,0.7166170288200573,0.7718565419954524,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.21991377696394937,0.41843870406163725,0.62671221701015,0.6573742069730454,0.8534673827694033,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.207979328930378,0.40092733827824883,0.6911813676156368,0.60126997803158,0.9257067986408611,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.19090768694877763,0.3949751911498053,0.7471277105484236,0.5345977763766375,1.006764595575558,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.16596990823745825,0.36504728980207196,0.8016367490019177,0.47341208144469465,1.0776359001350437,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.13544369116425684,0.31635049217698274,0.8505657088897541,0.420071828334454,1.1372718576977363,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.10646226722747257,0.29792853775952804,0.8902248774930765,0.34458417531991525,1.219000530887078,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.0803345637395991,0.23612230662494774,0.9260235765303316,0.29449378944909366,1.271870552381357,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
17,0.061526912264527195,0.19168218763596892,0.9552380121014833,0.22534036296122273,1.3435039565622742,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
18,0.05228587239980778,0.13491611806814177,0.977373889993318,0.16290463543052658,1.4071624233464608,2023-07-16_15:38:08,0.08748866352592401,0.7,16,0.001,0.001,1000,6
20,0.05173572991043557,0.09962111169890535,0.9884497298028712,0.1142049287750099,1.4563416714969022,2023-07-16_15:38:08,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
22,0.05141762178391261,0.11986713314251092,0.9834621880225289,0.1357718495201975,1.4346038422854017,2023-07-16_15:38:08,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
24,0.05134986713528647,0.10969829724053173,0.9847723476868115,0.13486922115120767,1.4355148502538024,2023-07-16_15:38:08,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
0,0.2578422101214528,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.24616637825965956,0.05470295752724488,0.16480678397692933,0.9848077530122081,0.17453292519943253,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.23915720637887716,0.1980138517498004,0.2561871796928292,0.9461282383885612,0.32973482496008105,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.23519289027899515,0.3166181526919252,0.3631439690377944,0.876287283450713,0.5026950855707532,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.23279167525470326,0.4123330631970816,0.4718601987406916,0.7793134143840377,0.6772269291545286,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.2240618951618695,0.37744621504104414,0.6174914315683984,0.6901004902844222,0.8091684295667397,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.19542919844389084,0.3443576783571752,0.743065610457131,0.5738216516587948,0.9596317045958601,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.13963410444557806,0.3035185403585157,0.845685768620366,0.4389670561803205,1.1163476040487583,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.08441098220646494,0.275354545618396,0.9186820148761352,0.2832017474353067,1.2836654340911768,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
9,0.05043515423312893,0.1601786015445834,0.9733157378672204,0.16431460685894644,1.4057331931401826,2023-07-16_15:38:44,0.17632698070846498,0.7,16,0.001,0.001,1000,6
11,0.04960359539836788,0.05928198556750106,0.99347716790897,0.0974102819559953,1.4732313327988367,2023-07-16_15:38:44,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
13,0.04763074964284915,0.11058502109540119,0.9855530080786125,0.12828180454190782,1.442160052006796,2023-07-16_15:38:44,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
17,0.04761060141027139,0.1035108184821856,0.9863153067371933,0.12832624888565936,1.442115237263915,2023-07-16_15:38:44,0.007115429683005972,0.24009999999999995,16,0.001,0.001,1000,6
19,0.047610129229725115,0.10492512306666549,0.9860457476052291,0.129245898113208,1.4411878652175194,2023-07-16_15:38:44,0.0017084146668897334,0.16806999999999994,16,0.001,0.001,1000,6
0,0.24806685093790293,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:39:09,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.229593126103282,0.2303908468148846,0.11792945268973754,0.9659258262890684,0.2617993877991489,2023-07-16_15:39:09,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.2194823445752267,0.4117677736927802,0.2780242128076528,0.8678420580040912,0.5199539541940017,2023-07-16_15:39:09,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.21915473230183125,0.4431548883533253,0.35228494136950644,0.8243233983169682,0.6017903265682348,2023-07-16_15:39:09,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
7,0.21905078366398817,0.43121269300977577,0.328026825474346,0.8405081886314253,0.5725758201899249,2023-07-16_15:39:09,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
10,0.2190497759729635,0.4308472483609562,0.32696649915594134,0.8411085286748081,0.5714668162821244,2023-07-16_15:39:09,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.25720254238694906,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.23273967579007152,0.2873191403025831,0.18554107377153856,0.9396926207859084,0.3490658503988658,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.22635709866881482,0.5198609128880891,0.3768335741582485,0.766642738593592,0.6972004013226918,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.2223112825304294,0.5204424656937582,0.6506405311956054,0.5529977749214745,0.9848383868903902,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.1307934653013948,0.3117692426556482,0.8697537515903125,0.38252888901166715,1.1782645158225609,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.06250394228846008,0.16766464457438543,0.9819850534725779,0.08714311054927615,1.4835425446394743,2023-07-16_15:39:41,0.36397023426620234,0.7,16,0.001,0.001,1000,6
8,0.061054978519678164,0.07336448725748637,0.9830806454116703,0.1678394966222778,1.40215866102304,2023-07-16_15:39:41,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
10,0.060340046882631025,0.12467083839004586,0.9873924117622281,0.09753669693758261,1.4731043129641657,2023-07-16_15:39:41,0.08738925324731517,0.48999999999999994,16,0.001,0.001,1000,6
12,0.05966928508132697,0.10971303873034936,0.9844044354543758,0.13751711380880768,1.4328420524372836,2023-07-16_15:39:41,0.04282073409118443,0.3429999999999999,16,0.001,0.001,1000,6
14,0.05960525153204906,0.10469904143931831,0.9867539097041051,0.12391461739984719,1.446562383300175,2023-07-16_15:39:41,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
16,0.05959239229560043,0.10495380479137377,0.9862828674754838,0.12740017340707058,1.4430489770894381,2023-07-16_15:39:41,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.256004698574543,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:40:16,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.22869372554123557,0.2986505952065543,0.2990217669994965,0.90630778703665,0.4363323129985822,2023-07-16_15:40:16,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.2204558197408931,0.42983217306088517,0.6241674425768188,0.652425709662695,0.8600155156537791,2023-07-16_15:40:16,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.10366743430495423,0.2888359225883706,0.8933805735843124,0.3441583364742013,1.2194541137932182,2023-07-16_15:40:16,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.07178794406354452,-0.09549784248636796,0.9815642759661213,0.1655648943090079,1.4044655434178306,2023-07-16_15:40:16,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.06350930314511204,0.2086984968095535,0.9488060812938826,0.2370906103775072,1.331426353551664,2023-07-16_15:40:16,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
8,0.05292485002428296,0.09734608707421341,0.994097883856459,0.04788670633327941,1.522891299756463,2023-07-16_15:40:16,0.22849075249594927,0.48999999999999994,16,0.001,0.001,1000,6
10,0.05178842274472138,0.09572224312221812,0.9740614645439727,0.2050402776580788,1.3642914677188789,2023-07-16_15:40:16,0.15994352674716447,0.48999999999999994,16,0.001,0.001,1000,6
12,0.049200927838683135,0.10537941535318529,0.9898692940254186,0.09515229669030946,1.4754998577554446,2023-07-16_15:40:16,0.11196046872301513,0.48999999999999994,16,0.001,0.001,1000,6
15,0.048367948271334935,0.10415560384411224,0.9855909241494111,0.13327468034918882,1.437123918549473,2023-07-16_15:40:16,0.03840244077199418,0.3429999999999999,16,0.001,0.001,1000,6
0,0.24611946940422058,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:40:50,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.2279220260679722,-0.4998717085039532,0.011325857024478218,0.8660254037844386,0.5235987755982987,2023-07-16_15:40:50,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.21677232161164284,-0.7870541766318395,-0.020260657788747683,0.6165510755747202,0.9064417935791586,2023-07-16_15:40:50,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
6,0.2152712382376194,-0.7032251988487839,0.03607615590916568,0.7100512873581077,0.7812252842773701,2023-07-16_15:40:50,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
7,0.21483529545366764,-0.7939919480042925,0.022191045367735675,0.6075231222018105,0.9178577759139769,2023-07-16_15:40:50,0.1386217996324291,0.7,16,0.001,0.001,1000,6
9,0.2145803403109326,-0.7355790663110952,0.059767612755686796,0.6747972063297119,0.8301064461023705,2023-07-16_15:40:50,0.09703525974270036,0.48999999999999994,16,0.001,0.001,1000,6
11,0.21444787085056585,-0.7580683242031889,0.024872024343504537,0.651700696827021,0.8609717894142149,2023-07-16_15:40:50,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
12,0.2143328748643415,-0.7842602283945881,0.04677274890242742,0.6186664724377581,0.9037521079488771,2023-07-16_15:40:50,0.04754727727392317,0.3429999999999999,16,0.001,0.001,1000,6
14,0.21425681374967098,-0.7740391223967127,0.047610918481114824,0.6313451017001016,0.8875098456712729,2023-07-16_15:40:50,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
15,0.2142301723361026,-0.7636160015467414,0.04901084749179875,0.6438078432342237,0.871332060285155,2023-07-16_15:40:50,0.016308716104955642,0.24009999999999995,16,0.001,0.001,1000,6
17,0.21422428637742996,-0.7614508212415376,0.047173482306807624,0.6465039129020315,0.8678034029765569,2023-07-16_15:40:50,0.0039157227367998485,0.16806999999999994,16,0.001,0.001,1000,6
0,0.2609819732606411,-1.1933716434897329e-16,-9.189973784547617e-19,1.0,0.0,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.25475011952221394,0.05186390228368688,0.07004469383046898,0.9961946980917455,0.08726646259971634,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.2501155352219939,0.10712315842545145,0.13658505656444883,0.9848193495521105,0.17446613073647393,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.24644447490572932,0.15891184341143746,0.20420354226629245,0.9659440663669286,0.26172890427969864,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.24285790696740153,0.22125302365309074,0.2594706372269122,0.9400649381513092,0.3479756342454941,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.24005046207457856,0.29083380473484566,0.30127384153498793,0.9081022907306228,0.4320666318478928,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.23758639022707959,0.33999911886530215,0.3613147053808301,0.8682466716586836,0.519139000198577,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.23597221635282056,0.40059437838039974,0.4040995068002486,0.8223306710890802,0.6053013372546268,2023-07-16_15:41:37,0.08748866352592401,0.7,16,0.001,0.001,1000,6
