iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
8,0.107367490651086,-0.9639997834898776,-0.019282039856415734,0.26520297956554895,1.302381892913702,2023-07-14_21:37:22,0.17632698070846498,0.7,16,0.001,0.001,1000,6
11,0.10719244461506683,-0.9779717999932932,-0.0031075577187840903,0.20871392263790803,1.3605365908065115,2023-07-14_21:37:22,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
13,0.10712171811610627,-0.9735673922702435,-0.008541770360631704,0.22824016050472848,1.3405265780715214,2023-07-14_21:37:22,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
15,0.10711621446535116,-0.9743575760675109,-0.004884963280078768,0.22495210844443422,1.3439024422077543,2023-07-14_21:37:22,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14027361129410565,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.13522020447999333,-0.25707648141791545,-0.029983008680998152,0.9659258262890684,0.2617993877991489,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.13036048272624617,-0.49749093820563,-0.0493864546108073,0.8660622059091696,0.5235251666564056,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.12158450018614622,-0.7050331804602094,-0.04412897315385698,0.7078000057774427,0.7844173145898071,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.11523458082228957,-0.8425154609747512,0.09010252925660621,0.5310830747068346,1.0109180366301718,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.1067591579630971,-0.9530207258419201,0.06445565435427987,0.29596784409374843,1.2703277276156357,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.10423875227570745,-0.9958922709146898,0.08169845400800692,0.0390377681877963,1.5317486365507507,2023-07-14_21:37:58,0.2679491924311227,0.7,16,0.001,0.001,1000,6
9,0.10316682467237243,-0.9965319374959176,0.0014297324544418702,0.08319887869281231,1.4875011633661455,2023-07-14_21:37:58,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
12,0.10313827032223354,-0.9986572245267302,-0.0002667177434456401,0.05180421567993347,1.5189689121260301,2023-07-14_21:37:58,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
13,0.10311629180796454,-0.9968096593447466,0.01726118386133279,0.07792659731256803,1.4927906442598629,2023-07-14_21:37:58,0.03152395454032915,0.3429999999999999,16,0.001,0.001,1000,6
15,0.1030970988795174,-0.9975541753220283,0.018965203984896904,0.06727546607344546,1.5034700090881783,2023-07-14_21:37:58,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
16,0.10308775026351223,-0.9981765925813451,0.011808047425635185,0.059195101475454044,1.5115666001621304,2023-07-14_21:37:58,0.010812716407332895,0.24009999999999995,16,0.001,0.001,1000,6
18,0.10308620473370084,-0.9981253879065887,0.014387188777125895,0.05948713151105257,1.5112740545909102,2023-07-14_21:37:58,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
19,0.10308605059981346,-0.9982475878692232,0.01545200243427428,0.057122578146025615,1.513642637889129,2023-07-14_21:37:58,0.0025961332094006275,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14345367578789592,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:38:32,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.13523875176906755,-0.31782712708107597,-0.12634751969033878,0.9396926207859085,0.34906585039886545,2023-07-14_21:38:32,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.12104751821607351,-0.6224470279936054,-0.12305673822823397,0.7729273811416929,0.6873543300380078,2023-07-14_21:38:32,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.10458285640925408,-0.8512622926212511,-0.048667221412271,0.5224787179600914,1.021040889075634,2023-07-14_21:38:32,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.1030979841016233,-0.9783832092785001,-0.05502185090598097,0.19934616054688112,1.3701056827075455,2023-07-14_21:38:32,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.10147373797372,-0.9034421615584171,0.005875765336964992,0.4286697284627875,1.1277764818708493,2023-07-14_21:38:32,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
8,0.10109904268756509,-0.9634721528597512,0.034955443949043034,0.26551747136887544,1.3020557071333103,2023-07-14_21:38:32,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
10,0.10068726306781173,-0.940030207339924,-0.0015553597581515774,0.34108765756691145,1.222722628036681,2023-07-14_21:38:32,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
12,0.10062326770275831,-0.948896621119959,0.01105635282215825,0.315393340908455,1.249925204904474,2023-07-14_21:38:32,0.029974513863829096,0.24009999999999995,16,0.001,0.001,1000,6
14,0.10062128165736797,-0.9469668275664891,0.007341740538166271,0.3212474534288634,1.243749858080952,2023-07-14_21:38:32,0.007196880778705364,0.16806999999999994,16,0.001,0.001,1000,6
16,0.1006192904897053,-0.9473261931214401,0.007772910816155181,0.3201759917349897,1.2448810742494796,2023-07-14_21:38:32,0.00120957975247701,0.11764899999999996,16,0.001,0.001,1000,6
17,0.10061847371980648,-0.9474074988276484,0.008948842077993737,0.3199045942005246,1.2451675386882126,2023-07-14_21:38:32,0.00120957975247701,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14603148261085153,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:39:02,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.13954196963459256,0.4155266104000305,-0.0770962463819835,0.90630778703665,0.4363323129985822,2023-07-14_21:39:02,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.13258533691987395,0.760818542696671,-0.0679521715474111,0.6453972787910601,0.8692530552496726,2023-07-14_21:39:02,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.12045023217797342,0.9521706652282583,0.09174502818661896,0.291468478710499,1.275034713763806,2023-07-14_21:39:02,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.10627343063242743,0.9918658782131805,-0.06160120339595363,-0.11138838079695153,1.6824163427305117,2023-07-14_21:39:02,0.4663076581549986,0.7,16,0.001,0.001,1000,6
8,0.10581631585955746,0.992642344424845,-0.007629687670997516,-0.12084272390504303,1.691935110688153,2023-07-14_21:39:02,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
10,0.10577224101871252,0.9923411438099184,-0.020764748892428127,-0.1217697807563818,1.692869064705183,2023-07-14_21:39:02,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
12,0.10576771269552515,0.9926119345761196,-0.02048811729918994,-0.11959006809341675,1.690673303801846,2023-07-14_21:39:02,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
13,0.10576565866358673,0.9928174276226335,-0.021582234801270125,-0.11767651656027117,1.688746142609684,2023-07-14_21:39:02,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1461171053815633,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:39:34,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.13358660507947373,-0.4947308127032445,0.07239767235199594,0.8660254037844387,0.5235987755982983,2023-07-14_21:39:34,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.10895960126072368,-0.8591398287121048,-0.023760471910835773,0.5111890009527882,1.0342286902525306,2023-07-14_21:39:34,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.10656403424218297,-0.9996871997865883,-0.021364459797434468,0.013002401332599106,1.5577935590648053,2023-07-14_21:39:34,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.10461053717881504,-0.9774991447654781,-0.051331944649176994,0.20459827330965552,1.3647430456094773,2023-07-14_21:39:34,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
9,0.10446235537529064,-0.9668498018976188,-0.007510240470590095,0.25523529704687986,1.3127052741107348,2023-07-14_21:39:34,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
10,0.10435752407647839,-0.9818455180057677,-0.012319350380398837,0.18928183319640265,1.3803656201489458,2023-07-14_21:39:34,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
12,0.10433526802808046,-0.9771855252267744,-0.011352451396543041,0.21208387759224534,1.3570894723464824,2023-07-14_21:39:34,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
14,0.1043251648079605,-0.975986540880183,-0.01212136594791898,0.2174933206061542,1.3515507507784432,2023-07-14_21:39:34,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
15,0.10432082321494884,-0.97504521100361,-0.008722143625833867,0.22183498531452644,1.3471003842002522,2023-07-14_21:39:34,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.13690567668527365,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.13620522059500378,-0.08712563155560157,0.002290812068573399,0.9961946980917455,0.08726646259971634,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.13489762390963858,-0.16648488866836006,-0.03233044365501718,0.9855138376796917,0.17041873650523345,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.13383377948775904,-0.25130218156625644,-0.041009723632069915,0.9670395111409157,0.25746130982111737,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.13243825174868262,-0.33236351159880567,-0.019579152982118462,0.9429481178337508,0.3394194342099057,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.13126906892284756,-0.41294470253940074,-0.010814969330446312,0.9106918848233068,0.4258404292091771,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.12993254186585723,-0.4854938506187306,-0.04156305403745912,0.8732515293719657,0.5089604320788125,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.12794741685502367,-0.5576242393450335,-0.06030034584292141,0.8279004022139962,0.5954424829400489,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.12611008598469298,-0.627827392279117,-0.05438181407702263,0.7764505031241178,0.681782749710386,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.12405051430687436,-0.6930828886081589,-0.043803474939867255,0.7195257918252569,0.7676770884858489,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.12173960404470753,-0.7531748764417343,-0.03512644580052283,0.6568818297855413,0.8541205944163365,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.11912755155935961,-0.807482963081482,-0.03796783306344992,0.5886677398886537,0.9413865486111598,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.11744796414859865,-0.8514381205885808,0.0014658916860731072,0.5244530274201398,1.0187237501954884,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.11540296650491794,-0.8910488786165095,-0.029071685229069662,0.4529754221083111,1.1006963467999853,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.11359039461240182,-0.9272181678973058,-0.02447970828638314,0.37372076876108584,1.1877790998461046,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.11230404721573026,-0.9558584285389232,-0.03393451216947737,0.29186146281227276,1.274623866229878,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.11194880399853002,-0.977091499236811,-0.0038226704455101707,0.21278531272112214,1.356371653184515,2023-07-14_21:40:19,0.08748866352592401,0.7,16,0.001,0.001,1000,6
20,0.11192834377288828,-0.9748939442240341,-0.006066094091049994,0.222587061658544,1.346329022714079,2023-07-14_21:40:19,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
21,0.11192573932930841,-0.9755228184986475,-0.015809162348337413,0.2193292068428153,1.3496694434767504,2023-07-14_21:40:19,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
23,0.11192294536158445,-0.9752058049199503,-0.013897553550904461,0.2208630708283559,1.3480970206475442,2023-07-14_21:40:19,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
24,0.11192190507426858,-0.9753575857985227,-0.011489038970698638,0.22033061931744086,1.3486429203639816,2023-07-14_21:40:19,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.14070112397894263,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.13843524549156427,-0.16709428515304653,-0.04725663420344451,0.9848077530122081,0.17453292519943253,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.13567165262065925,-0.33561777231775897,-0.038016561238158914,0.9412308175873176,0.3445403135902432,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.1319938728120178,-0.49409526420083955,-0.03509625361225591,0.8686990980061433,0.5182263654613032,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.12681887578219186,-0.6370031998770286,-0.045999154017964186,0.7694874925403647,0.6927580342428266,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.12112722173333432,-0.760777646471143,-0.02521821490976377,0.6485224855520383,0.8651545435829945,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.11500499560497726,-0.8611030556329289,0.0011102785377105021,0.5084292427282302,1.037436641677778,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.11215208726935094,-0.9238907116831192,0.08961604024159961,0.3720146747066245,1.18961779247932,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.11025073565542792,-0.9734971148459632,0.0037343773382825206,0.2286688037588003,1.3400862912501414,2023-07-14_21:40:54,0.17632698070846498,0.7,16,0.001,0.001,1000,6
11,0.11017564032226929,-0.9826435308112595,0.03989294348337582,0.18116358468250063,1.388626841679858,2023-07-14_21:40:54,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
13,0.11007883027196037,-0.9789520131545919,0.035212646425285564,0.20102991188452443,1.3683871436013093,2023-07-14_21:40:54,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
14,0.11005355976521969,-0.9746114626370291,0.03414566233532396,0.22128391410175507,1.3476655003283566,2023-07-14_21:40:54,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
16,0.11005186615511775,-0.975710870546486,0.033006500912254474,0.2165614647044756,1.3525053593247272,2023-07-14_21:40:54,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1407487946562469,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.1385115699376922,-0.2480673363497767,-0.07382340241486704,0.9659258262890684,0.2617993877991489,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.13236692361533656,-0.48912362237417967,-0.04101087692350909,0.8712497862321265,0.5130535118879466,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.12306639086455107,-0.6979465740695968,-0.02135222916206675,0.7158314480758187,0.77298222539224,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.11243739887140787,-0.8556536385111531,-0.06790101396733507,0.5130753387221345,1.0320324812191262,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.10439777164719999,-0.9604449860368796,-0.03443716379454313,0.2763322466640583,1.290820676917892,2023-07-14_21:41:37,0.2679491924311227,0.7,16,0.001,0.001,1000,6
7,0.10413990099914372,-0.9944615683814554,-0.04562099817375188,0.09468322733159389,1.4759710545167977,2023-07-14_21:41:37,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
8,0.10413135751150605,-0.9639255560335218,0.018945398806349704,0.26549688188288467,1.302077063109118,2023-07-14_21:41:37,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
9,0.10389002738520503,-0.9955496016281281,-0.029300224484673027,0.08956834007183033,1.4811077921499534,2023-07-14_21:41:37,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
11,0.10335665871389314,-0.984056309726527,-0.007122793272055976,0.17771450448236703,1.392132829178159,2023-07-14_21:41:37,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
13,0.10332995373755821,-0.9891644145443901,-0.0042749535023736355,0.146749738574235,1.423514696224427,2023-07-14_21:41:37,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
15,0.10332819260656836,-0.9880914044961872,-0.0019019105850234279,0.15385629365378234,1.4163264663241215,2023-07-14_21:41:37,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
17,0.10332694649696361,-0.9882693261833857,-0.002406446203643583,0.15270215434533244,1.4174944073578333,2023-07-14_21:41:37,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
18,0.10332634299993723,-0.9884118936943463,-0.0032502034233535537,0.15176087961415827,1.4184467821876652,2023-07-14_21:41:37,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.13755326997488737,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:42:06,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.129346150904894,-0.3389369266262735,-0.045820718126705386,0.9396926207859085,0.34906585039886545,2023-07-14_21:42:06,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.12145248148590454,-0.6131124062886448,0.09947636872902765,0.7837076172396401,0.6701836360693041,2023-07-14_21:42:06,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.11425779247656742,-0.841551835516279,0.13107729021284129,0.5240317281707668,1.0192184831060107,2023-07-14_21:42:06,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.110203709686175,-0.9748308452921451,0.024329002835808595,0.22161435578052496,1.3473266455350748,2023-07-14_21:42:06,0.36397023426620234,0.7,16,0.001,0.001,1000,6
7,0.1094618174247444,-0.9402210808889985,0.013341352710875574,0.34030328731848514,1.2235569103359976,2023-07-14_21:42:06,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
9,0.10933948354795588,-0.927183307707274,0.03811902981666221,0.3726634587329898,1.1889187446374612,2023-07-14_21:42:06,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
11,0.10932567482814336,-0.930667631575101,0.03315819673230459,0.36436011517158956,1.197850734809315,2023-07-14_21:42:06,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
13,0.10932470252737406,-0.9312984459769393,0.03300986256509624,0.36275825765152603,1.1995702576715415,2023-07-14_21:42:06,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1457250772509724,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:42:37,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.13515802007168531,-0.42196961126691124,-0.023406031786315947,0.90630778703665,0.4363323129985822,2023-07-14_21:42:37,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.11829811264760909,-0.7655161518902698,-0.008643392803177292,0.6433586192443245,0.8719189926323334,2023-07-14_21:42:37,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.11072035622783197,-0.9655285308239066,0.012067735516394786,0.2600173569678281,1.3077561486845304,2023-07-14_21:42:37,0.4663076581549986,0.7,16,0.001,0.001,1000,6
7,0.1105751935392634,-0.95025140337109,0.001072372202491157,0.3114821349758815,1.2540439639059797,2023-07-14_21:42:37,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
9,0.11047641560435362,-0.9489665036974277,0.013677261593067359,0.3150801602379855,1.2502552116083152,2023-07-14_21:42:37,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
10,0.11045876424759736,-0.945519648527183,0.021831809639543013,0.3248322125912009,1.2399620120589814,2023-07-14_21:42:37,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
12,0.11045086011290553,-0.9457023251468166,0.019660890928201932,0.32443884104683607,1.2403779089176186,2023-07-14_21:42:37,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
13,0.11044661235064332,-0.9455607495504098,0.017517363678192305,0.32497386184035326,1.2398122371196236,2023-07-14_21:42:37,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
14,0.110445758327843,-0.9459727048272012,0.01564391109814048,0.3238686612926026,1.24098063313252,2023-07-14_21:42:37,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1359072607010603,5.573934267815529e-17,-5.262191511421191e-17,1.0000000000000002,0.0,2023-07-14_21:43:09,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.13425633870065212,-0.49589328807089805,0.0639519104189472,0.8660254037844387,0.5235987755982983,2023-07-14_21:43:09,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.11792294820770746,-0.8622370333531719,-0.002982433026450638,0.5064962027573001,1.039679997570299,2023-07-14_21:43:09,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.10993813374079965,-0.9960503387613318,-0.08772910877410113,0.013686713525824665,1.5571091859198738,2023-07-14_21:43:09,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.10870233830064728,-0.9827930522321039,0.00556199998914825,0.1846263270512254,1.3851046872569683,2023-07-14_21:43:09,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.10854594293050591,-0.9972839747151242,-0.045734617372184275,0.05773230075290088,1.5130319073736251,2023-07-14_21:43:09,0.1386217996324291,0.48999999999999994,16,0.001,0.001,1000,6
10,0.10798532539047372,-0.9966740687832089,0.018529521464854957,0.07935652115237384,1.4913562780008363,2023-07-14_21:43:09,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
