iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
8,0.032578825484961674,-0.0013995937786223875,-0.8880344619874051,0.459774766010483,1.093054776655821,2023-07-14_02:59:37,0.1312951042912501,0.48999999999999994,16,0.001,0.001,1000,6
10,0.03191280597820943,0.03754014142258844,-0.9097209410330385,0.4135197059729259,1.144479937289236,2023-07-14_02:59:37,0.06433460110271254,0.3429999999999999,16,0.001,0.001,1000,6
13,0.03191250236704973,0.03432764876985431,-0.9115609065774956,0.40972957683031414,1.1486387336878285,2023-07-14_02:59:37,0.0052982310395931174,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10335111059248447,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:00:05,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.08386313170194677,0.0683482875063998,-0.33512130644805854,0.9396926207859083,0.3490658503988658,2023-07-14_03:00:05,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.053062279708684934,0.04163160391288137,-0.6368710736964701,0.7698454682885042,0.692197335798011,2023-07-14_03:00:05,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.0338595546782017,0.10554275924394015,-0.8552038681346057,0.5074318376873722,1.0385945328265842,2023-07-14_03:00:05,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.032413002103567796,-0.0013887279072279288,-0.9523947554464515,0.30486439810658994,1.261000280535015,2023-07-14_03:00:05,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
7,0.0320254680700605,-0.011938411007501164,-0.88415681675362,0.46703768341614754,1.084858661453695,2023-07-14_03:00:05,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
9,0.030956871341914566,0.031701158076642345,-0.9164559655662716,0.39887780052867394,1.160503574059765,2023-07-14_03:00:05,0.08738925324731517,0.3429999999999999,16,0.001,0.001,1000,6
13,0.030931044835597277,0.02585484496094804,-0.9132030171683513,0.40668387775601034,1.1519750644069378,2023-07-14_03:00:05,0.010281258255293378,0.24009999999999995,16,0.001,0.001,1000,6
15,0.03093077428638953,0.028166464848910975,-0.913497011466666,0.4058692650341794,1.1528665693325284,2023-07-14_03:00:05,0.00246853010709594,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11061804182827473,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:00:32,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.08012607228010943,0.01211081657038121,-0.42244469848576527,0.90630778703665,0.4363323129985827,2023-07-14_03:00:32,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.045595300383865896,-0.09842891674806627,-0.7534152952939321,0.6501362481549228,0.8630325869102627,2023-07-14_03:00:32,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.033187130000443,0.1358545395131559,-0.9329189363748881,0.33347533978814087,1.2308087927387859,2023-07-14_03:00:32,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.029478840995581408,0.02216413467308546,-0.8985418479552434,0.43832784375096395,1.1170588997545687,2023-07-14_03:00:32,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
9,0.029262898955494186,0.027718614542146358,-0.9209727853052272,0.3886396880595131,1.1716415642347129,2023-07-14_03:00:32,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
11,0.029229582753033025,0.030846315268584702,-0.9135173071876269,0.40562869018724257,1.1531297847738287,2023-07-14_03:00:32,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
13,0.029224794358015067,0.028622981481877016,-0.9151666263219879,0.4020581686740356,1.1570327311701578,2023-07-14_03:00:32,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11361130699515343,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:00:57,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.0716418847441678,0.06694356385067517,-0.49549829390117045,0.8660254037844384,0.5235987755982989,2023-07-14_03:00:57,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.034284683875739866,0.13230436448150232,-0.8557796392973784,0.5001367454038891,1.0470396440064276,2023-07-14_03:00:57,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.03129947884008323,0.0003157641041516369,-0.9269501664345652,0.37518434034479947,1.1862006927233737,2023-07-14_03:00:57,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
8,0.03075049864128232,0.008646573439977802,-0.8995839233396458,0.43666234281948063,1.118911060361302,2023-07-14_03:00:57,0.06792468181989025,0.3429999999999999,16,0.001,0.001,1000,6
10,0.03062048088759184,0.03065108263917665,-0.9024992627429562,0.42959933878145895,1.1267472872085926,2023-07-14_03:00:57,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
12,0.030605768319219934,0.029733973441275926,-0.9048822169646505,0.42462226065590664,1.1322517027099603,2023-07-14_03:00:57,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10593444667756557,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.10245778039097786,0.037876923995298614,-0.07849498151187989,0.9961946980917455,0.08726646259971634,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.09891908057034016,0.07212919200761178,-0.15791712332107535,0.9848144809162409,0.17449417648665502,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.09439689852297306,0.05919554442644632,-0.24260013834067654,0.9683186770878381,0.25238872841578464,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.08761909604072636,0.037953244743340324,-0.32401883276817883,0.9452890284061266,0.3323169040242293,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.07974240928888321,0.007083769284022001,-0.400310049132993,0.9163523802423778,0.41192355344869275,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.07042494975030422,0.025402295434880085,-0.47681264734355794,0.8786378222680076,0.49779445268911937,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.06145744584500827,0.018968172642907587,-0.5514751788502111,0.8339756204702369,0.584522582576945,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.053675314411521145,0.0279498476179945,-0.6215872870153613,0.7828461219416073,0.6715694058639785,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.04692962020635666,0.020792516454559925,-0.6873768465480595,0.7260032658942602,0.758304163725688,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.04111927794292573,0.007172953848728361,-0.747475027647942,0.6642511812377848,0.8443047068008314,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.0356494626030326,0.021658854435155816,-0.801639269001165,0.5974155809985494,0.930521843189313,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.03121689800173075,0.0249037898514375,-0.8505734216714712,0.5252662711398108,1.0177683290248385,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.0289022286888212,0.006081345026895686,-0.8924574907101274,0.4510905059054629,1.102809479331942,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.028745220508427302,0.027361855475705903,-0.92706901442105,0.3738908548832255,1.1875957199638272,2023-07-14_03:01:35,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.028601934434846044,0.015110689519730765,-0.9032418151705442,0.4288658186305583,1.1275594274447225,2023-07-14_03:01:35,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
18,0.02855151612311603,0.01616958905278299,-0.915678070216995,0.40158712144881353,1.1575471335128078,2023-07-14_03:01:35,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
20,0.02853504754602927,0.014538506298218791,-0.9115720703256908,0.4108831858773861,1.1473737388586238,2023-07-14_03:01:35,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
22,0.02853349479846809,0.01681879193903609,-0.9119302973888286,0.41000031822186905,1.1483419157133428,2023-07-14_03:01:35,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10912248305976391,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.10041756741702575,0.03867221370536758,-0.169287180537016,0.9848077530122081,0.17453292519943253,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.08818622305989315,0.007830526652919915,-0.33543036709858703,0.9420324578699213,0.3421590368515434,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.07205014489591198,0.07601281398831107,-0.4805557580007615,0.8736636741686655,0.5081139651511647,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.05582327395677637,0.04556612673850723,-0.6242884582893747,0.7798638656462586,0.6763480237169335,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.045216735452413566,-0.027348951097365307,-0.7401172933193712,0.6719214440717618,0.8339962185755315,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.03642138186842355,0.040271037772468446,-0.837853351900897,0.5444079391643366,0.9951131992000708,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.03441568510606885,0.08772837132047666,-0.9144087470088296,0.39517132519857645,1.1645419778709238,2023-07-14_03:02:06,0.17632698070846498,0.7,16,0.001,0.001,1000,6
9,0.03426096821203877,-0.006746627383354531,-0.8840297009899166,0.46738203943522355,1.084469182965147,2023-07-14_03:02:06,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
10,0.03393526840955019,0.03421154578114047,-0.9315840621253969,0.36191256586254283,1.2004776058316942,2023-07-14_03:02:06,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
12,0.03358634980395492,0.05008467751181866,-0.9082913479458674,0.4153292095738228,1.1424916541741599,2023-07-14_03:02:06,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
14,0.033482058905065615,0.02937479006679718,-0.9087108530259778,0.4163912910968857,1.141323798113353,2023-07-14_03:02:06,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
0,0.10878642648458481,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:02:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.09559594839811325,-0.01938087942188965,-0.2580923858245627,0.9659258262890684,0.26179938779914974,2023-07-14_03:02:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.07476140744984291,-0.111200972730375,-0.4823685566169486,0.8688814184059297,0.5178581754787083,2023-07-14_03:02:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.04831021465361145,-0.031722386580377224,-0.6863103347956707,0.7266166902447945,0.7574117377517403,2023-07-14_03:02:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.0351417646743359,0.016890841456500084,-0.8489141902865414,0.5282607282441477,1.0142454836771986,2023-07-14_03:02:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.033963785739616024,0.06615748219121782,-0.9274661017461932,0.36800790434695646,1.193930663721224,2023-07-14_03:02:35,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
8,0.033955062739551456,0.058365996728791204,-0.872082190923027,0.48586630126069413,1.0634422780656956,2023-07-14_03:02:35,0.1312951042912501,0.48999999999999994,16,0.001,0.001,1000,6
9,0.033466076944023586,0.018176081125081366,-0.927018009268788,0.3745760811454298,1.1868567996811712,2023-07-14_03:02:35,0.1312951042912501,0.48999999999999994,16,0.001,0.001,1000,6
11,0.03306791046634369,0.02168216273908765,-0.9010299971765882,0.4332145288502141,1.1227400109145207,2023-07-14_03:02:35,0.06433460110271254,0.3429999999999999,16,0.001,0.001,1000,6
13,0.0329938442446306,0.028123855876100473,-0.9098267686695439,0.41403417702285955,1.1439148194003137,2023-07-14_03:02:35,0.022066768178230396,0.24009999999999995,16,0.001,0.001,1000,6
15,0.03298335336148757,0.03196370931154945,-0.9082044712689292,0.4173043968785518,1.1403192550181915,2023-07-14_03:02:35,0.0052982310395931174,0.16806999999999994,16,0.001,0.001,1000,6
16,0.03298034798354057,0.03237976326214018,-0.9059743995497639,0.42209233384596395,1.135044232562763,2023-07-14_03:02:35,0.0052982310395931174,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11467484571039677,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:03:04,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.09803145006299077,0.15895465866824743,-0.302838562485315,0.9396926207859083,0.3490658503988658,2023-07-14_03:03:04,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.059902150183916356,0.09116322681380291,-0.6081096959088276,0.7886012070866798,0.6622654708213114,2023-07-14_03:03:04,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.03422399982810058,0.12205262128427045,-0.8386973090085594,0.5307447423191674,1.0113172838655222,2023-07-14_03:03:04,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.0316288750618698,0.024875960839435683,-0.9444969388695117,0.3275770429050799,1.2370583476118244,2023-07-14_03:03:04,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
7,0.0302943158894782,0.03032621140899359,-0.8721876307678327,0.4882305373869725,1.0607352649220019,2023-07-14_03:03:04,0.17834541479043914,0.48999999999999994,16,0.001,0.001,1000,6
9,0.030101457843557,0.027766967113896233,-0.9260301358198185,0.3764268628708961,1.1848598870177147,2023-07-14_03:03:04,0.12484179035330739,0.48999999999999994,16,0.001,0.001,1000,6
11,0.02944120648317039,0.015479109944733616,-0.9020911410541366,0.4312678638467801,1.1248987559137378,2023-07-14_03:03:04,0.06117247727312061,0.3429999999999999,16,0.001,0.001,1000,6
13,0.029377260711044528,0.03645061574623627,-0.9016299262614397,0.4309696377722116,1.1252292753244761,2023-07-14_03:03:04,0.020982159704680366,0.24009999999999995,16,0.001,0.001,1000,6
15,0.02937438944354699,0.03240879149730587,-0.9030470178026385,0.42831735182157277,1.1281664754025393,2023-07-14_03:03:04,0.005037816545093755,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10577496141195297,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:03:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.08025089278817178,-0.031169069045132457,-0.4214672991960233,0.90630778703665,0.4363323129985827,2023-07-14_03:03:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.04371272958815098,0.025953785645285162,-0.7627323631199084,0.6461932708255318,0.8682105129069146,2023-07-14_03:03:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.03756831167265828,0.02704227774965061,-0.9643761665563448,0.2631488639386454,1.3045116704029789,2023-07-14_03:03:27,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.034601726103574044,0.028580451596880826,-0.9106506213930189,0.4121875829558999,1.1459425273641854,2023-07-14_03:03:27,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03459359891712721,0.024980926695940573,-0.9096098004039823,0.4147119051949674,1.1431701508032623,2023-07-14_03:03:27,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
12,0.034592997981235385,0.024596871362552234,-0.9077417847788318,0.4188076480745252,1.1386644594248847,2023-07-14_03:03:27,0.004518008754384342,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11215455271303654,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:03:55,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.0865087006241089,0.26291619342123096,-0.4252941043994027,0.8660254037844386,0.5235987755982989,2023-07-14_03:03:55,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.0451399972662331,-0.09226438806149304,-0.7426325061120277,0.6633130811022854,0.8455589757503538,2023-07-14_03:03:55,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.031688747694715864,0.044783455647632295,-0.9314209739760303,0.3611778112478665,1.2012656693562391,2023-07-14_03:03:55,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
7,0.030954371439293596,-0.0022486857635138223,-0.8778576436766973,0.4789163818984832,1.0713764158853474,2023-07-14_03:03:55,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
9,0.030450865160673857,0.026541386680759546,-0.8950147490431916,0.4452461721207891,1.1093471574893685,2023-07-14_03:03:55,0.04754727727392317,0.24009999999999995,16,0.001,0.001,1000,6
11,0.030443313065916605,0.031158710259702002,-0.8994959144997164,0.4358167442552787,1.1198507912865907,2023-07-14_03:03:55,0.01141610127346895,0.16806999999999994,16,0.001,0.001,1000,6
13,0.030440511414781237,0.031190347932648743,-0.8986568758029798,0.43754197714947085,1.117933049702613,2023-07-14_03:03:55,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
14,0.030439367983490735,0.030616417036381814,-0.897869889000027,0.43919505625056127,1.1160938328677155,2023-07-14_03:03:55,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
0,0.11101427115499973,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.10698468796908923,0.010676818278027037,-0.08649930083737083,0.9961946980917455,0.08726646259971634,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.10273655131459236,0.012555080541600021,-0.17297636081508988,0.9848459516857252,0.17431281041583888,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.09777285344898771,-0.011885020305781402,-0.2547818802958165,0.9669255089019315,0.25790865345821756,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.0901287067681556,-0.010133016894712002,-0.3380804266001795,0.9410626690706906,0.34503779712949423,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.08082144521176958,0.0006782006537256709,-0.41822503059530597,0.9083431971603181,0.4314909713704334,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.07086247950792313,0.0005930884063594828,-0.49580089022791174,0.8684360226840848,0.518757218705363,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.062218250706791885,-0.019903072873819625,-0.567487211217201,0.8231416237775266,0.6038746663934816,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.054546153172850775,-0.018697235016167643,-0.6370902189482772,0.770562435058436,0.6910732066232269,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.04801013320684433,0.00976496030029658,-0.6985097923936262,0.7155338674587995,0.7734082988664889,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.04208720382303022,0.04003599408735252,-0.7541181136160884,0.6555173452270731,0.8559288477975785,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.036574052181095884,0.04646917438951078,-0.808063540162436,0.5872596792660877,0.9431272868686309,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.032690178835765096,0.03691821790233749,-0.8562819022726884,0.5151876833030672,1.029569711374837,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.031121853739024465,0.04837696715087274,-0.8971882625759271,0.4389907636218245,1.1163212183937714,2023-07-14_03:04:32,0.08748866352592401,0.7,16,0.001,0.001,1000,6
16,0.031037681037560272,0.026779536873418067,-0.9068698457247673,0.42055907946444543,1.1367348696787836,2023-07-14_03:04:32,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
18,0.03103512478992399,0.031317178975073336,-0.9028255444464924,0.42886509603363365,1.127560227336489,2023-07-14_03:04:32,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
20,0.031033242121338855,0.03139781266807884,-0.9038803237830816,0.42663161818769546,1.1300311689023514,2023-07-14_03:04:32,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
21,0.031030962243676186,0.03059387352130908,-0.9048978471716177,0.42452785666800913,1.13235597125935,2023-07-14_03:04:32,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11167419329285622,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.1023276969790465,0.03725091132663934,-0.1696055990006837,0.9848077530122081,0.17453292519943253,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.09072543308138914,0.11670250661379619,-0.31837151932494145,0.9407550694164689,0.34594608283830686,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.07357215881347691,0.13776471906671092,-0.47571070768864004,0.8687463408675996,0.5181309829006052,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.05958727654069663,0.0012993720662343967,-0.5725302917023495,0.8198825383647685,0.6095904999573405,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.04405826795846225,0.0177629200225291,-0.7055483684923917,0.7084391141022617,0.7835121805352461,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.032295319251717636,0.05047831520629276,-0.815213665280471,0.5769563411852878,0.9557989971780486,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.02672969200648406,0.05376956926246342,-0.9029491527959442,0.4263703330280096,1.1303200455050175,2023-07-14_03:05:01,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.026640170020982807,-0.0036638522843917293,-0.9120552952517311,0.4100508682952834,1.1482864924993592,2023-07-14_03:05:01,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
12,0.026445459574461698,0.015085670017839083,-0.9155580257612697,0.4019028788454237,1.1572023266828333,2023-07-14_03:05:01,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
13,0.026432433398440876,0.03579520462252734,-0.9154849049043841,0.4007568991523942,1.1584534870701653,2023-07-14_03:05:01,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
15,0.026412480976432957,0.030944161546817804,-0.9151844920063886,0.4018454982417655,1.1572649901356145,2023-07-14_03:05:01,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
16,0.02641200111247618,0.026365807019217594,-0.9160897000831978,0.40010561808315304,1.1591642390526973,2023-07-14_03:05:01,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10486162453889847,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:05:27,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.0927334353327764,0.05031666228484333,-0.2538809398208022,0.9659258262890682,0.26179938779914974,2023-07-14_03:05:27,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.0693200072273612,0.06330567157532202,-0.49495363681136323,0.8666102291997267,0.5224279372987513,2023-07-14_03:05:27,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.04702592175453902,0.026742380752348457,-0.7019141835229574,0.7117593160900647,0.7787966475620333,2023-07-14_03:05:27,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.03382267896086044,0.0037903870543655144,-0.8620239214159519,0.5068534224730489,1.0392656555130324,2023-07-14_03:05:27,0.2679491924311227,0.7,16,0.001,0.001,1000,6
6,0.03323275130242192,0.011359336270169449,-0.9405833087665525,0.3393729581879873,1.2245461129571424,2023-07-14_03:05:27,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
8,0.03242168086580932,0.023733734798701823,-0.9057288677115363,0.42319254249866367,1.133830271404836,2023-07-14_03:05:27,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03241231804713607,0.01995776117023863,-0.9085607448382523,0.417275760987901,1.1403507655052172,2023-07-14_03:05:27,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
13,0.032411430729553437,0.018859592731517934,-0.9083120943603269,0.41786774821797135,1.1396992592177464,2023-07-14_03:05:27,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.10950139723718166,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:05:54,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.08978117816150245,-0.026881053024983812,-0.3409621495544324,0.9396926207859084,0.3490658503988658,2023-07-14_03:05:54,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.053860062733292635,0.06262331455835413,-0.6319126433241494,0.772505489741537,0.6880189862448967,2023-07-14_03:05:54,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.030144226271659556,0.044793017518267496,-0.8588695588087201,0.510231973256599,1.0353418332965325,2023-07-14_03:05:54,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.028031053487211473,0.04287836416658313,-0.915580387580486,0.399842468685312,1.1594513550376149,2023-07-14_03:05:54,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
9,0.028017890406773327,0.023091253422461204,-0.9003342109868225,0.43458612787583945,1.1212176370994287,2023-07-14_03:05:54,0.04282073409118443,0.3429999999999999,16,0.001,0.001,1000,6
10,0.027994792908430842,0.032183720379926534,-0.9174904536513151,0.39645362351883073,1.1631456425832831,2023-07-14_03:05:54,0.04282073409118443,0.3429999999999999,16,0.001,0.001,1000,6
12,0.02790849073790096,0.027610120722157235,-0.9119908381107795,0.4092803347776509,1.1491311574227496,2023-07-14_03:05:54,0.014687511793276256,0.24009999999999995,16,0.001,0.001,1000,6
14,0.027905553812161723,0.02876682103507738,-0.9105921261375269,0.41230383192965164,1.1458149316486754,2023-07-14_03:05:54,0.0035264715815656283,0.16806999999999994,16,0.001,0.001,1000,6
0,0.10863492079079151,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:06:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.07916613854467949,0.01971944136082341,-0.42215795478605816,0.90630778703665,0.4363323129985827,2023-07-14_03:06:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.042442262172700376,-0.07040808787580276,-0.7579823274707925,0.6484639484224497,0.8652314426349661,2023-07-14_03:06:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.036083390004932894,0.09946807584791321,-0.9490135929227058,0.29913091170096534,1.2670145945145173,2023-07-14_03:06:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.035235622897745,-0.05312653971817001,-0.8343273985803962,0.5487033467691285,0.9899838686126062,2023-07-14_03:06:20,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
7,0.03139722673222481,0.03671734901814368,-0.8993974559365138,0.435587020623901,1.120106013951566,2023-07-14_03:06:20,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
11,0.03132833493873512,0.019231879614028967,-0.9028372241045461,0.42955218725750766,1.126799501953493,2023-07-14_03:06:20,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
0,0.10962378792464733,4.007040210591653e-17,-1.0495817151079335e-16,1.0,0.0,2023-07-14_03:06:45,0.5773502691896257,0.7,16,0.001,0.001,1000,6
