iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
11,0.005078245070762944,-0.019786069375225077,0.9997522239735303,-0.010198142902462128,1.5809946464770437,2023-07-14_07:19:08,0.02329816586422235,0.3429999999999999,16,0.001,0.001,1000,6
13,0.005073634150903672,-0.02311414830745368,0.9995803336244558,-0.017461179205392394,1.5882583934199594,2023-07-14_07:19:08,0.007991270891428265,0.24009999999999995,16,0.001,0.001,1000,6
15,0.0050694934325292715,-0.022017611183046813,0.9996313378830681,-0.015887514591640648,1.5866845098319868,2023-07-14_07:19:08,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
16,0.005068649945315821,-0.02139064450607614,0.9996721192507151,-0.014074598409851013,1.5848713899291766,2023-07-14_07:19:08,0.001918704141031926,0.16806999999999994,16,0.001,0.001,1000,6
0,0.11987297981977463,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.11820392683148447,-0.01503230866338677,0.08584959633070291,0.9961946980917455,0.08726646259971634,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.11513916216790737,-0.009017238534416442,0.17216133540121348,0.9850274940335848,0.17326291305812733,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.11258851550519466,0.039304052466400986,0.24305325287311708,0.9692163369070471,0.24876861364240235,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.11068597435951322,0.048962367998395456,0.3260347964938489,0.9440889777956334,0.33597601021227974,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.11023023352027071,0.08631319812284947,0.3985224809282283,0.9130880921491723,0.42000208004762135,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.11002122424542904,0.17278318951648744,0.39616778872818403,0.9017743911836986,0.44693881519032697,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.10998914577066982,0.2559663027897774,0.4058868030809309,0.8773466560720873,0.5004918379668671,2023-07-14_07:19:34,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.10993618518114184,0.22729810137088283,0.40413915420916713,0.886006273763505,0.48213657366343216,2023-07-14_07:19:34,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
13,0.1099347267299904,0.22739915033232164,0.40188160737482176,0.8870066516559882,0.4799746000611285,2023-07-14_07:19:34,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12101531215012074,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:19:59,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.11654876731336174,0.05296702335990743,0.16537286368517917,0.9848077530122081,0.17453292519943253,2023-07-14_07:19:59,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.1112547777593144,0.17283515632572588,0.28478142326002204,0.9428825747164161,0.33961624118487155,2023-07-14_07:19:59,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.10853635892271996,0.2814692983757877,0.40106254623255466,0.871736122964571,0.5120618133077894,2023-07-14_07:19:59,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.10847562551498555,0.44220144647152304,0.3966791464224508,0.8044274582161207,0.6360852809613763,2023-07-14_07:19:59,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.10819835402071573,0.3292574459987021,0.41006886551032107,0.850548681612928,0.553768584980535,2023-07-14_07:19:59,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
8,0.1081862058490515,0.38395986448686575,0.4141301098132228,0.8252703039667161,0.6001156580066515,2023-07-14_07:19:59,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
10,0.10813934169709688,0.36693337392388065,0.40856253421790323,0.8357251669863021,0.5813443341785164,2023-07-14_07:19:59,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
12,0.10813865624368191,0.366779865616601,0.4130556068009978,0.8335811873288212,0.5852370070446478,2023-07-14_07:19:59,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12122967839241028,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:20:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.11418226175010249,0.03363224850303648,0.256624570079349,0.9659258262890684,0.26179938779914974,2023-07-14_07:20:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.11091268993914127,0.22748442606127217,0.41055243980230527,0.8830048301521052,0.4885702580251383,2023-07-14_07:20:20,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.11079394631087797,0.3971520384051827,0.3437404395270951,0.8509481585997632,0.5530085060467119,2023-07-14_07:20:20,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
6,0.11040676385164261,0.3220690541033139,0.3954217850745736,0.8601820367093435,0.5351698179527741,2023-07-14_07:20:20,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
10,0.11040653102100043,0.3232709891103578,0.39518199366937673,0.8598412990076177,0.5358375719749976,2023-07-14_07:20:20,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12348745204508305,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:20:43,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.11451745033264235,0.08780510206019174,0.33055716977961674,0.9396926207859084,0.3490658503988658,2023-07-14_07:20:43,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.11448370851576478,0.20735236011908043,0.3508450364406526,0.9131882386222481,0.41975641237591504,2023-07-14_07:20:43,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
5,0.11433069594204426,0.08768123814535048,0.38316363082069527,0.9195094520958446,0.40396566688637225,2023-07-14_07:20:43,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
8,0.11431764625012916,0.09097321708647513,0.37404710999440943,0.9229369606196122,0.395154863325483,2023-07-14_07:20:43,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
9,0.1143144052475718,0.09738505689076907,0.36638273748042255,0.9253539000678247,0.3888282777334317,2023-07-14_07:20:43,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
11,0.11431291885674,0.09634117908526858,0.36769668408998546,0.9249419039711032,0.38991360187586155,2023-07-14_07:20:43,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
12,0.11431260779500062,0.09556471418248552,0.3691567561722218,0.924440736216023,0.3912299799678672,2023-07-14_07:20:43,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12272783555090427,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.11233150213956836,0.1636046194761146,0.3896661694871729,0.90630778703665,0.4363323129985822,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.11069262027740528,0.5536622676755769,0.23589657155730664,0.7986306410850051,0.645779913657654,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.1104321982711559,0.6513733160431161,-0.18125184528255942,0.7367907245131836,0.7424849266062742,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.11038655415177347,0.6487707238736758,0.25122526817453783,0.7183191578087407,0.7694130279984889,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.1100092288106689,0.7479237693764957,-0.16342296989708202,0.6433529110151532,0.8719264488400852,2023-07-14_07:21:11,0.4663076581549986,0.7,16,0.001,0.001,1000,6
7,0.10999023169279175,0.8681136035994395,-0.30626328920856444,0.39061690814498384,1.1694946800252122,2023-07-14_07:21:11,0.32641536070849897,0.48999999999999994,16,0.001,0.001,1000,6
9,0.10963434353470888,0.7952620369940853,-0.2931260612646651,0.5306933245514607,1.0113779503748304,2023-07-14_07:21:11,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
11,0.10958261974155904,0.823064981676765,-0.2509209797739811,0.5095122156010509,1.0361785174133908,2023-07-14_07:21:11,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
13,0.10957981832325461,0.8161971639534503,-0.26018657269975226,0.5158731791255493,1.0287697127238378,2023-07-14_07:21:11,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
15,0.1095787771046176,0.8151404891990814,-0.26197522542864504,0.5166381365422931,1.027876524222573,2023-07-14_07:21:11,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
16,0.10957820713520089,0.8141821479548119,-0.2638986542693075,0.5171701172984933,1.0272550827873181,2023-07-14_07:21:11,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1241055279970169,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:21:36,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.11259083822369637,0.3872117171328872,0.3163338206942167,0.8660254037844385,0.5235987755982987,2023-07-14_07:21:36,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.11249005980789784,0.6100563834704912,-0.1427777296371779,0.7793880477057354,0.6771078184631262,2023-07-14_07:21:36,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.11194213293492795,0.8805278925736534,-0.2999908650513564,0.3669824400234151,1.1950332834646673,2023-07-14_07:21:36,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.110104931518436,0.6611455714823373,-0.31968634085206526,0.6787394027032104,0.8247516049749669,2023-07-14_07:21:36,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
8,0.10985158383846347,0.7545277145725123,-0.3107676816681852,0.5780236811520465,0.9544916195471821,2023-07-14_07:21:36,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
11,0.10983000695705433,0.7579144445288272,-0.2999422711132176,0.5793102180818189,0.9529141377814507,2023-07-14_07:21:36,0.01141610127346895,0.16806999999999994,16,0.001,0.001,1000,6
13,0.10982934199273617,0.7589522895499611,-0.29843693400231763,0.5787286225945355,0.9536274773005033,2023-07-14_07:21:36,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12516840733587742,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.12347452156245708,0.02999624282139614,0.08183122210071057,0.9961946980917455,0.08726646259971634,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.12069205567240819,0.027388998206425333,0.16835355371356764,0.9853460933749427,0.17140499781938273,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.11790569126606125,0.03390341123281349,0.2533449102420219,0.9667817308789199,0.25847175755541096,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.1160173080861582,0.019373351188592416,0.3356535261208608,0.941786272816904,0.34289202066097707,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.1149419751018294,0.04281021333958361,0.4132762413524445,0.9095988313357791,0.4284788247024179,2023-07-14_07:22:00,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.11486555635929115,0.0858459033596529,0.4511536420747231,0.888307870121096,0.4771489531192407,2023-07-14_07:22:00,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
9,0.11482287384569645,0.05701686076501156,0.44490422867532564,0.8937613243452174,0.46513432233621227,2023-07-14_07:22:00,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
12,0.11482083238661336,0.05498586118030642,0.44621097916913594,0.8932369882283093,0.46630194094801586,2023-07-14_07:22:00,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
13,0.11482061631977558,0.05338736789250921,0.4479333208272695,0.8924715844452216,0.46800153530600247,2023-07-14_07:22:00,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12506434693932533,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:22:24,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.11950919963419482,0.057399628357063616,0.16388707170340436,0.9848077530122081,0.17453292519943253,2023-07-14_07:22:24,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.11379717290401534,0.049602702639703296,0.33261839147186717,0.9417561136225796,0.34298171226003304,2023-07-14_07:22:24,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.11201893538236703,0.21538151782428966,0.37054226678598257,0.903498328888776,0.44293338291939854,2023-07-14_07:22:24,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.11181509494781511,0.32374966766289254,0.40310778946736314,0.8559732839048789,0.5433659227935581,2023-07-14_07:22:24,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
7,0.11177924647927363,0.2727933409098007,0.3839545582942045,0.8821353015951531,0.49041961003084966,2023-07-14_07:22:24,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
8,0.11176729016005996,0.33037349312636155,0.3761716827996718,0.8656490166916089,0.5243510597439383,2023-07-14_07:22:24,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
10,0.11172081902623178,0.3107283256977186,0.379062262278565,0.8716419614298919,0.5122539564164711,2023-07-14_07:22:24,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
12,0.11171933263540348,0.3079982693158469,0.3831471694318681,0.8708245016389871,0.5139192893285951,2023-07-14_07:22:24,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12345814891159534,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:22:46,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.11649106256663887,-0.021981323137364648,0.2578839264880839,0.9659258262890684,0.26179938779914974,2023-07-14_07:22:46,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.1139647327363491,0.08067705219048979,0.47952470290843596,0.873811920581557,0.5078091804790849,2023-07-14_07:22:46,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.11387479491531849,0.15509787386923843,0.42862410636151493,0.8900707977273687,0.47329586211884106,2023-07-14_07:22:46,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
6,0.11382850259542482,0.24291527847596633,0.4378107017342509,0.8656292260141789,0.5243905882519962,2023-07-14_07:22:46,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
8,0.11377941817045284,0.21398467161167786,0.450238645887267,0.8668885292036355,0.5218699354461592,2023-07-14_07:22:46,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
10,0.11377695947885554,0.20659086628122128,0.45070807604499075,0.8684367819000975,0.5187556874122521,2023-07-14_07:22:46,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
11,0.11377649568021317,0.19957931943518026,0.4535539597636379,0.8685947851769056,0.5184369148627406,2023-07-14_07:22:46,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12265567854046822,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:23:12,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.11235933750867888,0.07578928245256812,0.3335172605815715,0.9396926207859084,0.3490658503988658,2023-07-14_07:23:12,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.11122834123671124,0.3744635105558929,0.45317078773707675,0.8089581672768463,0.6284186064628922,2023-07-14_07:23:12,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.11114461906254307,0.15249033750717642,0.39573366890301837,0.9056166740202521,0.4379647689761437,2023-07-14_07:23:12,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
5,0.11109930835664293,0.38937292602027196,0.40021762417597784,0.8295869922927599,0.5924287061501146,2023-07-14_07:23:12,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
7,0.11044292710721629,0.27364475929305143,0.4005741008809659,0.8744477888443962,0.5064999796387586,2023-07-14_07:23:12,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
9,0.11041600070893767,0.2704973253291596,0.43934889152640916,0.8566234578298019,0.542107069629659,2023-07-14_07:23:12,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
11,0.11038023792207263,0.27555936042423895,0.4308218729756876,0.8593366934143479,0.5368250857711617,2023-07-14_07:23:12,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
12,0.1103642806410794,0.27055691472364146,0.4235059249054259,0.864547099622238,0.526547856313212,2023-07-14_07:23:12,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
14,0.11036332324147319,0.2721961963602978,0.42304082036720664,0.8642602009753931,0.5271184600173313,2023-07-14_07:23:12,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.11919708549976349,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:23:34,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.10694814659655175,0.2500340403022205,0.34071861388377067,0.90630778703665,0.4363323129985822,2023-07-14_07:23:34,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.10657362639904103,0.3147004967757452,0.46278831052477154,0.8287282889890553,0.5939648083471032,2023-07-14_07:23:34,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
6,0.10620847716927528,0.28419439348026776,0.4279076117770762,0.8579793834921802,0.539473250000808,2023-07-14_07:23:34,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
8,0.10617164149880409,0.27416627758984685,0.4220007865076607,0.8641459300485324,0.5273455741537751,2023-07-14_07:23:34,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
9,0.10614528879523287,0.27164060168989096,0.41067528285960936,0.8703776166479318,0.5148276116258079,2023-07-14_07:23:34,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
11,0.10614524595439434,0.2729726944566289,0.41207581120426584,0.8692982422054208,0.5170155184266046,2023-07-14_07:23:34,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1208627000451088,9.502312426423401e-17,3.403584818805589e-17,1.0,0.0,2023-07-14_07:24:05,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.1135104130953558,0.32552261313215913,0.37951947030371264,0.8660254037844385,0.5235987755982987,2023-07-14_07:24:05,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.11112292855978012,0.13016327752212112,0.7833664500662036,0.607778352769637,0.917536409549709,2023-07-14_07:24:05,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.04950301256030798,0.2716198524677926,0.9522609356693377,0.13936199676932062,1.4309792318807182,2023-07-14_07:24:05,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.024015535833314956,-0.21934767482994905,0.9753752999889445,-0.023013511643631017,1.5938118703320885,2023-07-14_07:24:05,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.019784710602835237,0.15920487375494083,0.9869374169302058,0.024664615054909637,1.546129210296523,2023-07-14_07:24:05,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
8,0.009324533864856684,-0.10527948829559278,0.9931974121062723,-0.04975067768002063,1.6205675505994923,2023-07-14_07:24:05,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
11,0.00592211552429999,-0.04429929555616581,0.9987032180336959,0.025088935855623398,1.5457047581353425,2023-07-14_07:24:05,0.09703525974270036,0.3429999999999999,16,0.001,0.001,1000,6
13,0.005218159116339026,-0.012863011008618178,0.9993049445654653,-0.03498815106296481,1.6057916203715228,2023-07-14_07:24:05,0.06792468181989024,0.48999999999999994,16,0.001,0.001,1000,6
15,0.005039791751188006,-0.024323035952983615,0.9996970900012381,-0.003757414681174975,1.5745537503174278,2023-07-14_07:24:05,0.033283094091746214,0.3429999999999999,16,0.001,0.001,1000,6
