iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
18.0,0.03022986091673399,-0.01063006158606129,0.8537754594259755,0.5205328680041645,0.3138977915291042,2023-07-08_21:57:54,15,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.029943079687656117,0.0046339261764682125,0.8424390648744478,0.5387717036942985,0.3324787338342711,2023-07-08_21:57:54,20,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.03052013460546832,-0.0077103428652625615,0.8639868899293998,0.5034552657814032,0.2938167085996679,2023-07-08_21:57:54,25,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.03130171261727841,0.0006404497766729052,0.8605454682548682,0.5093732294595911,0.29899439793616034,2023-07-08_21:57:54,30,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.029517235234380088,-0.009727156689371304,0.8534858426284693,0.5210252382135747,0.31428118598578353,2023-07-08_21:59:36,5,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.033080860972405673,0.014980481715816462,0.8469612773180267,0.5314434870156737,0.32260615386889263,2023-07-08_21:59:36,10,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.03060762211680476,-0.009439882952169642,0.8544013020840863,0.5195279622954548,0.31250384925537383,2023-07-08_21:59:36,15,0.268,0.7,16,0.0001,0.0001,1000,4
22.0,0.02930392790585889,-0.009404660080765289,0.8629642948883152,0.5051773729262609,0.29612155899712406,2023-07-08_21:59:36,20,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.02977975737303499,-0.0023088486929970214,0.8605651261746856,0.5093351871112579,0.2994683446629728,2023-07-08_21:59:36,25,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.030778048560026493,-0.009132647842064136,0.855576006862836,0.5175966491622965,0.31022676864719223,2023-07-08_21:59:36,30,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.031118631362915303,0.0032282917510235926,0.8636693354204035,0.5040484671009808,0.2924740951524181,2023-07-08_22:01:12,5,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.029529650695622526,0.009368324376824198,0.8503426703435653,0.5261459659555939,0.3170714443866691,2023-07-08_22:01:12,10,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.031681369990110654,0.007588382756663867,0.8552169306666897,0.5182146446678102,0.3080996583933659,2023-07-08_22:01:12,15,0.268,0.7,16,0.0001,0.0001,1000,4
23.0,0.03030550014227642,-0.024545547335138213,0.8522531280384215,0.522553463154484,0.31937279028077914,2023-07-08_22:01:12,20,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.032111539505423205,-0.011786564293905802,0.8615659544622698,0.5075088009223718,0.2992754690660639,2023-07-08_22:01:12,25,0.268,0.7,16,0.0001,0.0001,1000,4
12.0,0.02985649462789437,0.0009622260585575171,0.8477599855308036,0.5303791861053978,0.32320235412766213,2023-07-08_22:01:12,30,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.03147536981850966,-0.01235292825603444,0.8585440308065337,0.5125910185810622,0.3051758119127476,2023-07-08_22:02:57,5,0.268,0.7,16,0.0001,0.0001,1000,4
24.0,0.030063902027905,0.005218571819565481,0.8366010071603655,0.5477878433539999,0.34303394802742854,2023-07-08_22:02:57,10,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.03207651153206825,0.00417733360205526,0.8476372407480876,0.5305597591044252,0.32292839771850007,2023-07-08_22:02:57,15,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.03053017798811232,-0.02038035854346835,0.8343935288992254,0.5507922293539893,0.3510594304371446,2023-07-08_22:02:57,20,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.03109622001648017,-0.0032923798263952263,0.8573473749192079,0.5147277328396267,0.3058225373212488,2023-07-08_22:02:57,25,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.030584829859435832,0.01566737619412406,0.864087218134105,0.5030982138513864,0.2896448267089749,2023-07-08_22:02:57,30,0.268,0.7,16,0.0001,0.0001,1000,4
10.0,0.03208301309496207,-0.010594148823464888,0.854681027407188,0.5190453789418606,0.31218360362572056,2023-07-08_22:04:32,5,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.02870205510407779,0.018794429327937102,0.8533844568777725,0.5209431237531276,0.3099481828425666,2023-07-08_22:04:32,10,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.029193363152446077,-0.0046745260578377025,0.8524217161744384,0.5228339761342599,0.31540235522909854,2023-07-08_22:04:32,15,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.03032726608216875,0.00655743945579109,0.8536350169341352,0.520830354195723,0.3112734172775929,2023-07-08_22:04:32,20,0.268,0.7,16,0.0001,0.0001,1000,4
21.0,0.028564899228513775,-0.010269950587628512,0.8467054296477369,0.5319628215580191,0.32701627247870296,2023-07-08_22:04:32,25,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.02893749810755253,-0.0015774863955609736,0.7482358733326139,0.6634309228509421,0.48843607414007095,2023-07-08_22:04:32,30,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.030330286361278186,-0.009727652712820313,0.8529423346978083,0.52191450109472,0.31530370758949244,2023-07-08_22:06:13,5,0.268,0.7,16,0.0001,0.0001,1000,4
20.0,0.030673464760184718,-0.010389059629959136,0.8449596259869986,0.5347291818218979,0.3302516939374029,2023-07-08_22:06:13,10,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.03227065689861889,-0.0026607457925781775,0.8708224975330886,0.49159037645387366,0.27939663340885557,2023-07-08_22:06:13,15,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.02997789904475212,-0.0018678155718028768,0.8598519180281649,0.5105400966900404,0.3007672869422446,2023-07-08_22:06:13,20,0.268,0.7,16,0.0001,0.0001,1000,4
21.0,0.03131144121289281,0.0013826997674180766,0.8652272519229166,0.5013779918098431,0.2897393702903274,2023-07-08_22:06:13,25,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.030743726529181004,0.0010285765502054288,0.8538800442883401,0.5204688386411068,0.31169340044206695,2023-07-08_22:06:13,30,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.029213095083832748,0.004880870750455966,0.843049216052111,0.5378142768787739,0.33131984899378103,2023-07-08_22:07:51,5,0.268,0.7,16,0.0001,0.0001,1000,4
22.0,0.030749522149563738,-0.0008157388682106646,0.8654007008568542,0.5010797955680957,0.28978846716284096,2023-07-08_22:07:51,10,0.268,0.7,16,0.0001,0.0001,1000,4
13.0,0.0310034342110157,0.001411757335013095,0.8640966720651866,0.5033238999561777,0.2919511606776323,2023-07-08_22:07:51,15,0.268,0.7,16,0.0001,0.0001,1000,4
13.0,0.030414982698859,0.004873222176238561,0.8417632594368497,0.539824848231231,0.3336835794230279,2023-07-08_22:07:51,20,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.030518981628120046,-0.01915482532646483,0.8582768924173482,0.512829278229249,0.30699482849730386,2023-07-08_22:07:51,25,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.03184933960437882,-0.011070378234362386,0.8521056014948958,0.5232527980114108,0.3171136318661881,2023-07-08_22:07:51,30,0.268,0.7,16,0.0001,0.0001,1000,4
13.0,0.031165224500002003,-0.0020652716406454087,0.8522470103263932,0.5231355159447455,0.3152912368221485,2023-07-08_22:09:46,5,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.03113324195146632,-0.012138515194710325,0.8394615242290717,0.5432835408770189,0.34056846567556526,2023-07-08_22:09:46,10,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.03018295019865104,-0.008971116851927924,0.8534740088386923,0.5210581880166947,0.3141688518903636,2023-07-08_22:09:46,15,0.268,0.7,16,0.0001,0.0001,1000,4
25.0,0.03149650525301695,0.01042983123412068,0.8582170219596399,0.5131810224853941,0.30189877376039165,2023-07-08_22:09:46,20,0.268,0.7,16,0.0001,0.0001,1000,4
22.0,0.03387335129082212,0.00391146258854028,0.8837644320704897,0.4679157285960192,0.25165581639864754,2023-07-08_22:09:46,25,0.268,0.7,16,0.0001,0.0001,1000,4
22.0,0.03153422567993505,0.01652350317001309,0.8657407696194985,0.50021984532966,0.28624456030635514,2023-07-08_22:09:46,30,0.268,0.7,16,0.0001,0.0001,1000,4
12.0,0.031245599500834942,0.0012547198733033164,0.8770052209517973,0.4804792067314971,0.2661673036681095,2023-07-08_22:11:28,5,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.030971758998930454,0.020676761041894733,0.8698746269391255,0.4928393297620774,0.27735337142076183,2023-07-08_22:11:28,10,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.03222164511680603,-0.0060755582991069475,0.8277139271265449,0.561117405212231,0.3605534296718098,2023-07-08_22:11:28,15,0.268,0.7,16,0.0001,0.0001,1000,4
23.0,0.03030614368617542,-0.011663215757347871,0.8565752007899682,0.5158903902863701,0.3087935385694194,2023-07-08_22:11:28,20,0.268,0.7,16,0.0001,0.0001,1000,4
23.0,0.02941408567130693,0.0009180915727585536,0.8570243895129043,0.5152750264547058,0.3057223655803318,2023-07-08_22:11:28,25,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.030508475378156888,-0.013943167032434051,0.8579368816276957,0.5135658626077584,0.30663281428448647,2023-07-08_22:11:28,30,0.268,0.7,16,0.0001,0.0001,1000,4
13.0,0.030484264716506268,-0.0027269240732194044,0.8553129653548648,0.5181045214828441,0.3096023046692794,2023-07-08_22:13:06,5,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.030813157558441162,0.007870130798993093,0.8539342654933165,0.5203213730547658,0.3105007250805844,2023-07-08_22:13:06,10,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.030247005634009838,-0.009634625668984098,0.8451274560041615,0.5344780230244761,0.3298147013484188,2023-07-08_22:13:06,15,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.02999201044440273,0.015442771193744062,0.8525274947698576,0.5224542003652457,0.3120511200418545,2023-07-08_22:13:06,20,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.030878556892275838,0.009759667981677746,0.8599527925080633,0.5102802597969778,0.29864443014526026,2023-07-08_22:13:06,25,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.029768751934170785,0.002454564005298941,0.8511357348566734,0.5249399355788571,0.3166461134989461,2023-07-08_22:13:06,30,0.268,0.7,16,0.0001,0.0001,1000,4
19.0,0.030459186993539333,-0.00194223777916594,0.8428798185099405,0.5380983546351531,0.33268059204376405,2023-07-08_22:14:55,5,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.031658881343902955,0.006402815172517815,0.8667496691593732,0.49870233102521516,0.285871530533605,2023-07-08_22:14:55,10,0.268,0.7,16,0.0001,0.0001,1000,4
20.0,0.028812482953072704,-0.012877297403740518,0.8434153326269163,0.5371077656312596,0.3335078814824239,2023-07-08_22:14:55,15,0.268,0.7,16,0.0001,0.0001,1000,4
22.0,0.03181070182472585,-0.006417717684980158,0.8553642684919409,0.517987240274278,0.31014485099699696,2023-07-08_22:14:55,20,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.030483944341540607,0.010311741882482538,0.8453199407107796,0.5341608988086576,0.3263248154304581,2023-07-08_22:14:55,25,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.029551073908806815,0.0011203268936911643,0.8611927820202245,0.5082772246165639,0.29765848342792167,2023-07-08_22:14:55,30,0.268,0.7,16,0.0001,0.0001,1000,4
12.0,0.030404287390410914,-0.018222585604640306,0.8399174244962542,0.5424082018198663,0.34079019664795474,2023-07-08_22:16:25,5,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.030761918053030968,-0.013003784700061671,0.8601348985870712,0.5099008313545716,0.3022571901272505,2023-07-08_22:16:25,10,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.03365189302712679,0.008802535581323203,0.8707431904967415,0.49165924334939026,0.27749933538139443,2023-07-08_22:16:25,15,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.02956277318298821,-0.026003927163151332,0.8434269923380792,0.5366141112267131,0.33585896880488936,2023-07-08_22:16:25,20,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.030665847472846508,-3.6151255738223113e-06,0.8490008139268752,0.5283915384811099,0.3210425349072604,2023-07-08_22:16:25,25,0.268,0.7,16,0.0001,0.0001,1000,4
17.0,0.031016062945127487,0.0041522404230559225,0.8492634691294635,0.5279529514091744,0.31989359535393896,2023-07-08_22:16:25,30,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.029583645053209713,0.003737035715097548,0.8618856174873062,0.5070889635286776,0.2958684063976995,2023-07-08_22:18:07,5,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.0319773769006144,-0.004338316578084393,0.8510131780921049,0.5251264130881665,0.3179911012196148,2023-07-08_22:18:07,10,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.030795554630458355,-0.008288073738626209,0.8643037141182853,0.5029019761295836,0.29330896718546723,2023-07-08_22:18:07,15,0.268,0.7,16,0.0001,0.0001,1000,4
21.0,0.031682645902037884,0.0070673871423960226,0.8711084978969491,0.49103975086616,0.27706280637889075,2023-07-08_22:18:07,20,0.268,0.7,16,0.0001,0.0001,1000,4
23.0,0.03080308064818473,0.004157919173599495,0.8555814995238001,0.5176514361814828,0.30794784105472967,2023-07-08_22:18:07,25,0.268,0.7,16,0.0001,0.0001,1000,4
15.0,0.030995305627584457,0.007012050282159952,0.8580057980408782,0.5135921355307891,0.3028426143683704,2023-07-08_22:18:07,30,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.030138477683067336,0.005714093225762746,0.8539233242062152,0.5203674716152179,0.31085785699681817,2023-07-08_22:19:39,5,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.02952632587403059,-0.0021104083118631783,0.8418331819162915,0.5397336750671103,0.33462392969271026,2023-07-08_22:19:39,10,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.029526771046222172,0.005694148834882879,0.8289818545199052,0.5592465123233089,0.3566085317235382,2023-07-08_22:19:39,15,0.268,0.7,16,0.0001,0.0001,1000,4
18.0,0.02905685780569996,0.01815017598218059,0.8556701199552249,0.5172032646142392,0.30566213265794495,2023-07-08_22:19:39,20,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.03138475306332206,0.007423837237444034,0.8725630402251092,0.48844511203797125,0.27406969008036536,2023-07-08_22:19:39,25,0.268,0.7,16,0.0001,0.0001,1000,4
16.0,0.030039817094804036,-0.006300248379150396,0.8613650852541566,0.50794733661617,0.29863835225447743,2023-07-08_22:19:39,30,0.268,0.7,16,0.0001,0.0001,1000,4
14.0,0.036219233646989604,-0.013131856247756767,0.8503736499210699,0.526015408397326,0.32071868466635,2023-07-09_01:01:21,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03716459684074022,-0.01631565591571237,0.8611943012418152,0.5080139514626167,0.30086841132362996,2023-07-09_01:01:21,10,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03784353844821481,0.005002850983803889,0.8217259306530009,0.5698609184480833,0.3694478832830252,2023-07-09_01:01:21,15,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.038089109584689786,0.006546384423603875,0.868298967115296,0.4959980328161478,0.2827716509845443,2023-07-09_01:01:21,20,0.268,0.7,16,0.0001,0.0001,1000,5
22.0,0.03646615287289082,0.003431501323141489,0.8526473226086686,0.5224756147868898,0.3136387460366237,2023-07-09_01:01:21,25,0.268,0.7,16,0.0001,0.0001,1000,5
22.0,0.036437303759158365,0.014445275831847014,0.8497868004672466,0.5269285793708498,0.31737926737031996,2023-07-09_01:01:21,30,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03702789498493138,-0.009546437087674926,0.8373865508659679,0.5465277943231512,0.3438840513220955,2023-07-09_01:03:29,5,0.268,0.7,16,0.0001,0.0001,1000,5
20.0,0.03877094853669417,0.007740398182381082,0.850879257927718,0.525304268652325,0.3163057401495408,2023-07-09_01:03:29,10,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03658318379894035,0.001354161149471851,0.8454539428846793,0.5340466240959965,0.32742095465021687,2023-07-09_01:03:29,15,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.035671564750374266,-0.006242451811516445,0.8637127468471717,0.5039457537563883,0.29407623444871117,2023-07-09_01:03:29,20,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.037767121568322584,-0.0062023714134019125,0.8666645622160847,0.49885275100740145,0.2882978548025934,2023-07-09_01:03:29,25,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03647514618933227,-0.0015695101733824068,0.8268094701748222,0.5624798989004367,0.36147575119688874,2023-07-09_01:03:29,30,0.268,0.7,16,0.0001,0.0001,1000,5
12.0,0.03937047813087703,0.0003102789119721781,0.8722451068733124,0.48906888805418863,0.27599131858869563,2023-07-09_01:05:19,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03692592820152708,-0.0022956898083443095,0.8375863464977803,0.5463001390891311,0.34237382852269965,2023-07-09_01:05:19,10,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.038805875461548574,-0.004289330044891965,0.8794627328554275,0.4759484249015105,0.26222676718568494,2023-07-09_01:05:19,15,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03888003062456871,0.023753458008533204,0.8726333345772217,0.48779794650784997,0.271306915849831,2023-07-09_01:05:19,20,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03810414252802842,0.004121831514102795,0.8589420916046,0.5120561431863546,0.30150654028590435,2023-07-09_01:05:19,25,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.035528175067158003,-0.005677122057082227,0.8455721860078627,0.5338309175525839,0.32833222088636616,2023-07-09_01:05:19,30,0.268,0.7,16,0.0001,0.0001,1000,5
12.0,0.038585941772908375,0.016450598627720744,0.8629981869629816,0.5049391122733474,0.29167054530792613,2023-07-09_01:07:36,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03592386143282145,0.00881094408345455,0.8567836580111294,0.515600747312711,0.30490916191642753,2023-07-09_01:07:36,10,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03582783043384577,0.015017611826872241,0.8479954188350146,0.5297907520614582,0.3206653282253529,2023-07-09_01:07:36,15,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03764618746936328,-0.00856470587089122,0.8456348155623024,0.5336931745134613,0.3286995523878125,2023-07-09_01:07:36,20,0.268,0.7,16,0.0001,0.0001,1000,5
23.0,0.03848000895232055,-0.010231751075508784,0.8537937723264738,0.5205108121897742,0.3137916528543078,2023-07-09_01:07:36,25,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03868699213489916,-0.001014411213364547,0.8509193867854979,0.5252953151918283,0.3176140412233867,2023-07-09_01:07:36,30,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.03780373651534363,-0.03366219430325629,0.8503940404008309,0.5250684076626967,0.32465164014182013,2023-07-09_01:09:46,5,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.03977376315742757,0.005794657908358256,0.8588195689161178,0.5122454196832399,0.3014697210297799,2023-07-09_01:09:46,10,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.03740749973803861,0.009221892233890772,0.8353584690776494,0.5496282242060286,0.34471299380025594,2023-07-09_01:09:46,15,0.268,0.7,16,0.0001,0.0001,1000,5
20.0,0.03907123068347573,-0.012304690323809883,0.8553918569775306,0.5178352687994194,0.31115309494400206,2023-07-09_01:09:46,20,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.036362865008414715,0.004077398417432381,0.8518096253311772,0.5238356011338912,0.3151186822525546,2023-07-09_01:09:46,25,0.268,0.7,16,0.0001,0.0001,1000,5
23.0,0.039363451302051544,0.003946241309716653,0.866503582400611,0.49915525527277893,0.2867785360545969,2023-07-09_01:09:46,30,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.037041426170618424,-0.013552883448939325,0.8381077634212837,0.5453363148032533,0.34324904029988346,2023-07-09_01:11:54,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03630721941590309,0.00313653583431782,0.8572552123464162,0.5148821836574469,0.30491230402868585,2023-07-09_01:11:54,10,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03671407978981775,-0.0008912369211232944,0.8396734595398734,0.5430908644426743,0.3383728653529394,2023-07-09_01:11:54,15,0.268,0.7,16,0.0001,0.0001,1000,5
20.0,0.03698588442057466,-0.004495096000992748,0.8552519899530825,0.5181928480722545,0.31002219499372696,2023-07-09_01:11:54,20,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.036909758113324656,0.010358212822553885,0.8511228927559351,0.5248642956554502,0.3154525583355719,2023-07-09_01:11:54,25,0.268,0.7,16,0.0001,0.0001,1000,5
20.0,0.03880827082321155,-0.003205445520810157,0.8684543964179298,0.49575869781717624,0.2842057713193959,2023-07-09_01:11:54,30,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.038963853847236475,0.004749305707793529,0.8534841690552246,0.5210971284390336,0.3118441371881628,2023-07-09_01:13:54,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03768473677337302,0.010976092673367056,0.8554122645326607,0.5178314234157009,0.30720564501273234,2023-07-09_01:13:54,10,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.0397954313084487,0.009239864586097525,0.8667114837746214,0.4987242011328755,0.2854733617972822,2023-07-09_01:13:54,15,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.037451197393238565,0.00848045248180449,0.8513571159092219,0.5245180102879555,0.3152919291326357,2023-07-09_01:13:54,20,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.0374862169846895,-0.009549893276117728,0.8621427637552443,0.5065754183168424,0.2977385386940115,2023-07-09_01:13:54,25,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.03824482345953584,0.007066319999598961,0.8494143359294124,0.5276792141436488,0.31916304454017386,2023-07-09_01:13:54,30,0.268,0.7,16,0.0001,0.0001,1000,5
20.0,0.0376954111270609,-0.0009436122058528774,0.856600838765177,0.5159787908652839,0.3068456343494943,2023-07-09_01:16:07,5,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03519510710612045,0.004861482886560782,0.8588511271162796,0.5122022134228236,0.3015606722468899,2023-07-09_01:16:07,10,0.268,0.7,16,0.0001,0.0001,1000,5
22.0,0.03484091814607489,0.0063793588602442195,0.8493826264449622,0.5277390052611136,0.3193270709491817,2023-07-09_01:16:07,15,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.038711478933693026,-0.012986382996492877,0.8542537683799979,0.5196939994508704,0.31342590694821837,2023-07-09_01:16:07,20,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03545283013954864,0.004043584314296706,0.8294591419106417,0.5585527560819614,0.3559926256376109,2023-07-09_01:16:07,25,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.03886400349438299,-0.019179354729542825,0.8445597745226016,0.5351176876262743,0.33253300082953485,2023-07-09_01:16:07,30,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03839699365198658,0.0071547728560981926,0.8627556927661044,0.5055703945298388,0.29360385659326466,2023-07-09_01:18:02,5,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03712614718824769,0.008183719988184925,0.8426255819981974,0.5384376986145699,0.33161343810126304,2023-07-09_01:18:02,10,0.268,0.7,16,0.0001,0.0001,1000,5
14.0,0.03734985552728263,-0.008368093047499714,0.8585620868883607,0.5126413151284742,0.3044034088834422,2023-07-09_01:18:02,15,0.268,0.7,16,0.0001,0.0001,1000,5
13.0,0.0354668330401184,-0.0026788695490828477,0.8487601080320574,0.5287713141532444,0.32192672894498714,2023-07-09_01:18:02,20,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03660451807081701,-0.00030777946992751096,0.8624651954485861,0.5061162829939679,0.29543461015834166,2023-07-09_01:18:02,25,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03502904064953413,-0.0006796865159281733,0.8410911208503794,0.5408930249623235,0.33575645121998166,2023-07-09_01:18:02,30,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.038409519009292376,0.0022266825696292103,0.8595514483064162,0.5110443714581704,0.30064603164861825,2023-07-09_01:20:09,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.038035400677473005,0.011718186793545826,0.8394464411280029,0.5433160742843911,0.33694372492202174,2023-07-09_01:20:09,10,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.038696965668351374,0.003972197708265688,0.8830794888487041,0.4692066048342433,0.25307964928462723,2023-07-09_01:20:09,15,0.268,0.7,16,0.0001,0.0001,1000,5
23.0,0.0377906300127515,-0.000419420843226533,0.8693810386608242,0.49414211893258264,0.28185174318283,2023-07-09_01:20:09,20,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.036875753197819244,-0.006597831856938079,0.8376855428101802,0.5461129919545966,0.34286966399031055,2023-07-09_01:20:09,25,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03868833789601935,-0.0052918371120133515,0.8542967497032999,0.519758655441501,0.3119703732620825,2023-07-09_01:20:09,30,0.268,0.7,16,0.0001,0.0001,1000,5
13.0,0.039304877165704966,0.007650001570334554,0.8635952382821449,0.50412770395246,0.29187892937358073,2023-07-09_01:22:04,5,0.268,0.7,16,0.0001,0.0001,1000,5
14.0,0.03705907426774609,0.000674658689518559,0.8689226007092574,0.4949475313730867,0.2825639937084393,2023-07-09_01:22:04,10,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.039291946683079254,0.0016375316198049962,0.8692893426368083,0.49430087726834954,0.28166071144971105,2023-07-09_01:22:04,15,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.03969160467386376,0.002671752820595469,0.8766689901359743,0.4810866278237596,0.2665863219473532,2023-07-09_01:22:04,20,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.037315309513360845,0.010840090199752957,0.8481915724332819,0.5295786522298815,0.32089398799706265,2023-07-09_01:22:04,25,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03617279883474221,0.014956152578130492,0.8507940026487513,0.5252864728478891,0.3154059721859432,2023-07-09_01:22:04,30,0.268,0.7,16,0.0001,0.0001,1000,5
13.0,0.036727779079229264,-0.002949095887110564,0.8481251030327989,0.529787799443374,0.32315366311342325,2023-07-09_01:24:01,5,0.268,0.7,16,0.0001,0.0001,1000,5
18.0,0.03578094858676197,0.00538764430826005,0.8387560204365453,0.544480772360473,0.3391007026353479,2023-07-09_01:24:01,10,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.03785864356905223,0.008539595914152777,0.8537896166148363,0.5205481398125573,0.3106728389305412,2023-07-09_01:24:01,15,0.268,0.7,16,0.0001,0.0001,1000,5
17.0,0.03859051410108967,-0.0035331267618517333,0.8364995348076886,0.5479562439481873,0.34452620490590585,2023-07-09_01:24:01,20,0.268,0.7,16,0.0001,0.0001,1000,5
19.0,0.039450608193875254,-0.005019479321862076,0.8572281242470505,0.5149123690757688,0.30635233761427977,2023-07-09_01:24:01,25,0.268,0.7,16,0.0001,0.0001,1000,5
16.0,0.0385916177183394,-0.0020198766590240045,0.8628210223304167,0.5055054930690439,0.2950444271256032,2023-07-09_01:24:01,30,0.268,0.7,16,0.0001,0.0001,1000,5
15.0,0.0367210591211916,-0.014156244779220407,0.8405461220465873,0.5415549994656076,0.3389475928034458,2023-07-09_01:26:01,5,0.268,0.7,16,0.0001,0.0001,1000,5
