iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
10,0.11540290527045802,-0.8861725532928975,-0.23208773399916893,0.4010405085742309,1.1581439111582257,2023-07-14_08:10:12,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
11,0.11540218442678453,-0.8907569797083857,-0.22972198145372538,0.39214769454603304,1.1678311940390211,2023-07-14_08:10:12,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1224613655358553,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:10:35,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.11102403514087292,-0.053951217027264374,0.4191604243461056,0.90630778703665,0.4363323129985822,2023-07-14_08:10:35,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.11088668555021289,-0.023620093793428755,0.37779385792051373,0.9255884031721249,0.38820923872902574,2023-07-14_08:10:35,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
6,0.11084836907684803,0.030759676794469833,0.3714525694454504,0.9279422562508255,0.3819428077331537,2023-07-14_08:10:35,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
8,0.11083922907710075,0.019238637851746773,0.3774729389350532,0.9258207467892168,0.3875949748064011,2023-07-14_08:10:35,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
10,0.11083635874092579,0.02116668037607013,0.3764512324708228,0.9261946022370547,0.3866046407672594,2023-07-14_08:10:35,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
11,0.11083455756306743,0.023095614318813996,0.3754293103314112,0.9265632334294932,0.3856257810502163,2023-07-14_08:10:35,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
12,0.11083417572081139,0.02520174654810653,0.3747797542506613,0.9267712812634729,0.3850722895157098,2023-07-14_08:10:35,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12035651132464409,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:10:56,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.1156031545251614,0.3965327255705305,-0.3045682149397838,0.8660254037844387,0.5235987755982987,2023-07-14_08:10:56,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.11556134000420624,0.38238409291431147,-0.31172654486103857,0.8698327234101383,0.5159331725973935,2023-07-14_08:10:56,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
7,0.11553261242806917,0.3683394185273418,-0.31932919295837375,0.8731293943531471,0.5092110275894792,2023-07-14_08:10:56,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
9,0.11553141102194843,0.36737650619979084,-0.32184279277551014,0.8726120096760616,0.5102713478397954,2023-07-14_08:10:56,0.002741005915759894,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12047098204493523,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:11:20,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.1189116258174181,-0.009644512546299505,-0.08662047605295323,0.9961946980917455,0.08726646259971634,2023-07-14_08:11:20,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.11700250208377887,0.005700687744431821,-0.17178177713379275,0.9851185325654961,0.17273404001376816,2023-07-14_08:11:20,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.11565926298499125,0.011637977388911615,-0.2567814663992296,0.9663994184581014,0.25996327619815757,2023-07-14_08:11:20,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.11511269025504589,-0.05676376947114188,-0.3082580985503297,0.9496077185625452,0.31881434385460766,2023-07-14_08:11:20,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.11509441584348744,-0.11676857487324038,-0.29657988880082164,0.947842534116804,0.32439876695850783,2023-07-14_08:11:20,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
8,0.11508701555431036,-0.08707020589340937,-0.3002994462513691,0.9498626331353393,0.3180000613389906,2023-07-14_08:11:20,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
10,0.11508514173329022,-0.07847486945788792,-0.3058671811765175,0.9488345284309054,0.3212719783724123,2023-07-14_08:11:20,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
12,0.11508395522832889,-0.08032967720832619,-0.30427355258867794,0.9491916287845522,0.32013917596524977,2023-07-14_08:11:20,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
13,0.11508296243846483,-0.08271384683224253,-0.3036230088704737,0.9491951790999849,0.32012789413854836,2023-07-14_08:11:20,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12888003140687943,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.12345210276544169,0.06279235348792991,0.16189752916734912,0.9848077530122081,0.17453292519943253,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.1193660870194441,0.161331157966959,0.2987212136217639,0.9406050680287561,0.34638818034903346,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.11850348301231951,0.3295498374213785,0.3007218078801395,0.8949655294595672,0.4624423947772037,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.11760176531970597,0.4817739186321579,0.32530669479177604,0.8136764993837939,0.6203474972890262,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.11698026396334173,0.6265293248263485,0.2949476338411459,0.7214339182656645,0.7649255450196591,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.1167275514453657,0.7444129971621527,0.305950956233242,0.5935008862975907,0.9353945988283365,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.11670921556651592,0.8231518178374787,0.3525365629967712,0.44512813496933445,1.1094789781307581,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.1165508311241872,0.7334486676118106,0.33197541386341733,0.5931655557841103,0.935811180759228,2023-07-14_08:11:47,0.17632698070846498,0.7,16,0.001,0.001,1000,6
13,0.11654086597263877,0.7324071206773438,0.3366546804247422,0.5918136832899671,0.9374893208870084,2023-07-14_08:11:47,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
14,0.11653776653110981,0.7314947105603818,0.34130383714146784,0.5902772053659988,0.9393941134145596,2023-07-14_08:11:47,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.13005175441503525,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:12:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.12186828069388943,0.0830979276826299,0.24511636526889244,0.9659258262890684,0.2617993877991489,2023-07-14_08:12:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.11923088133335114,-0.12535451342606796,0.39242904674429846,0.9112001367619931,0.42460837852214006,2023-07-14_08:12:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.11917111091315749,0.13251142481427844,0.4290434033086631,0.8935113207850306,0.4656913814781796,2023-07-14_08:12:11,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.11902766302227974,-0.04566311994848929,0.3868884620851545,0.9209952211504433,0.40016886652005695,2023-07-14_08:12:11,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
9,0.11901034228503723,-0.05160650992659511,0.39108387356702373,0.9189070529542193,0.4054954875648569,2023-07-14_08:12:11,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
11,0.11900860816240362,-0.05286807260867749,0.3909204578388798,0.9189048713232965,0.4055010180085102,2023-07-14_08:12:11,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
12,0.1190072949975742,-0.05411245886408314,0.3911295042357651,0.9187434640376865,0.40590998873337336,2023-07-14_08:12:11,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
13,0.11900674924254424,-0.05536184589223985,0.39089167116794477,0.9187702473583564,0.40584215259950324,2023-07-14_08:12:11,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1251809112727642,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:12:36,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.12047070078551791,0.2505140629315185,0.23285292077630057,0.9396926207859084,0.3490658503988658,2023-07-14_08:12:36,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.12021555192768599,-0.08249901555893949,0.33142785503912703,0.939866740200955,0.3485564027290449,2023-07-14_08:12:36,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.11979756876826286,0.25822004277148264,0.3763286175978192,0.8897747923424264,0.4739448386295533,2023-07-14_08:12:36,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.11963690444827098,0.488536454909016,0.3493782786606119,0.799541712873743,0.6442645322010211,2023-07-14_08:12:36,0.25477916398634165,0.48999999999999994,16,0.001,0.001,1000,6
7,0.11957208625972313,0.3914427461253413,0.3103490285782365,0.8662886683816179,0.5230720060695407,2023-07-14_08:12:36,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
9,0.11955005303025246,0.42738597745773976,0.32043960616551037,0.8453754698789083,0.5635286502033933,2023-07-14_08:12:36,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
11,0.11954652704298545,0.418474912086346,0.3247222257861121,0.8481946852196365,0.5582286741005846,2023-07-14_08:12:36,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
12,0.11954551562666964,0.4272930491148459,0.32633935395309865,0.8431626629776795,0.5676576659408206,2023-07-14_08:12:36,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
14,0.11954529583454221,0.4258750494710492,0.32590284234570804,0.8440484462334017,0.5660080485967097,2023-07-14_08:12:36,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12761356309056282,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:12:51,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.11873761937022294,-0.2870430213642635,0.31018139699666925,0.90630778703665,0.4363323129985822,2023-07-14_08:12:51,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.11775956116616902,-0.6638492768406753,0.27185009354482065,0.6967077323223742,0.7999985739635724,2023-07-14_08:12:51,0.4663076581549986,0.7,16,0.001,0.001,1000,6
5,0.11775895953178414,-0.7496615582698885,0.32691582471531877,0.575442083621858,0.9576517328931752,2023-07-14_08:12:51,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
0,0.12044076435267925,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:13:12,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.11427569575607778,-0.4181610607784113,0.2741191843864158,0.8660254037844387,0.5235987755982987,2023-07-14_08:13:12,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.11419194750487899,-0.36745991764310587,0.3184652169704283,0.873815263374187,0.5078023059974742,2023-07-14_08:13:12,0.06792468181989024,0.24009999999999995,16,0.001,0.001,1000,6
6,0.11405260115861914,-0.3115839055318586,0.2941394259746594,0.9035471586479655,0.44281943849500666,2023-07-14_08:13:12,0.06792468181989024,0.24009999999999995,16,0.001,0.001,1000,6
8,0.11404486186802477,-0.29766751611827474,0.302410879123967,0.905506327993044,0.43822488715032487,2023-07-14_08:13:12,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
10,0.11404395662248243,-0.30027031907180823,0.3018954796627678,0.9048186861707166,0.43984262046343064,2023-07-14_08:13:12,0.002741005915759894,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1255134530365467,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.12404046021401882,-0.005408941901513906,0.08698773960393506,0.9961946980917455,0.08726646259971634,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.12172077596187682,-0.005341312000973926,0.1734820934313393,0.9848225391636751,0.1744477545768639,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.11984941363334656,-0.02288608427133158,0.25687854081381756,0.9661726773284831,0.26084392496522624,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.119334440678359,-0.07337501180561384,0.32419153061232836,0.9431415371627747,0.33883801144761716,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.119102880358696,-0.15847326540989035,0.3363789291982708,0.9282970645982626,0.3809897436567578,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.11907069385051858,-0.2432752857764039,0.34047608797045337,0.9082362957131503,0.4317465076084622,2023-07-14_08:13:45,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.11903053149581017,-0.3010807730544256,0.32408414125705987,0.896838802395739,0.45822565793781045,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
9,0.11883923411369376,-0.358492735892086,0.31127791049255,0.8801073916017289,0.4947079788528091,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
10,0.11870078556239656,-0.41433395097936454,0.3114627543645495,0.8551715206375139,0.5449146770328543,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
11,0.11867510154843498,-0.46155825808763284,0.2743625604623006,0.8436167138029452,0.5668126092900804,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
12,0.11862891539931297,-0.5062012255546169,0.2981413914619109,0.8092416387854492,0.6279362422345648,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
13,0.11859448812902097,-0.454165395914588,0.29380566915205886,0.8410778929016364,0.5715234558239105,2023-07-14_08:13:45,0.0612420644681468,0.48999999999999994,16,0.001,0.001,1000,6
15,0.11858430877327981,-0.4781732428515245,0.30158681180791436,0.8248610457309731,0.6008399617544709,2023-07-14_08:13:45,0.03000861158939193,0.3429999999999999,16,0.001,0.001,1000,6
17,0.11857737228274423,-0.46993459527592724,0.29906912050115314,0.8304933096211654,0.5908036170720297,2023-07-14_08:13:45,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
18,0.11857378296554154,-0.4624172602270271,0.29492786678554433,0.8361745217581422,0.5805255475817179,2023-07-14_08:13:45,0.010292953775161429,0.24009999999999995,16,0.001,0.001,1000,6
20,0.11857182160019956,-0.4633103195162765,0.2968993906503487,0.834981616361209,0.5826969503075127,2023-07-14_08:13:45,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
21,0.11857167817652228,-0.4637122263432471,0.29911652404790784,0.8339665917656931,0.5845389446135353,2023-07-14_08:13:45,0.0024713382014162587,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12341106496751308,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.11980099603533786,-0.04888197269431453,0.16662605544319323,0.9848077530122081,0.17453292519943253,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.11640614457428516,-0.11140313204001655,0.3229965908626751,0.9398204852325598,0.3486918075613058,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.11626132391393185,-0.28061750976655225,0.28913642204671325,0.9152343648806265,0.41470712652827996,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.11564448103308736,-0.44144659445846907,0.24746802919123698,0.862487378904309,0.5306320439598943,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.11470080725848678,-0.583900655154583,0.27171833290100167,0.7650027271033412,0.6997507619248148,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.11443418078124541,-0.7078697166184045,0.29038454619450993,0.6438922888387375,0.871221695756235,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.11440371163189517,-0.8060581996647727,0.3138179100931817,0.5017853107235535,1.0451348222109578,2023-07-14_08:14:10,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.1142867971211673,-0.8382238662371136,0.3062166375979149,0.45123399797525554,1.1026486934442783,2023-07-14_08:14:10,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
13,0.11428354866802745,-0.8407100771536172,0.30243479360323644,0.4491544965716435,1.1049775442231224,2023-07-14_08:14:10,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.12110894359648228,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:14:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.1162720229476698,-0.10961665413147999,0.23445999071227525,0.9659258262890684,0.26179938779914974,2023-07-14_08:14:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.11612924002111001,-0.36097036023860063,0.2524387839115343,0.8977611371664963,0.4561361869084019,2023-07-14_08:14:35,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.11575589887797834,-0.1830074687914378,0.2733781141119935,0.9443371607064508,0.33522242221209386,2023-07-14_08:14:35,0.18756443470178588,0.48999999999999994,16,0.001,0.001,1000,6
6,0.11575459130108441,-0.27204299520109354,0.2730095247815438,0.9227450396185143,0.39565312513438905,2023-07-14_08:14:35,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
8,0.1157059818506241,-0.24162856917599335,0.27373921214951275,0.9309578284163715,0.3737689173930217,2023-07-14_08:14:35,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
9,0.11569762229919435,-0.21345035973399565,0.26356486790028233,0.9407297722184275,0.34602067900675104,2023-07-14_08:14:35,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
11,0.11568257957696974,-0.21849824561635833,0.2685793086697041,0.9381490668422996,0.35355127697784317,2023-07-14_08:14:35,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
13,0.11568212136626246,-0.21967408632624608,0.26889818869186527,0.9377830558903073,0.3546068949656453,2023-07-14_08:14:35,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1264737881720066,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:14:57,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.11866494640707971,0.1446820307129262,0.3099110976220355,0.9396926207859084,0.3490658503988658,2023-07-14_08:14:57,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.11745840683579478,0.46594987766904766,0.34814689577595115,0.8134398874297772,0.6207544081702926,2023-07-14_08:14:57,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.11740030162036497,0.48234631924245386,0.37957538048543704,0.7894710627012193,0.6608495668700376,2023-07-14_08:14:57,0.04282073409118443,0.24009999999999995,16,0.001,0.001,1000,6
8,0.11739089712500692,0.4819064242612979,0.37039859316993745,0.7940850586891944,0.6532955474017951,2023-07-14_08:14:57,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
9,0.11738690175116062,0.47294014570745974,0.3713201930314161,0.7990299949471977,0.6451160459023869,2023-07-14_08:14:57,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
11,0.11738605424761903,0.4722978435127574,0.3700436825916299,0.8000015124905852,0.6434985879714059,2023-07-14_08:14:57,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12440627068281174,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:15:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.11795980669558112,0.024868107888722974,0.42188597081055584,0.90630778703665,0.4363323129985822,2023-07-14_08:15:20,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.11726107262074988,0.17511590710249933,0.3718973685675391,0.9116066949799179,0.4236204208144009,2023-07-14_08:15:20,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
7,0.11724318191409168,0.18768655960939412,0.37395597815293946,0.9082569469845347,0.431697154045514,2023-07-14_08:15:20,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
8,0.11724049411714077,0.20060684847014434,0.3730604465963845,0.9058602516570547,0.43739007242350914,2023-07-14_08:15:20,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
10,0.11723874323070071,0.1986558346734855,0.3723166039730564,0.9065959440435144,0.435649976156225,2023-07-14_08:15:20,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
11,0.11723663099110126,0.19649611269782158,0.3722811061308793,0.9070810634737196,0.4344989800815955,2023-07-14_08:15:20,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12516525201499462,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:15:39,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.11519832536578181,-0.39771473030588983,0.3030230903705414,0.8660254037844387,0.5235987755982987,2023-07-14_08:15:39,0.5773502691896257,0.7,16,0.001,0.001,1000,6
6,0.11515240184962836,-0.39831268517877927,0.3182666024684422,0.8602635494886816,0.5350099633865898,2023-07-14_08:15:39,0.016308716104955642,0.16806999999999994,16,0.001,0.001,1000,6
8,0.11515197157859886,-0.3957975290173596,0.3186963079759032,0.8612647556392174,0.533042969623283,2023-07-14_08:15:39,0.002741005915759894,0.11764899999999996,16,0.001,0.001,1000,6
0,0.12919898703694344,-4.730018144258383e-17,-8.542604044480502e-18,1.0,0.0,2023-07-14_08:16:03,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.12718464247882444,0.02922193465356595,0.08211091297141133,0.9961946980917455,0.08726646259971634,2023-07-14_08:16:03,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.12403935194015503,0.029509490917527862,0.16865777173197316,0.9852328384601245,0.17206772032454917,2023-07-14_08:16:03,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.12142301164567534,0.05775582178273802,0.24910194871935906,0.9667535798715298,0.2585818701333104,2023-07-14_08:16:03,0.08748866352592401,0.7,16,0.001,0.001,1000,6
