iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,desviacion,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
22.0,0.009670299128629708,-0.004932655335138573,0.9988941358927248,-0.046756541686393205,0.01752534843918084,2023-07-09_19:31:19,25,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.009348689112812366,0.00604157826652315,0.9997106502685009,-0.023283364700589462,0.008515787656124086,2023-07-09_19:31:19,30,0.268,0.7,3,0.0001,0.0001,1000,6
30.0,0.010192291578278985,0.0003461438816738517,0.999135008528871,-0.04158262757962869,0.010658247490425793,2023-07-09_19:32:09,5,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.010026653995737895,-0.005209907200765498,0.9988671295604331,-0.04730025740585522,0.01813597382586609,2023-07-09_19:32:09,10,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.011293408460916787,-0.001842161602343532,0.9986918841602586,-0.051099187401204414,0.02041862107757307,2023-07-09_19:32:09,15,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.009500097949058803,0.000831162747676653,0.9990526981007116,-0.043508798951192855,0.012398474278612345,2023-07-09_19:32:09,20,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.008889201446436349,-0.003230477219832562,0.9997913324474659,-0.020170661363798338,0.013111294942728235,2023-07-09_19:32:09,25,0.268,0.7,3,0.0001,0.0001,1000,6
35.0,0.010925703682006115,-0.009513496911561102,0.9992894793725373,-0.03646957350829715,0.013974199821921433,2023-07-09_19:32:09,30,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.010287964949384332,-0.0012995259567043973,0.9990400395825741,-0.04378710475855108,0.01328558417733033,2023-07-09_19:32:55,5,0.268,0.7,3,0.0001,0.0001,1000,6
30.0,0.010172156384215005,0.01386593603489453,0.9984300889797016,-0.05426871325046177,0.02511629752538674,2023-07-09_19:32:55,10,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.009240787010640922,-0.0007751969457468004,0.9995056372375237,-0.03143056156206314,0.00428673357334637,2023-07-09_19:32:55,15,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.009358491864987124,-0.0018642452350412678,0.9993036126913021,-0.037266798250132606,0.007950957628625256,2023-07-09_19:32:55,20,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.008872490841896822,-0.007395191937032558,0.9994141588602248,-0.03341631646252781,0.01108973333932724,2023-07-09_19:32:55,25,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.011492343153804787,0.008547893269755578,0.9989035303152667,-0.0460290195892327,0.01547214758758254,2023-07-09_19:32:55,30,0.268,0.7,3,0.0001,0.0001,1000,6
26.0,0.007487072958610952,0.0003472508017796858,0.9994146301745873,-0.03420930297263204,0.004224381881303101,2023-07-09_19:33:40,5,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.00889028853271201,-0.002364103519015826,0.9995289514134515,-0.030598795742277914,0.005931661240908105,2023-07-09_19:33:40,10,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.011115013388916855,0.010123366479988714,0.9970477539061933,-0.07611369050129645,0.04525852837143549,2023-07-09_19:33:40,15,0.268,0.7,3,0.0001,0.0001,1000,6
15.0,0.008787964354269207,0.01414613474987248,0.9991193464733797,-0.039502131262059426,0.013367715237254794,2023-07-09_19:33:40,20,0.268,0.7,3,0.0001,0.0001,1000,6
22.0,0.011802184395492077,0.0009179220372742429,0.9989140154960968,-0.046582690611400406,0.015402234265485823,2023-07-09_19:33:40,25,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.011155042797327286,-0.00042968660283210236,0.9985488787749451,-0.053851203020205705,0.02280316414617477,2023-07-09_19:33:40,30,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.008997775847092273,-0.005638676111030749,0.9994434603217691,-0.03287818352286261,0.009267116586274843,2023-07-09_19:34:28,5,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.008302439469844937,-0.0025619866768196164,0.9986941588503578,-0.051023654342315324,0.020546871602176168,2023-07-09_19:34:28,10,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.011009245878087192,0.004951580011699448,0.9988427415228117,-0.04783993689984644,0.016504357748511698,2023-07-09_19:34:28,15,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.008804829674773178,-0.0029128141553206965,0.9995044069316183,-0.031344154765607896,0.006424672716477125,2023-07-09_19:34:28,20,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.009170213248581539,0.001985345692211879,0.9989449705647481,-0.04588032460518179,0.014559445013713394,2023-07-09_19:34:28,25,0.268,0.7,3,0.0001,0.0001,1000,6
15.0,0.01103907031938545,-0.00422940296327042,0.9987497625149774,-0.049809878807830436,0.01997460218965004,2023-07-09_19:34:28,30,0.268,0.7,3,0.0001,0.0001,1000,6
30.0,0.011007806519046426,-0.0006001264117019072,0.9979595688063467,-0.06384621270005543,0.03273165942572966,2023-07-09_19:35:15,5,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.010054726386442822,-0.015648367493677123,0.9991323214786271,-0.03859705651357688,0.02046648638235665,2023-07-09_19:35:15,10,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.01102597895078445,-0.0031741694452496307,0.9985303054309833,-0.054103177210214355,0.023676160143858087,2023-07-09_19:35:15,15,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.00908132991753519,-0.002008688455488777,0.9996724261221874,-0.025514811809385408,0.00807945806634985,2023-07-09_19:35:15,20,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.009103993070312818,-0.00017334891842943044,0.9997061819294893,-0.02423880694496154,0.008066821526327619,2023-07-09_19:35:15,25,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.00956821721047163,0.00023590201829459437,0.9995350895050549,-0.030488509283987022,0.0034034230223065533,2023-07-09_19:35:15,30,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.009386913268827152,-0.0001607153371381773,0.999175205762648,-0.040606432492283635,0.009906137443827592,2023-07-09_19:36:01,5,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.010405205190181736,-0.006503665097487601,0.9990028316318574,-0.04417063200623817,0.016227833826340347,2023-07-09_19:36:01,10,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.011301356367767915,0.004556289037564941,0.9995264301156278,-0.03043280681296598,0.0014320805949025192,2023-07-09_19:36:01,15,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.01109487190842666,-0.0014610581918237588,0.9991667081224396,-0.040789149154248604,0.010619413385411983,2023-07-09_19:36:01,20,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.008277864078991531,0.0035635501215763483,0.9996640415925496,-0.02567304145169394,0.005741408146603649,2023-07-09_19:36:01,25,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.00953015813138336,0.008577117116171342,0.9995971917185114,-0.02705341698272189,0.006683281861697729,2023-07-09_19:36:01,30,0.268,0.7,3,0.0001,0.0001,1000,6
22.0,0.008307858603075171,0.015763566509670424,0.9993719543461113,-0.03173652213663455,0.01225712693591508,2023-07-09_19:36:48,5,0.268,0.7,3,0.0001,0.0001,1000,6
26.0,0.011445530457422835,0.005086514548962036,0.9979514730621601,-0.06377291574648002,0.03243777379451615,2023-07-09_19:36:48,10,0.268,0.7,3,0.0001,0.0001,1000,6
17.0,0.008386080502532454,0.013969432513407511,0.9994447081654948,-0.030251120231198008,0.01052235894769107,2023-07-09_19:36:48,15,0.268,0.7,3,0.0001,0.0001,1000,6
28.0,0.008638544823043302,0.0004864472878739872,0.9994521900189286,-0.033092041874198924,0.0034606622061257785,2023-07-09_19:36:48,20,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.009505576686933637,0.0031898605790935896,0.9989719438307714,-0.04522035192760257,0.013822439380778146,2023-07-09_19:36:48,25,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.007223748252727612,-0.0062638972207308555,0.9997208445121396,-0.022781497745813135,0.013041954031091093,2023-07-09_19:36:48,30,0.268,0.7,3,0.0001,0.0001,1000,6
32.0,0.00951250805519626,0.02136219349665342,0.998537104261739,-0.04967200521010461,0.0255547158838506,2023-07-09_19:37:41,5,0.268,0.7,3,0.0001,0.0001,1000,6
30.0,0.009511734358966817,-0.005230217080625145,0.9996016850717276,-0.027732941262192345,0.009484877605389299,2023-07-09_19:37:41,10,0.268,0.7,3,0.0001,0.0001,1000,6
33.0,0.009057581191883126,0.0051990256073523155,0.9998020813662762,-0.01920333899080525,0.012328382500588025,2023-07-09_19:37:41,15,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.009481991874054078,0.004177033292402759,0.9991004319223361,-0.042200465939080375,0.010816551789054467,2023-07-09_19:37:41,20,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.008811108418740587,0.0016994401110545375,0.9995808790519739,-0.028899448731628773,0.003098755185549554,2023-07-09_19:37:41,25,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.010145709849894047,0.002401321795617192,0.9987761851896184,-0.04940005619133118,0.018037197517493612,2023-07-09_19:37:41,30,0.268,0.7,3,0.0001,0.0001,1000,6
26.0,0.011156498920172455,0.008473671093378866,0.9987676590338815,-0.04890153541742278,0.018194987219744503,2023-07-09_19:38:33,5,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.008783120196313133,-0.006784150012838251,0.9996068823145272,-0.027203972835493816,0.01112291449803732,2023-07-09_19:38:33,10,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.010967820882798272,-0.003568491640259851,0.9987645680206827,-0.049564135560631724,0.019498313775029932,2023-07-09_19:38:33,15,0.268,0.7,3,0.0001,0.0001,1000,6
37.0,0.010109454160557342,0.002175762861559824,0.9993502043058436,-0.03597826023918563,0.0047601110359646445,2023-07-09_19:38:33,20,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.010306899901480319,-0.0006290560215784853,0.9989962877413154,-0.04478862989188711,0.014012104436723332,2023-07-09_19:38:33,25,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.008673262200318521,-0.006737863379027831,0.9995514862195558,-0.029179232227099342,0.010489877698872545,2023-07-09_19:38:33,30,0.268,0.7,3,0.0001,0.0001,1000,6
16.0,0.008083322201856603,0.00035577908998983,0.9997177998183242,-0.023752771367748372,0.00828661579240039,2023-07-09_19:39:17,5,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.009574160911144488,-0.010650410128059944,0.9992618734955379,-0.03690903605205215,0.015193404041701794,2023-07-09_19:39:17,10,0.268,0.7,3,0.0001,0.0001,1000,6
15.0,0.010189847555011927,0.004246478422382273,0.9987956092119519,-0.048880450488250654,0.017498455132971873,2023-07-09_19:39:17,15,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.01062890817411244,0.007879152971474068,0.9992210332625484,-0.03866840614994717,0.00847420955065869,2023-07-09_19:39:17,20,0.268,0.7,3,0.0001,0.0001,1000,6
17.0,0.010396845871583614,0.0008493763344946403,0.9995902970388982,-0.02860972956057959,0.0038661291718307613,2023-07-09_19:39:17,25,0.268,0.7,3,0.0001,0.0001,1000,6
28.0,0.009030682733283451,0.0054569929860450155,0.9994301003238233,-0.03331209681576073,0.002720437464963641,2023-07-09_19:39:17,30,0.268,0.7,3,0.0001,0.0001,1000,6
33.0,0.011293427320197485,-0.03596189877411483,0.9965408727088071,-0.07492016322278897,0.05882921350812556,2023-07-09_19:40:02,5,0.268,0.7,3,0.0001,0.0001,1000,6
15.0,0.009412682964466512,0.00440374311242043,0.9991016451808006,-0.042148661231617895,0.01078122723368734,2023-07-09_19:40:02,10,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.010587148135528215,0.00623387155588828,0.9992006705209147,-0.03948618588797287,0.008526204603574183,2023-07-09_19:40:02,15,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.008700988953933808,-0.002878098093204285,0.9996271343897754,-0.027153429673831025,0.007679682257222851,2023-07-09_19:40:02,20,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.010449079796672702,-0.005188497559773308,0.9989006365504864,-0.04658967473706164,0.01750494109664709,2023-07-09_19:40:02,25,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.01003616419620812,-0.00155526720882971,0.9992816417019446,-0.037865309999729264,0.008207746399664172,2023-07-09_19:40:02,30,0.268,0.7,3,0.0001,0.0001,1000,6
28.0,0.00959661393426359,0.010245601120569475,0.9993626002972147,-0.034196794950225394,0.00728857120891922,2023-07-09_19:40:46,5,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.009039763244800955,0.003620809431021363,0.9992924034541982,-0.03743771010353581,0.006030425590181347,2023-07-09_19:40:46,10,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.011737285647541285,0.006807466721163756,0.9983125151831029,-0.057669579724731496,0.026491181554184437,2023-07-09_19:40:46,15,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.009399487986230378,-0.015871229462961725,0.9987140773208266,-0.04814868468135113,0.0256215698297751,2023-07-09_19:40:46,20,0.268,0.7,3,0.0001,0.0001,1000,6
13.0,0.010559294372798053,-0.005514664581422438,0.9991860116703104,-0.03996126320491811,0.01243641243590621,2023-07-09_19:40:46,25,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.009509169147349894,-0.005879839491307083,0.9994469097760647,-0.03273075047461078,0.009483671706037417,2023-07-09_19:40:46,30,0.268,0.7,3,0.0001,0.0001,1000,6
22.0,0.011679752497002729,0.0008612744961769437,0.9989850102844636,-0.04503562404577614,0.013888806520836787,2023-07-09_19:41:39,5,0.268,0.7,3,0.0001,0.0001,1000,6
14.0,0.01084756175987448,-0.005898151055411811,0.9989897737719675,-0.04454934021015911,0.01616789404005423,2023-07-09_19:41:39,10,0.268,0.7,3,0.0001,0.0001,1000,6
65.0,0.010012158192694198,-0.008103498571959456,0.9998697647795081,0.013956603837100186,0.04683742097312048,2023-07-09_19:41:39,15,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.012179656187073055,-0.008928188685599353,0.9986092729950304,-0.0519596702754253,0.02403704350241852,2023-07-09_19:41:39,20,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.008780765347183937,0.010036159689182363,0.9990474755853643,-0.04246665780590644,0.012844726007747208,2023-07-09_19:41:39,25,0.268,0.7,3,0.0001,0.0001,1000,6
14.0,0.009544937289320175,0.00021112550906153112,0.9992501188068277,-0.03871892935709972,0.008021748909520168,2023-07-09_19:41:39,30,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.009023258462549907,0.005102029247267909,0.9996188466025181,-0.02713173077066188,0.004567658110812343,2023-07-09_19:42:29,5,0.268,0.7,3,0.0001,0.0001,1000,6
26.0,0.008172370726243093,-0.0043901188866941965,0.9995427143469413,-0.02991803890814794,0.00804170952911946,2023-07-09_19:42:29,10,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.010279061738402519,-0.004734377877394964,0.9994348921512611,-0.03327885239474199,0.008454859803319519,2023-07-09_19:42:29,15,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.00930112134665292,0.006106710508256822,0.9994741731499897,-0.03184470588516768,0.0026311989237786187,2023-07-09_19:42:29,20,0.268,0.7,3,0.0001,0.0001,1000,6
28.0,0.009896765695885825,0.012669645330165756,0.9986135242788625,-0.05109314253945856,0.02172623478132967,2023-07-09_19:42:29,25,0.268,0.7,3,0.0001,0.0001,1000,6
26.0,0.010076747043058736,-0.002732445809088066,0.9992841022111165,-0.03773349716131832,0.00888802336989772,2023-07-09_19:42:29,30,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.009411673061549927,0.01628452927130021,0.999299122871819,-0.033705743338864454,0.01297903137023239,2023-07-09_19:43:19,5,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.007416894310154414,0.0010895768604564742,0.9995604076007593,-0.029627763656226377,0.003008706524112598,2023-07-09_19:43:19,10,0.268,0.7,3,0.0001,0.0001,1000,6
15.0,0.00884101865813137,-0.0080620353676979,0.9994056058633655,-0.03351773492659785,0.011764000494102398,2023-07-09_19:43:19,15,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.01097185653634455,-0.0018692695579850414,0.9982434265050932,-0.05921627538684034,0.02834909383044031,2023-07-09_19:43:19,20,0.268,0.7,3,0.0001,0.0001,1000,6
43.0,0.010172857204453266,0.025813902933076744,0.9984911184152753,-0.048467812630391634,0.028095787150849594,2023-07-09_19:43:19,25,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.011378907132893886,-0.01942523640481082,0.9986484830886612,-0.04820650801845462,0.028441754732749586,2023-07-09_19:43:19,30,0.268,0.7,3,0.0001,0.0001,1000,6
18.0,0.01039206329733222,0.010511087264118793,0.9988514805266189,-0.04674651745646871,0.01686930694845811,2023-07-09_19:44:02,5,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.00885736115742541,-0.0038784637875446215,0.9990889678752474,-0.04249931515473755,0.01333096695614011,2023-07-09_19:44:02,10,0.268,0.7,3,0.0001,0.0001,1000,6
13.0,0.010135912802070816,-0.002696823694591894,0.9992139698503416,-0.03954958404182166,0.010239552958365027,2023-07-09_19:44:02,15,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.009618740063161702,-0.002782224098136866,0.9990293480427455,-0.04396158525752472,0.01404746349903901,2023-07-09_19:44:02,20,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.009691651677713038,0.003146725671883883,0.999112095804615,-0.04201330901578194,0.010614863537309418,2023-07-09_19:44:02,25,0.268,0.7,3,0.0001,0.0001,1000,6
21.0,0.007527443347499036,-0.010927538278672008,0.9994906329966547,-0.029984386922438447,0.014509549269672458,2023-07-09_19:44:02,30,0.268,0.7,3,0.0001,0.0001,1000,6
11.0,0.009701154427603892,0.003798765712284527,0.9994409988495433,-0.03321534581620963,0.0018271755487888205,2023-07-09_19:44:43,5,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.007695306441747069,-0.0037561921167748075,0.9993981833046873,-0.0344842315859387,0.007891093145661925,2023-07-09_19:44:43,10,0.268,0.7,3,0.0001,0.0001,1000,6
10.0,0.01170149585232251,0.03984889076177403,0.9966369710975065,-0.07160177195184546,0.054263765593671076,2023-07-09_19:44:43,15,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.010887759970502115,0.00040274007720860855,0.9994509093238324,-0.03313182234944061,0.00355316903988557,2023-07-09_19:44:43,20,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.010844229022041829,-0.0008061904748558232,0.998431740939012,-0.05597685899022762,0.02496508089392386,2023-07-09_19:44:43,25,0.268,0.7,3,0.0001,0.0001,1000,6
17.0,0.01028008083812918,-0.0039478926970279585,0.9993081971836467,-0.03698028102682213,0.00931059145560498,2023-07-09_19:44:43,30,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.01076082140207316,-0.008108695073880923,0.9985757635014992,-0.05273228244250967,0.024299640380549294,2023-07-09_19:45:33,5,0.268,0.7,3,0.0001,0.0001,1000,6
27.0,0.009497697115876409,-0.013218815679892946,0.9988797448898029,-0.04543696909899776,0.021840571897841034,2023-07-09_19:45:33,10,0.268,0.7,3,0.0001,0.0001,1000,6
33.0,0.009641094016842546,-0.007031747693129062,0.9993004269821415,-0.03673160978898269,0.01181105639420033,2023-07-09_19:45:33,15,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.009316359064542425,-0.003650729065733198,0.9994914691601868,-0.031677677523771416,0.0071671698877023675,2023-07-09_19:45:33,20,0.268,0.7,3,0.0001,0.0001,1000,6
29.0,0.009485905175097292,0.007036424790273658,0.9988801274163461,-0.04678653416181986,0.015785920042198393,2023-07-09_19:45:33,25,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.010194756323471665,0.002781889066407244,0.9989102915077606,-0.04658852447870414,0.015205779652924146,2023-07-09_19:45:33,30,0.268,0.7,3,0.0001,0.0001,1000,6
24.0,0.009423636714927852,0.008143123924492006,0.9995989194295778,-0.02712360241507001,0.006312775950898252,2023-07-09_19:46:18,5,0.268,0.7,3,0.0001,0.0001,1000,6
16.0,0.00980518432334112,-0.007474371506375844,0.9991139579348843,-0.04141778398556472,0.014864749910674019,2023-07-09_19:46:18,10,0.268,0.7,3,0.0001,0.0001,1000,6
23.0,0.010733456350863414,-0.0026047708980423507,0.9989494451963229,-0.04575173341554612,0.015599638095387452,2023-07-09_19:46:18,15,0.268,0.7,3,0.0001,0.0001,1000,6
16.0,0.010241894982756183,0.004595220967972133,0.9995091362080112,-0.030989846417347113,0.001163037783367427,2023-07-09_19:46:18,20,0.268,0.7,3,0.0001,0.0001,1000,6
19.0,0.008972994051874735,-0.008232151811448693,0.9997518592635313,-0.020699071855170486,0.015897979982502548,2023-07-09_19:46:18,25,0.268,0.7,3,0.0001,0.0001,1000,6
20.0,0.010275252396240837,-0.020223692429021632,0.9992603068184496,-0.032708431353924684,0.023772340190189173,2023-07-09_19:46:18,30,0.268,0.7,3,0.0001,0.0001,1000,6
25.0,0.010095072677358987,0.006806087123126694,0.9994448300301556,-0.032614550496149135,0.0035076924531705204,2023-07-09_21:21:12,5,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.010638049338013189,-0.00636605826703729,0.9986307236656597,-0.051924474510015,0.022784019273814418,2023-07-09_21:21:12,10,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.009529835195280865,0.00655772086774532,0.9990467569856428,-0.04315754457207703,0.012142813495870833,2023-07-09_21:21:12,15,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.011720092734321955,-0.005224320568368946,0.9985295926128754,-0.053957012064828794,0.024198526418674985,2023-07-09_21:21:12,20,0.268,0.7,4,0.0001,0.0001,1000,6
17.0,0.011733468156308314,-0.004264790413730423,0.9984477066352205,-0.05553367156595602,0.025366795757917844,2023-07-09_21:21:12,25,0.268,0.7,4,0.0001,0.0001,1000,6
20.0,0.010033153928816319,-0.0006591162451637013,0.9995630950424419,-0.029549697036509007,0.004567889917335315,2023-07-09_21:21:12,30,0.268,0.7,4,0.0001,0.0001,1000,6
27.0,0.010828201659024818,0.0008633086072843205,0.9990842297551835,-0.042777991452848996,0.011678024170987431,2023-07-09_21:22:04,5,0.268,0.7,4,0.0001,0.0001,1000,6
11.0,0.009803704917431344,-0.0003006155155351001,0.9995365956150473,-0.030438522575729213,0.003934575639958002,2023-07-09_21:22:04,10,0.268,0.7,4,0.0001,0.0001,1000,6
29.0,0.010776616865770064,0.00014246429996257311,0.9988957382477698,-0.04698173915859605,0.01594183317303077,2023-07-09_21:22:04,15,0.268,0.7,4,0.0001,0.0001,1000,6
17.0,0.009031622321345637,0.010134600043230961,0.9994310995919926,-0.03216779523535821,0.006666481579102725,2023-07-09_21:22:04,20,0.268,0.7,4,0.0001,0.0001,1000,6
19.0,0.01012612576596439,0.00588385706642646,0.9993921572909829,-0.03436125974549189,0.0037866531440244678,2023-07-09_21:22:04,25,0.268,0.7,4,0.0001,0.0001,1000,6
15.0,0.008609609911219264,0.006830821686882185,0.9990977541692198,-0.04191679244769787,0.01102427523732795,2023-07-09_21:22:04,30,0.268,0.7,4,0.0001,0.0001,1000,6
22.0,0.009686284931377395,-0.007037521502271672,0.999119020613616,-0.04137216382054248,0.014513378707905809,2023-07-09_21:22:57,5,0.268,0.7,4,0.0001,0.0001,1000,6
18.0,0.009882742073386908,0.0017633641200984077,0.9987254067412976,-0.05044256611642093,0.019126812802665715,2023-07-09_21:22:57,10,0.268,0.7,4,0.0001,0.0001,1000,6
17.0,0.011023140046745539,0.0016807969754817872,0.998747631679125,-0.050003431250923935,0.01869690604110652,2023-07-09_21:22:57,15,0.268,0.7,4,0.0001,0.0001,1000,6
24.0,0.010791760170832998,0.0022355460403171695,0.9992993135618703,-0.037361534345855756,0.00608827138666446,2023-07-09_21:22:57,20,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.010994632495567203,0.0003416599159713445,0.9997345760983055,-0.023036072192171443,0.008958640152792728,2023-07-09_21:22:57,25,0.268,0.7,4,0.0001,0.0001,1000,6
22.0,0.009821874788030982,-0.0012527290486958258,0.9995001461234384,-0.031589374307761334,0.0047675284145968395,2023-07-09_21:22:57,30,0.268,0.7,4,0.0001,0.0001,1000,6
14.0,0.011889016954228282,0.0004480600344019962,0.998928488108098,-0.046278233417829516,0.01518962726768324,2023-07-09_21:23:46,5,0.268,0.7,4,0.0001,0.0001,1000,6
15.0,0.01029807794839214,-0.0008628390443364024,0.9992898245822898,-0.0376709701903217,0.007639088231613185,2023-07-09_21:23:46,10,0.268,0.7,4,0.0001,0.0001,1000,6
18.0,0.010660135187208652,0.0075738717989094605,0.9979896019477454,-0.06292369084974439,0.03180983166297905,2023-07-09_21:23:46,15,0.268,0.7,4,0.0001,0.0001,1000,6
17.0,0.008637646096758544,0.004204369030303967,0.9995796108448928,-0.02868666701152172,0.002813025041415763,2023-07-09_21:23:46,20,0.268,0.7,4,0.0001,0.0001,1000,6
20.0,0.010793873341754943,-0.0016749261560784524,0.9995799026817684,-0.028934629375166103,0.0057482218492149115,2023-07-09_21:23:46,25,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.010193852707744713,0.004698139942780258,0.9984476710091066,-0.05549933096505608,0.02414022110186725,2023-07-09_21:23:46,30,0.268,0.7,4,0.0001,0.0001,1000,6
19.0,0.01063635339960624,0.00027856051154661774,0.9988010102392136,-0.04895369597045426,0.017851189639331546,2023-07-09_21:24:37,5,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.009348809369840184,0.00031348149763617224,0.999788185151616,-0.02057878909432204,0.011298988398542213,2023-07-09_21:24:37,10,0.268,0.7,4,0.0001,0.0001,1000,6
17.0,0.010174231836573273,-0.0010643966133022846,0.9990346318779421,-0.04391664113242747,0.013323945142267772,2023-07-09_21:24:37,15,0.268,0.7,4,0.0001,0.0001,1000,6
12.0,0.01118837483227253,-0.0014008979458976652,0.9983773753302876,-0.05692674163827508,0.026008447641171103,2023-07-09_21:24:37,20,0.268,0.7,4,0.0001,0.0001,1000,6
19.0,0.009311928180978533,0.002971233345807255,0.9991883135489227,-0.04017319802635339,0.00878354032265515,2023-07-09_21:24:37,25,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.008685887441970425,0.0064249781276272165,0.9992510470793721,-0.03815841410276443,0.0073530026984053075,2023-07-09_21:24:37,30,0.268,0.7,4,0.0001,0.0001,1000,6
24.0,0.007487020920962095,0.0011741121541640664,0.9997773056517124,-0.021070371720777657,0.01060602241423682,2023-07-09_21:25:28,5,0.268,0.7,4,0.0001,0.0001,1000,6
13.0,0.010410336544737933,-0.010657769584018949,0.9985357158169575,-0.05303617808072296,0.025871729498602555,2023-07-09_21:25:28,10,0.268,0.7,4,0.0001,0.0001,1000,6
20.0,0.011497431667522333,0.002902164427296637,0.9991110816290119,-0.042055011684016826,0.01066772316738157,2023-07-09_21:25:28,15,0.268,0.7,4,0.0001,0.0001,1000,6
18.0,0.01049352833069861,0.0015624332378056883,0.9990656416196926,-0.04319030605829584,0.011946589796387434,2023-07-09_21:25:28,20,0.268,0.7,4,0.0001,0.0001,1000,6
18.0,0.01103300973773048,0.0192554211699902,0.9993186498319421,-0.03148753489288221,0.01574532480903731,2023-07-09_21:25:28,25,0.268,0.7,4,0.0001,0.0001,1000,6
20.0,0.01026093424297937,0.008654474694759872,0.9991834925294099,-0.03946451981829495,0.00956015362125206,2023-07-09_21:25:28,30,0.268,0.7,4,0.0001,0.0001,1000,6
21.0,0.008583971532061696,0.0029784460608323227,0.9994871503484777,-0.03188361879308266,0.0007119373519612297,2023-07-09_21:26:31,5,0.268,0.7,4,0.0001,0.0001,1000,6
