iteration,loss,normal_x,normal_y,normal_z,angle_diff,timestamp,delta_radius,decrease_factor,phi_simmetries,epsilon_radius,chi_convergence,n_sample_points,n_angles
14,0.12060763500631014,-0.9046179382374178,0.03469834805584214,0.42480867512478954,1.1320457942450521,2023-07-16_08:12:23,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1410951055586338,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:13:28,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.1332775596529255,-0.41877082843876723,0.05689629518201522,0.90630778703665,0.4363323129985822,2023-07-16_08:13:28,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.12287672050297285,-0.7632004262218887,0.03033272171679329,0.6454494832347296,0.8691847091724673,2023-07-16_08:13:28,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.12103348411619666,-0.9586417446793916,-0.07627286234969666,0.27420513457453055,1.2930332678373737,2023-07-16_08:13:28,0.4663076581549986,0.7,16,0.001,0.001,1000,6
6,0.1198548227548615,-0.9206613129571851,0.025508593411459547,0.3895279944832218,1.1706772739468545,2023-07-16_08:13:28,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
9,0.11971515789628044,-0.8988499098700008,0.012471545606953528,0.4380791025338518,1.1173356245441097,2023-07-16_08:13:28,0.054860629674277406,0.3429999999999999,16,0.001,0.001,1000,6
11,0.1196804158389589,-0.9068600013316687,0.009443094417588432,0.4213261989866596,1.135889174236941,2023-07-16_08:13:28,0.018817195978277145,0.24009999999999995,16,0.001,0.001,1000,6
0,0.13712886720895767,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:14:43,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.13429469615221026,-0.4974705654374865,0.0502298369826878,0.8660254037844385,0.5235987755982987,2023-07-16_08:14:43,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.12710781395435494,-0.8645503356617924,0.032848140213049264,0.501471551328314,1.0454975149601509,2023-07-16_08:14:43,0.5773502691896257,0.7,16,0.001,0.001,1000,6
3,0.1251797284930955,-0.9960517928279582,-0.08741494560473624,0.015474278307279751,1.555321430859923,2023-07-16_08:14:43,0.5773502691896257,0.7,16,0.001,0.001,1000,6
5,0.12479057349264766,-0.9250456261768694,0.0014387591551655134,0.37985328676100355,1.1811586363782953,2023-07-16_08:14:43,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
6,0.12463447824120619,-0.9995590647690729,-0.028924569924053227,0.006711579000863434,1.564084697405505,2023-07-16_08:14:43,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
8,0.12332064658403478,-0.9801619170757869,0.003781575730297723,0.19816234758226423,1.371313594364584,2023-07-16_08:14:43,0.19803114233204158,0.3429999999999999,16,0.001,0.001,1000,6
12,0.12327803112566471,-0.9829910222298791,-0.013790083414714282,0.18313515177287126,1.3866217304629358,2023-07-16_08:14:43,0.023298165864222353,0.24009999999999995,16,0.001,0.001,1000,6
14,0.12327452935278477,-0.9821057356927216,-0.011172224492331847,0.18799868435537198,1.3816722275841988,2023-07-16_08:14:43,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
15,0.12326867505908015,-0.9811550154383077,-0.014030560637975158,0.19271216632179256,1.376870950377361,2023-07-16_08:14:43,0.005593889623999785,0.16806999999999994,16,0.001,0.001,1000,6
0,0.1346087958663702,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.1339429821819082,-0.08394134631165776,-0.023451521769009484,0.9961946980917455,0.08726646259971634,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
2,0.13318766839802282,-0.16767699564906985,-0.0012761043684905735,0.9858411619970746,0.16847775431408232,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
3,0.13248377852141935,-0.2526732057057244,-0.008376472857110098,0.9675154189060072,0.2555855840221584,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
4,0.13204880617559056,-0.3284803661247908,-0.04423598593942344,0.9434743380815879,0.33783535295844624,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
5,0.13108167797327147,-0.39176375930700696,0.011033864609448012,0.9199996797420213,0.4027166587347044,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
6,0.13018738478422326,-0.46782779654496137,0.032749787196532466,0.883212660811918,0.48812728125965144,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
7,0.12945463135838609,-0.5430775143532407,0.031063301937969492,0.839107790856822,0.5751553807061281,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
8,0.12872989289462602,-0.6129852245944472,0.013457872774891258,0.7899797466323234,0.6600203626783729,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
9,0.12746505066752667,-0.6793179715679626,0.005930359848363559,0.7338200898972838,0.7468681168220628,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
10,0.12637969665229365,-0.7387361710686023,0.026830088958049277,0.6734604783366311,0.8319162263723517,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
11,0.12547519430518267,-0.7905993583687626,-0.0075023871184706535,0.6122878152751573,0.9118453238380985,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
12,0.12481689453125064,-0.8402338759892484,-0.020961298337532137,0.5418188420607842,0.9981967108388565,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
13,0.12459522485733067,-0.8838025357923408,-0.03061358395034149,0.4668574581226519,1.085062470512427,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
14,0.12446519173681835,-0.9210916757515143,-0.018683559787896417,0.3888972222257693,1.1713620415528458,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
15,0.12412985041737659,-0.9491276614532984,-0.04714212270509359,0.3113427412531896,1.2541906517012398,2023-07-16_08:16:12,0.08748866352592401,0.7,16,0.001,0.001,1000,6
0,0.1360458116978407,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
1,0.1344525553286084,-0.17156859239093075,-0.02679379988057855,0.9848077530122081,0.17453292519943253,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
2,0.13231688737869363,-0.33943963771740815,-0.011104795437035986,0.9405622870733105,0.34651416899704934,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
3,0.1297255922108899,-0.4971184436446019,0.0033692891930241996,0.8676761497694301,0.520287783638671,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
4,0.1273035090416694,-0.6359884654600055,-0.037955741063644785,0.7707645772362253,0.6907559926223326,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
5,0.12418414652347604,-0.7596859457913852,-0.01498386539180111,0.6501174874935829,0.8630572776544286,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
6,0.12357641942799323,-0.8576137896211423,0.030789912745457455,0.5133717650249089,1.0316870986489755,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
7,0.123489325866104,-0.9306203765112083,-0.024746969736737158,0.36514832919100965,1.1970041975902599,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
8,0.12333812564611502,-0.8530536125184395,-0.02444864712520478,0.5212502257294356,1.0224810432810565,2023-07-16_08:17:27,0.17632698070846498,0.7,16,0.001,0.001,1000,6
10,0.12333124876022353,-0.9100977450548202,-0.00484280787781946,0.41436534804202674,1.1435509695699442,2023-07-16_08:17:27,0.12342888649592547,0.48999999999999994,16,0.001,0.001,1000,6
12,0.12320791184902316,-0.8835872376145399,-0.012421035367393297,0.4681018173486499,1.0836548302293423,2023-07-16_08:17:27,0.06048015438300347,0.3429999999999999,16,0.001,0.001,1000,6
14,0.12319854646921223,-0.8743128232357479,-0.02020523209021698,0.48494209522551895,1.06449937155064,2023-07-16_08:17:27,0.020744692953370187,0.24009999999999995,16,0.001,0.001,1000,6
16,0.12319823354482776,-0.8762034583764139,-0.01698937777585721,0.4816418384775153,1.0682691193026552,2023-07-16_08:17:27,0.0049808007781041806,0.16806999999999994,16,0.001,0.001,1000,6
0,0.13793189451098442,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
1,0.1370102334767587,-0.2573044557756517,-0.027959169261199686,0.9659258262890684,0.26179938779914974,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
2,0.13397738710045817,-0.4986248185716455,-0.02207153920921844,0.866536864456054,0.5225749462855351,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
3,0.1292987614870074,-0.7050197753054499,0.005909584651510701,0.7091630230331384,0.7824859536944101,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
4,0.12353250570595282,-0.8645438584286855,0.0024328027078040467,0.502551488232028,1.0442488320758085,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
5,0.12203052826225758,-0.9651354341423878,-0.0034087552884200733,0.26172881795891045,1.3059832991457356,2023-07-16_08:18:42,0.2679491924311227,0.7,16,0.001,0.001,1000,6
8,0.12195035628974558,-0.9401661258684583,-0.0489942074573835,0.3371753600207423,1.2268813814924187,2023-07-16_08:18:42,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
9,0.12190409004688448,-0.9670609623221,-0.023172453739178835,0.2534879337174834,1.3145120645436288,2023-07-16_08:18:42,0.09190657300387507,0.3429999999999999,16,0.001,0.001,1000,6
11,0.12186947092414085,-0.9588032664379349,-0.018189707616066825,0.2834879729455699,1.2833669772469967,2023-07-16_08:18:42,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
12,0.12174191884696484,-0.9493975009161383,-0.022257247965046047,0.313287408248741,1.252143587172461,2023-07-16_08:18:42,0.03152395454032914,0.24009999999999995,16,0.001,0.001,1000,6
14,0.12172969616949572,-0.9477571666571556,-0.017056904007268,0.31853636382003137,1.2466113064702053,2023-07-16_08:18:42,0.007568901485133025,0.16806999999999994,16,0.001,0.001,1000,6
16,0.12172953225672264,-0.9480389120278293,-0.017923879523862877,0.31764910801685503,1.247547171518593,2023-07-16_08:18:42,0.001272105272606307,0.11764899999999996,16,0.001,0.001,1000,6
0,0.1404197420924902,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
1,0.13842546194791897,-0.3414168106964881,-0.02030615213055925,0.9396926207859084,0.3490658503988658,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
2,0.13450162485242032,-0.6217444369696168,0.1035785740402356,0.77634099086492,0.6819565109272119,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
3,0.12836189009249216,-0.8388408809728407,-0.034832673411261,0.5432611354327981,0.9964797557157767,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
4,0.12729519233107567,-0.950526721893469,-0.1840761724785082,0.25022972183998904,1.317878808686961,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
5,0.1272795144468546,-0.9968891747272742,-0.04508641030399623,-0.06464664660656337,1.635488086719591,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
6,0.1256891675293454,-0.9561144850662693,-0.097765713697689,0.2762009353200028,1.2909573057122852,2023-07-16_08:20:00,0.36397023426620234,0.7,16,0.001,0.001,1000,6
9,0.1250465027987973,-0.9839702727916783,-0.03044409497983355,0.17571471009317627,1.3941645996773264,2023-07-16_08:20:00,0.12484179035330739,0.3429999999999999,16,0.001,0.001,1000,6
12,0.12503364495933056,-0.9828368565502283,-0.03964108769830844,0.18016741540178915,1.389639677629742,2023-07-16_08:20:00,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
13,0.12502178549766607,-0.9812133634931108,-0.035817576087681324,0.18957171873921416,1.38007038940813,2023-07-16_08:20:00,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
14,0.12501793541014194,-0.9791817636202877,-0.03707080397306231,0.19957161443014318,1.3698756057013681,2023-07-16_08:20:00,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
15,0.12501378543674946,-0.977081031890856,-0.0407903699617659,0.2089229590961284,1.3603228421356341,2023-07-16_08:20:00,0.010281258255293378,0.16806999999999994,16,0.001,0.001,1000,6
17,0.12501285038888538,-0.9767298733593646,-0.040572031603899966,0.2106007235004943,1.3586069021383098,2023-07-16_08:20:00,0.0017279710749671575,0.11764899999999996,16,0.001,0.001,1000,6
0,0.13836913742125034,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:21:15,0.4663076581549986,0.7,16,0.001,0.001,1000,6
1,0.1359423529356723,0.4204782772246466,0.04247603487760528,0.90630778703665,0.4363323129985822,2023-07-16_08:21:15,0.4663076581549986,0.7,16,0.001,0.001,1000,6
2,0.13471674919128437,0.7644890905194199,0.02436947828958592,0.6441758758325895,0.8708509922451765,2023-07-16_08:21:15,0.4663076581549986,0.7,16,0.001,0.001,1000,6
3,0.1310193985700609,0.9622118415898083,-0.05337206070777702,0.26702021466577264,1.3004966809382466,2023-07-16_08:21:15,0.4663076581549986,0.7,16,0.001,0.001,1000,6
4,0.12495000474154949,0.9870308149543751,0.013219205141472125,-0.15998569606664756,1.7314724891480768,2023-07-16_08:21:15,0.4663076581549986,0.7,16,0.001,0.001,1000,6
7,0.12411211803555611,0.9495548258063072,0.003034992940270446,-0.3135863861933518,1.8897639096175738,2023-07-16_08:21:15,0.15994352674716447,0.3429999999999999,16,0.001,0.001,1000,6
9,0.12406792677938942,0.9335864213093192,-0.025699935419987358,-0.3574295836472782,1.9363105374406875,2023-07-16_08:21:15,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
10,0.12404008768498903,0.9517477337315782,-0.026512051173503793,-0.3057341369218987,1.8815057182463342,2023-07-16_08:21:15,0.0548606296742774,0.24009999999999995,16,0.001,0.001,1000,6
12,0.12401144020259486,0.9486829431744077,-0.018451840670929892,-0.31569004245588467,1.891980124295376,2023-07-16_08:21:15,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
13,0.12399021163582889,0.9444837116388071,-0.01717895195310605,-0.3281088265481068,1.905097199492789,2023-07-16_08:21:15,0.013172037184794,0.16806999999999994,16,0.001,0.001,1000,6
15,0.12398786284029495,0.9442407164419351,-0.01930133826695931,-0.328689713490285,1.9057121946974886,2023-07-16_08:21:15,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
16,0.12398712895810632,0.9438344479073378,-0.02120879666693813,-0.32973735288467315,1.9068216819787895,2023-07-16_08:21:15,0.002213824289648327,0.11764899999999996,16,0.001,0.001,1000,6
0,0.13470220565795898,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:22:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
1,0.13325949013233296,-0.49829688964575475,-0.04123360000492867,0.8660254037844385,0.5235987755982987,2023-07-16_08:22:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
2,0.1276523787528293,-0.8623390391913887,-0.07960885122478314,0.500033811149949,1.0471585090035127,2023-07-16_08:22:27,0.5773502691896257,0.7,16,0.001,0.001,1000,6
4,0.12643341533839805,-0.9859478137864977,0.04471720216488216,0.16095738665923556,1.4091357158127427,2023-07-16_08:22:27,0.404145188432738,0.48999999999999994,16,0.001,0.001,1000,6
6,0.12595835886895662,-0.9113069133897104,-0.04701847362489168,0.4090341950816632,1.1494009102343865,2023-07-16_08:22:27,0.28290163190291656,0.48999999999999994,16,0.001,0.001,1000,6
8,0.12520954199135384,-0.959091210815947,-0.023507715366929617,0.28211954319725563,1.2847936469506915,2023-07-16_08:22:27,0.1386217996324291,0.3429999999999999,16,0.001,0.001,1000,6
11,0.12517189979553223,-0.961060431763425,-0.014088069088192745,0.27597893544266283,1.29118828327091,2023-07-16_08:22:27,0.01141610127346895,0.16806999999999994,16,0.001,0.001,1000,6
12,0.1251545250415814,-0.9641456317824223,-0.014270571534348745,0.26498971961749135,1.3026030660093484,2023-07-16_08:22:27,0.01141610127346895,0.16806999999999994,16,0.001,0.001,1000,6
14,0.12515213526785376,-0.9638383870055539,-0.012797392240624397,0.2661799964053867,1.3013684510015149,2023-07-16_08:22:27,0.0019187041410319257,0.11764899999999996,16,0.001,0.001,1000,6
0,0.14275292865931988,-8.011493422933334e-17,-3.8250194324558424e-18,1.0,0.0,2023-07-16_08:24:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
1,0.14134712889790618,-0.08707395766516238,0.003774836476126543,0.9961946980917455,0.08726646259971634,2023-07-16_08:24:01,0.08748866352592401,0.7,16,0.001,0.001,1000,6
